777;3;5.08333;5.16667;1.25
778;3;5.08333;5.16667;1.25
779;3;5.08333;5.16667;1.25
780;3;5.08333;5.16667;1.25
781;3;5.08333;5.16667;1.25
782;3;5.08333;5.16667;1.25
783;3;5.08333;5.16667;1.25
784;3;5.08333;5.16667;1.25
785;3;5.08333;5.16667;1.25
786;3;5.08333;5.16667;1.25
787;3;5.08333;5.16667;1.25
788;3;5.08333;5.16667;1.25
789;3;5.08333;5.16667;1.25
790;3;5.08333;5.16667;1.25
791;3;5.08333;5.16667;1.25
792;3;5.08333;5.16667;1.25
793;3;5.08333;5.16667;1.25
794;3;5.08333;5.16667;1.25
795;3;5.08333;5.16667;1.25
796;3;5.08333;5.16667;1.25
797;3;5.08333;5.16667;1.25
798;3;5.08333;5.16667;1.25
799;3;5.08333;5.16667;1.25
800;3;5.08333;5.16667;1.25
801;3;5.08333;5.16667;1.25
802;3;5.08333;5.16667;1.25
803;3;5.08333;5.16667;1.25
804;3;5.08333;5.16667;1.25
805;3;5.08333;5.16667;1.25
806;3;5.08333;5.16667;1.25
807;3;5.08333;5.16667;1.25
808;3;5.08333;5.16667;1.25
809;3;5.08333;5.16667;1.25
810;3;5.08333;5.16667;1.25
811;3;5.08333;5.16667;1.25
812;3;5.08333;5.16667;1.25
813;3;5.08333;5.16667;1.25
814;3;5.08333;5.16667;1.25
815;3;5.08333;5.16667;1.25
816;3;5.08333;5.16667;1.25
817;3;5.08333;5.16667;1.25
818;3;5.08333;5.16667;1.25
819;3;5.08333;5.16667;1.25
820;3;5.08333;5.16667;1.25
821;3;5.08333;5.16667;1.25
822;3;5.08333;5.16667;1.25
823;3;5.08333;5.16667;1.25
824;3;5.08333;5.16667;1.25
825;3;5.08333;5.16667;1.25
826;3;5.08333;5.16667;1.25
827;3;5.08333;5.16667;1.25
828;3;5.08333;5.16667;1.25
829;3;5.08333;5.16667;1.25
830;3;5.08333;5.16667;1.25
831;3;5.08333;5.16667;1.25
832;3;5.08333;5.16667;1.25
833;3;5.08333;5.16667;1.25
834;3;5.08333;5.16667;1.25
835;3;5.08333;5.16667;1.25
836;3;5.08333;5.16667;1.25
837;3;5.08333;5.16667;1.25
838;3;5.08333;5.16667;1.25
839;3;5.08333;5.16667;1.25
840;3;5.08333;5.16667;1.25
841;3;5.08333;5.16667;1.25
842;3;5.08333;5.16667;1.25
843;3;5.08333;5.16667;1.25
844;3;5.08333;5.16667;1.25
845;3;5.08333;5.16667;1.25
846;3;5.08333;5.16667;1.25
847;3;5.08333;5.16667;1.25
848;3;5.08333;5.16667;1.25
849;3;5.08333;5.16667;1.25
850;3;5.08333;5.16667;1.25
851;3;5.08333;5.16667;1.25
852;3;5.08333;5.16667;1.25
853;3;5.08333;5.16667;1.25
854;3;5.08333;5.16667;1.25
855;3;5.08333;5.16667;1.25
856;3;5.08333;5.16667;1.25
857;3;5.08333;5.16667;1.25
858;3;5.08333;5.16667;1.25
859;3;5.08333;5.16667;1.25
860;3;5.08333;5.16667;1.25
861;3;5.08333;5.16667;1.25
862;3;5.08333;5.16667;1.25
863;3;5.08333;5.16667;1.25
864;3;5.08333;5.16667;1.25
865;3;5.08333;5.16667;1.25
866;3;5.08333;5.16667;1.25
867;3;5.08333;5.16667;1.25
868;3;5.08333;5.16667;1.25
869;3;5.08333;5.16667;1.25
870;3;5.08333;5.16667;1.25
871;3;5.08333;5.16667;1.25
872;3;5.08333;5.16667;1.25
873;3;5.08333;5.16667;1.25
874;3;5.08333;5.16667;1.25
875;3;5.08333;5.16667;1.25
876;3;5.08333;5.16667;1.25
877;3;5.08333;5.16667;1.25
878;3;5.08333;5.16667;1.25
879;3;5.08333;5.16667;1.25
880;3;5.08333;5.16667;1.25
881;3;5.08333;5.16667;1.25
882;3;5.08333;5.16667;1.25
883;3;5.08333;5.16667;1.25
884;3;5.08333;5.16667;1.25
885;3;5.08333;5.16667;1.25
886;3;5.08333;5.16667;1.25
887;3;5.08333;5.16667;1.25
888;3;5.08333;5.16667;1.25
889;3;5.08333;5.16667;1.25
890;3;5.08333;5.16667;1.25
891;3;5.08333;5.16667;1.25
892;3;5.08333;5.16667;1.25
893;3;5.08333;5.16667;1.25
894;3;5.08333;5.16667;1.25
895;3;5.08333;5.16667;1.25
896;3;5.08333;5.16667;1.25
897;3;5.08333;5.16667;1.25
898;3;5.08333;5.16667;1.25
899;3;5.08333;5.16667;1.25
900;3;5.08333;5.16667;1.25
901;3;5.08333;5.16667;1.25
902;3;5.08333;5.16667;1.25
903;3;5.08333;5.16667;1.25
904;3;5.08333;5.16667;1.25
905;3;5.08333;5.16667;1.25
906;3;5.08333;5.16667;1.25
907;3;5.08333;5.16667;1.25
908;3;5.08333;5.16667;1.25
909;3;5.08333;5.16667;1.25
910;3;5.08333;5.16667;1.25
911;3;5.08333;5.16667;1.25
912;3;5.08333;5.16667;1.25
913;3;5.08333;5.16667;1.25
914;3;5.08333;5.16667;1.25
915;3;5.08333;5.16667;1.25
916;3;5.08333;5.16667;1.25
917;3;5.08333;5.16667;1.25
918;3;5.08333;5.16667;1.25
919;3;5.08333;5.16667;1.25
920;3;5.08333;5.16667;1.25
921;3;5.08333;5.16667;1.25
922;3;5.08333;5.16667;1.25
923;3;5.08333;5.16667;1.25
924;3;5.08333;5.16667;1.25
925;3;5.08333;5.16667;1.25
926;3;5.08333;5.16667;1.25
927;3;5.08333;5.16667;1.25
928;3;5.08333;5.16667;1.25
929;3;5.08333;5.16667;1.25
930;3;5.08333;5.16667;1.25
931;3;5.08333;5.16667;1.25
932;3;5.08333;5.16667;1.25
933;3;5.08333;5.16667;1.25
934;3;5.08333;5.16667;1.25
935;3;5.08333;5.16667;1.25
936;3;5.08333;5.16667;1.25
937;3;5.08333;5.16667;1.25
938;3;5.08333;5.16667;1.25
939;3;5.08333;5.16667;1.25
940;3;5.08333;5.16667;1.25
941;3;5.08333;5.16667;1.25
942;3;5.08333;5.16667;1.25
943;3;5.08333;5.16667;1.25
944;3;5.08333;5.16667;1.25
945;3;5.08333;5.16667;1.25
946;3;5.08333;5.16667;1.25
947;3;5.08333;5.16667;1.25
948;3;5.08333;5.16667;1.25
949;3;5.08333;5.16667;1.25
950;3;5.08333;5.16667;1.25
951;3;5.08333;5.16667;1.25
952;3;5.08333;5.16667;1.25
953;3;5.08333;5.16667;1.25
954;3;5.08333;5.16667;1.25
955;3;5.08333;5.16667;1.25
956;3;5.08333;5.16667;1.25
957;3;5.08333;5.16667;1.25
958;3;5.08333;5.16667;1.25
959;3;5.08333;5.16667;1.25
960;3;5.08333;5.16667;1.25
961;3;5.08333;5.16667;1.25
962;3;5.08333;5.16667;1.25
963;3;5.08333;5.16667;1.25
964;3;5.08333;5.16667;1.25
965;3;5.08333;5.16667;1.25
966;3;5.08333;5.16667;1.25
967;3;5.08333;5.16667;1.25
968;3;5.08333;5.16667;1.25
969;3;5.08333;5.16667;1.25
970;3;5.08333;5.16667;1.25
971;3;5.08333;5.16667;1.25
972;3;5.08333;5.16667;1.25
973;3;5.08333;5.16667;1.25
974;3;5.08333;5.16667;1.25
975;3;5.08333;5.16667;1.25
976;3;5.08333;5.16667;1.25
977;3;5.08333;5.16667;1.25
978;3;5.08333;5.16667;1.25
979;3;5.08333;5.16667;1.25
980;3;5.08333;5.16667;1.25
981;3;5.08333;5.16667;1.25
982;3;5.08333;5.16667;1.25
983;3;5.08333;5.16667;1.25
984;3;5.08333;5.16667;1.25
985;3;5.08333;5.16667;1.25
986;3;5.08333;5.16667;1.25
987;3;5.08333;5.16667;1.25
988;3;5.08333;5.16667;1.25
989;3;5.08333;5.16667;1.25
990;3;5.08333;5.16667;1.25
991;3;5.08333;5.16667;1.25
992;3;5.08333;5.16667;1.25
993;3;5.08333;5.16667;1.25
994;3;5.08333;5.16667;1.25
995;3;5.08333;5.16667;1.25
996;3;5.08333;5.16667;1.25
997;3;5.08333;5.16667;1.25
998;3;5.08333;5.16667;1.25
999;3;5.08333;5.16667;1.25
1000;3;5.08333;5.16667;1.25
1001;3;5.08333;5.16667;1.25
1002;3;5.08333;5.16667;1.25
1003;3;5.08333;5.16667;1.25
1004;3;5.08333;5.16667;1.25
1005;3;5.08333;5.16667;1.25
1006;3;5.08333;5.16667;1.25
1007;3;5.08333;5.16667;1.25
1008;3;5.08333;5.16667;1.25
1009;3;5.08333;5.16667;1.25
1010;3;5.08333;5.16667;1.25
1011;3;5.08333;5.16667;1.25
1012;3;5.08333;5.16667;1.25
1013;3;5.08333;5.16667;1.25
1014;3;5.08333;5.16667;1.25
1015;3;5.08333;5.16667;1.25
1016;3;5.08333;5.16667;1.25
1017;3;5.08333;5.16667;1.25
1018;3;5.08333;5.16667;1.25
1019;3;5.08333;5.16667;1.25
1020;3;5.08333;5.16667;1.25
1021;3;5.08333;5.16667;1.25
1022;3;5.08333;5.16667;1.25
1023;3;5.08333;5.16667;1.25
1024;3;5.08333;5.16667;1.25
1025;3;5.08333;5.16667;1.25
1026;3;5.08333;5.16667;1.25
1027;3;5.08333;5.16667;1.25
1028;3;5.08333;5.16667;1.25
1029;3;5.08333;5.16667;1.25
1030;3;5.08333;5.16667;1.25
1031;3;5.08333;5.16667;1.25
1032;3;5.08333;5.16667;1.25
1033;3;5.08333;5.16667;1.25
1034;3;5.08333;5.16667;1.25
1035;3;5.08333;5.16667;1.25
1036;3;5.08333;5.16667;1.25
1037;3;5.08333;5.16667;1.25
1038;3;5.08333;5.16667;1.25
1039;3;5.08333;5.16667;1.25
1040;3;5.08333;6.16667;1.25
1041;3;5.08333;6.16667;1.25
1042;3;5.08333;6.16667;1.25
1043;3;5.08333;6.16667;1.25
1044;3;5.08333;6.16667;1.25
1045;3;5.08333;6.16667;1.25
1046;3;5.08333;6.16667;1.25
1047;3;5.08333;6.16667;1.25
1048;3;5.08333;6.16667;1.25
1049;3;5.08333;6.16667;1.25
1050;3;5.08333;6.16667;1.25
1051;3;5.08333;6.16667;1.25
1052;3;5.08333;6.16667;1.25
1053;3;5.08333;6.16667;1.25
1054;3;5.08333;6.16667;1.25
1055;3;5.08333;6.16667;1.25
1056;3;5.08333;6.16667;1.25
1057;3;5.08333;6.16667;1.25
1058;3;5.08333;6.16667;1.25
1059;3;5.08333;6.16667;1.25
1060;3;5.08333;6.16667;1.25
1061;3;5.08333;6.16667;1.25
1062;3;5.08333;6.16667;1.25
1063;3;5.08333;6.16667;1.25
1064;3;5.08333;6.16667;1.25
1065;3;5.08333;6.16667;1.25
1066;3;5.08333;6.16667;1.25
1067;3;5.08333;6.16667;1.25
1068;3;5.08333;6.16667;1.25
1069;3;5.08333;6.16667;1.25
1070;3;5.08333;6.16667;1.25
1071;3;5.08333;6.16667;1.25
1072;3;5.08333;6.16667;1.25
1073;3;5.08333;6.16667;1.25
1074;3;5.08333;6.16667;1.25
1075;3;5.08333;6.16667;1.25
1076;3;5.08333;6.16667;1.25
1077;3;5.08333;6.16667;1.25
1078;3;5.08333;6.16667;1.25
1079;3;5.08333;6.16667;1.25
1080;3;5.08333;6.16667;1.25
1081;3;5.08333;6.16667;1.25
1082;3;5.08333;6.16667;1.25
1083;3;5.08333;6.16667;1.25
1084;3;5.08333;6.16667;1.25
1085;3;5.08333;6.16667;1.25
1086;3;5.08333;6.16667;1.25
1087;3;5.08333;6.16667;1.25
1088;3;5.08333;6.16667;1.25
1089;3;5.08333;6.16667;1.25
1090;3;5.08333;6.16667;1.25
1091;3;5.08333;6.16667;1.25
1092;3;5.08333;6.16667;1.25
1093;3;5.08333;6.16667;1.25
1094;3;5.08333;6.16667;1.25
1095;3;5.08333;6.16667;1.25
1096;3;5.08333;6.16667;1.25
1097;3;5.08333;6.16667;1.25
1098;3;5.08333;6.16667;1.25
1099;3;5.08333;6.16667;1.25
1100;3;5.08333;6.16667;1.25
1101;3;5.08333;6.16667;1.25
1102;3;5.08333;6.16667;1.25
1103;3;5.08333;6.16667;1.25
1104;3;5.08333;6.16667;1.25
1105;3;5.08333;6.16667;1.25
1106;3;5.08333;6.16667;1.25
1107;3;5.08333;6.16667;1.25
1108;3;5.08333;6.16667;1.25
1109;3;5.08333;6.16667;1.25
1110;3;5.08333;6.16667;1.25
1111;3;5.08333;6.16667;1.25
1112;3;5.08333;6.16667;1.25
1113;3;5.08333;6.16667;1.25
1114;3;5.08333;6.16667;1.25
1115;3;5.08333;6.16667;1.25
1116;3;5.08333;6.16667;1.25
1117;3;5.08333;6.16667;1.25
1118;3;5.08333;6.16667;1.25
1119;3;5.08333;6.16667;1.25
1120;3;5.08333;6.16667;1.25
1121;3;5.08333;6.16667;1.25
1122;3;5.08333;6.16667;1.25
1123;3;5.08333;6.16667;1.25
1124;3;5.08333;6.16667;1.25
1125;3;5.08333;6.16667;1.25
1126;3;5.08333;6.16667;1.25
1127;3;5.08333;6.16667;1.25
1128;3;5.08333;6.16667;1.25
1129;3;5.08333;6.16667;1.25
1130;3;5.08333;6.16667;1.25
1131;3;5.08333;6.16667;1.25
1132;3;5.08333;6.16667;1.25
1133;3;5.08333;6.16667;1.25
1134;3;5.08333;6.16667;1.25
1135;3;5.08333;6.16667;1.25
1136;3;5.08333;6.16667;1.25
1137;3;5.08333;6.16667;1.25
1138;3;5.08333;6.16667;1.25
1139;3;5.08333;6.16667;1.25
1140;3;5.08333;6.16667;1.25
1141;3;5.08333;6.16667;1.25
1142;3;5.08333;6.16667;1.25
1143;3;5.08333;6.16667;1.25
1144;3;5.08333;6.16667;1.25
1145;3;5.08333;6.16667;1.25
1146;3;5.08333;6.16667;1.25
1147;3;5.08333;6.16667;1.25
1148;3;5.08333;6.16667;1.25
1149;3;5.08333;6.16667;1.25
1150;3;5.08333;6.16667;1.25
1151;3;5.08333;6.16667;1.25
1152;3;5.08333;6.16667;1.25
1153;3;5.08333;6.16667;1.25
1154;3;5.08333;6.16667;1.25
1155;3;5.08333;6.16667;1.25
1156;3;5.08333;6.16667;1.25
1157;3;5.08333;6.16667;1.25
1158;3;5.08333;6.16667;1.25
1159;3;5.08333;6.16667;1.25
1160;3;5.08333;6.16667;1.25
1161;3;5.08333;6.16667;1.25
1162;3;5.08333;6.16667;1.25
1163;3;5.08333;6.16667;1.25
1164;3;5.08333;6.16667;1.25
1165;3;5.08333;6.16667;1.25
1166;3;5.08333;6.16667;1.25
1167;3;5.08333;6.16667;1.25
1168;3;5.08333;6.16667;1.25
1169;3;5.08333;6.16667;1.25
1170;3;5.08333;6.16667;1.25
1171;3;5.08333;6.16667;1.25
1172;3;5.08333;6.16667;1.25
1173;3;5.08333;6.16667;1.25
1174;3;5.08333;6.16667;1.25
1175;3;5.08333;6.16667;1.25
1176;3;5.08333;6.16667;1.25
1177;3;5.08333;6.16667;1.25
1178;3;5.08333;6.16667;1.25
1179;3;5.08333;6.16667;1.25
1180;3;5.08333;6.16667;1.25
1181;3;5.08333;6.16667;1.25
1182;3;5.08333;6.16667;1.25
1183;3;5.08333;6.16667;1.25
1184;3;5.08333;6.16667;1.25
1185;3;5.08333;6.16667;1.25
1186;3;5.08333;6.16667;1.25
1187;3;5.08333;6.16667;1.25
1188;3;5.08333;6.16667;1.25
1189;3;5.08333;6.16667;1.25
1190;3;5.08333;6.16667;1.25
1191;3;5.08333;6.16667;1.25
1192;3;5.08333;6.16667;1.25
1193;3;5.08333;6.16667;1.25
1194;3;5.08333;6.16667;1.25
1195;3;5.08333;6.16667;1.25
1196;3;5.08333;6.16667;1.25
1197;3;5.08333;6.16667;1.25
1198;3;5.08333;6.16667;1.25
1199;3;5.08333;6.16667;1.25
1200;3;5.08333;6.16667;1.25
1201;3;5.08333;6.16667;1.25
1202;3;5.08333;6.16667;1.25
1203;3;5.08333;6.16667;1.25
1204;3;5.08333;6.16667;1.25
1205;3;5.08333;6.16667;1.25
1206;3;5.08333;6.16667;1.25
1207;3;5.08333;6.16667;1.25
1208;3;5.08333;6.16667;1.25
1209;3;5.08333;6.16667;1.25
1210;3;5.08333;6.16667;1.25
1211;3;5.08333;6.16667;1.25
1212;3;5.08333;6.16667;1.25
1213;3;5.08333;6.16667;1.25
1214;3;5.08333;6.16667;1.25
1215;3;5.08333;6.16667;1.25
1216;3;5.08333;6.16667;1.25
1217;3;5.08333;6.16667;1.25
1218;3;5.08333;6.16667;1.25
1219;3;5.08333;6.16667;1.25
1220;3;5.08333;6.16667;1.25
1221;3;5.08333;6.16667;1.25
1222;3;5.08333;6.16667;1.25
1223;3;5.08333;6.16667;1.25
1224;3;5.08333;6.16667;1.25
1225;3;5.08333;6.16667;1.25
1226;3;5.08333;6.16667;1.25
1227;3;5.08333;6.16667;1.25
1228;3;5.08333;6.16667;1.25
1229;3;5.08333;6.16667;1.25
1230;3;5.08333;6.16667;1.25
1231;3;5.08333;6.16667;1.25
1232;3;5.08333;6.16667;1.25
1233;3;5.08333;6.16667;1.25
1234;3;5.08333;6.16667;1.25
1235;3;5.08333;6.16667;1.25
1236;3;5.08333;6.16667;1.25
1237;3;5.08333;6.16667;1.25
1238;3;5.08333;6.16667;1.25
1239;3;5.08333;6.16667;1.25
1240;3;5.08333;6.16667;1.25
1241;3;5.08333;6.16667;1.25
1242;3;5.08333;6.16667;1.25
1243;3;5.08333;6.16667;1.25
1244;3;5.08333;6.16667;1.25
1245;3;5.08333;6.16667;1.25
1246;3;5.08333;6.16667;1.25
1247;3;5.08333;6.16667;1.25
1248;3;5.08333;6.16667;1.25
1249;3;5.08333;6.16667;1.25
1250;3;5.08333;6.16667;1.25
1251;3;5.08333;6.16667;1.25
1252;3;5.08333;6.16667;1.25
1253;3;5.08333;6.16667;1.25
1254;3;5.08333;6.16667;1.25
1255;3;5.08333;6.16667;1.25
1256;3;5.08333;6.16667;1.25
1257;3;5.08333;6.16667;1.25
1258;3;5.08333;6.16667;1.25
1259;3;5.08333;6.16667;1.25
1260;3;5.08333;6.16667;1.25
1261;3;5.08333;6.16667;1.25
1262;3;5.08333;6.16667;1.25
1263;3;5.08333;6.16667;1.25
1264;3;5.08333;6.16667;1.25
1265;3;5.08333;6.16667;1.25
1266;3;5.08333;6.16667;1.25
1267;3;5.08333;6.16667;1.25
1268;3;5.08333;6.16667;1.25
1269;3;5.08333;6.16667;1.25
1270;3;5.08333;6.16667;1.25
1271;3;5.08333;6.16667;1.25
1272;3;5.08333;6.16667;1.25
1273;3;5.08333;6.16667;1.25
1274;3;5.08333;6.16667;1.25
1275;3;5.08333;6.16667;1.25
1276;3;5.08333;6.16667;1.25
1277;3;5.08333;6.16667;1.25
1278;3;5.08333;6.16667;1.25
1279;3;5.08333;6.16667;1.25
1280;3;5.08333;6.16667;1.25
1281;3;5.08333;6.16667;1.25
1282;3;5.08333;6.16667;1.25
1283;3;5.08333;6.16667;1.25
1284;3;5.08333;6.16667;1.25
1285;3;5.08333;6.16667;1.25
1286;3;5.08333;6.16667;1.25
1287;3;5.08333;6.16667;1.25
1288;3;5.08333;6.16667;1.25
1289;3;5.08333;6.16667;1.25
1290;3;5.08333;6.16667;1.25
1291;3;5.08333;6.16667;1.25
1292;3;5.08333;6.16667;1.25
1293;3;5.08333;6.16667;1.25
1294;3;5.08333;6.16667;1.25
1295;3;5.08333;6.16667;1.25
1296;3;5.08333;6.16667;1.25
1297;3;5.08333;6.16667;1.25
1298;3;5.08333;6.16667;1.25
1299;3;5.08333;6.16667;1.25
1300;3;5.08333;6.16667;1.25
1301;3;5.08333;6.16667;1.25
1302;3;5.08333;6.16667;1.25
1303;3;5.08333;6.16667;1.25
1304;3;5.08333;6.16667;1.25
1305;3;5.08333;6.16667;1.25
1306;3;5.08333;6.16667;1.25
1307;3;5.08333;6.16667;1.25
1308;3;5.08333;6.16667;1.25
1309;3;5.08333;6.16667;1.25
1310;3;5.08333;6.16667;1.25
1311;3;5.08333;6.16667;1.25
1312;3;5.08333;6.16667;1.25
1313;3;5.08333;6.16667;1.25
1314;3;5.08333;6.16667;1.25
1315;3;5.08333;6.16667;1.25
1316;3;5.08333;6.16667;1.25
1317;3;5.08333;6.16667;1.25
1318;3;5.08333;6.16667;1.25
1319;3;5.08333;6.16667;1.25
1320;3;5.08333;6.16667;1.25
1321;3;5.08333;6.16667;1.25
1322;3;5.08333;6.16667;1.25
1323;3;5.08333;6.16667;1.25
1324;3;5.08333;6.16667;1.25
1325;3;5.08333;6.16667;1.25
1326;3;5.08333;6.16667;1.25
1327;3;5.08333;6.16667;1.25
1328;3;5.08333;6.16667;1.25
1329;3;5.08333;6.16667;1.25
1330;3;5.08333;6.16667;1.25
1331;3;5.08333;6.16667;1.25
1332;3;5.08333;6.16667;1.25
1333;3;5.08333;6.16667;1.25
1334;3;5.08333;6.16667;1.25
1335;3;5.08333;6.16667;1.25
1336;3;5.08333;6.16667;1.25
1337;3;5.08333;6.16667;1.25
1338;3;5.08333;6.16667;1.25
1339;3;5.08333;6.16667;1.25
1340;3;5.08333;6.16667;1.25
1341;3;5.08333;6.16667;1.25
1342;3;5.08333;6.16667;1.25
1343;3;5.08333;6.16667;1.25
1344;3;5.08333;6.16667;1.25
1345;3;5.08333;6.16667;1.25
1346;3;5.08333;6.16667;1.25
1347;3;5.08333;6.16667;1.25
1348;3;5.08333;6.16667;1.25
1349;3;5.08333;6.16667;1.25
1350;3;5.08333;6.16667;1.25
1351;3;5.08333;6.16667;1.25
1352;3;5.08333;6.16667;1.25
1353;3;5.08333;6.16667;1.25
1354;3;5.08333;6.16667;1.25
1355;3;5.08333;6.16667;1.25
1356;3;5.08333;6.16667;1.25
1357;3;5.08333;6.16667;1.25
1358;3;5.08333;6.16667;1.25
1359;3;5.08333;6.16667;1.25
1360;3;5.08333;6.16667;1.25
1361;3;5.08333;6.16667;1.25
1362;3;5.08333;6.16667;1.25
1363;3;5.08333;6.16667;1.25
1364;3;5.08333;6.16667;1.25
1365;3;5.08333;6.16667;1.25
1366;3;5.08333;6.16667;1.25
1367;3;5.08333;6.16667;1.25
1368;3;5.08333;6.16667;1.25
1369;3;5.08333;6.16667;1.25
1370;3;5.08333;6.16667;1.25
1371;3;5.08333;6.16667;1.25
1372;3;5.08333;6.16667;1.25
1373;3;5.08333;6.16667;1.25
1374;3;5.08333;6.16667;1.25
1375;3;5.08333;6.16667;1.25
1376;3;5.08333;6.16667;1.25
1377;3;5.08333;6.16667;1.25
1378;3;5.08333;6.16667;1.25
1379;3;5.08333;6.16667;1.25
1380;3;5.08333;6.16667;1.25
1381;3;5.08333;6.16667;1.25
1382;3;5.08333;6.16667;1.25
1383;3;5.08333;6.16667;1.25
1384;3;5.08333;6.16667;1.25
1385;3;5.08333;6.16667;1.25
1386;3;5.08333;6.16667;1.25
1387;3;5.08333;6.16667;1.25
1388;3;5.08333;6.16667;1.25
1389;3;5.08333;6.16667;1.25
1390;3;5.08333;6.16667;1.25
1391;3;5.08333;6.16667;1.25
1392;3;5.08333;6.16667;1.25
1393;3;5.08333;6.16667;1.25
1394;3;5.08333;6.16667;1.25
1395;3;5.08333;6.16667;1.25
1396;3;5.08333;6.16667;1.25
1397;3;5.08333;6.16667;1.25
1398;3;5.08333;6.16667;1.25
1399;3;5.08333;6.16667;1.25
1400;3;5.08333;6.16667;1.25
1401;3;5.08333;6.16667;1.25
1402;3;5.08333;6.16667;1.25
1403;3;5.08333;6.16667;1.25
1404;3;5.08333;6.16667;1.25
1405;3;5.08333;6.16667;1.25
1406;3;5.08333;6.16667;1.25
1407;3;5.08333;6.16667;1.25
1408;3;5.08333;6.16667;1.25
1409;3;5.08333;6.16667;1.25
1410;3;5.08333;6.16667;1.25
1411;3;5.08333;6.16667;1.25
1412;3;5.08333;6.16667;1.25
1413;3;5.08333;6.16667;1.25
1414;3;5.08333;6.16667;1.25
1415;3;5.08333;6.16667;1.25
1416;3;5.08333;6.16667;1.25
1417;3;5.08333;6.16667;1.25
1418;3;5.08333;6.16667;1.25
1419;3;5.08333;6.16667;1.25
1420;3;5.08333;6.16667;1.25
1421;3;5.08333;6.16667;1.25
1422;3;5.08333;6.16667;1.25
1423;3;5.08333;6.16667;1.25
1424;3;5.08333;6.16667;1.25
1425;3;5.08333;6.16667;1.25
1426;3;5.08333;6.16667;1.25
1427;3;5.08333;6.16667;1.25
1428;3;5.08333;6.16667;1.25
1429;3;5.08333;6.16667;1.25
1430;3;5.08333;6.16667;1.25
1431;3;5.08333;6.16667;1.25
1432;3;5.08333;6.16667;1.25
1433;3;5.08333;6.16667;1.25
1434;3;5.08333;6.16667;1.25
1435;3;5.08333;6.16667;1.25
1436;3;5.08333;6.16667;1.25
1437;3;5.08333;6.16667;1.25
1438;3;5.08333;6.16667;1.25
1439;3;5.08333;6.16667;1.25
1440;3;5.08333;6.16667;1.25
1441;3;5.08333;6.16667;1.25
1442;3;5.08333;6.16667;1.25
1443;3;5.08333;6.16667;1.25
1444;3;5.08333;6.16667;1.25
1445;3;5.08333;6.16667;1.25
1446;3;5.08333;6.16667;1.25
1447;3;5.08333;6.16667;1.25
1448;3;5.08333;6.16667;1.25
1449;3;5.08333;6.16667;1.25
1450;3;5.08333;6.16667;1.25
1451;3;5.08333;6.16667;1.25
1452;3;5.08333;6.16667;1.25
1453;3;5.08333;6.16667;1.25
1454;3;5.08333;6.16667;1.25
1455;3;5.08333;6.16667;1.25
1456;3;5.08333;6.16667;1.25
1457;3;5.08333;6.16667;1.25
1458;3;5.08333;6.16667;1.25
1459;3;5.08333;6.16667;1.25
1460;3;5.08333;6.16667;1.25
1461;3;5.08333;6.16667;1.25
1462;3;5.08333;6.16667;1.25
1463;3;5.08333;6.16667;1.25
1464;3;5.08333;6.16667;1.25
1465;3;5.08333;6.16667;1.25
1466;3;5.08333;6.16667;1.25
1467;3;5.08333;6.16667;1.25
1468;3;5.08333;6.16667;1.25
1469;3;5.08333;6.16667;1.25
1470;3;5.08333;6.16667;1.25
1471;3;5.08333;6.16667;1.25
1472;3;5.08333;6.16667;1.25
1473;3;5.08333;6.16667;1.25
1474;3;5.08333;6.16667;1.25
1475;3;5.08333;6.16667;1.25
1476;3;5.08333;6.16667;1.25
1477;3;5.08333;6.16667;1.25
1478;3;5.08333;6.16667;1.25
1479;3;5.08333;6.16667;1.25
1480;3;5.08333;6.16667;1.25
1481;3;5.08333;6.16667;1.25
1482;3;5.08333;6.16667;1.25
1483;3;5.08333;6.16667;1.25
1484;3;5.08333;6.16667;1.25
1485;3;5.08333;6.16667;1.25
1486;3;5.08333;6.16667;1.25
1487;3;5.08333;6.16667;1.25
1488;3;5.08333;6.16667;1.25
1489;3;5.08333;6.16667;1.25
1490;3;5.08333;6.16667;1.25
1491;3;5.08333;6.16667;1.25
1492;3;5.08333;6.16667;1.25
1493;3;5.08333;6.16667;1.25
1494;3;5.08333;6.16667;1.25
1495;3;5.08333;6.16667;1.25
1496;3;5.08333;6.16667;1.25
1497;3;5.08333;6.16667;1.25
1498;3;5.08333;6.16667;1.25
1499;3;5.08333;6.16667;1.25
1500;3;5.08333;6.16667;1.25
1501;3;5.08333;6.16667;1.25
1502;3;5.08333;6.16667;1.25
1503;3;5.08333;6.16667;1.25
1504;3;5.08333;6.16667;1.25
1505;3;5.08333;6.16667;1.25
1506;3;5.08333;6.16667;1.25
1507;3;5.08333;6.16667;1.25
1508;3;5.08333;6.16667;1.25
1509;3;5.08333;6.16667;1.25
1510;3;5.08333;6.16667;1.25
1511;3;5.08333;6.16667;1.25
1512;3;5.08333;6.16667;1.25
1513;3;5.08333;6.16667;1.25
1514;3;5.08333;6.16667;1.25
1515;3;5.08333;6.16667;1.25
1516;3;5.08333;6.16667;1.25
1517;3;5.08333;6.16667;1.25
1518;3;5.08333;6.16667;1.25
1519;3;5.08333;6.16667;1.25
1520;3;5.08333;6.16667;1.25
1521;3;5.08333;6.16667;1.25
1522;3;5.08333;6.16667;1.25
1523;3;5.08333;6.16667;1.25
1524;3;5.08333;6.16667;1.25
