0.65,0.7,0.840626533953971,0.87037691788875,0.840626533953971,0.87037691788875,0.136960652495862,0.152035895661417,0.136960652495862,0.152035895661417,0.97688391316429,0.998986656324681,0.125766204980087,0.139176336142141,0.010812940471909,0.01331649003912,0.010812940471909,0.01331649003912,0.0297504,0.0297504,0.0150752,0.0150752,0.0221027,0.0134101,0.00250355,0.00250355,0.000342646,0.000342646,0.000388023,0.000388023,0.00021748,0.00053275,0.000219987,0.000219987,
0.7,0.75,0.831665617286314,0.861235650318402,0.831665617286314,0.861235650318402,0.145940245686535,0.161158486708748,0.145940245686535,0.161158486708748,0.975135246172307,0.997376694089528,0.133123401618009,0.146562153595399,0.012393222488528,0.015094837249638,0.012393222488528,0.015094837249638,0.02957,0.02957,0.0152182,0.0152182,0.0222414,0.0134388,0.00270161,0.00270161,0.000363106,0.000363106,0.000415264,0.000415264,0.000235615,0.000566726,0.000238762,0.000238762,
0.75,0.8,0.822891234686277,0.852286846993467,0.822891234686277,0.852286846993467,0.154732243987119,0.170089674333137,0.154732243987119,0.170089674333137,0.973301532231872,0.995679444222453,0.140205786711549,0.1536714179972,0.014059290752959,0.016959732792716,0.014059290752959,0.016959732792716,0.0293956,0.0293956,0.0153574,0.0153574,0.0223779,0.0134656,0.00290044,0.00290044,0.000383133,0.000383133,0.000442438,0.000442438,0.000254034,0.000600206,0.000257919,0.000257919,
0.8,0.85,0.814297621984591,0.843524493949106,0.814297621984591,0.843524493949106,0.163342457037733,0.17883542702857,0.163342457037733,0.17883542702857,0.97138656134701,0.993898715723973,0.147022978781728,0.160513890571523,0.015807427069025,0.018907295859992,0.015807427069025,0.018907295859992,0.0292269,0.0292269,0.015493,0.015493,0.0225122,0.0134909,0.00309987,0.00309987,0.000402745,0.000402745,0.000469543,0.000469543,0.000272728,0.000633203,0.000277455,0.000277455,
0.85,0.9,0.805879250031247,0.834942825194263,0.805879250031247,0.834942825194263,0.171776457153424,0.187401467621066,0.171776457153424,0.187401467621066,0.969394002371415,0.992038198037583,0.153584239461301,0.167098965600567,0.017634029020614,0.020933770570389,0.017634029020614,0.020933770570389,0.0290636,0.0290636,0.015625,0.015625,0.0226442,0.0135147,0.00329974,0.00329974,0.000421955,0.000421955,0.000496579,0.000496579,0.000291686,0.000665725,0.000297364,0.000297364,
0.9,0.95,0.797630812841295,0.826536310061377,0.797630812841295,0.826536310061377,0.180039591315137,0.195793285782191,0.180039591315137,0.195793285782191,0.967327405690982,0.990101463580809,0.15989848801431,0.173435685627466,0.019535607548198,0.023035523180011,0.019535607548198,0.023035523180011,0.0289055,0.0289055,0.0157537,0.0157537,0.0227741,0.0135372,0.00349992,0.00349992,0.00044078,0.00044078,0.000523547,0.000523547,0.000310898,0.000697783,0.000317642,0.000317642,
0.95,1,0.789547216450806,0.818299641322684,0.789547216450806,0.818299641322684,0.188136992441217,0.204016149785292,0.188136992441217,0.204016149785292,0.965190205933327,0.988091970312099,0.165974315172419,0.179532755928315,0.021508784490216,0.025209039264359,0.021508784490216,0.025209039264359,0.0287524,0.0287524,0.0158792,0.0158792,0.0229018,0.0135584,0.00370025,0.00370025,0.000459233,0.000459233,0.000550445,0.000550445,0.000330352,0.000729388,0.000338283,0.000338283,
1,1.05,0.781623568433854,0.81022772401945,0.781623568433854,0.81022772401945,0.196073589989303,0.212075117557393,0.196073589989303,0.212075117557393,0.96298572469516,0.986013064324063,0.171819996328372,0.185398558297369,0.02355029009836,0.027450920882418,0.02355029009836,0.027450920882418,0.0286042,0.0286042,0.0160015,0.0160015,0.0230273,0.0135786,0.00390063,0.00390063,0.000477327,0.000477327,0.000577272,0.000577272,0.000350038,0.00076055,0.000359284,0.000359284,
1.05,1.1,0.77385516803524,0.802315664954729,0.77385516803524,0.802315664954729,0.20385411993454,0.21997504707549,0.20385411993454,0.21997504707549,0.960717173279218,0.983867982454402,0.177443504123783,0.191041164185861,0.025656960535027,0.029757883731353,0.025656960535027,0.029757883731353,0.0284605,0.0284605,0.0161209,0.0161209,0.0231508,0.0135977,0.00410092,0.00410092,0.000495074,0.000495074,0.00060403,0.00060403,0.000369948,0.000791278,0.000380638,0.000380638,
1.1,1.15,0.766237496877191,0.794558762804123,0.766237496877191,0.794558762804123,0.211483134166487,0.227720606152199,0.211483134166487,0.227720606152199,0.958387655433146,0.9816598549066,0.182852520465669,0.196468347231814,0.027825735360526,0.032126754299729,0.027825735360526,0.032126754299729,0.0283213,0.0283213,0.0162375,0.0162375,0.0232722,0.0136158,0.00430102,0.00430102,0.000512488,0.000512488,0.000630717,0.000630717,0.000390071,0.000821583,0.000402342,0.000402342,
1.15,1.2,0.758766210201443,0.786952498802539,0.758766210201443,0.786952498802539,0.218965009343836,0.235316281652182,0.218965009343836,0.235316281652182,0.956000170083477,0.979391707873134,0.18805444800359,0.201687595215434,0.030053655016934,0.034554467026455,0.030053655016934,0.034554467026455,0.0281863,0.0281863,0.0163513,0.0163513,0.0233915,0.0136331,0.00450081,0.00450081,0.000529579,0.000529579,0.000657333,0.000657333,0.000410398,0.000851474,0.00042439,0.00042439,
1.2,1.25,0.7514371286111,0.779492527968193,0.7514371286111,0.779492527968193,0.226303955243075,0.242766388177632,0.226303955243075,0.242766388177632,0.95355761405847,0.977066466154676,0.193056421096927,0.206706121472143,0.032337858314893,0.037038061471961,0.032337858314893,0.037038061471961,0.0280554,0.0280554,0.0164624,0.0164624,0.0235089,0.0136497,0.0047002,0.0047002,0.000546358,0.000546358,0.000683879,0.000683879,0.000430919,0.000880961,0.000446777,0.000446777,
1.25,1.3,0.744246230279294,0.772174670828039,0.744246230279294,0.772174670828039,0.23350402263451,0.250075076258156,0.23350402263451,0.250075076258156,0.951062784794204,0.974686955769307,0.197865316299754,0.211530875793006,0.034675579929047,0.039574679507442,0.034675579929047,0.039574679507442,0.0279284,0.0279284,0.0165711,0.0165711,0.0236242,0.0136656,0.0048991,0.0048991,0.000562837,0.000562837,0.000710353,0.000710353,0.000451625,0.000910052,0.000469499,0.000469499,
1.3,1.35,0.73718964359418,0.764994905611513,0.73718964359418,0.764994905611513,0.24056911071656,0.257246340077747,0.24056911071656,0.257246340077747,0.948518383018881,0.972255906546412,0.202487762388815,0.216168554840217,0.037064147907257,0.04216156252745,0.037064147907257,0.04216156252745,0.0278053,0.0278053,0.0166772,0.0166772,0.0237375,0.0136808,0.00509741,0.00509741,0.000579024,0.000579024,0.000736757,0.000736757,0.000472509,0.000938758,0.000492551,0.000492551,
1.35,1.4,0.730263640211996,0.757949360881972,0.730263640211996,0.757949360881972,0.247502974136948,0.264284024769084,0.247502974136948,0.264284024769084,0.94592701541085,0.969775954700407,0.206930149958395,0.220625612103391,0.03950098119825,0.044796048690493,0.03950098119825,0.044796048690493,0.0276857,0.0276857,0.0167811,0.0167811,0.0238489,0.0136955,0.00529507,0.00529507,0.000594929,0.000594929,0.000763089,0.000763089,0.00049356,0.000967086,0.000515928,0.000515928,
1.4,1.45,0.723464628492058,0.751034308577441,0.723464628492058,0.751034308577441,0.254309229627321,0.27119183330318,0.254309229627321,0.27119183330318,0.943291197226323,0.967249645380001,0.21119864060428,0.224908267420693,0.041983587201842,0.047475570191835,0.041983587201842,0.047475570191835,0.0275697,0.0275697,0.0168826,0.0168826,0.0239584,0.0137096,0.00549198,0.00549198,0.000610562,0.000610562,0.00078935,0.00078935,0.000514771,0.000995047,0.000539625,0.000539625,
1.45,1.5,0.716789147289388,0.744246157434412,0.716789147289388,0.744246157434412,0.260991362275886,0.277973333000313,0.260991362275886,0.277973333000313,0.940613354893246,0.964679435189135,0.215299175717523,0.229022516087188,0.04450955934546,0.050197650572159,0.04450955934546,0.050197650572159,0.027457,0.027457,0.016982,0.016982,0.0240661,0.0137233,0.00568809,0.00568809,0.000625931,0.000625931,0.000815539,0.000815539,0.000536135,0.00102265,0.000563639,0.000563639,
1.5,1.55,0.710233860082478,0.737581446770294,0.710233860082478,0.737581446770294,0.2675527314609,0.284631961686329,0.2675527314609,0.284631961686329,0.937895828568207,0.962067694676197,0.219237484907429,0.232974137571408,0.047076574690255,0.052959902065343,0.047076574690255,0.052959902065343,0.0273476,0.0273476,0.0170792,0.0170792,0.0241719,0.0137367,0.00588333,0.00588333,0.000641045,0.000641045,0.000841657,0.000841657,0.000557642,0.0010499,0.000587963,0.000587963,
1.55,1.6,0.703795549415257,0.731036840601918,0.703795549415257,0.731036840601918,0.273996576466195,0.29117103351663,0.273996576466195,0.29117103351663,0.935140874653638,0.959416710788488,0.223019094071926,0.236768703859725,0.049682391569719,0.055760022988155,0.049682391569719,0.055760022988155,0.0272413,0.0272413,0.0171745,0.0171745,0.0242758,0.0137496,0.00607763,0.00607763,0.000655912,0.000655912,0.000867705,0.000867705,0.000579285,0.00107681,0.000612595,0.000612595,
1.6,1.65,0.697471111633835,0.724609122079094,0.697471111633835,0.724609122079094,0.280326021798456,0.297593744488615,0.280326021798456,0.297593744488615,0.932350668272977,0.956728689289341,0.226649333132378,0.240411587446947,0.052324847263367,0.058595795174315,0.052324847263367,0.058595795174315,0.027138,0.027138,0.0172677,0.0172677,0.024378,0.0137623,0.00627095,0.00627095,0.000670539,0.000670539,0.000893681,0.000893681,0.000601058,0.00110338,0.000637528,0.000637528,
1.65,1.7,0.691257551899935,0.718295188213697,0.691257551899935,0.718295188213697,0.286544082224538,0.303903177661828,0.286544082224538,0.303903177661828,0.929527305701735,0.954005757135575,0.230133343448863,0.243907968990376,0.055001855707702,0.061465081454989,0.055001855707702,0.061465081454989,0.0270376,0.0270376,0.0173591,0.0173591,0.0244785,0.0137746,0.00646323,0.00646323,0.000684934,0.000684934,0.000919585,0.000919585,0.000622952,0.00112963,0.000662759,0.000662759,
1.7,1.75,0.685151979464218,0.712092044886142,0.685151979464218,0.712092044886142,0.292653667545891,0.310102308103749,0.292653667545891,0.310102308103749,0.926672806752781,0.951249964813345,0.233476084930974,0.247262844643565,0.057711405246384,0.06436582318749,0.057711405246384,0.06436582318749,0.0269401,0.0269401,0.0174486,0.0174486,0.0245772,0.0137868,0.00665442,0.00665442,0.000699104,0.000699104,0.000945419,0.000945419,0.000644961,0.00115555,0.000688284,0.000688284,
1.75,1.8,0.679151603183801,0.705996802112368,0.679151603183801,0.705996802112368,0.298657587125931,0.3161940075779,0.298657587125931,0.3161940075779,0.923789117114403,0.948463288630712,0.236682342858341,0.250481033085024,0.060451556421253,0.067296037833633,0.060451556421253,0.067296037833633,0.0268452,0.0268452,0.0175364,0.0175364,0.0246742,0.0137987,0.00684448,0.00684448,0.000713056,0.000713056,0.000971182,0.000971182,0.000667079,0.00118117,0.000714097,0.000714097,
1.8,1.85,0.673253727269416,0.700006669555614,0.673253727269416,0.700006669555614,0.304558554185164,0.322181048989805,0.304558554185164,0.322181048989805,0.920878110639969,0.945647632965534,0.239756734424243,0.253567182256239,0.063220439805562,0.070253816588936,0.063220439805562,0.070253816588936,0.0267529,0.0267529,0.0176225,0.0176225,0.0247695,0.0138104,0.00703338,0.00703338,0.000726795,0.000726795,0.000996875,0.000996875,0.000689298,0.00120648,0.000740195,0.000740195,
1.85,1.9,0.667455747248575,0.69411895226833,0.667455747248575,0.69411895226833,0.310359189877827,0.328066110605268,0.310359189877827,0.328066110605268,0.917941591588283,0.942804832467537,0.242703715014944,0.25652577582257,0.066016253880586,0.073237322063595,0.066016253880586,0.073237322063595,0.0266632,0.0266632,0.0177069,0.0177069,0.0248632,0.0138221,0.00722107,0.00722107,0.000740329,0.000740329,0.0010225,0.0010225,0.000711612,0.0012315,0.000766573,0.000766573,
1.9,1.95,0.661755146132064,0.68833104665059,0.661755146132064,0.68833104665059,0.316062027162896,0.333851780054449,0.316062027162896,0.333851780054449,0.914981296813904,0.939936654213636,0.245527584236666,0.259361139369796,0.06883726295651,0.07624478601595,0.06883726295651,0.07624478601595,0.0265759,0.0265759,0.0177898,0.0177898,0.0249554,0.0138336,0.00740752,0.00740752,0.000753664,0.000753664,0.00104805,0.00104805,0.000734016,0.00125623,0.000793227,0.000793227,
1.95,2,0.656149490771919,0.682640436612259,0.656149490771919,0.682640436612259,0.321669514481474,0.339540558134347,0.321669514481474,0.339540558134347,0.911998897906922,0.937044799815812,0.248232491701489,0.262077446348394,0.071681795138328,0.079274507138939,0.071681795138328,0.079274507138939,0.0264909,0.0264909,0.017871,0.017871,0.0250459,0.013845,0.00759271,0.00759271,0.000766805,0.000766805,0.00107353,0.00107353,0.000756503,0.00128067,0.000820153,0.000820153,
2,2.05,0.650636428399815,0.677044689927036,0.650636428399815,0.677044689927036,0.327184019251745,0.345134862421403,0.327184019251745,0.345134862421403,0.90899600328187,0.934130907480998,0.250822442582861,0.264678723776976,0.074548240337288,0.082324848899846,0.074548240337288,0.082324848899846,0.0264083,0.0264083,0.0179508,0.0179508,0.0251349,0.0138563,0.00777661,0.00777661,0.000779757,0.000779757,0.00109894,0.00109894,0.000779068,0.00130484,0.000847346,0.000847346,
2.05,2.1,0.645213683335528,0.671541454767274,0.645213683335528,0.671541454767274,0.332607831191971,0.350637030705226,0.332607831191971,0.350637030705226,0.905974160215586,0.931196554022658,0.253301302950814,0.267168857715685,0.07743504832826,0.085394237433497,0.07743504832826,0.085394237433497,0.0263278,0.0263278,0.0180292,0.0180292,0.0252224,0.0138676,0.00795919,0.00795919,0.000792527,0.000792527,0.00112428,0.00112428,0.000801705,0.00132874,0.000874803,0.000874803,
2.1,2.15,0.63987905385581,0.666128456409203,0.63987905385581,0.666128456409203,0.337943165481321,0.356049324253666,0.337943165481321,0.356049324253666,0.902934856834033,0.928243256823843,0.255672804896506,0.269551598519793,0.080340726853244,0.08848115948888,0.080340726853244,0.08848115948888,0.0262494,0.0262494,0.0181062,0.0181062,0.0253084,0.0138788,0.00814043,0.00814043,0.000805118,0.000805118,0.00114955,0.00114955,0.000824409,0.00135238,0.00090252,0.00090252,
2.15,2.2,0.634630409214622,0.660803494098859,0.634630409214622,0.660803494098859,0.343192165767685,0.361373930918833,0.343192165767685,0.361373930918833,0.899879524048162,0.925272475751686,0.257940551455171,0.271830565883215,0.083263839771106,0.091584160429047,0.083263839771106,0.091584160429047,0.0261731,0.0261731,0.0181818,0.0181818,0.025393,0.01389,0.00832032,0.00832032,0.000817537,0.000817537,0.00117476,0.00117476,0.000847175,0.00137576,0.000930492,0.000930492,
2.2,2.25,0.629465686806265,0.655564438069654,0.629465686806265,0.655564438069654,0.348356907031043,0.366612968093038,0.348356907031043,0.366612968093038,0.896809537439077,0.922285615023413,0.260108021336137,0.27400925368113,0.086203005253499,0.094701842284012,0.086203005253499,0.094701842284012,0.0260988,0.0260988,0.0182561,0.0182561,0.0254761,0.0139012,0.00849884,0.00849884,0.000829788,0.000829788,0.00119989,0.00119989,0.000869997,0.0013989,0.000958716,0.000958716,
2.25,2.3,0.624382889463472,0.650409226703082,0.624382889463472,0.650409226703082,0.353439398310423,0.371768485523023,0.353439398310423,0.371768485523023,0.893726219092833,0.919284025024074,0.262178573468137,0.276091034620462,0.089156894026817,0.097832861856277,0.089156894026817,0.097832861856277,0.0260263,0.0260263,0.0183291,0.0183291,0.0255578,0.0139125,0.00867597,0.00867597,0.000841875,0.000841875,0.00122496,0.00122496,0.000892872,0.00142179,0.000987187,0.000987187,
2.3,2.35,0.619380082883042,0.645335863824629,0.619380082883042,0.645335863824629,0.358441585301953,0.376842467990375,0.358441585301953,0.376842467990375,0.890630839385306,0.916269004076279,0.264155451367709,0.278079164706527,0.092124227659941,0.100975928878475,0.092124227659941,0.100975928878475,0.0259558,0.0259558,0.0184009,0.0184009,0.0256382,0.0139237,0.0088517,0.0088517,0.000853804,0.000853804,0.00124995,0.00124995,0.000915794,0.00144444,0.0010159,0.0010159,
2.35,2.4,0.614455393172029,0.640342416127419,0.614455393172029,0.640342416127419,0.363365352835081,0.38183683786547,0.363365352835081,0.38183683786547,0.887524618717663,0.913241800162337,0.266041787338154,0.279976787533732,0.095103776897411,0.10412980422259,0.095103776897411,0.10412980422259,0.025887,0.025887,0.0184715,0.0184715,0.0257172,0.013935,0.00902603,0.00902603,0.000865577,0.000865577,0.00127488,0.00127488,0.00093876,0.00146685,0.00104486,0.00104486,
2.4,2.45,0.609607004507975,0.635427010716617,0.609607004507975,0.635427010716617,0.36821252723355,0.386753457541857,0.36821252723355,0.386753457541857,0.884408729203021,0.910203612599279,0.267840606506109,0.28178693840785,0.098094360037631,0.10729329816007,0.098094360037631,0.10729329816007,0.02582,0.02582,0.0185409,0.0185409,0.0257949,0.0139463,0.00919894,0.00919894,0.0008772,0.0008772,0.00129974,0.00129974,0.000961764,0.00148905,0.00107405,0.00107405,
2.45,2.5,0.604833156907029,0.630587832768039,0.604833156907029,0.630587832768039,0.372984878567359,0.391594131757573,0.372984878567359,0.391594131757573,0.881284296304976,0.907155593667299,0.26955483070252,0.283512548306998,0.101094841355588,0.110465268672138,0.101094841355588,0.110465268672138,0.0257547,0.0257547,0.0186093,0.0186093,0.0258713,0.0139577,0.00937043,0.00937043,0.000888676,0.000888676,0.00132454,0.00132454,0.000984803,0.00151102,0.00110347,0.00110347,
2.5,2.55,0.600132144094209,0.625823123294817,0.600132144094209,0.625823123294817,0.377684122801519,0.396360609809454,0.377684122801519,0.396360609809454,0.878152400428703,0.904098850192231,0.271187282194415,0.285156447688152,0.104104129569544,0.113644619809524,0.104104129569544,0.113644619809524,0.025691,0.025691,0.0186765,0.0186765,0.0259464,0.0139692,0.00954049,0.00954049,0.00090001,0.00090001,0.00134926,0.00134926,0.00100787,0.00153277,0.00113313,0.00113313,
2.55,2.6,0.595502311470392,0.62113117701635,0.595502311470392,0.62113117701635,0.382311923847087,0.40105458766617,0.382311923847087,0.40105458766617,0.875014078465412,0.901034445082731,0.27274068727365,0.286721370145657,0.107121176351081,0.116830300100778,0.107121176351081,0.116830300100778,0.0256289,0.0256289,0.0187427,0.0187427,0.0260204,0.0139807,0.00970912,0.00970912,0.000911204,0.000911204,0.00137392,0.00137392,0.00103097,0.00155432,0.00116301,0.00116301,
2.6,2.65,0.590942054170937,0.616510340324106,0.590942054170937,0.616510340324106,0.386869895519625,0.40567770998533,0.386869895519625,0.40567770998533,0.871870325290976,0.89796339882287,0.274217679708472,0.288209955927935,0.110144974877849,0.120021301008306,0.110144974877849,0.120021301008306,0.0255683,0.0255683,0.0188078,0.0188078,0.0260931,0.0139923,0.00987633,0.00987633,0.000922262,0.000922262,0.00139852,0.00139852,0.00105409,0.00157566,0.00119311,0.00119311,
2.65,2.7,0.586449815211174,0.611959009339194,0.586449815211174,0.611959009339194,0.391359603409914,0.410231572039717,0.391359603409914,0.410231572039717,0.868722095219574,0.894886690920908,0.275620804063494,0.289624755318275,0.113174558428303,0.123216655431216,0.113174558428303,0.123216655431216,0.0255092,0.0255092,0.018872,0.018872,0.0261646,0.014004,0.0100421,0.0100421,0.000933188,0.000933188,0.00142304,0.00142304,0.00107723,0.0015968,0.00122343,0.00122343,
2.7,2.75,0.582024083714241,0.607475628056897,0.582024083714241,0.607475628056897,0.395782566671482,0.414717721557379,0.395782566671482,0.414717721557379,0.865570303413227,0.891805261315032,0.276952518893431,0.290968231885336,0.1162089990177,0.126415436254042,0.1162089990177,0.126415436254042,0.0254515,0.0254515,0.0189352,0.0189352,0.026235,0.0140157,0.0102064,0.0102064,0.000943986,0.000943986,0.00144751,0.00144751,0.00110039,0.00161774,0.00125396,0.00125396,
2.75,2.8,0.577663393217055,0.603058686573672,0.577663393217055,0.603058686573672,0.400140259729219,0.419137660480053,0.400140259729219,0.419137660480053,0.862415827248146,0.888720011736887,0.278215199815702,0.292242765608728,0.119247406074588,0.12961675494038,0.119247406074588,0.12961675494038,0.0253953,0.0253953,0.0189974,0.0189974,0.0263042,0.0140276,0.0103693,0.0103693,0.000954658,0.000954658,0.0014719,0.0014719,0.00112356,0.00163849,0.00128471,0.00128471,
2.8,2.85,0.57336632005041,0.598706719392357,0.57336632005041,0.598706719392357,0.40443411391313,0.423492846644102,0.40443411391313,0.423492846644102,0.859259507638807,0.885631807033744,0.279411142466777,0.293450655884806,0.122288925156994,0.132819760170457,0.122288925156994,0.132819760170457,0.0253404,0.0253404,0.0190587,0.0190587,0.0263723,0.0140395,0.0105308,0.0105308,0.000965207,0.000965207,0.00149623,0.00149623,0.00114674,0.00165905,0.00131566,0.00131566,
2.85,2.9,0.569131481789451,0.594418303801603,0.569131481789451,0.594418303801603,0.408665519021003,0.427784695387942,0.408665519021003,0.427784695387942,0.85610215032069,0.882541476450177,0.280542565346939,0.294594124417557,0.125332736707497,0.136023636521637,0.125332736707497,0.136023636521637,0.0252868,0.0252868,0.0191192,0.0191192,0.0264393,0.0140516,0.0106909,0.0106909,0.000975637,0.000975637,0.0015205,0.0015205,0.00116992,0.00167943,0.00134682,0.00134682,
2.9,2.95,0.564957535770994,0.59019205832576,0.564957535770994,0.59019205832576,0.41283582481359,0.432014581089655,0.41283582481359,0.432014581089655,0.852944527092648,0.879449814870132,0.281611612557925,0.295675317999284,0.12837805484636,0.139227603190861,0.12837805484636,0.139227603190861,0.0252345,0.0252345,0.0191788,0.0191788,0.0265053,0.0140637,0.0108495,0.0108495,0.00098595,0.00098595,0.0015447,0.0015447,0.00119312,0.00169964,0.00137819,0.00137819,
