0,0,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0,0,0,0,
0,1,0.386021099760811,1.000646008819379,0.375659381557249,1.000704736893868,0.363792562728864,1.003510814161468,0.353315067554162,1.003780876789274,0.614625,0.625045,0.639718,0.650466,0.00123849,0.00135108,0.0024184,0.00260444,
1,2,0.342602210494326,0.951051052857241,0.328444754943562,0.946449714167239,0.316969316557414,0.944109085255936,0.303063692038918,0.939636125298534,0.608449,0.618005,0.62714,0.636572,0.00270059,0.0029461,0.00531521,0.00572407,
2,3,0.302884285535333,0.909203183054561,0.285521822782873,0.900391779315194,0.273886081102277,0.897194996390998,0.257129366749373,0.888650255166462,0.606319,0.61487,0.623309,0.631521,0.00407015,0.00442106,0.00797727,0.00855432,
3,4,0.26665968654781,0.873497467803032,0.246597503573985,0.860846665390985,0.23462338107107,0.85813806319308,0.21551363543954,0.845921767482622,0.606838,0.614249,0.623515,0.630408,0.00541007,0.00584832,0.0105585,0.0112697,
4,5,0.233618898752424,0.84275013639354,0.211288268202064,0.826568865883675,0.198912278379101,0.825262191048339,0.177871451099405,0.809701064784329,0.609131,0.615281,0.62635,0.63183,0.00674861,0.0072611,0.0131454,0.0139688,
5,6,0.203298653778567,0.816073904387557,0.179056326941505,0.796622843408002,0.166240326204538,0.797366561102402,0.143613735944009,0.778732173387023,0.612775,0.617567,0.631126,0.635118,0.00810982,0.00868715,0.0157968,0.0167177,
6,7,0.175480311405792,0.792809349570162,0.149639777902252,0.770312613712012,0.136406898917156,0.773584024970295,0.112498781282557,0.752106886327241,0.617329,0.620673,0.637177,0.639608,0.00951162,0.0101469,0.0185611,0.0195703,
7,8,0.149865311735751,0.772433405090375,0.122695729963396,0.747084742446623,0.109004662289234,0.753217234133048,0.084069851566137,0.729092262402476,0.622568,0.624389,0.644213,0.645022,0.0109704,0.0116588,0.021481,0.0225731,
8,9,0.126170543570011,0.754517943505241,0.097902501265413,0.726485002259329,0.083672842280524,0.73573868537706,0.057925480627032,0.709133127417851,0.628347,0.628583,0.652066,0.651208,0.0125012,0.0132393,0.0245961,0.025769,
9,10,0.10414674641934,0.738725062727753,0.07497846407739,0.708154459200795,0.060102467691662,0.720736637638645,0.033723544923646,0.691795401960351,0.634578,0.633176,0.660634,0.658072,0.0141184,0.0149041,0.0279451,0.0291991,
10,11,0.08358010917531,0.724780201252199,0.053682946836288,0.691800985128782,0.038020577448167,0.707886522110861,0.011163231048074,0.676736335829463,0.6412,0.638118,0.669866,0.665573,0.0158359,0.0166681,0.031569,0.0329066,
11,12,0.064285869184832,0.712458959307503,0.03380866714827,0.677185464314058,0.017187843800644,0.696930086853114,-0.010018208524828,0.663682731570939,0.648173,0.643377,0.679742,0.673701,0.0176683,0.0185467,0.0355101,0.036936,
12,13,0.046083199493983,0.701576284504852,0.015153921650878,0.664110409746481,-0.002573692347554,0.687661550050754,-0.030016054908707,0.65241649924251,0.655493,0.648956,0.690235,0.682433,0.019631,0.0205564,0.0398148,0.0413358,
13,14,0.028855039651573,0.691978446479751,-0.0024124398748,0.652411503376769,-0.021440498500622,0.67991707914507,-0.049022928917765,0.642763647466925,0.663123,0.654824,0.701358,0.691787,0.0217401,0.0227139,0.0445342,0.0461592,
14,15,0.012479710222215,0.683537415065823,-0.019025834677659,0.641951680278251,-0.039570176747281,0.673567135790521,-0.067210305751539,0.634586262326532,0.671058,0.660978,0.713137,0.701797,0.0240128,0.0250373,0.0497249,0.0514651,
15,16,-0.00315106954888,0.676146220487338,-0.034806450521327,0.632616225301886,-0.057106467975049,0.668511623362516,-0.084734061262299,0.627777436293316,0.679297,0.667423,0.725618,0.712511,0.026468,0.0275461,0.0554524,0.0573216,
16,17,-0.018133726953801,0.669715485124337,-0.049861049397369,0.624309106615564,-0.07418250661387,0.664675365841611,-0.101738086181194,0.622256505793721,0.687849,0.67417,0.738858,0.723995,0.0291261,0.0302617,0.061791,0.0638062,
