0,0,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,
0,0.1,0.489999999998948,1.000000000001058,0.494924999993645,1.005000416672991,0.49494958310435,1.005050168766962,0.494949664764076,1.005050334613363,0.494949664966477,1.005050335032928,0.49494966496599,1.005050335034004,0.494949664965985,1.005050335034015,0.494949664965985,1.005050335034015,0.494949664965985,1.005050335034015,0.494949664965985,1.005050335034015,0.51,0.510075,0.510101,0.510101,0.510101,0.510101,0.510101,0.510101,0.510101,0.510101,2.11083e-12,1.26794e-11,3.38619e-11,5.51204e-11,6.58261e-11,6.80138e-11,6.80297e-11,6.80299e-11,6.80299e-11,6.80298e-11,
0.1,0.2,0.485124418534622,0.990049833751646,0.494901655657895,1.004802234667507,0.494999510699897,1.0049985190652,0.495000163332727,1.00499982682343,0.495000166589488,1.004999833371806,0.495000166600579,1.004999833399289,0.49500016660057,1.004999833399431,0.495000166600569,1.004999833399432,0.495000166600576,1.004999833399424,0.495000166601285,1.004999833398715,0.504925,0.509901,0.509999,0.51,0.51,0.51,0.51,0.51,0.51,0.51,4.52896e-12,2.63552e-11,6.97934e-11,1.13387e-10,1.35496e-10,1.40183e-10,1.40306e-10,1.40308e-10,1.40294e-10,1.38875e-10,
0.2,0.3,0.480297349916147,0.980198673310928,0.494829775431597,1.004508495671974,0.495047964104142,1.004945435967195,0.495050146784848,1.0049498037876,0.495050163143987,1.004949836560381,0.495050163237729,1.004949836760793,0.495050163237216,1.004949836762778,0.495050163237026,1.004949836762974,0.495050163237085,1.004949836762916,0.495050163239999,1.004949836760001,0.499901,0.509679,0.509897,0.5099,0.5099,0.5099,0.5099,0.5099,0.5099,0.5099,7.50561e-12,4.14696e-11,1.05951e-10,1.71439e-10,2.04772e-10,2.1483e-10,2.16875e-10,2.17261e-10,2.17143e-10,2.11315e-10,
0.3,0.4,0.475518311432618,0.970445533554671,0.494710327506302,1.004121120923471,0.495094484906225,1.004889987502106,0.49509960830577,1.004900236727394,0.495099659524345,1.004900339238208,0.495099659925732,1.004900340066028,0.495099659925586,1.004900340074367,0.495099659925013,1.004900340074986,0.495099659925202,1.004900340074798,0.495099659931813,1.004900340068187,0.494927,0.509411,0.509796,0.509801,0.509801,0.509801,0.509801,0.509801,0.509801,0.509801,1.10783e-11,5.80631e-11,1.42323e-10,2.29263e-10,2.73611e-10,2.91993e-10,2.9781e-10,2.9899e-10,2.9861e-10,2.85388e-10,
0.4,0.5,0.470786825176188,0.960789439160788,0.494544265611572,1.003642002886505,0.495138628767742,1.004831269995522,0.495148536607485,1.004851088069149,0.495148660435714,1.004851335817955,0.495148661660189,1.004851338308633,0.495148661664825,1.004851338334952,0.495148661663697,1.004851338336301,0.495148661664138,1.004851338335862,0.495148661675918,1.004851338324082,0.490003,0.509098,0.509693,0.509703,0.509703,0.509703,0.509703,0.509703,0.509703,0.509703,1.52839e-11,7.61495e-11,1.78916e-10,2.86857e-10,3.42011e-10,3.71722e-10,3.83175e-10,3.8559e-10,3.84705e-10,3.61141e-10,
0.5,0.6,0.466102417994268,0.951229424511812,0.494332529206913,1.003073005635397,0.495179965140299,1.004768407503012,0.495196916112277,1.004802311809748,0.495197170352849,1.004802820401452,0.495197173382955,1.004802826524727,0.495197173404046,1.004802826595163,0.495197173402256,1.004802826597738,0.495197173403112,1.004802826596887,0.495197173421528,1.004802826578471,0.485127,0.50874,0.509588,0.509605,0.509606,0.509606,0.509606,0.509606,0.509606,0.509606,2.01673e-11,9.57493e-11,2.15733e-10,3.44214e-10,4.09969e-10,4.54068e-10,4.73028e-10,4.77148e-10,4.75434e-10,4.38602e-10,
0.6,0.7,0.461464621442205,0.941764533598343,0.494076043671322,1.002415965231892,0.495218076987755,1.004700551253099,0.495244727131721,1.00475385387314,0.495245193481106,1.004754786700198,0.495245199980689,1.004754799788489,0.495245200042771,1.004754799954923,0.495245200040386,1.004754799959592,0.495245200041859,1.00475479995814,0.495245200068358,1.004754799931641,0.4803,0.50834,0.509482,0.509509,0.50951,0.50951,0.50951,0.50951,0.50951,0.50951,2.57789e-11,1.16886e-10,2.5277e-10,4.0134e-10,4.77476e-10,5.39083e-10,5.67427e-10,5.73735e-10,5.70794e-10,5.17803e-10,
0.7,0.8,0.456872971736466,0.932393819923416,0.493775720490491,1.001672690098054,0.495252560513079,1.004626879099556,0.495291946041172,1.004705652457799,0.495292733719584,1.004707227960163,0.495292746283017,1.004707253207036,0.495292746431352,1.004707253562828,0.495292746428782,1.004707253571159,0.495292746431124,1.004707253568874,0.495292746467129,1.00470725353287,0.475521,0.507897,0.509374,0.509414,0.509414,0.509415,0.509415,0.509415,0.509415,0.509415,3.21504e-11,1.39575e-10,2.90042e-10,4.58229e-10,5.44527e-10,6.26818e-10,6.66438e-10,6.75438e-10,6.70786e-10,5.98781e-10,
0.8,0.9,0.452327009708232,0.923116346407877,0.493432457441678,1.000844961384525,0.49528302488981,1.004546594982776,0.495338545449796,1.004657638375353,0.495339794626347,1.00466013689076,0.495339817060379,1.004660181914608,0.495339817371396,1.004660182615446,0.495339817369637,1.004660182630214,0.495339817373143,1.004660182626854,0.495339817420061,1.004660182579938,0.470789,0.507413,0.509264,0.509319,0.50932,0.50932,0.50932,0.50932,0.50932,0.50932,3.93322e-11,1.63831e-10,3.27553e-10,5.14883e-10,6.11115e-10,7.1732e-10,7.70108e-10,7.82321e-10,7.75398e-10,6.8157e-10,
