0,0,0.99,1.01,0.99,1.01,0.99,1.01,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0.99,1.01,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0.99,1.01,0,0.0001,0.99,1.01,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0.99,1.01,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0,0.0001,0.02,0.02,0.02,0.0001,0.0001,0.0001,0.0001,0.0001,0.02,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.02,0.0001,0.02,0.0001,0.0001,0.0001,0.0001,0.0001,0.02,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.05,0.1,0.977233105283273,1.01001119893558,0.977233105283273,1.01001119893558,0.989998729219037,1.01000002463908,-1.27078096272189e-06,0.000100024639082632,-1.11985428930965e-05,0.0128668943264186,-1.11985428930965e-05,0.0128668943264186,-2.46387654668929e-08,0.000101270780645557,-2.46387654668929e-08,0.000101270780645557,0.989915575152674,1.01000791655796,-1.62460466646775e-05,0.0128748108843753,-1.26393324287128e-10,0.000100000063702874,-2.47651587911868e-08,0.000101270844348431,-6.37028740015468e-11,0.000100000126393324,-6.37028740015467e-11,0.000100000126393324,-7.91653217499389e-06,0.000184424821315469,-7.91653217499389e-06,0.000184424821315469,0.989997669818552,1.01000014189369,-1.02467136225799e-05,0.000184566715007654,0.989998729217827,1.0100000246401,-1.27084587568804e-06,0.000100024766490797,-1.41868692988179e-07,0.00010233015654626,-1.41868692988179e-07,0.00010233015654626,-2.46397803075248e-08,0.000101270781855649,-2.46397803075248e-08,0.000101270781855649,0.989997428781338,1.01000005957012,-1.43417555138817e-06,0.000102360765982303,-1.30355099825631e-06,0.000101299741958592,-5.95694903784092e-08,0.00010257121802785,-3.06093141009465e-08,0.000101292306736759,-2.89601762774627e-08,0.000101278911291283,0.0327781,0.0327781,0.0200013,0.000101296,0.0128781,0.0128781,0.000101296,0.000101296,0.0200924,0.0128911,0.000100001,0.000101296,0.000100001,0.000100001,0.000192342,0.000192342,0.0200025,0.000194814,0.0200013,0.000101296,0.000102473,0.000102473,0.000101296,0.000101296,0.0200027,0.000103795,0.000102604,0.000102631,0.000101323,0.000101308,2.80937e-05,2.80937e-05,2.90137e-08,2.90137e-08,2.80929e-05,2.80929e-05,2.9013e-08,2.9013e-08,1.29579e-05,4.10507e-05,6.4901e-11,2.90779e-08,6.4901e-11,6.4901e-11,1.29578e-05,1.29578e-05,1.20958e-06,1.41674e-05,2.90161e-08,2.9081e-08,1.20953e-06,1.20953e-06,2.90154e-08,2.90154e-08,1.05789e-07,1.26995e-06,7.43871e-08,1.05787e-07,6.04157e-08,4.53711e-08,
0.1,0.15,0.965188643093524,0.997678758856646,0.965188643093524,0.997678758856646,0.989997490571849,1.01000003653161,-1.27192815100405e-06,9.87990316074042e-05,0.0120774831431451,0.0251551149112183,0.0120774831431451,0.0251551149112183,-4.88720305170819e-08,0.000102521768574117,-4.88720305170819e-08,0.000102521768574117,0.989675873675027,1.00993788248045,0.011989000403606,0.0249368952664205,-1.91853011684501e-10,0.000100000065502868,-4.90630948948958e-08,0.000102521833288351,-1.2800286752713e-10,0.000100000254353011,-1.2800286752713e-10,0.000100000254353011,6.21050980462189e-05,0.000424138746015856,6.21050980462189e-05,0.000424138746015856,0.98999331417868,1.01000043579904,5.98272937333161e-05,0.000421432298595842,0.989997490567594,1.01000003653449,-1.27205884636281e-06,9.87992872859487e-05,-4.48111410908923e-07,0.000106698133881154,-4.48111410908922e-07,0.000106698133881154,-4.88749185332993e-08,0.000102521772829091,-4.88749185332993e-08,0.000102521772829091,0.989994848619852,1.01000009951479,-8.59146418584934e-07,0.000105494559885849,-1.34120535520298e-06,0.000101314346471742,-1.2420004705051e-07,0.000105176065406289,-6.64762939392393e-08,0.00010261812490113,-5.82373993344795e-08,0.000102557994193354,0.0324902,0.0324902,0.0200026,0.000100071,0.0130777,0.0130777,0.000102571,0.000102571,0.0202621,0.0129479,0.000100001,0.000102571,0.000100001,0.000100001,0.000362034,0.000362034,0.0200072,0.000361606,0.0200026,0.000100072,0.000107147,0.000107147,0.000102571,0.000102571,0.0200053,0.000106354,0.000102656,0.000105301,0.000102685,0.000102617,5.61348e-05,5.61348e-05,5.804e-08,5.804e-08,5.68346e-05,5.68346e-05,5.84058e-08,5.84058e-08,2.63653e-05,8.31998e-05,1.30599e-10,5.85364e-08,1.30617e-10,1.30617e-10,2.64484e-05,2.64484e-05,2.71361e-06,2.9162e-05,5.80457e-08,5.81764e-08,2.8695e-06,2.8695e-06,5.84124e-08,5.84124e-08,2.46879e-07,3.02488e-06,1.49922e-07,2.65407e-07,1.72969e-07,9.24415e-08,
0.15,0.2,0.953434119745297,0.985647117112172,0.953434119745297,0.985647117112172,0.989996267097209,1.01000004849148,-1.27285514032239e-06,9.75884438344444e-05,0.0238739655745796,0.0371447975744399,0.0238739655745796,0.0371447975744399,-7.28631793535853e-08,0.000103757274485232,-7.28631793535853e-08,0.000103757274485232,0.989289823439641,1.00971908009745,0.0235533511238691,0.0365539355345772,-2.58083275723661e-10,0.000100000067311532,-7.31196647201429e-08,0.000103757340198854,-1.93087930510349e-10,0.000100000383859674,-1.93087930510349e-10,0.000100000383859674,0.000277848218211074,0.000813248244010683,0.000277848218211074,0.000813248244010683,0.989985051696581,1.00999899206645,0.000272503839575173,0.000803942530165164,0.989996267088278,1.0100000484971,-1.27305163804001e-06,9.75888277842644e-05,9.64545638294706e-07,0.000114991691620134,9.645456382947e-07,0.000114991691620134,-7.28687989173784e-08,0.000103757283424437,-7.28687989173784e-08,0.000103757283424437,0.989992197029058,1.010000142849,7.78333613680057e-07,0.000112505118056038,-1.37801305273248e-06,0.000101313247806161,-1.92028048178542e-07,0.00010785214999018,-1.10489686255868e-07,0.000104015103259204,-8.79761431149206e-08,0.000103837156015206,0.032213,0.032213,0.0200038,9.88613e-05,0.0132709,0.0132709,0.000103831,0.000103831,0.0204293,0.0130006,0.000100001,0.000103831,0.000100001,0.000100001,0.000535401,0.000535401,0.020014,0.000531439,0.0200038,9.88619e-05,0.000114028,0.000114028,0.000103831,0.000103831,0.020008,0.000111727,0.000102692,0.000108045,0.000104126,0.000103926,8.34279e-05,8.34279e-05,8.70743e-08,8.6349e-08,8.54941e-05,8.54941e-05,8.78021e-08,8.78021e-08,4.02145e-05,0.000124669,1.97082e-10,8.79991e-08,1.97119e-10,1.97119e-10,4.03549e-05,4.03549e-05,4.51458e-06,4.45132e-05,8.70843e-08,8.65545e-08,4.79105e-06,4.79105e-06,8.78138e-08,8.78138e-08,4.28258e-07,5.04528e-06,2.24341e-07,4.68145e-07,3.2791e-07,1.40248e-07,
0.2,0.25,0.941959192330704,0.973905402710906,0.941959192330704,0.973905402710906,0.989995058609229,1.01000006051526,-1.27356716156511e-06,9.63926916522274e-05,0.0353887049782033,0.0488466999884495,0.0353887049782033,0.0488466999884495,-9.66145547585661e-08,0.000104977490064096,-9.66145547585661e-08,0.000104977490064096,0.988762994371021,1.00935706234617,0.0346928208376796,0.0477422646160827,-3.25074372900308e-10,0.000100000069128591,-9.69372014876313e-08,0.000104977556765043,-2.58948143397721e-10,0.000100000514893925,-2.58948143397721e-10,0.000100000514893925,0.00063390819887432,0.00134603508302537,0.00063390819887432,0.00134603508302537,0.989971128018312,1.00999403330722,0.000621865140995284,0.00132462075229694,0.989995058593991,1.01000006052445,-1.27382947139194e-06,9.63932038548317e-05,5.83688546729069e-06,0.000129001789376737,5.83688546729068e-06,0.000129001789376737,-9.66237642462149e-08,0.000104977505326588,-9.66237642462149e-08,0.000104977505326588,0.98998941455508,1.01000016269518,5.51236720912896e-06,0.000125125875420801,-1.41398592105859e-06,0.000101296830600314,-2.36638274701089e-07,0.00011065938801629,-1.25003365551067e-07,0.00010554335635501,-1.1816218989483e-07,0.000105116199072982,0.0319463,0.0319463,0.0200051,9.76663e-05,0.013458,0.013458,0.000105075,0.000105075,0.0205941,0.0130495,0.000100001,0.000105075,0.000100001,0.000100001,0.000712127,0.000712127,0.020023,0.000702756,0.0200051,9.76671e-05,0.000123165,0.000123165,0.000105075,0.000105075,0.0200108,0.000119614,0.000102711,0.000110897,0.000105669,0.000105235,0.000110007,0.000110007,1.16112e-07,1.13954e-07,0.000114072,0.000114072,1.17198e-07,1.17198e-07,5.44935e-05,0.000165471,2.64343e-10,1.17462e-07,2.64398e-10,2.64398e-10,5.46972e-05,5.46972e-05,6.61522e-06,6.02347e-05,1.16128e-07,1.14229e-07,6.97402e-06,6.97402e-06,1.17216e-07,1.17216e-07,6.54825e-07,7.32946e-06,2.97653e-07,7.18622e-07,5.29873e-07,1.88773e-07,
0.25,0.3,0.93075400395101,0.962443262260147,0.93075400395101,0.962443262260147,0.989993864924299,1.01000007259956,-1.27406935062787e-06,9.5211593207094e-05,0.046631664735672,0.060271069063047,0.046631664735672,0.060271069063047,-1.2012847772193e-07,0.000106182604621256,-1.2012847772193e-07,0.000106182604621256,0.988100808918583,1.00885724502445,0.0454227881294231,0.0585175569380834,-3.92817314555496e-10,0.000100000070954407,-1.20518017379155e-07,0.000106182672298006,-3.25574343657523e-10,0.000100000647437251,-3.25574343657523e-10,0.000100000647437251,0.00112501325451063,0.00201693280132328,0.00112501325451063,0.00201693280132328,0.989949879937935,1.00998387757397,0.00110095934995448,0.00197623316483436,0.989993864901123,1.01000007261317,-1.27439747260234e-06,9.52122336253391e-05,1.58164654843462e-05,0.000150426023067555,1.58164654843462e-05,0.000150426023067555,-1.20142135385187e-07,0.000106182627845556,-1.20142135385187e-07,0.000106182627845556,0.98998642102325,1.01000010058668,1.52459626572672e-05,0.000144976184041854,-1.44913565505784e-06,0.000101265472469144,-2.00460099263149e-07,0.000113678850172059,-5.8292974284154e-08,0.000107284148277649,-1.48781612563364e-07,0.000106394930508648,0.0316893,0.0316893,0.0200063,9.64857e-05,0.0136395,0.0136395,0.000106303,0.000106303,0.0207565,0.0130948,0.000100001,0.000106304,0.000100001,0.000100001,0.00089192,0.00089192,0.020034,0.000875274,0.0200063,9.64867e-05,0.00013461,0.00013461,0.000106303,0.000106303,0.0200137,0.000129731,0.000102715,0.00011388,0.000107343,0.000106544,0.000135903,0.000135903,1.45149e-07,1.40868e-07,0.000142567,0.000142567,1.46587e-07,1.46587e-07,6.91903e-05,0.00020562,3.32372e-10,1.4692e-07,3.32445e-10,3.32445e-10,6.94776e-05,6.94776e-05,9.01828e-06,7.63223e-05,1.4517e-07,1.41212e-07,9.42536e-06,9.42536e-06,1.46612e-07,1.46612e-07,9.31488e-07,9.88289e-06,3.69863e-07,1.02145e-06,7.8348e-07,2.38003e-07,
0.3,0.35,0.919809155510857,0.951250829523401,0.919809155510857,0.951250829523401,0.989992685861058,1.01000008474107,-1.27436674994925e-06,9.40449688755372e-05,0.0576123440753669,0.0714276709017205,0.0576123440753668,0.0714276709017205,-1.43407247635974e-07,0.000107372805122048,-1.43407247635967e-07,0.000107372805122048,0.987308543098542,1.00822490130553,0.0557580248864018,0.0688948594405435,-4.61302671754538e-10,0.000100000072788786,-1.43864402537389e-07,0.000107372873763063,-3.92956930709489e-10,0.000100000781470817,-3.92956930709489e-10,0.000100000781470817,0.00174602939102042,0.00282052620354559,0.00174602939102042,0.00282052620354559,0.98991973251122,1.00996692940161,0.00170305887747667,0.00275178559621245,0.989992685828315,1.01000008475995,-1.27476067417971e-06,9.40457374536361e-05,3.24665286693795e-05,0.00018087155904861,3.24665286693795e-05,0.00018087155904861,-1.43426211476434e-07,0.000107372837945906,-1.43426211476427e-07,0.000107372837945906,0.9899831169257,1.00999988442888,3.14685964840097e-05,0.000173565569313418,-1.48347381837083e-06,0.00010121954414661,-1.26955112975859e-08,0.000117011340929012,1.60425153724211e-07,0.000109338472558481,-1.79820768198303e-07,0.00010767316217439,0.0314417,0.0314417,0.0200074,9.53194e-05,0.0138154,0.0138154,0.000107517,0.000107517,0.0209164,0.0131369,0.000100001,0.000107517,0.000100002,0.000100002,0.0010745,0.0010745,0.0200472,0.00104873,0.0200074,9.53205e-05,0.000148406,0.000148406,0.000107517,0.000107517,0.0200168,0.000142097,0.000102704,0.000117025,0.000109179,0.000107853,0.000161147,0.000161147,1.7418e-07,1.67104e-07,0.00017098,0.00017098,1.75967e-07,1.75967e-07,8.42928e-05,0.000245129,4.01159e-10,1.76368e-07,4.0125e-10,4.0125e-10,8.46946e-05,8.46946e-05,1.17265e-05,9.2768e-05,1.74209e-07,1.67517e-07,1.21541e-05,1.21541e-05,1.76e-07,1.76e-07,1.26319e-06,1.2713e-05,4.40979e-07,1.38118e-06,1.09331e-06,2.87922e-07,
0.35,0.4,0.909115679453582,0.940318697101551,0.909115679453582,0.940318697101551,0.98999152124037,1.01000009693656,-1.2744643100232e-06,9.28926412368306e-05,0.0683398047833042,0.0823258186742453,0.0683398047833042,0.0823258186742453,-1.66453142488388e-07,0.000108548276215681,-1.66453142488388e-07,0.000108548276215681,0.986391327776828,1.00746516275551,0.0657127240142548,0.0788886207455619,-5.3052128864393e-10,0.00010000007463169,-1.6697862597209e-07,0.000108548345809566,-4.6108657918879e-10,0.000100000916976178,-4.6108657918879e-10,0.000100000916976178,0.00249195934067258,0.00375155012541403,0.00249195934067258,0.00375155012541403,0.989879196235292,1.00994167710292,0.00242165659642422,0.00364451947319481,0.989991521196431,1.01000009696156,-1.27492401708488e-06,9.28935379009713e-05,5.7268650642835e-05,0.00022185801177608,5.7268650642835e-05,0.00022185801177608,-1.6647827013491e-07,0.000108548320275847,-1.66478270134903e-07,0.000108548320275847,0.989979384755347,1.00999942393766,5.55699530607984e-05,0.000212297914182024,-1.51701184726311e-06,0.000101159409624054,4.15273880708946e-07,0.000120776033110476,6.19754944044757e-07,0.000111825686968387,-2.11266293125687e-07,0.000108950710522048,0.0312031,0.0312031,0.0200086,9.41672e-05,0.0139861,0.0139861,0.000108715,0.000108715,0.0210739,0.0131759,0.000100001,0.000108716,0.000100002,0.000100002,0.0012596,0.0012596,0.0200625,0.00122287,0.0200086,9.41685e-05,0.00016459,0.00016459,0.000108715,0.000108715,0.0200201,0.000156728,0.000102677,0.000120361,0.000111206,0.000109162,0.000185765,0.000185765,2.03202e-07,1.92674e-07,0.000199311,0.000199311,2.05333e-07,2.05333e-07,9.97887e-05,0.00028401,4.70696e-10,2.05803e-07,4.70805e-10,4.70805e-10,0.000100345,0.000100345,1.47423e-05,0.000109563,2.03238e-07,1.93156e-07,1.51687e-05,1.51687e-05,2.05375e-07,2.05375e-07,1.65489e-06,1.58266e-05,5.11009e-07,1.80231e-06,1.46388e-06,3.38514e-07,
0.4,0.45,0.898665015283622,0.929637890066714,0.898665015283622,0.929637890066714,0.989990370885294,1.01000010918286,-1.27436689088851e-06,9.17544350459915e-05,0.0788226960908182,0.0929743985727489,0.0788226960908182,0.0929743985727489,-1.89268419053468e-07,0.00010970920026395,-1.89268419053468e-07,0.00010970920026395,0.985354150168978,1.00658302057929,0.0753005255591782,0.0885127186262491,-6.00464122352438e-10,0.000100000076483084,-1.89862935591204e-07,0.000109709270799449,-5.29954078779991e-10,0.000100001053935117,-5.29954078779991e-10,0.000100001053935117,0.00335794135695457,0.00480488789297858,0.00335794135695457,0.00480488789297858,0.989826864293205,1.00990669011753,0.00325046197982069,0.00464790752784038,0.989990370828529,1.01000010921484,-1.27489235205736e-06,9.17554597047895e-05,9.16253220597877e-05,0.000274820267910312,9.16253220597877e-05,0.000274820267910312,-1.89300567642558e-07,0.000109709257195949,-1.89300567642558e-07,0.000109709257195949,0.989975090288418,1.0099986118711,8.88437467198931e-05,0.000262475559083763,-1.54976105363494e-06,0.000101085426283891,1.18868501878429e-06,0.00012510915546909,1.42491868448128e-06,0.000114882201254719,-2.43105093409091e-07,0.00011022739649146,0.0309729,0.0309729,0.0200098,9.30289e-05,0.0141518,0.0141518,0.000109899,0.000109899,0.0212289,0.0132122,0.000100001,0.0001099,0.000100002,0.000100002,0.00144695,0.00144695,0.0200799,0.00139745,0.0200098,9.30304e-05,0.000183195,0.000183195,0.000109899,0.000109899,0.0200236,0.000173632,0.000102636,0.000123921,0.000113458,0.000110471,0.000209785,0.000209785,2.3221e-07,2.1759e-07,0.00022756,0.00022756,2.34681e-07,2.34681e-07,0.000115666,0.000322277,5.40973e-10,2.35221e-07,5.41099e-10,5.41099e-10,0.000116425,0.000116425,1.80684e-05,0.000126695,2.32255e-07,2.18141e-07,1.84769e-05,1.84769e-05,2.34732e-07,2.34732e-07,2.11157e-06,1.92294e-05,5.7996e-07,2.2893e-06,1.89964e-06,3.89767e-07,
0.45,0.5,0.888448986735754,0.919199841393491,0.888448986735754,0.919199841393491,0.989989234621054,1.01000012147689,-1.27407926359591e-06,9.06301772070782e-05,0.0890692778825518,0.103381894003221,0.0890692778825518,0.103381894003221,-2.11855313081661e-07,0.000110855757369599,-2.11855313081675e-07,0.000110855757369599,0.984201855534386,1.00558332707253,0.0845345413576228,0.0977804859046047,-6.71122241541609e-10,0.00010000007834293,-2.12519558389076e-07,0.000110855828835595,-5.99550332929666e-10,0.000100001192329645,-5.99550332929666e-10,0.000100001192329645,0.00433924783286496,0.00597556955820627,0.00433924783286496,0.00597556955820627,0.989761409861765,1.00986061641934,0.00418339712692607,0.00575564933833922,0.989989234549839,1.01000012151669,-1.27467044107831e-06,9.06313297520196e-05,0.000136862466360071,0.000341111253310039,0.000136862466360071,0.000341111253310039,-2.1189533914098e-07,0.000110855828807512,-2.1189533914098e-07,0.000110855828807512,0.989970083816938,1.00999732521797,0.00013249142760175,0.000325303303086313,-1.58173263007768e-06,0.000100997945031588,2.42823339142036e-06,0.000130162731701987,2.69659694180122e-06,0.000118660216326419,-2.75324346963519e-07,0.000111503045413825,0.0307509,0.0307509,0.0200109,9.19043e-05,0.0143127,0.0143127,0.000111068,0.000111068,0.0213815,0.013246,0.000100001,0.000111069,0.000100002,0.000100002,0.00163633,0.00163633,0.0200993,0.00157226,0.0200109,9.19061e-05,0.000204249,0.000204249,0.000111068,0.000111068,0.0200273,0.000192812,0.00010258,0.000127735,0.000115964,0.000111779,0.000233232,0.000233232,2.61199e-07,2.41866e-07,0.000255727,0.000255727,2.64007e-07,2.64007e-07,0.000131913,0.000359942,6.11982e-10,2.64618e-07,6.12126e-10,6.12126e-10,0.000132929,0.000132929,2.17071e-05,0.000144156,2.61255e-07,2.42486e-07,2.20853e-05,2.20853e-05,2.64069e-07,2.64069e-07,2.63822e-06,2.2926e-05,6.47838e-07,2.84656e-06,2.40503e-06,4.41664e-07,
