0,0,-2,2,0,0,-0.1,0.1,0,0,4,0,0.2,0,0,0,0,0,
0,0.1,-2.0020021919,2.0020856463,-0.0000002217,0.0000001374,-0.235853918,0.1000474511,-0,0.1,4.00409,3.59128e-07,0.335901,0.1,4.33823e-06,1.38697e-08,0.000100369,0,
0.1,0.2,-1.9997522237,2.0003364963,-0.0000006153,0.0000000598,-0.3679767449,-0.0276881243,0.1,0.2,4.00009,6.7511e-07,0.340289,0.1,9.18222e-06,2.80559e-08,0.000200782,0,
0.2,0.3,-1.9973379077,1.9987566332,-0.0000011789,-0.000000053,-0.4988716329,-0.154245224,0.2,0.3,3.99609,1.12587e-06,0.344626,0.1,1.48752e-05,4.24859e-08,0.000299363,0,
0.3,0.4,-1.9947593507,1.9973459784,-0.0000019103,-0.000000329,-0.6285496509,-0.2796344401,0.3,0.4,3.99211,1.58132e-06,0.348915,0.1,2.13868e-05,5.71574e-08,0.000396138,1.11022e-16,
0.4,0.5,-1.9920166599,1.9961044526,-0.0000028076,-0.0000007662,-0.7570217656,-0.4038662668,0.4,0.5,3.98812,2.04138e-06,0.353155,0.1,2.86878e-05,7.20675e-08,0.000491134,2.22045e-16,
0.5,0.6,-1.9891099434,1.9950319754,-0.0000038688,-0.0000013629,-0.8842988424,-0.5269511014,0.5,0.6,3.98414,2.50598e-06,0.357348,0.1,3.67493e-05,8.71929e-08,0.000584374,4.44089e-16,
0.6,0.7,-1.9860393098,1.9941284658,-0.000005092,-0.000002117,-1.0103916462,-0.6488992451,0.6,0.7,3.98017,2.97505e-06,0.361492,0.1,4.55434e-05,1.02563e-07,0.000675886,6.66134e-16,
0.7,0.8,-1.9828048682,1.993393842,-0.0000064752,-0.0000030267,-1.1353108425,-0.7697209037,0.7,0.8,3.9762,3.44851e-06,0.36559,0.1,5.50429e-05,1.18163e-07,0.000765692,8.88178e-16,
0.8,0.9,-1.9794067282,1.9928280215,-0.0000080165,-0.0000040902,-1.259066998,-0.8894261891,0.8,0.9,3.97223,3.92628e-06,0.369641,0.1,6.52212e-05,1.33988e-07,0.000853817,1.11022e-15,
0.9,1,-1.975845,1.992430921,-0.000009714,-0.0000053057,-1.3816705822,-1.0080251195,0.9,1,3.96828,4.40829e-06,0.373645,0.1,7.60526e-05,1.49785e-07,0.000940286,1.33227e-15,
1,1.1,-1.9721197941,1.9922024564,-0.0000115658,-0.0000066713,-1.5031319675,-1.1255276205,1,1.1,3.96432,4.89447e-06,0.377604,0.1,8.7512e-05,1.65961e-07,0.00102512,1.77636e-15,
1.1,1.2,-1.9682312215,1.9921425432,-0.0000135701,-0.0000081853,-1.6234614307,-1.2419435262,1.1,1.2,3.96037,5.38474e-06,0.381518,0.1,9.95749e-05,1.82335e-07,0.00110835,2.22045e-15,
1.2,1.3,-1.9642020631,1.992251096,-0.0000157249,-0.0000098459,-1.7426691533,-1.3572825797,1.2,1.3,3.95645,5.87904e-06,0.385387,0.1,0.000112217,1.98903e-07,0.00118999,2.66454e-15,
1.3,1.4,-1.960155196,1.9925280288,-0.0000180286,-0.0000116513,-1.8607652233,-1.4715544341,1.3,1.4,3.95268,6.37729e-06,0.389211,0.1,0.000125417,2.1566e-07,0.00127007,3.10862e-15,
1.4,1.5,-1.9559452234,1.9929732551,-0.0000204793,-0.0000135998,-1.9777596349,-1.5847686534,1.4,1.5,3.94892,6.87943e-06,0.392991,0.1,0.00013915,2.32602e-07,0.0013486,3.55271e-15,
1.5,1.6,-1.9515722569,1.9935866876,-0.0000230751,-0.0000156897,-2.0936622904,-1.6969347132,1.5,1.6,3.94516,7.38538e-06,0.396728,0.1,0.000153395,2.49725e-07,0.00142562,3.9968e-15,
1.6,1.7,-1.9470364086,1.9943682385,-0.0000258143,-0.0000179192,-2.2084830003,-1.8080620015,1.6,1.7,3.9414,7.89508e-06,0.400421,0.1,0.000168131,2.67025e-07,0.00150115,4.44089e-15,
1.7,1.8,-1.9423377908,1.9953178196,-0.0000286952,-0.0000202867,-2.3222314848,-1.9181598197,1.7,1.8,3.93766,8.40845e-06,0.404072,0.1,0.000183337,2.84498e-07,0.00157519,4.88498e-15,
1.8,1.9,-1.937476516,1.9964353418,-0.000031716,-0.0000227905,-2.434917374,-2.0272373833,1.8,1.9,3.93391,8.92544e-06,0.40768,0.1,0.000198993,3.02139e-07,0.00164779,5.32907e-15,
1.9,2,-1.9324526973,1.9977207158,-0.0000348749,-0.000025429,-2.5465502091,-2.1353038225,1.9,2,3.93017,9.44598e-06,0.411246,0.1,0.00021508,3.19945e-07,0.00171895,5.77316e-15,
2,2.1,-1.9272664478,1.9991738515,-0.0000381704,-0.0000282004,-2.6571394434,-2.2423681834,2,2.1,3.92644,9.96999e-06,0.414771,0.1,0.000231578,3.37911e-07,0.0017887,6.88338e-15,
2.1,2.2,-1.9219178808,2.0007946585,-0.0000416006,-0.0000311032,-2.7666944425,-2.3484394284,2.1,2.2,3.92271,1.04974e-05,0.418255,0.1,0.000248469,3.56035e-07,0.00185706,8.65974e-15,
2.2,2.3,-1.9164071102,2.002583046,-0.000045164,-0.0000341358,-2.8752244859,-2.4535264372,2.2,2.3,3.91899,1.10282e-05,0.421698,0.1,0.000265735,3.74311e-07,0.00192406,9.54792e-15,
2.3,2.4,-1.9107342496,2.0045389224,-0.0000488588,-0.0000372965,-2.9827387669,-2.5576380074,2.3,2.4,3.91527,1.15623e-05,0.425101,0.1,0.000283358,3.92737e-07,0.0019897,1.04361e-14,
2.4,2.5,-1.9048994133,2.0066621959,-0.0000526834,-0.0000405838,-3.0892463944,-2.6607828555,2.4,2.5,3.91156,1.20996e-05,0.428464,0.1,0.000301322,4.11308e-07,0.00205401,1.13243e-14,
2.5,2.6,-1.8989027153,2.0089527742,-0.0000566362,-0.0000439961,-3.1947563927,-2.7629696175,2.5,2.6,3.90786,1.264e-05,0.431787,0.1,0.00031961,4.30022e-07,0.00211701,1.22125e-14,
2.6,2.7,-1.89274427,2.0114105646,-0.0000607156,-0.0000475319,-3.2992777031,-2.8642068495,2.6,2.7,3.90415,1.31836e-05,0.435071,0.1,0.000338206,4.48873e-07,0.00217873,1.31006e-14,
2.7,2.8,-1.8864241919,2.0140354741,-0.0000649199,-0.0000511897,-3.4028191841,-2.9645030287,2.7,2.8,3.90046,1.37302e-05,0.438316,0.1,0.000357095,4.6786e-07,0.00223917,1.39888e-14,
2.8,2.9,-1.8799425957,2.016827409,-0.0000692477,-0.0000549678,-3.5053896124,-3.063866554,2.8,2.9,3.89677,1.42798e-05,0.441523,0.1,0.000376261,4.86978e-07,0.00229836,1.4877e-14,
2.9,3,-1.8732995959,2.0197862755,-0.0000736972,-0.0000588649,-3.6069976838,-3.1623057468,2.9,3,3.89309,1.48323e-05,0.444692,0.1,0.000395691,5.06223e-07,0.00235631,1.57652e-14,
3,3.1,-1.8664953074,2.0229119794,-0.0000782671,-0.0000628794,-3.7076520137,-3.2598288516,3,3.1,3.88941,1.53877e-05,0.447823,0.1,0.000415369,5.25593e-07,0.00241305,1.66533e-14,
3.1,3.2,-1.8595298451,2.0262044262,-0.0000829557,-0.0000670098,-3.8073611377,-3.3564440369,3.1,3.2,3.88573,1.59459e-05,0.450917,0.1,0.000435283,5.45085e-07,0.00246859,1.75415e-14,
3.2,3.3,-1.8524033237,2.0296635208,-0.0000877616,-0.0000712547,-3.906133513,-3.4521593956,3.2,3.3,3.88207,1.65068e-05,0.453974,0.1,0.000455418,5.64694e-07,0.00252296,1.84297e-14,
