0,0.1,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.4899832594,1.0000001637,0.510017,0.510017,0.510017,0.510017,0.510017,0.510017,0.510017,0.510017,0.510017,0.510017,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,3.28447e-07,
0.1,0.2,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.4839518803,0.9950391224,0.511087,0.511087,0.511087,0.511087,0.511087,0.511087,0.511087,0.511087,0.511087,0.511087,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,6.70346e-07,
0.2,0.3,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.47800478,0.9901543985,0.51215,0.51215,0.51215,0.51215,0.51215,0.51215,0.51215,0.51215,0.51215,0.51215,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,1.02414e-06,
0.3,0.4,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.4721402138,0.9853442514,0.513204,0.513204,0.513204,0.513204,0.513204,0.513204,0.513204,0.513204,0.513204,0.513204,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,1.38883e-06,
0.4,0.5,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.4663564827,0.9806069949,0.514251,0.514251,0.514251,0.514251,0.514251,0.514251,0.514251,0.514251,0.514251,0.514251,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,1.7642e-06,
0.5,0.6,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.4606519322,0.9759409945,0.515289,0.515289,0.515289,0.515289,0.515289,0.515289,0.515289,0.515289,0.515289,0.515289,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,2.14982e-06,
0.6,0.7,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.4550249503,0.971344666,0.51632,0.51632,0.51632,0.51632,0.51632,0.51632,0.51632,0.51632,0.51632,0.51632,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,2.54591e-06,
0.7,0.8,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.4494739667,0.9668164732,0.517343,0.517343,0.517343,0.517343,0.517343,0.517343,0.517343,0.517343,0.517343,0.517343,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,2.95295e-06,
0.8,0.9,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.4439974513,0.9623549263,0.518357,0.518357,0.518357,0.518357,0.518357,0.518357,0.518357,0.518357,0.518357,0.518357,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,3.37168e-06,
0.9,1,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.4385939131,0.9579585798,0.519365,0.519365,0.519365,0.519365,0.519365,0.519365,0.519365,0.519365,0.519365,0.519365,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,3.80301e-06,
