0.5,0.55,0.5160602794,0.5712421956,-0.3603428306,-0.2147754722,0.4043784637,0.4799313279,0.272965425,0.3516157625,0.156549909,0.2218360362,0.0765309491,0.1197873473,0.0322339352,0.0558039646,0.0118464303,0.0226976538,0.0038456155,0.0081531825,0.0011145287,0.0026156736,0.000290703,0.0007572409,0.0000683487,0.0001999422,0.000014184,0.0000488699,0.0000022771,0.0000114132,-0.0000000047,0.0000027661,-0.0000003038,0.0000008238,-0.0000002534,0.0000003452,-0.0000001708,0.000000186,0.0551819,0.145567,0.0755529,0.0786503,0.0652861,0.0432564,0.02357,0.0108512,0.00430757,0.00150114,0.000466538,0.000131594,3.46859e-05,9.13612e-06,2.77076e-06,1.12758e-06,5.98608e-07,3.56753e-07,4.00316e-13,2.42194e-15,3.61132e-09,3.31192e-08,1.47412e-07,4.24317e-07,8.93983e-07,1.48232e-06,2.03191e-06,2.38727e-06,2.47085e-06,2.30133e-06,1.96148e-06,1.55056e-06,1.1493e-06,8.06064e-07,5.39165e-07,3.46459e-07,
0.55,0.6,0.5335644582,0.5834951207,-0.3769081062,-0.2384401517,0.4311311426,0.5015633462,0.3051584366,0.3820578347,0.1860347132,0.2539232368,0.097615281,0.1460659722,0.0444224286,0.0729401753,0.0177187892,0.0319522246,0.0062620458,0.0124003872,0.0019801573,0.0043076841,0.0005644751,0.0013525027,0.0001453199,0.0003877682,0.0000331945,0.0001029825,0.0000060504,0.000026102,0.0000002472,0.0000068076,-0.0000006844,0.0000021298,-0.0000006371,0.0000009148,-0.0000004549,0.0000005052,0.0499307,0.138468,0.0704322,0.0768994,0.0678885,0.0484507,0.0285177,0.0142334,0.00613834,0.00232753,0.000788028,0.000242448,6.9788e-05,2.00516e-05,6.56032e-06,2.81418e-06,1.55196e-06,9.60113e-07,4.54627e-13,2.66947e-15,4.83336e-09,4.59167e-08,2.12465e-07,6.38265e-07,1.4081e-06,2.45081e-06,3.53224e-06,4.36684e-06,4.75636e-06,4.65991e-06,4.17433e-06,3.46431e-06,2.6924e-06,1.97733e-06,1.38311e-06,9.28202e-07,
0.6,0.65,0.549402894,0.5945820258,-0.3926654838,-0.2609506911,0.4556430959,0.5209842418,0.3358872596,0.4107680583,0.2159534347,0.2853446151,0.1206164473,0.1735590058,0.0588061703,0.0922363103,0.0252421358,0.0432010796,0.0096300869,0.0179841615,0.0032944856,0.0067165081,0.0010176323,0.0022709808,0.0002842573,0.00070213,0.0000706402,0.000201327,0.0000142178,0.0000551277,0.000000953,0.000015485,-0.000001505,0.0000051445,-0.0000015409,0.0000022967,-0.0000011587,0.0000013064,0.0451791,0.131715,0.0653411,0.0748808,0.0693912,0.0529426,0.0334301,0.0179589,0.00835407,0.00342202,0.00125335,0.000417873,0.000130687,4.09099e-05,1.4532e-05,6.64943e-06,3.83753e-06,2.46509e-06,5.14057e-13,2.92418e-15,6.46157e-09,6.35174e-08,3.05061e-07,9.54396e-07,2.19895e-06,4.00575e-06,6.05095e-06,7.84576e-06,8.96316e-06,9.2066e-06,8.63981e-06,7.50366e-06,6.09526e-06,4.67206e-06,3.40526e-06,2.37656e-06,
0.65,0.7,0.5637341035,0.6046138724,-0.407654365,-0.2823633786,0.4780600625,0.5384381779,0.3649968547,0.437192701,0.2458669626,0.315947743,0.1451545004,0.2018101909,0.0752799858,0.1134425835,0.0345258147,0.0564522524,0.0141176751,0.0250537334,0.005187832,0.0099974989,0.0017238559,0.0036184155,0.0005184854,0.0011993586,0.0001388533,0.0003693202,0.000030265,0.0001088327,0.0000024751,0.0000329362,-0.0000032901,0.0000117132,-0.0000036208,0.0000055004,-0.0000028506,0.0000032455,0.0408798,0.125291,0.0603781,0.0721958,0.0700808,0.0566557,0.0381626,0.0219264,0.0109361,0.00480967,0.00189456,0.000680873,0.000230467,7.85678e-05,3.0461e-05,1.50033e-05,9.12118e-06,6.09611e-06,5.7926e-13,3.18672e-15,8.63161e-09,8.77043e-08,4.3658e-07,1.41974e-06,3.40853e-06,6.48217e-06,1.02347e-05,1.38788e-05,1.65829e-05,1.78082e-05,1.74601e-05,1.58282e-05,1.34054e-05,1.06995e-05,8.10803e-06,5.87264e-06,
0.7,0.75,0.576701518,0.6136910626,-0.4219122299,-0.302731757,0.4985288421,0.5541386179,0.3923989105,0.4614273548,0.2754070083,0.3452794538,0.1708445706,0.2304022422,0.0936769616,0.1362817513,0.0456242362,0.0716544937,0.0198732706,0.0337185586,0.0077963855,0.0143007493,0.0027696006,0.0055115883,0.00089104,0.0019487852,0.0002550651,0.0006415738,0.0000592607,0.0002028518,0.000005122,0.000066175,-0.0000072284,0.0000253548,-0.0000083208,0.0000126454,-0.0000068181,0.0000077899,0.0369895,0.11918,0.0556098,0.0690284,0.0698724,0.0595577,0.0426048,0.0260303,0.0138453,0.00650436,0.00274199,0.00105775,0.000386509,0.000143591,6.1053e-05,3.25833e-05,2.09662e-05,1.4608e-05,6.50957e-13,3.4578e-15,1.15243e-08,1.20915e-07,6.23004e-07,2.10235e-06,5.24883e-06,1.03975e-05,1.7118e-05,2.4217e-05,3.01886e-05,3.38124e-05,3.45559e-05,3.26278e-05,2.87543e-05,2.38544e-05,1.87652e-05,1.40879e-05,
0.75,0.8,0.5884349199,0.6219044439,-0.4354747305,-0.3221067578,0.5171938916,0.5682728979,0.4180569033,0.4835905996,0.3042734242,0.3731741495,0.1973133611,0.2589655551,0.11378298,0.1603970584,0.0585369783,0.088695061,0.0270178318,0.04404473,0.011255397,0.0197627149,0.0042514027,0.0080741104,0.0014545045,0.003032378,0.0004417585,0.001063414,0.0001078128,0.000359979,0.0000086236,0.0001267225,-0.0000159757,0.0000525906,-0.0000187555,0.0000280536,-0.0000159022,0.0000181265,0.0334695,0.113368,0.051079,0.0655337,0.0689007,0.0616522,0.0466141,0.0301581,0.0170269,0.00850732,0.00382271,0.00157787,0.000621656,0.000252166,0.000118099,6.85663e-05,4.68091e-05,3.40287e-05,7.29942e-13,3.7381e-15,1.53807e-08,1.66479e-07,8.86755e-07,3.1004e-06,8.03523e-06,1.65467e-05,2.83454e-05,4.17439e-05,5.41719e-05,6.31463e-05,6.71296e-05,6.58872e-05,6.03091e-05,5.19165e-05,4.23324e-05,3.29006e-05,
0.8,0.85,0.599051741,0.6293362187,-0.4483757801,-0.3405368287,0.5341949766,0.5810059989,0.4419738359,0.5038135866,0.3322291265,0.3998860203,0.2242111004,0.2871822716,0.1353511439,0.185462576,0.0732120598,0.1074106669,0.0356388954,0.056054548,0.0156921952,0.0265014582,0.006271991,0.0114319852,0.0022697456,0.0045439424,0.0007262269,0.0016924907,0.0001833235,0.0006126707,0.0000108265,0.0002331714,-0.0000353479,0.0001053089,-0.0000415355,0.0000603713,-0.0000362537,0.0000410321,0.0302845,0.107839,0.046811,0.0618398,0.0676569,0.0629712,0.0501114,0.0341986,0.0204157,0.0108093,0.00515999,0.0022742,0.000966264,0.000429347,0.000222345,0.000140657,0.000101907,7.72858e-05,8.17089e-13,4.02837e-15,2.05221e-08,2.28944e-07,1.25924e-06,4.55529e-06,1.22354e-05,2.61456e-05,4.65148e-05,7.11691e-05,9.59576e-05,0.000116187,0.000128244,0.000130611,0.000123966,0.000110562,9.33133e-05,7.49856e-05,
0.85,0.9,0.608658238,0.6360607666,-0.4606476381,-0.3580680544,0.5496656141,0.5924836757,0.4641822642,0.522232684,0.3590936982,0.4250289696,0.251219554,0.3148738845,0.1581151742,0.2111603515,0.0895515295,0.127632966,0.0457868612,0.0697275279,0.0212194568,0.0346091527,0.0089353105,0.0157092961,0.0034032647,0.0065880681,0.0011388305,0.0026007823,0.0002919221,0.001006636,0.000004888,0.0004153399,-0.0000777269,0.0002049849,-0.0000904358,0.0001266341,-0.0000809391,0.0000906436,0.0274025,0.10258,0.0428181,0.0580504,0.0659353,0.0636543,0.0530452,0.0380814,0.0239407,0.0133897,0.00677399,0.0031848,0.00146195,0.000714714,0.000410452,0.000282712,0.00021707,0.000171583,9.13362e-13,4.32936e-15,2.7377e-08,3.14513e-07,1.78442e-06,6.6702e-06,1.85406e-05,4.10459e-05,7.57075e-05,0.000120134,0.000167996,0.000210925,0.000241315,0.000254606,0.000250183,0.000230841,0.000201396,0.000167142,
0.9,0.95,0.6173505559,0.6421453891,-0.4723209905,-0.3747442722,0.5637321078,0.602835067,0.4847362572,0.5389843801,0.3847364296,0.4484901805,0.2780567686,0.3417730808,0.1818012054,0.2371901175,0.1074185392,0.1491178923,0.0574733502,0.085007144,0.027929022,0.0441508624,0.0123405388,0.0210242218,0.0049227982,0.0092796609,0.0017092028,0.0038776364,0.0004340217,0.0016064118,-0.0000263656,0.0007212553,-0.0001687577,0.0003903114,-0.0001936666,0.0002600404,-0.0001772371,0.0001959834,0.0247948,0.0975767,0.039103,0.0542481,0.0637538,0.0637163,0.0553889,0.0416994,0.0275338,0.0162218,0.00868368,0.00435686,0.00216843,0.00117239,0.000747621,0.000559069,0.000453707,0.00037322,1.01983e-12,4.64185e-15,3.65166e-08,4.31652e-07,2.52369e-06,9.7365e-06,2.79695e-05,6.40558e-05,0.000122301,0.000200952,0.000290984,0.000378235,0.000447846,0.000488786,0.000496554,0.000473371,0.000426392,0.000365056,
0.95,1,0.6252156904,0.6476509833,-0.4834250269,-0.3906071812,0.576513019,0.6121748835,0.5037049744,0.5542018408,0.4090693094,0.4702883132,0.3044792048,0.3676578704,0.2061376764,0.2632762781,0.1266451446,0.1716268746,0.0706713256,0.1017916354,0.0358863436,0.055164053,0.0165750133,0.02748813,0.006890553,0.0127448155,0.0024591998,0.0056350417,0.0005957425,0.0025045341,-0.0001211927,0.001229146,-0.000360122,0.0007309853,-0.0004079625,0.0005246489,-0.0003811294,0.0004157515,0.0224353,0.0928178,0.0356619,0.0504969,0.061219,0.0631787,0.0571386,0.0449817,0.0311203,0.0192777,0.0109131,0.00585426,0.00317584,0.00190879,0.00135034,0.00109111,0.000932611,0.000796881,1.13767e-12,4.96667e-15,4.87026e-08,5.91899e-07,3.56281e-06,1.41713e-05,4.20197e-05,9.94191e-05,0.000196213,0.000333346,0.000499103,0.000670698,0.000820725,0.000925339,0.000970593,0.000954794,0.00088691,0.000782511,
1,1.05,0.6323323584,0.6526326509,-0.4939875129,-0.4056964471,0.5881189578,0.6206052541,0.5211675848,0.5680126722,0.4320403031,0.4904667731,0.3302818663,0.3925780439,0.2308632191,0.2891725056,0.1470401901,0.1949208514,0.0853165357,0.119967342,0.0451254556,0.0676599687,0.0217058009,0.0352038484,0.0093531718,0.0171243698,0.0033907857,0.0080169092,0.0007333407,0.0038370549,-0.0003588318,0.002068357,-0.0007535656,0.0013527758,-0.0008456409,0.001043139,-0.0008057929,0.0008671984,0.0203003,0.0882911,0.0324863,0.0468451,0.0584265,0.0622962,0.0583093,0.0478807,0.0346508,0.0225345,0.013498,0.0077712,0.00462612,0.00310371,0.00242719,0.00210634,0.00188878,0.00167299,1.2682e-12,5.30466e-15,6.49505e-08,8.10976e-07,5.02133e-06,2.05705e-05,6.28864e-05,0.000153526,0.000312798,0.000548734,0.000848388,0.00117707,0.00148667,0.00172939,0.00187069,0.0018968,0.00181508,0.00164867,
1.05,1.1,0.6387717859,0.6571402501,-0.5040348605,-0.4200498007,0.5986526023,0.6282172923,0.5372092923,0.580537554,0.4536271232,0.5090868462,0.3552969508,0.4164103064,0.2557325851,0.3147022661,0.1683967454,0.2187648028,0.1013097336,0.1393905446,0.0556440619,0.0816310941,0.0277691824,0.0442708719,0.01232671,0.0225819362,0.004465638,0.0112158807,0.0007456115,0.0058103916,-0.0008955355,0.0034560895,-0.0015451844,0.0024828113,-0.0017255299,0.0020485128,-0.0016765738,0.001781559,0.0183685,0.0839851,0.0295647,0.0433283,0.0554597,0.0611134,0.0589697,0.0503681,0.0380808,0.025987,0.0165017,0.0102552,0.00675024,0.00506478,0.00435162,0.004028,0.00377404,0.00345813,1.41285e-12,5.65672e-15,8.66143e-08,1.1103e-06,7.06579e-06,2.97842e-05,9.37798e-05,0.000235966,0.000495726,0.000896895,0.00143016,0.00204617,0.00266434,0.00319406,0.00355911,0.00371572,0.00365907,0.00341842,
1.1,1.15,0.6445984208,0.6612188946,-0.5135921931,-0.433703133,0.6082088798,0.6350924306,0.5519182621,0.5918894938,0.4738316012,0.5262221297,0.3793914676,0.4389199037,0.28052074,0.3397076849,0.1904986688,0.2429350441,0.1185190451,0.1598933357,0.0673980616,0.0970505669,0.0347568443,0.054794015,0.0157740584,0.0293207443,0.00557164,0.0155025253,0.000426279,0.0087474517,-0.0020286982,0.0057618277,-0.0031063557,0.0045314013,-0.003468436,0.0039803747,-0.003436592,0.0036101923,0.0166205,0.0798891,0.0268836,0.0399712,0.0523905,0.0595284,0.0591869,0.0524364,0.0413743,0.0296525,0.0200372,0.0135467,0.00993089,0.00832117,0.00779053,0.00763776,0.00744881,0.00704678,1.57324e-12,6.02375e-15,1.15499e-07,1.51903e-06,9.92798e-06,4.30232e-05,0.000139384,0.000361087,0.000781337,0.00145632,0.00239235,0.00352574,0.00472783,0.00583495,0.00669092,0.0071853,0.00727482,0.006984,
1.15,1.2,0.6498705781,0.6649094047,-0.5226834091,-0.4466905845,0.6168752573,0.6413035661,0.5653832818,0.6021735203,0.4926747075,0.5419540889,0.4024641805,0.4600814476,0.3050253046,0.3639656525,0.2131259503,0.2672254678,0.1367817497,0.1813182416,0.0802943936,0.1138892365,0.0425966178,0.0668992106,0.0195703683,0.0376107405,0.0064680469,0.0212754672,-0.0006170772,0.0131665418,-0.004308989,0.0096192927,-0.0061285354,0.0082375383,-0.0068720228,0.0076606205,-0.0069451593,0.0072235965,0.0150388,0.0759928,0.0244283,0.0367902,0.0492794,0.0576173,0.0589403,0.0540995,0.0445365,0.0335948,0.0243026,0.0180404,0.0148074,0.0137836,0.0139283,0.0143661,0.0145326,0.0141688,1.75114e-12,6.40672e-15,1.54013e-07,2.07683e-06,1.39302e-05,6.20093e-05,0.000206518,0.000550293,0.00122522,0.00235017,0.0039732,0.00602541,0.0083123,0.0105508,0.0124385,0.0137272,0.0142765,0.0140724,
1.2,1.25,0.6546410234,0.6682487163,-0.5313312413,-0.4590446305,0.6247321032,0.6469160465,0.5776920102,0.6114866794,0.510192217,0.5563685731,0.4244421532,0.4798942581,0.3290675269,0.3874373672,0.2360585247,0.2914529809,0.1559045889,0.2035173931,0.0941804847,0.1321469198,0.0511241937,0.0807611398,0.0234490389,0.0478384669,0.0066951705,0.0291465548,-0.0031017765,0.0199173852,-0.0087381081,0.0161235285,-0.0118855034,0.0149315979,-0.0134356028,0.0146189878,-0.0138552153,0.0142894832,0.0136077,0.0722866,0.0221839,0.0337947,0.0461764,0.0554521,0.0583698,0.0553945,0.0476128,0.0379664,0.0296369,0.0243894,0.0224514,0.0230192,0.0248616,0.0268171,0.0280546,0.0281447,1.95034e-12,6.8085e-15,2.05402e-07,2.83803e-06,1.95214e-05,8.9191e-05,0.000305097,0.00083544,0.00191214,0.00377102,0.00655477,0.0102191,0.01449,0.018899,0.0228867,0.0259359,0.027687,0.0280008,
1.25,1.3,0.6589575007,0.6712702505,-0.5395573138,-0.4707961625,0.6318530914,0.6519885242,0.5889296998,0.6199182347,0.5264309957,0.5695531354,0.445277117,0.4983777548,0.3524919765,0.4101362739,0.2590782945,0.315474419,0.1756615912,0.2263652547,0.1088280186,0.1518276764,0.0600407627,0.096646077,0.0269176534,0.0605868866,0.0054285105,0.0400824391,-0.0083004632,0.0304083103,-0.017104454,0.0271653478,-0.0226873469,0.0269894639,-0.0259337731,0.0276673481,-0.0272948293,0.0279549344,0.0123127,0.0687612,0.0201354,0.0309885,0.0431221,0.0531006,0.0576443,0.0563961,0.0507037,0.0429997,0.0366053,0.0336692,0.0346539,0.0387088,0.0442698,0.0496768,0.0536011,0.0552498,2.17142e-12,7.22836e-15,2.7392e-07,3.8758e-06,2.73223e-05,0.000128033,0.000449482,0.00126376,0.00297081,0.0060184,0.0107461,0.0172082,0.0250576,0.0335537,0.0417039,0.0484877,0.0530857,0.0550401,
1.3,1.35,0.6628632109,0.6740042476,-0.5473821959,-0.4819745656,0.6383056274,0.6565736994,0.5991782907,0.6275500009,0.5414458529,0.5815950215,0.4649417906,0.5155674488,0.3751650689,0.4317969758,0.2819689387,0.3392267941,0.1957878378,0.2497743827,0.123907111,0.1730212889,0.0688478049,0.1149732113,0.0291255376,0.0767646886,0.0012418152,0.0556359009,-0.0184271097,0.0469887317,-0.0325632347,0.0460097633,-0.0426898543,0.0486417066,-0.0494696297,0.0519534231,-0.0531509573,0.054130798,0.011141,0.0654076,0.0182681,0.0283717,0.0401492,0.0506257,0.0566319,0.0572579,0.0539865,0.0491142,0.0461254,0.0476392,0.0543941,0.0654158,0.078573,0.0913316,0.101423,0.107282,2.41684e-12,7.66742e-15,3.65278e-07,5.28994e-06,3.8195e-05,0.000183448,0.000660469,0.00190519,0.0045962,0.00955673,0.017514,0.0287827,0.0430049,0.0590748,0.0753006,0.0897587,0.100716,0.106983,
