0,0.05,0.2475812909,0.3833069037,-0.1673115223,0.0609835396,0.0498089226,0.1376275297,0.0057485957,0.0303335535,0.0004597845,0.0046849423,0.0000280276,0.0005587012,0.0000013739,0.0000541984,0.0000000544,0.0000044261,0.0000000003,0.0000003129,-0.0000000006,0.0000000199,-0.0000000003,0.0000000013,-0.0000000001,0.0000000001,-0.00000000002955,0.000000000031848,-0.000000000009872,0.000000000009973,-0.000000000003293,0.000000000003299,-0.000000000001098,0.000000000001099,-0.000000000000366,0.000000000000366,-0.000000000000122,0.000000000000122,0.135726,0.228295,0.0878186,0.024585,0.00422516,0.000530674,5.28244e-05,4.37167e-06,3.12617e-07,2.05101e-08,1.5644e-09,2.27415e-10,6.13984e-11,1.98446e-11,6.59163e-12,2.19675e-12,7.32689e-13,2.44901e-13,8.49086e-11,4.16373e-16,2.02905e-10,1.17543e-09,3.54102e-09,6.24599e-09,7.12104e-09,5.54609e-09,3.09903e-09,1.35308e-09,5.06471e-10,1.75627e-10,5.91516e-11,1.97589e-11,6.58879e-12,2.19666e-12,7.32688e-13,2.44901e-13,
0.05,0.1,0.2906346233,0.4134442366,-0.1932910459,0.0238699344,0.0985951268,0.1935982819,0.0211415631,0.0598382463,0.0032495758,0.0134733308,0.0003865193,0.0023758323,0.0000373743,0.0003421393,0.0000030367,0.0000415327,0.0000002103,0.0000043559,0.0000000118,0.0000004027,0.0000000002,0.0000000336,-0.0000000002,0.0000000027,-0.0000000001,0.0000000002,-0.000000000025368,0.000000000035638,-0.000000000008585,0.000000000009174,-0.000000000002879,0.000000000002912,-0.00000000000096,0.000000000000962,-0.00000000000031,0.000000000000311,0.12281,0.217161,0.0950032,0.0386967,0.0102238,0.00198931,0.000304765,3.84959e-05,4.14554e-06,3.90905e-07,3.3406e-08,2.83267e-09,3.11975e-10,6.1006e-11,1.77588e-11,5.79101e-12,1.92118e-12,6.20985e-13,3.75555e-10,6.03992e-16,3.866e-10,1.52001e-09,4.51227e-09,8.33935e-09,1.16187e-08,9.82065e-09,5.82617e-09,2.78266e-09,1.13532e-09,4.21601e-10,1.48556e-10,5.0892e-11,1.71849e-11,5.76109e-12,1.91975e-12,6.20922e-13,
0.1,0.15,0.3295908892,0.4407136232,-0.2180035332,-0.0114336189,0.1456336894,0.2436999042,0.043730529,0.0946028748,0.0096973098,0.0275875234,0.0016880823,0.0063537895,0.0002407893,0.0012023008,0.0000290237,0.0001926771,0.0000030225,0.0000267342,0.0000002756,0.0000032685,0.0000000218,0.0000003574,0.0000000013,0.0000000355,-0.000000000033989,0.0000000033,-0.000000000046105,0.0000000003,-0.000000000018202,0.000000000038408,-0.000000000006375,0.0000000000078,-0.000000000002161,0.000000000002256,-0.000000000000711,0.000000000000717,0.111123,0.20657,0.0980662,0.0508723,0.0178902,0.00466571,0.000961512,0.000163653,2.37117e-05,2.99286e-06,3.35598e-07,3.42189e-08,3.33489e-09,3.5919e-10,5.66107e-11,1.41754e-11,4.41758e-12,1.42873e-12,8.32388e-10,7.72321e-16,7.05831e-10,1.73818e-09,4.92551e-09,1.02122e-08,1.55861e-08,1.34445e-08,8.44095e-09,4.34353e-09,1.94202e-09,7.83305e-10,2.95052e-10,1.06288e-10,3.72244e-11,1.27987e-11,4.32665e-12,1.42313e-12,
0.15,0.2,0.3648399763,0.4653879846,-0.2415107783,-0.0450153975,0.1904505532,0.288610987,0.071478587,0.1325785966,0.0203437507,0.0466827234,0.004607365,0.0131488701,0.0008615751,0.0030664312,0.0001367936,0.0006079029,0.0000188363,0.0001045972,0.000002286,0.0000158818,0.0000002471,0.0000021569,0.0000000237,0.0000002651,0.0000000019,0.0000000299,0.0000000001,0.0000000031,-0.000000000025017,0.0000000003,-0.000000000012978,0.000000000039506,-0.000000000004845,0.000000000007021,-0.000000000001692,0.00000000000186,0.100548,0.196495,0.0981604,0.0611,0.026339,0.00854151,0.00220486,0.000471109,8.57609e-05,1.35958e-05,1.9098e-06,2.41358e-07,2.79419e-08,3.07041e-09,3.52859e-10,5.24843e-11,1.1865e-11,3.55228e-12,1.37653e-09,9.22794e-16,1.16223e-09,1.95412e-09,5.05081e-09,1.19669e-08,1.83439e-08,1.55061e-08,1.05758e-08,6.04672e-09,2.98345e-09,1.31942e-09,5.39308e-10,2.08429e-10,7.73885e-11,2.78999e-11,9.82036e-12,3.39314e-12,
0.2,0.25,0.3967346692,0.4877142701,-0.2638715615,-0.0769593735,0.2327584222,0.3289189852,0.1027170758,0.171527971,0.0352027442,0.0700644432,0.0097245876,0.0231726978,0.0022347237,0.0063877874,0.0004380443,0.0015031991,0.0000747017,0.0003078711,0.0000112578,0.0000557404,0.0000015177,0.0000090357,0.0000001846,0.0000013256,0.0000000202,0.0000001777,0.0000000019,0.000000022,0.0000000001,0.0000000026,-0.000000000009698,0.0000000003,-0.000000000008755,0.000000000036224,-0.000000000003649,0.000000000006179,0.0909796,0.186912,0.0961606,0.0688109,0.0348617,0.0134481,0.00415306,0.00106515,0.000233169,4.44827e-05,7.51802e-06,1.14101e-06,1.57448e-07,2.00506e-08,2.42466e-09,2.99911e-10,4.49787e-11,9.82822e-12,1.94828e-09,1.05675e-15,1.72261e-09,2.24404e-09,5.10271e-09,1.33398e-08,1.96968e-08,1.57058e-08,1.24636e-08,7.85392e-09,4.19479e-09,2.0038e-09,8.79802e-10,3.63393e-10,1.43549e-10,5.48426e-11,2.04372e-11,7.52701e-12,
0.25,0.3,0.4255941807,0.5079159286,-0.2851417964,-0.1073454235,0.2724076567,0.3651347655,0.1360995356,0.2102874822,0.0539539355,0.0968596033,0.0174531741,0.0365579334,0.0047310147,0.0115775929,0.001098924,0.0031433575,0.0002227538,0.0007448292,0.0000399902,0.0001563078,0.0000064354,0.0000294067,0.0000009372,0.0000050105,0.0000001243,0.00000078,0.000000015,0.0000001118,0.0000000016,0.0000000149,0.0000000001,0.0000000019,-0.000000000002388,0.0000000002,-0.000000000006461,0.000000000030855,0.0823217,0.177796,0.0927271,0.0741879,0.0429057,0.0191048,0.00684658,0.00204443,0.000522075,0.000116318,2.29713e-05,4.07324e-06,6.55641e-07,9.68093e-08,1.32888e-08,1.74075e-09,2.32806e-10,3.73162e-11,2.49709e-09,1.17545e-15,2.33377e-09,2.63935e-09,5.22793e-09,1.41636e-08,1.98226e-08,1.55802e-08,1.36415e-08,9.33168e-09,5.48528e-09,2.83793e-09,1.34078e-09,5.94042e-10,2.51377e-10,1.028e-10,4.09912e-11,1.62814e-11,
0.3,0.35,0.4517073466,0.5261951452,-0.3053746698,-0.1362495282,0.3093487711,0.3987403115,0.1705563801,0.2480557139,0.0760827068,0.1263033052,0.028019695,0.0532198465,0.0087091609,0.0189592678,0.0023302608,0.005815989,0.0005457575,0.0015614986,0.0001134474,0.0003720146,0.0000211737,0.000079562,0.0000035822,0.0000154248,0.0000005536,0.0000027335,0.0000000785,0.0000004461,0.0000000102,0.0000000675,0.0000000012,0.0000000095,0.0000000001,0.0000000013,0.000000000000127,0.0000000002,0.0744878,0.169125,0.0893915,0.0774993,0.0502206,0.0252002,0.0102501,0.00348573,0.00101574,0.000258567,5.83883e-05,1.18426e-05,2.17995e-06,3.67538e-07,5.72816e-08,8.35724e-09,1.17153e-09,1.69205e-10,2.98446e-09,1.28006e-15,3.04781e-09,3.13035e-09,5.49365e-09,1.44068e-08,1.89216e-08,1.59839e-08,1.47019e-08,1.10065e-08,6.97708e-09,3.86199e-09,1.94127e-09,9.11378e-10,4.08105e-10,1.76787e-10,7.47382e-11,3.15003e-11,
0.35,0.4,0.4753355162,0.5427348643,-0.3246207742,-0.1637439632,0.3436038991,0.4288690873,0.2052523744,0.2845048584,0.1009794288,0.1574418648,0.0414743135,0.0729127714,0.0144779431,0.0287502606,0.0043704247,0.0098046494,0.0011583369,0.0029352229,0.00027307,0.0007813206,0.00005789,0.0001869642,0.0000111389,0.0000405967,0.0000019604,0.0000080633,0.0000003176,0.0000014752,0.0000000475,0.0000002502,0.0000000066,0.0000000396,0.0000000008,0.0000000059,0.0000000001,0.0000000008,0.0673993,0.160877,0.0852652,0.0792525,0.0564624,0.0314385,0.0142723,0.00543422,0.00177689,0.000508251,0.000129074,2.94578e-05,6.10285e-06,1.15765e-06,2.02649e-07,3.30133e-08,5.06881e-09,7.55369e-10,3.39215e-09,1.37166e-15,3.74595e-09,3.68613e-09,5.88575e-09,1.4167e-08,1.72584e-08,1.58029e-08,1.46693e-08,1.2037e-08,8.25317e-09,4.91081e-09,2.62434e-09,1.30058e-09,6.1269e-10,2.79388e-10,1.24878e-10,5.61053e-11,
0.4,0.45,0.4967151683,0.5577006209,-0.3429282351,-0.1898974787,0.3752451779,0.4558077524,0.2395480371,0.3191214033,0.1280077906,0.1894994057,0.0577171534,0.0952375548,0.0222710805,0.0410382011,0.0074650558,0.015362891,0.0022037055,0.0050638611,0.0005798788,0.001487157,0.0001374331,0.0003931941,0.0000295988,0.0000944321,0.0000058369,0.0000207613,0.0000010607,0.0000042066,0.0000001785,0.0000007902,0.0000000279,0.0000001384,0.000000004,0.0000000227,0.0000000005,0.0000000035,0.0609855,0.153031,0.0805626,0.0795734,0.0614916,0.0375204,0.0187671,0.00789784,0.00286016,0.000907278,0.000255761,6.48332e-05,1.49243e-05,3.14589e-06,6.11672e-07,1.1047e-07,1.86834e-08,3.00237e-09,3.71179e-09,1.45129e-15,4.37148e-09,4.26559e-09,6.35302e-09,1.35767e-08,1.55246e-08,1.62518e-08,1.37608e-08,1.27094e-08,9.33963e-09,5.99092e-09,3.40646e-09,1.78063e-09,8.80535e-10,4.21203e-10,1.98153e-10,9.43874e-11,
0.45,0.5,0.5160602774,0.5712421976,-0.3603428306,-0.2147754722,0.404378463,0.4799313286,0.2729654391,0.3516157483,0.1565499793,0.2218359659,0.0765311549,0.1197871415,0.0322343749,0.0558035249,0.0118471633,0.0226969208,0.0038466242,0.0081521737,0.0011157157,0.0026144866,0.0002919331,0.0007560108,0.0000694958,0.0001987951,0.0000151626,0.0000478913,0.0000030512,0.0000106391,0.0000005694,0.000002192,0.0000000989,0.000000421,0.000000016,0.0000000758,0.0000000024,0.0000000128,0.0551819,0.145567,0.0755529,0.0786503,0.065286,0.043256,0.0235691,0.0108498,0.00430555,0.00149877,0.000464078,0.000129299,3.27287e-05,7.58791e-06,1.62268e-06,3.22122e-07,5.97414e-08,1.04424e-08,3.93862e-09,1.51989e-15,4.89166e-09,4.8242e-09,6.82112e-09,1.273e-08,1.46184e-08,1.6259e-08,1.43478e-08,1.32982e-08,1.04684e-08,7.09407e-09,4.2745e-09,2.35245e-09,1.21751e-09,6.06677e-10,2.97568e-10,1.48597e-10,
