0.45,0.5,0.878459780463419,0.90899636904626,0.989988112275019,1.010000133815616,0.98968140104543,1.009802318063487,0.989988112187727,1.010000133864092,0.989964193273148,1.009995430783432,0.982936106417258,1.004473265145222,0.878459780463419,0.90899636904626,0.093383411460634,0.106748127018569,0.005211352055839,0.006965437750514,0.000187464635583,0.000402094215228,-0.000000000742495,0.00010000008022,-0.000001273606112,0.000089519696747,-0.000000236309569,0.000111989556658,-0.000001274262965,0.000089520977059,-0.000001614177435,0.000100898550204,0.0305366,0.020012,0.0201209,0.020012,0.0200312,0.0215372,0.0305366,0.0133647,0.00175409,0.00021463,0.000100001,9.07933e-05,0.000112226,9.07952e-05,0.000102513,0.000256128,2.90167e-07,2.57096e-05,2.90233e-07,3.20843e-06,0.000148329,0.000256128,0.000391958,0.000161315,2.66688e-05,6.83711e-10,2.65512e-07,2.90844e-07,2.66201e-07,7.11623e-07,
0.5,0.55,0.868689926129527,0.899019654593744,0.989987003676676,1.010000146196079,0.989585969248443,1.009730365430141,0.989987003571684,1.010000146254074,0.989957254100451,1.009992771709782,0.98156695422812,1.003253035556918,0.868689926129527,0.899019654593744,0.101943712800647,0.115344609469322,0.006334406104982,0.008264641273555,0.000255056374446,0.000493532101274,-0.00000000081456,0.000100000082098,-0.000001272952032,0.000088422824789,-0.000000258658836,0.000113108053619,-0.000001273674502,0.000088424232722,-0.000001644747334,0.000100785221031,0.0303297,0.0200131,0.0201444,0.0200131,0.0200355,0.0216861,0.0303297,0.0134009,0.00193024,0.000238476,0.000100001,8.96958e-05,0.000113367,8.96979e-05,0.00010243,0.000278497,3.19109e-07,2.99897e-05,3.19187e-07,3.88902e-06,0.000165242,0.000278497,0.00042805,0.000179312,3.10263e-05,7.56156e-10,2.88541e-07,3.19858e-07,2.89299e-07,7.77087e-07,
0.55,0.6,0.859132277793244,0.889262223233392,0.989985908657598,1.010000158615389,0.989473877742351,1.009643726105222,0.989985908533285,1.01000015868375,0.989949071500385,1.009989186512348,0.980096348770452,1.001929038206037,0.859132277793244,0.889262223233392,0.110186842913452,0.123621509507243,0.00754453244019,0.009650666203088,0.000336097173158,0.000600699377095,-0.000000000887313,0.000100000083985,-0.000001272121539,0.000087339394526,-0.00000028078515,0.000114212708835,-0.000001272909561,0.000087340929924,-0.000001674569274,0.000100659405824,0.0301299,0.0200142,0.0201698,0.0200143,0.0200401,0.0218327,0.0301299,0.0134347,0.00210613,0.000264602,0.000100001,8.86115e-05,0.000114493,8.86138e-05,0.000102334,0.00030036,3.48022e-07,3.45895e-05,3.48113e-07,4.65555e-06,0.000182485,0.00030036,0.000463603,0.000197602,3.56911e-05,8.29306e-10,3.10964e-07,3.48844e-07,3.11791e-07,8.41511e-07,
0.6,0.65,0.849779996495484,0.879716925118313,0.989984827051422,1.010000171070718,0.989344093314763,1.009541338130714,0.989984826906169,1.01000017115029,0.98993944504282,1.009984500243063,0.978528590578088,1.000505584512734,0.849779996495484,0.879716925118313,0.118124008340924,0.131590224540412,0.008836466226005,0.011118068626775,0.000431453710642,0.000724449190607,-0.000000000960748,0.000100000085881,-0.00000127111906,0.0000862692412,-0.000000302690681,0.000115303693674,-0.000001271972563,0.000086270903889,-0.000001703654059,0.000100521430868,0.0299369,0.0200153,0.0201972,0.0200153,0.0200451,0.021977,0.0299369,0.0134662,0.0022816,0.000292995,0.000100001,8.75404e-05,0.000115606,8.75429e-05,0.000102225,0.000321737,3.76902e-07,3.95106e-05,3.77006e-07,5.51299e-06,0.000200049,0.000321737,0.000498628,0.000216174,4.06628e-05,9.03153e-10,3.32793e-07,3.77797e-07,3.33689e-07,9.04902e-07,
0.65,0.7,0.840626533953971,0.87037691788875,0.989983758693826,1.010000183559301,0.989195650231747,1.009422205917215,0.989983758526016,1.01000018365093,0.989928164266922,1.009978527481771,0.976867848763659,0.998986856795347,0.840626533953971,0.87037691788875,0.125765992891755,0.139261715875864,0.01020513387191,0.012661607826209,0.000541917471383,0.000865555515904,-0.000000001034854,0.000100000087785,-0.000001269948943,0.00008521220207,-0.000000324377576,0.000116381177379,-0.000001270867847,0.000085213991862,-0.000001732012384,0.00010037161656,0.0297504,0.0200164,0.0202266,0.0200164,0.0200504,0.022119,0.0297504,0.0134957,0.00245647,0.000323638,0.000100001,8.64822e-05,0.000116706,8.64849e-05,0.000102104,0.000342646,4.05746e-07,4.47548e-05,4.05864e-07,6.46622e-06,0.00021792,0.000342646,0.000533136,0.000235019,4.5941e-05,9.77689e-10,3.54039e-07,4.06714e-07,3.55004e-07,9.67268e-07,
0.7,0.75,0.831665617286314,0.861235650318402,0.9899827034225,1.010000196078437,0.989027647892014,1.009285397984533,0.989982703230518,1.010000196182967,0.989915009643335,1.009971073268463,0.975118163486143,0.997376910545848,0.831665617286314,0.861235650318402,0.133123175371698,0.146646527366793,0.011645648599814,0.014276241359328,0.000668207866588,0.001024716532774,-0.000000001109625,0.000100000089697,-0.000001268615454,0.000084168116391,-0.000000345847964,0.000117445327099,-0.000001269599672,0.000084170033085,-0.000001759654842,0.000100210277528,0.02957,0.0200175,0.0202578,0.0200175,0.0200561,0.0222587,0.02957,0.0135234,0.00263059,0.000356509,0.000100001,8.54367e-05,0.000117791,8.54396e-05,0.00010197,0.000363106,4.34549e-07,5.03238e-05,4.34682e-07,7.52007e-06,0.000236088,0.000363106,0.000567138,0.000254128,5.15251e-05,1.0529e-09,3.74713e-07,4.35592e-07,3.75746e-07,1.02862e-06,
0.75,0.8,0.822891234686277,0.852286846993467,0.989981661077123,1.010000208625486,0.98883924853483,1.009130044753623,0.989981660859358,1.010000208743758,0.989899753495751,1.009961933997192,0.973283448490702,0.995679676787891,0.822891234686277,0.852286846993467,0.140205546430966,0.1537548031117,0.013153305983045,0.015957120121545,0.000810975267638,0.001202557909862,-0.000000001185052,0.000100000091618,-0.000001267122782,0.000083136825391,-0.000000367103954,0.000118496307911,-0.000001268172219,0.00008313886877,-0.000001786591919,0.000100037722727,0.0293956,0.0200185,0.0202908,0.0200185,0.0200622,0.0223962,0.0293956,0.0135493,0.00280381,0.000391583,0.000100001,8.44039e-05,0.000118863,8.4407e-05,0.000101824,0.000383133,4.63308e-07,5.62189e-05,4.63458e-07,8.67934e-06,0.000254542,0.000383133,0.000600645,0.00027349,5.74144e-05,1.12879e-09,3.94826e-07,4.64427e-07,3.95927e-07,1.08896e-06,
0.8,0.85,0.814297621984591,0.843524493949106,0.989980631499339,1.010000221197867,0.988629675000733,1.008955336388889,0.989980631254184,1.010000221330723,0.989882160883088,1.009950898272796,0.971367493708015,0.993898964504344,0.814297621984591,0.843524493949106,0.147022724585299,0.160596304267039,0.01472357946837,0.017699583398095,0.00097080395391,0.00139963599367,-0.000000001261127,0.000100000093547,-0.000001265475036,0.000082118172243,-0.000000388147633,0.000119534282846,-0.000001266589589,0.000082120342076,-0.000001812834005,0.000099854255546,0.0292269,0.0200196,0.0203257,0.0200196,0.0200687,0.0225315,0.0292269,0.0135736,0.002976,0.000428832,0.000100001,8.33836e-05,0.000119922,8.33869e-05,0.000101667,0.000402745,4.92022e-07,6.24415e-05,4.92189e-07,9.94873e-06,0.00027327,0.000402745,0.000633667,0.000293098,6.36082e-05,1.20534e-09,4.14387e-07,4.93216e-07,4.15558e-07,1.1483e-06,
0.85,0.9,0.805879250031247,0.834942825194263,0.989979614532735,1.01000023379306,0.988398208544206,1.008760520689985,0.989979614258583,1.01000023394134,0.98986199044345,1.009937747731522,0.969373967901332,0.992038463122156,0.805879250031247,0.834942825194263,0.153583971462472,0.167180425029709,0.016352115891695,0.019499153919113,0.0011482149769,0.001616440905472,-0.000000001337841,0.000100000095484,-0.000001263676248,0.000081112002043,-0.000000408981071,0.000120559412919,-0.000001264855807,0.000081114298086,-0.000001838391385,0.000099660173906,0.0290636,0.0200206,0.0203623,0.0200206,0.0200758,0.0226645,0.0290636,0.0135965,0.00314704,0.000468226,0.000100001,8.23757e-05,0.000120968,8.23792e-05,0.000101499,0.000421955,5.20685e-07,6.89928e-05,5.2087e-07,1.13329e-05,0.000292263,0.000421955,0.000666214,0.000312942,7.01054e-05,1.28255e-09,4.33409e-07,5.21955e-07,4.34648e-07,1.20664e-06,
0.9,0.95,0.797630812841295,0.826536310061377,0.989978610022811,1.010000246408602,0.988144186697484,1.008544901032279,0.98997860971806,1.010000246573143,0.989838995201031,1.009922257826622,0.967306421350383,0.990101745043363,0.797630812841295,0.826536310061377,0.15989820632183,0.173516207841197,0.0180347309973,0.021351532928023,0.001343668942511,0.001853399548137,-0.000000001415188,0.00010000009743,-0.000001261730375,0.000080118161787,-0.000000429606319,0.000121571857148,-0.000001262974824,0.000080120583784,-0.000001863274251,0.000099455770356,0.0289055,0.0200216,0.0204007,0.0200216,0.0200833,0.0227953,0.0289055,0.013618,0.0033168,0.000509731,0.000100002,8.13799e-05,0.000122001,8.13836e-05,0.000101319,0.00044078,5.49295e-07,7.58738e-05,5.49499e-07,1.28364e-05,0.000311508,0.00044078,0.000698298,0.000333013,7.69051e-05,1.36041e-09,4.51901e-07,5.50642e-07,4.53208e-07,1.26401e-06,
0.95,1,0.789547216450806,0.818299641322684,0.989977617816962,1.010000259042087,0.987867001184769,1.008307834355231,0.989977617480013,1.010000259223726,0.989812923337077,1.009904198579957,0.965168288562204,0.988092268211933,0.789547216450806,0.818299641322684,0.165974019890617,0.179612357860952,0.019767404969668,0.023252595272933,0.001557568713264,0.002110878524742,-0.000000001493159,0.000100000099383,-0.0000012596413,0.000079136500348,-0.000000450025405,0.000122571772581,-0.000001260950515,0.000079139048029,-0.000001887492697,0.000099241332168,0.0287524,0.0200226,0.0204408,0.0200226,0.0200913,0.022924,0.0287524,0.0136383,0.00348519,0.00055331,0.000100002,8.03961e-05,0.000123022,8.04e-05,0.000101129,0.000459233,5.77849e-07,8.30854e-05,5.78073e-07,1.44639e-05,0.000330997,0.000459233,0.000729929,0.000353303,8.40061e-05,1.4389e-09,4.69874e-07,5.79274e-07,4.71249e-07,1.32039e-06,
1,1.05,0.781623568433854,0.81022772401945,0.989976637764453,1.010000271691165,0.987566095886138,1.008048729197961,0.989976637393711,1.010000271890737,0.989783518925997,1.009883335300631,0.962962890999757,0.986013378706954,0.781623568433854,0.81022772401945,0.171819687557408,0.185477256752864,0.021546277986238,0.025198384529867,0.001790262032142,0.00238918697082,-0.000000001571746,0.000100000101345,-0.000001257412833,0.000078166868452,-0.000000470240342,0.000123559314323,-0.000001258786685,0.000078169541534,-0.000001911056723,0.000099017141425,0.0286042,0.0200236,0.0204826,0.0200236,0.0200998,0.0230505,0.0286042,0.0136576,0.00365211,0.000598925,0.000100002,7.94243e-05,0.00012403,7.94283e-05,0.000100928,0.000477327,6.06344e-07,9.06284e-05,6.06589e-07,1.62198e-05,0.000350719,0.000477327,0.000761116,0.000373803,9.14073e-05,1.51803e-09,4.87336e-07,6.07847e-07,4.88779e-07,1.37581e-06,
1.05,1.1,0.77385516803524,0.802315664954729,0.77385516803524,0.802315664954729,0.989975669716397,1.010000284353542,-0.000001255048713,0.000077209118652,0.987240964850483,1.007767043781345,0.023367645798689,0.027185108165888,0.989975669310271,1.01000028457188,-0.000001256487064,0.000077211916841,0.98975052263768,1.00985942927163,0.002042044069688,0.002688579301982,-0.000001933976234,0.000098783475112,0.960693439820016,0.983868313353526,0.177443181959895,0.191118975825291,-0.000000001650942,0.000100000103315,-0.000000490253122,0.000124534635555,0.0284605,0.0284605,0.0200246,7.84642e-05,0.0205261,0.00381746,0.0200246,7.84684e-05,0.0201089,0.000646535,0.000100717,0.0231749,0.0136758,0.000100002,0.000125025,0.000495074,0.000495074,6.34777e-07,5.04299e-07,9.85034e-05,0.000394504,6.35043e-07,5.0581e-07,1.81084e-05,9.91071e-05,1.43028e-06,0.000370663,0.000791869,1.59778e-09,6.36359e-07,
