0.45,0.5,0.878459780463419,0.90899636904626,0.98968140104543,1.009802318063487,0.982936106417258,1.004473265145222,0.878459780463419,0.90899636904626,0.093383411460634,0.106748127018569,0.005211352055839,0.006965437750514,0.099041096217652,0.113602754288704,0.099041096217652,0.113602754288704,0.005427982333527,0.007262646101771,0.005427982333527,0.007262646101771,0.000194068055972,0.000422212835965,0.000194068055972,0.000422212835965,0.0305366,0.0201209,0.0215372,0.0305366,0.0133647,0.00175409,0.0145617,0.0145617,0.00183466,0.00183466,0.000228145,0.000228145,0.000256128,2.57096e-05,0.000148329,0.000256128,0.000391958,0.000161315,0.000278388,0.000278388,0.000149128,0.000149128,2.57139e-05,2.57139e-05,
0.5,0.55,0.868689926129527,0.899019654593744,0.989585969248443,1.009730365430141,0.98156695422812,1.003253035556918,0.868689926129527,0.899019654593744,0.101943712800647,0.115344609469322,0.006334406104982,0.008264641273555,0.108834376812628,0.123556042481069,0.108834376812628,0.123556042481069,0.006625514394055,0.008654495818479,0.006625514394055,0.008654495818479,0.000264692210439,0.000518973111903,0.000264692210439,0.000518973111903,0.0303297,0.0201444,0.0216861,0.0303297,0.0134009,0.00193024,0.0147217,0.0147217,0.00202898,0.00202898,0.000254281,0.000254281,0.000278497,2.99897e-05,0.000165242,0.000278497,0.00042805,0.000179312,0.000305892,0.000305892,0.000166355,0.000166355,2.99969e-05,2.99969e-05,
0.55,0.6,0.859132277793244,0.889262223233392,0.989473877742351,1.009643726105222,0.980096348770452,1.001929038206037,0.859132277793244,0.889262223233392,0.110186842913452,0.123621509507243,0.00754453244019,0.009650666203088,0.118414182528932,0.133291316462253,0.118414182528932,0.133291316462253,0.00792490995764,0.010149703063238,0.00792490995764,0.010149703063238,0.000349727915333,0.000632668238088,0.000349727915333,0.000632668238088,0.0301299,0.0201698,0.0218327,0.0301299,0.0134347,0.00210613,0.0148771,0.0148771,0.00222479,0.00222479,0.00028294,0.00028294,0.00030036,3.45895e-05,0.000182485,0.00030036,0.000463603,0.000197602,0.000333332,0.000333332,0.000183984,0.000183984,3.46009e-05,3.46009e-05,
0.6,0.65,0.849779996495484,0.879716925118313,0.989344093314763,1.009541338130714,0.978528590578088,1.000505584512734,0.849779996495484,0.879716925118313,0.118124008340924,0.131590224540412,0.008836466226005,0.011118068626775,0.127787408602851,0.142815669801955,0.127787408602851,0.142815669801955,0.009321964548875,0.011743860357469,0.009321964548875,0.011743860357469,0.000450218004908,0.000764350550676,0.000450218004908,0.000764350550676,0.0299369,0.0201972,0.021977,0.0299369,0.0134662,0.0022816,0.0150283,0.0150283,0.0024219,0.0024219,0.000314133,0.000314133,0.000321737,3.95106e-05,0.000200049,0.000321737,0.000498628,0.000216174,0.000360707,0.000360707,0.000202012,0.000202012,3.95279e-05,3.95279e-05,
0.65,0.7,0.840626533953971,0.87037691788875,0.989195650231747,1.009422205917215,0.976867848763659,0.998986856795347,0.840626533953971,0.87037691788875,0.125765992891755,0.139261715875864,0.01020513387191,0.012661607826209,0.136960656631199,0.152135891545401,0.136960656631199,0.152135891545401,0.010812598604583,0.013432695833381,0.010812598604583,0.013432695833381,0.000567140536844,0.000915003315319,0.000567140536844,0.000915003315319,0.0297504,0.0202266,0.022119,0.0297504,0.0134957,0.00245647,0.0151752,0.0151752,0.0026201,0.0026201,0.000347863,0.000347863,0.000342646,4.47548e-05,0.00021792,0.000342646,0.000533136,0.000235019,0.000388015,0.000388015,0.000220433,0.000220433,4.47801e-05,4.47801e-05,
0.7,0.75,0.831665617286314,0.861235650318402,0.989027647892014,1.009285397984533,0.975118163486143,0.997376910545848,0.831665617286314,0.861235650318402,0.133123175371698,0.146646527366793,0.011645648599814,0.014276241359328,0.145940250030788,0.161258482384476,0.145940250030788,0.161258482384476,0.01239285529772,0.015212070667066,0.01239285529772,0.015212070667066,0.000701410982374,0.001085543142266,0.000701410982374,0.001085543142266,0.02957,0.0202578,0.0222587,0.02957,0.0135234,0.00263059,0.0153182,0.0153182,0.00281922,0.00281922,0.000384132,0.000384132,0.000363106,5.03238e-05,0.000236088,0.000363106,0.000567138,0.000254128,0.000415255,0.000415255,0.000239242,0.000239242,5.03595e-05,5.03595e-05,
0.75,0.8,0.822891234686277,0.852286846993467,0.98883924853483,1.009130044753623,0.973283448490702,0.995679676787891,0.822891234686277,0.852286846993467,0.140205546430966,0.1537548031117,0.013153305983045,0.015957120121545,0.154732248531813,0.170189669809029,0.154732248531813,0.170189669809029,0.014058898281676,0.017077976436322,0.014058898281676,0.017077976436322,0.000853884367058,0.001276822345738,0.000853884367058,0.001276822345738,0.0293956,0.0202908,0.0223962,0.0293956,0.0135493,0.00280381,0.0154574,0.0154574,0.00301908,0.00301908,0.000422938,0.000422938,0.000383133,5.62189e-05,0.000254542,0.000383133,0.000600645,0.00027349,0.000442429,0.000442429,0.000258435,0.000258435,5.62682e-05,5.62682e-05,
0.8,0.85,0.814297621984591,0.843524493949106,0.988629675000733,1.008955336388889,0.971367493708015,0.993898964504344,0.814297621984591,0.843524493949106,0.147022724585299,0.160596304267039,0.01472357946837,0.017699583398095,0.163342461774821,0.178935422312625,0.163342461774821,0.178935422312625,0.015807009367415,0.019026532416633,0.015807009367415,0.019026532416633,0.001025357363127,0.001489631248557,0.001025357363127,0.001489631248557,0.0292269,0.0203257,0.0225315,0.0292269,0.0135736,0.002976,0.015593,0.015593,0.00321952,0.00321952,0.000464274,0.000464274,0.000402745,6.24415e-05,0.00027327,0.000402745,0.000633667,0.000293098,0.000469533,0.000469533,0.000278007,0.000278007,6.2508e-05,6.2508e-05,
0.85,0.9,0.805879250031247,0.834942825194263,0.988398208544206,1.008760520689985,0.969373967901332,0.992038463122156,0.805879250031247,0.834942825194263,0.153583971462472,0.167180425029709,0.016352115891695,0.019499153919113,0.17177646207526,0.187501462720887,0.17177646207526,0.187501462720887,0.017633586145017,0.021053982827724,0.017633586145017,0.021053982827724,0.001216570334243,0.001724700432928,0.001216570334243,0.001724700432928,0.0290636,0.0203623,0.0226645,0.0290636,0.0135965,0.00314704,0.015725,0.015725,0.0034204,0.0034204,0.00050813,0.00050813,0.000421955,6.89928e-05,0.000292263,0.000421955,0.000666214,0.000312942,0.00049657,0.00049657,0.000297953,0.000297953,6.90808e-05,6.90808e-05,
0.9,0.95,0.797630812841295,0.826536310061377,0.988144186697484,1.008544901032279,0.967306421350383,0.990101745043363,0.797630812841295,0.826536310061377,0.15989820632183,0.173516207841197,0.0180347309973,0.021351532928023,0.180039596414454,0.195893280705005,0.180039596414454,0.195893280705005,0.019535139560264,0.023156694042044,0.019535139560264,0.023156694042044,0.001428209333445,0.001982702938208,0.001428209333445,0.001982702938208,0.0289055,0.0204007,0.0227953,0.0289055,0.013618,0.0033168,0.0158537,0.0158537,0.00362155,0.00362155,0.000554494,0.000554494,0.00044078,7.58738e-05,0.000311508,0.00044078,0.000698298,0.000333013,0.000523537,0.000523537,0.000318268,0.000318268,7.59883e-05,7.59883e-05,
0.95,1,0.789547216450806,0.818299641322684,0.987867001184769,1.008307834355231,0.965168288562204,0.988092268211933,0.789547216450806,0.818299641322684,0.165974019890617,0.179612357860952,0.019767404969668,0.023252595272933,0.188136997711102,0.204116144537975,0.188136997711102,0.204116144537975,0.021508291456087,0.02533115176566,0.021508291456087,0.02533115176566,0.001660908055022,0.002264256406446,0.001660908055022,0.002264256406446,0.0287524,0.0204408,0.022924,0.0287524,0.0136383,0.00348519,0.0159791,0.0159791,0.00382286,0.00382286,0.000603348,0.000603348,0.000459233,8.30854e-05,0.000330997,0.000459233,0.000729929,0.000353303,0.000550434,0.000550434,0.000338946,0.000338946,8.32322e-05,8.32322e-05,
1,1.05,0.781623568433854,0.81022772401945,0.987566095886138,1.008048729197961,0.962962890999757,0.986013378706954,0.781623568433854,0.81022772401945,0.171819687557408,0.185477256752864,0.021546277986238,0.025198384529867,0.196073595423178,0.212175112146488,0.196073595423178,0.212175112146488,0.023549772087911,0.027573958201097,0.023549772087911,0.027573958201097,0.001915249740981,0.002569925176438,0.001915249740981,0.002569925176438,0.0286042,0.0204826,0.0230505,0.0286042,0.0136576,0.00365211,0.0161015,0.0161015,0.00402419,0.00402419,0.000654675,0.000654675,0.000477327,9.06284e-05,0.000350719,0.000477327,0.000761116,0.000373803,0.000577262,0.000577262,0.000359984,0.000359984,9.08141e-05,9.08141e-05,
1.05,1.1,0.77385516803524,0.802315664954729,0.987240964850483,1.007767043781345,0.960693439820016,0.983868313353526,0.77385516803524,0.802315664954729,0.177443181959895,0.191118975825291,0.023367645798689,0.027185108165888,0.203854125526143,0.220075041507229,0.203854125526143,0.220075041507229,0.025656417621172,0.029881829200845,0.025656417621172,0.029881829200845,0.002191769042763,0.002900222326977,0.002191769042763,0.002900222326977,0.0284605,0.0205261,0.0231749,0.0284605,0.0136758,0.00381746,0.0162209,0.0162209,0.00422541,0.00422541,0.000708453,0.000708453,0.000495074,9.85034e-05,0.000370663,0.000495074,0.000791869,0.000394504,0.000604019,0.000604019,0.000381377,0.000381377,9.87356e-05,9.87356e-05,
1.1,1.15,0.766237496877191,0.794558762804123,0.986891150356838,1.007462284135992,0.958363038613966,0.981660202343399,0.766237496877191,0.794558762804123,0.182852185001407,0.196545288562007,0.025227955349709,0.029209132749378,0.211483139909854,0.227820600432518,0.211483139909854,0.227820600432518,0.027825167618571,0.032251591419466,0.027825167618571,0.032251591419466,0.002490953838794,0.003255611669989,0.002490953838794,0.003255611669989,0.0283213,0.0205711,0.0232972,0.0283213,0.0136931,0.00398118,0.0163375,0.0163375,0.00442642,0.00442642,0.000764658,0.000764658,0.000512488,0.000106711,0.000390821,0.000512488,0.000822199,0.0004154,0.000630706,0.000630706,0.000403118,0.000403118,0.000106998,0.000106998,
1.15,1.2,0.758766210201443,0.786952498802539,0.986516241023495,1.00713400227551,0.955974686141617,0.979392071858149,0.758766210201443,0.786952498802539,0.188054099328029,0.201763682578672,0.027123800431548,0.031266979214063,0.218965015233283,0.23541627578674,0.218965015233283,0.23541627578674,0.030053062523989,0.034680179471496,0.030053062523989,0.034680179471496,0.002813247008473,0.00363650969418,0.002813247008473,0.00363650969418,0.0281863,0.0206178,0.0234174,0.0281863,0.0137096,0.00414318,0.0164513,0.0164513,0.00462712,0.00462712,0.000823263,0.000823263,0.000529579,0.000115251,0.000411183,0.000529579,0.000852114,0.000436482,0.000657322,0.000657322,0.000425205,0.000425205,0.000115603,0.000115603,
1.2,1.25,0.7514371286111,0.779492527968193,0.986115869964294,1.006781794414455,0.953531279055821,0.977066846688331,0.7514371286111,0.779492527968193,0.19305605929588,0.206781371036877,0.029051917392069,0.033355318182667,0.226303961273184,0.242866382171823,0.226303961273184,0.242866382171823,0.03233724114933,0.037164633101622,0.03233724114933,0.037164633101622,0.00315904816313,0.004043287459822,0.00315904816313,0.004043287459822,0.0280554,0.0206659,0.0235356,0.0280554,0.0137253,0.0043034,0.0165624,0.0165624,0.00482739,0.00482739,0.000884239,0.000884239,0.000546358,0.000124125,0.000431739,0.000546358,0.000881625,0.000457742,0.000683867,0.000683867,0.000447631,0.000447631,0.000124551,0.000124551,
1.25,1.3,0.744246230279294,0.772174670828039,0.985689712991527,1.006405299230421,0.951035614609285,0.974687352842657,0.744246230279294,0.772174670828039,0.197864941455963,0.21160530354552,0.031009180893435,0.035470965355462,0.233504028800112,0.250175070117128,0.233504028800112,0.250175070117128,0.034674938170004,0.039702094373014,0.034674938170004,0.039702094373014,0.003528715334509,0.004476272445287,0.003528715334509,0.004476272445287,0.0279284,0.0207156,0.0236517,0.0279284,0.0137404,0.00446178,0.016671,0.016671,0.00502716,0.00502716,0.000947557,0.000947557,0.000562837,0.000133331,0.00045248,0.000562837,0.000910741,0.000479173,0.000710341,0.000710341,0.000470392,0.000470392,0.000133845,0.000133845,
1.3,1.35,0.73718964359418,0.764994905611513,0.985237486864873,1.006004196169697,0.948490393339745,0.972256320141849,0.73718964359418,0.764994905611513,0.202487374582135,0.216242176577186,0.032992599728038,0.037610876968384,0.240569117012723,0.257346333806411,0.240569117012723,0.257346333806411,0.037063481634189,0.042289804879039,0.037063481634189,0.042289804879039,0.003922566621291,0.004935750345922,0.003922566621291,0.004935750345922,0.0278053,0.0207667,0.0237659,0.0278053,0.0137548,0.00461828,0.0167772,0.0167772,0.00522632,0.00522632,0.00101318,0.00101318,0.000579024,0.000142871,0.000473399,0.000579024,0.000939471,0.000500768,0.000736744,0.000736744,0.000493483,0.000493483,0.000143484,0.000143484,
1.35,1.4,0.730263640211996,0.757949360881972,0.984758947585813,1.005578203795969,0.945898221728795,0.969776384792327,0.730263640211996,0.757949360881972,0.206929749265969,0.220698443425287,0.034999312695772,0.039772145324837,0.247502980558963,0.264384018372131,0.247502980558963,0.264384018372131,0.039500290490518,0.044925102983048,0.039500290490518,0.044925102983048,0.004340881794174,0.005421966825865,0.004340881794174,0.005421966825865,0.0276857,0.0208193,0.0238782,0.0276857,0.0137687,0.00477283,0.016881,0.016881,0.00542481,0.00542481,0.00108109,0.00108109,0.000594929,0.000152744,0.000494485,0.000594929,0.000967823,0.000522519,0.000763076,0.000763076,0.0005169,0.0005169,0.000153471,0.000153471,
1.4,1.45,0.723464628492058,0.751034308577441,0.984253888736949,1.00512707818152,0.943261614830368,0.967250091935439,0.723464628492058,0.751034308577441,0.211198227100701,0.224980323725963,0.037026584546282,0.041951994404777,0.254309236170692,0.27129182678509,0.254309236170692,0.27129182678509,0.041982872138342,0.047605421090409,0.041982872138342,0.047605421090409,0.004783903860016,0.005935129223372,0.004783903860016,0.005935129223372,0.0275697,0.0208732,0.0239885,0.0275697,0.0137821,0.00492541,0.0169826,0.0169826,0.00562255,0.00562255,0.00115123,0.00115123,0.000610562,0.000162949,0.000515732,0.000610562,0.000995807,0.00054442,0.000789337,0.000789337,0.000540638,0.000540638,0.000163806,0.000163806,
1.45,1.5,0.716789147289388,0.744246157434412,0.983722139865684,1.004650611340412,0.940582998865318,0.964679898168361,0.716789147289388,0.744246157434412,0.215298749474987,0.229093812567181,0.039071801989389,0.044147775554203,0.260991368936315,0.278073326365369,0.260991368936315,0.278073326365369,0.044508820004289,0.050328282956465,0.044508820004289,0.050328282956465,0.005251840585537,0.006475408210259,0.005251840585537,0.006475408210259,0.027457,0.0209285,0.0240969,0.027457,0.0137951,0.00507597,0.017082,0.017082,0.00581946,0.00581946,0.00122357,0.00122357,0.000625931,0.000173487,0.00053713,0.000625931,0.00102343,0.000566464,0.000815526,0.000815526,0.000564691,0.000564691,0.00017449,0.00017449,
1.5,1.55,0.710233860082478,0.737581446770294,0.983163564911698,1.004148629703109,0.937864713778989,0.962068174033278,0.710233860082478,0.737581446770294,0.219237045995876,0.233044689205981,0.04113246977645,0.046356963257697,0.267552738234279,0.284731954938622,0.267552738234279,0.284731954938622,0.047075811148407,0.053091301033637,0.047075811148407,0.053091301033637,0.005744865981091,0.007042939406029,0.005744865981091,0.007042939406029,0.0273476,0.0209851,0.0242035,0.0273476,0.0138076,0.00522449,0.0171792,0.0171792,0.00601549,0.00601549,0.00129807,0.00129807,0.000641045,0.000184356,0.000558672,0.000641045,0.0010507,0.000588643,0.000841644,0.000841644,0.000589057,0.000589057,0.000185524,0.000185524,
1.55,1.6,0.703795549415257,0.731036840601918,0.982578060677646,1.00362099263202,0.935109015759048,0.959417206471822,0.703795549415257,0.731036840601918,0.223018642559178,0.2368385254135,0.04320620685506,0.048577150996289,0.273996583348598,0.291271026660075,0.273996583348598,0.291271026660075,0.049681603902819,0.055892173860505,0.049681603902819,0.055892173860505,0.006263121745003,0.00763782494729,0.006263121745003,0.00763782494729,0.0272413,0.0210429,0.0243082,0.0272413,0.0138199,0.00537094,0.0172744,0.0172744,0.00621057,0.00621057,0.0013747,0.0013747,0.000655912,0.000195555,0.00058035,0.000655912,0.00107764,0.000610953,0.000867691,0.000867691,0.000613729,0.000613729,0.000196908,0.000196908,
1.6,1.65,0.697471111633835,0.724609122079094,0.981965555342533,1.003067590977441,0.932318079711216,0.956729201242153,0.697471111633835,0.724609122079094,0.226648869084264,0.240480693466161,0.045290742599127,0.050806047192482,0.280326028786124,0.297693737526958,0.280326028786124,0.297693737526958,0.052324035545429,0.058728683495282,0.052324035545429,0.058728683495282,0.006806718668966,0.008260135013049,0.006806718668966,0.008260135013049,0.027138,0.021102,0.0244111,0.027138,0.0138318,0.0055153,0.0173677,0.0173677,0.00640465,0.00640465,0.00145342,0.00145342,0.000670539,0.000207085,0.000602158,0.000670539,0.00110423,0.000633386,0.000893667,0.000893667,0.000638704,0.000638704,0.000208644,0.000208644,
1.65,1.7,0.691257551899935,0.718295188213697,0.981326007017168,1.002488345673346,0.929494001690885,0.954006285296389,0.691257551899935,0.718295188213697,0.230132866929335,0.243976373800295,0.047383913116008,0.053041471243952,0.286544089313876,0.304003170598655,0.286544089313876,0.304003170598655,0.055001020010914,0.061598692995783,0.055001020010914,0.061598692995783,0.007375738005016,0.008909909306488,0.007375738005016,0.008909909306488,0.0270376,0.0211623,0.0245123,0.0270376,0.0138435,0.00565756,0.0174591,0.0174591,0.00659767,0.00659767,0.00153417,0.00153417,0.000684934,0.000218944,0.000624087,0.000684934,0.0011305,0.000655937,0.000919571,0.000919571,0.000663976,0.000663976,0.000220732,0.000220732,
1.7,1.75,0.685151979464218,0.712092044886142,0.980659402341125,1.001883206372506,0.926638801288896,0.951250509116427,0.685151979464218,0.712092044886142,0.23347559600222,0.247330562346414,0.049483657632108,0.05528134964708,0.292653674733455,0.310202300942491,0.292653674733455,0.310202300942491,0.057710545640927,0.064500143947616,0.057710545640927,0.064500143947616,0.007970232794588,0.009587158493827,0.007970232794588,0.009587158493827,0.0269401,0.0212238,0.0246117,0.0269401,0.013855,0.00579769,0.0175486,0.0175486,0.0067896,0.0067896,0.00161693,0.00161693,0.000699104,0.000231131,0.000646131,0.000699104,0.00115645,0.0006786,0.000945405,0.000945405,0.000689542,0.000689542,0.000233173,0.000233173,
1.75,1.8,0.679151603183801,0.705996802112368,0.979965755120628,1.001252150120407,0.92375442397007,0.948463849006482,0.679151603183801,0.705996802112368,0.236681841580885,0.2505480775584,0.05158801495803,0.057523712211216,0.298657594408424,0.316294000321846,0.298657594408424,0.316294000321846,0.060450672975131,0.067431054042081,0.060450672975131,0.067431054042081,0.008590229160133,0.010291865600905,0.008590229160133,0.010291865600905,0.0268452,0.0212864,0.0247094,0.0268452,0.0138662,0.0059357,0.0176364,0.0176364,0.00698038,0.00698038,0.00170164,0.00170164,0.000713056,0.000243645,0.000668283,0.000713056,0.00118209,0.000701369,0.000971168,0.000971168,0.000715397,0.000715397,0.000245967,0.000245967,
1.8,1.85,0.673253727269416,0.700006669555614,0.979245105006749,1.000595180067339,0.920842743363305,0.945648209340958,0.673253727269416,0.700006669555614,0.239756220857047,0.253633567151976,0.053695120034124,0.05976668836416,0.304558561559427,0.322281041642106,0.304558561559427,0.322281041642106,0.063219532584466,0.070389514704938,0.063219532584466,0.070389514704938,0.00923572755993,0.011023987368081,0.00923572755993,0.011023987368081,0.0267529,0.0213501,0.0248055,0.0267529,0.0138773,0.00607157,0.0177225,0.0177225,0.00716998,0.00716998,0.00178826,0.00178826,0.000726795,0.000256484,0.000690537,0.000726795,0.00120742,0.000724238,0.00099686,0.00099686,0.000741537,0.000741537,0.000259115,0.000259115,
1.85,1.9,0.667455747248575,0.69411895226833,0.978497510157858,0.999912330273644,0.917905563502327,0.94280542476649,0.667455747248575,0.69411895226833,0.24270318921549,0.256591514566014,0.05580319450154,0.062008987640074,0.31035919734083,0.328166103168943,0.31035919734083,0.328166103168943,0.066015322947768,0.073373688776987,0.066015322947768,0.073373688776987,0.009906697951036,0.011783461619584,0.009906697951036,0.011783461619584,0.0266632,0.0214148,0.0248999,0.0266632,0.0138883,0.00620579,0.0178069,0.0178069,0.00735837,0.00735837,0.00187676,0.00187676,0.000740329,0.00026966,0.000712886,0.000740329,0.00123246,0.000747215,0.00102248,0.00102248,0.000767958,0.000767958,0.000272629,0.000272629,
1.9,1.95,0.661755146132064,0.68833104665059,0.977723053714978,0.999203656778303,0.914944621016382,0.939937262357244,0.661755146132064,0.68833104665059,0.245527046261044,0.259426245159466,0.057910551128434,0.064248795556144,0.316062034711736,0.333951772532396,0.316062034711736,0.333951772532396,0.068836308372683,0.076381808247171,0.068836308372683,0.076381808247171,0.010603088690202,0.012570200818662,0.010603088690202,0.012570200818662,0.0265759,0.0214806,0.0249926,0.0265759,0.0138992,0.00633824,0.0178897,0.0178897,0.0075455,0.0075455,0.00196711,0.00196711,0.000753664,0.000283179,0.000735324,0.000753664,0.00125721,0.000770303,0.00104803,0.00104803,0.000794654,0.000794654,0.000286518,0.000286518,
