0.45,0.5,0.878459780463419,0.90899636904626,0.989694068331775,1.009802120988559,0.982947928172802,1.004473123414696,0.878459780463419,0.90899636904626,0.093383571775376,0.106658543556202,0.005211854339981,0.006864599327604,0.099041096217652,0.113502754288704,0.099041096217652,0.113502754288704,0.00542822656167,0.007150721848611,0.00542822656167,0.007150721848611,0.000194372048779,0.00030943863174,0.000194372048779,0.00030943863174,0.0305366,0.0201081,0.0215252,0.0305366,0.013275,0.00165274,0.0144617,0.0144617,0.0017225,0.0017225,0.000115067,0.000115067,0.000256128,2.52216e-05,0.000148015,0.000256128,0.000391668,0.000160577,0.000278388,0.000278388,0.000148812,0.000148812,2.52257e-05,2.52257e-05,
0.5,0.55,0.868689926129527,0.899019654593744,0.989599896624151,1.009730145795768,0.981579863888378,1.003252878177171,0.868689926129527,0.899019654593744,0.101943888302604,0.115256100982974,0.006334956657373,0.008163934286826,0.108834376812628,0.123456042481069,0.108834376812628,0.123456042481069,0.006625784427135,0.008541473504886,0.006625784427135,0.008541473504886,0.000265029881329,0.000404927699677,0.000265029881329,0.000404927699677,0.0303297,0.0201302,0.021673,0.0303297,0.0133122,0.00182898,0.0146217,0.0146217,0.00191569,0.00191569,0.000139898,0.000139898,0.000278497,2.94487e-05,0.000164894,0.000278497,0.000427731,0.000178503,0.000305892,0.000305892,0.000166004,0.000166004,2.94556e-05,2.94556e-05,
0.55,0.6,0.859132277793244,0.889262223233392,0.989489063198473,1.009643483292819,0.980110329011795,1.00192886497198,0.859132277793244,0.889262223233392,0.110187033432737,0.123534058651995,0.007545130562391,0.009550106134196,0.118414182528932,0.133191316462253,0.118414182528932,0.133191316462253,0.007925205793785,0.010035600219807,0.007925205793785,0.010035600219807,0.000350099735799,0.000517353773903,0.000350099735799,0.000517353773903,0.0301299,0.0201544,0.0218185,0.0301299,0.013347,0.00200498,0.0147771,0.0147771,0.00211039,0.00211039,0.000167254,0.000167254,0.00030036,3.39945e-05,0.000182104,0.00030036,0.000463256,0.000196721,0.000333332,0.000333332,0.000183599,0.000183599,3.40055e-05,3.40055e-05,
0.6,0.65,0.849779996495484,0.879716925118313,0.989360534574992,1.00954107152847,0.978543624066258,1.000505395242042,0.849779996495484,0.879716925118313,0.118124213715336,0.131503813950884,0.008837111220301,0.011017670688069,0.127787408602852,0.142715669801955,0.127787408602852,0.142715669801955,0.009322286174399,0.011628694514469,0.009322286174399,0.011628694514469,0.000450624441639,0.000647769455959,0.000450624441639,0.000647769455959,0.0299369,0.0201805,0.0219618,0.0299369,0.0133796,0.00218056,0.0149283,0.0149283,0.00230641,0.00230641,0.000197145,0.000197145,0.000321737,3.88609e-05,0.000199633,0.000321737,0.000498254,0.000215223,0.000360707,0.000360707,0.000201591,0.000201591,3.88777e-05,3.88777e-05,
0.65,0.7,0.840626533953971,0.87037691788875,0.989213344751895,1.009421914920648,0.97688391817719,0.998986651327144,0.840626533953971,0.87037691788875,0.125766212966368,0.139176328190548,0.010205825042761,0.012561386936692,0.136960656631199,0.152035891545401,0.136960656631199,0.152035891545401,0.010812945995242,0.013316484497394,0.010812945995242,0.013316484497394,0.000567582051367,0.000797158277215,0.000567582051367,0.000797158277215,0.0297504,0.0202086,0.0221027,0.0297504,0.0134101,0.00235556,0.0150752,0.0150752,0.00250354,0.00250354,0.000229576,0.000229576,0.000342646,4.40497e-05,0.00021747,0.000342646,0.000532734,0.000233998,0.000388015,0.000388015,0.000219976,0.000219976,4.40742e-05,4.40742e-05,
0.7,0.75,0.831665617286314,0.861235650318402,0.989046592860204,1.009285081997002,0.975135251538079,0.997376688739448,0.831665617286314,0.861235650318402,0.133123409998459,0.146562145250624,0.011646385255187,0.014176212123088,0.145940250030788,0.161158482384476,0.145940250030788,0.161158482384476,0.012393228419893,0.015094831299359,0.012393228419893,0.015094831299359,0.000701888030737,0.000966437113244,0.000701888030737,0.000966437113244,0.02957,0.0202385,0.0222414,0.02957,0.0134387,0.00252983,0.0152182,0.0152182,0.0027016,0.0027016,0.000264549,0.000264549,0.000363106,4.95625e-05,0.000235604,0.000363106,0.000566709,0.000253038,0.000415255,0.000415255,0.00023875,0.00023875,4.95972e-05,4.95972e-05,
0.75,0.8,0.822891234686277,0.852286846993467,0.988859440872361,1.009129703186797,0.973301537948699,0.995679438521584,0.822891234686277,0.852286846993467,0.140205795468323,0.153671409276974,0.013154087435642,0.015857296808532,0.154732248531813,0.170089669809029,0.154732248531813,0.170089669809029,0.014059297093459,0.01695972643285,0.014059297093459,0.01695972643285,0.000854397399554,0.001156458542536,0.000854397399554,0.001156458542536,0.0293956,0.0202703,0.0223779,0.0293956,0.0134656,0.00270321,0.0153574,0.0153574,0.00290043,0.00290043,0.000302061,0.000302061,0.000383133,5.54006e-05,0.000254023,0.000383133,0.000600189,0.000272331,0.000442429,0.000442429,0.000257906,0.000257906,5.54487e-05,5.54487e-05,
0.8,0.85,0.814297621984591,0.843524493949106,0.98865111136358,1.008954968663181,0.971386567412916,0.993898709674233,0.814297621984591,0.843524493949106,0.147022987897833,0.160513881492729,0.014724405036757,0.017599979927105,0.163342461774821,0.178835422312625,0.163342461774821,0.178835422312625,0.015807433819647,0.018907289089613,0.015807433819647,0.018907289089613,0.001025906824053,0.001368013150491,0.001025906824053,0.001368013150491,0.0292269,0.0203039,0.0225121,0.0292269,0.0134909,0.00287557,0.015493,0.015493,0.00309986,0.00309986,0.000342106,0.000342106,0.000402745,6.15655e-05,0.000272716,0.000402745,0.000633184,0.000291871,0.000469533,0.000469533,0.000277441,0.000277441,6.16304e-05,6.16304e-05,
0.85,0.9,0.805879250031247,0.834942825194263,0.988420885325097,1.008760126234945,0.969394008784275,0.992038191641041,0.805879250031247,0.834942825194263,0.153584248920557,0.167098956179289,0.016352984901327,0.019399783842862,0.17177646207526,0.187401462720887,0.17177646207526,0.187401462720887,0.017634036182234,0.02093376338868,0.017634036182234,0.02093376338868,0.001217156661697,0.001601831779621,0.001217156661697,0.001601831779621,0.0290636,0.0203392,0.0226442,0.0290636,0.0135147,0.0030468,0.015625,0.015625,0.00329973,0.00329973,0.000384675,0.000384675,0.000421955,6.80582e-05,0.000291673,0.000421955,0.000665706,0.000311646,0.00049657,0.00049657,0.00029735,0.00029735,6.81443e-05,6.81443e-05,
0.9,0.95,0.797630812841295,0.826536310061377,0.988168100028529,1.008544479286953,0.967327412448535,0.990101456839677,0.797630812841295,0.826536310061377,0.159898497801307,0.173435675879023,0.018035642781459,0.021252409420187,0.180039596414454,0.195793280705005,0.180039596414454,0.195793280705005,0.019535615121585,0.023035515586258,0.019535615121585,0.023035515586258,0.001428832959154,0.001858587726779,0.001428832959154,0.001858587726779,0.0289055,0.0203764,0.022774,0.0289055,0.0135372,0.00321677,0.0157537,0.0157537,0.0034999,0.0034999,0.000429755,0.000429755,0.00044078,7.488e-05,0.000310884,0.00044078,0.000697764,0.00033165,0.000523537,0.000523537,0.000317627,0.000317627,7.49921e-05,7.49921e-05,
0.95,1,0.789547216450806,0.818299641322684,0.987892146940587,1.008307384768482,0.965190213033184,0.988091963228721,0.789547216450806,0.818299641322684,0.165974325272477,0.179532745867305,0.019768358870307,0.023153731117035,0.188136997711102,0.204016144537975,0.188136997711102,0.204016144537975,0.021508792476035,0.025209031257946,0.021508792476035,0.025209031257946,0.001661569404202,0.002138898888196,0.001661569404202,0.002138898888196,0.0287524,0.0204152,0.0229018,0.0287524,0.0135584,0.00338537,0.0158791,0.0158791,0.00370024,0.00370024,0.000477329,0.000477329,0.000459233,8.20316e-05,0.000330337,0.000459233,0.000729368,0.000351873,0.000550434,0.000550434,0.000338267,0.000338267,8.21755e-05,8.21755e-05,
1,1.05,0.781623568433854,0.81022772401945,0.987592469687459,1.008048251228761,0.962985732134815,0.986013056900902,0.781623568433854,0.81022772401945,0.171820006727505,0.185398547937703,0.021547273354745,0.025099792109901,0.196073595423178,0.212075112146488,0.196073595423178,0.212075112146488,0.023550298497174,0.027450912462829,0.023550298497174,0.027450912462829,0.001915949232227,0.002443329853071,0.001915949232227,0.002443329853071,0.0286042,0.0204558,0.0230273,0.0286042,0.0135785,0.00355252,0.0160015,0.0160015,0.00390061,0.00390061,0.000527381,0.000527381,0.000477327,8.95138e-05,0.000350024,0.000477327,0.000760529,0.000372306,0.000577262,0.000577262,0.000359267,0.000359267,8.96961e-05,8.96961e-05,
1.05,1.1,0.77385516803524,0.802315664954729,0.987268562068169,1.007766536899029,0.960717181056056,0.983867974694036,0.77385516803524,0.802315664954729,0.177443514808661,0.191041153540799,0.023368681996572,0.027086799458567,0.203854125526143,0.219975041507229,0.203854125526143,0.219975041507229,0.025656969347303,0.029757874898164,0.025656969347303,0.029757874898164,0.002192507087966,0.002772393946403,0.002192507087966,0.002772393946403,0.0284605,0.020498,0.0231508,0.0284605,0.0135976,0.00371812,0.0161209,0.0161209,0.00410091,0.00410091,0.000579887,0.000579887,0.000495074,9.73274e-05,0.000369933,0.000495074,0.000791257,0.000392942,0.000604019,0.000604019,0.000380621,0.000380621,9.75554e-05,9.75554e-05,
1.1,1.15,0.766237496877191,0.794558762804123,0.986919966116309,1.007461747820488,0.958387663544452,0.981659846811708,0.766237496877191,0.794558762804123,0.182852531423588,0.196468336313998,0.0252290317492,0.029111119317911,0.211483139909854,0.227720600432518,0.211483139909854,0.227720600432518,0.027825744586637,0.032126745052606,0.027825744586637,0.032126745052606,0.002491730843085,0.00312655522173,0.002491730843085,0.00312655522173,0.0283213,0.0205418,0.0232722,0.0283213,0.0136158,0.00388209,0.0162375,0.0162375,0.004301,0.004301,0.000634824,0.000634824,0.000512488,0.000105473,0.000390055,0.000512488,0.000821561,0.000413772,0.000630706,0.000630706,0.000402323,0.000402323,0.000105755,0.000105755,
1.15,1.2,0.758766210201443,0.786952498802539,0.986546270209507,1.007133436017536,0.956000178526445,0.97939169944649,0.758766210201443,0.786952498802539,0.188054459222439,0.201687584036917,0.027124916416143,0.031169272203346,0.218965015233283,0.23531627578674,0.218965015233283,0.23531627578674,0.030053664657163,0.034554457365153,0.030053664657163,0.034554457365153,0.002814063370186,0.003506230404428,0.002814063370186,0.003506230404428,0.0281863,0.0205872,0.0233915,0.0281863,0.0136331,0.00404436,0.0163513,0.0163513,0.00450079,0.00450079,0.000692167,0.000692167,0.000529579,0.00011395,0.000410381,0.000529579,0.000851452,0.000434788,0.000657322,0.000657322,0.00042437,0.00042437,0.000114296,0.000114296,
1.2,1.25,0.7514371286111,0.779492527968193,0.986147107226048,1.006781197715688,0.953557622830211,0.977066457399141,0.7514371286111,0.779492527968193,0.193056432565158,0.206706110044419,0.029053072356998,0.033257928315807,0.226303961273184,0.242766382171823,0.226303961273184,0.242766382171823,0.032337868369437,0.037038051396317,0.032337868369437,0.037038051396317,0.003159904273795,0.003911790786169,0.003159904273795,0.003911790786169,0.0280554,0.0206341,0.0235088,0.0280554,0.0136497,0.00420486,0.0164624,0.0164624,0.00470018,0.00470018,0.000751887,0.000751887,0.000546358,0.00012276,0.000430901,0.000546358,0.000880938,0.000455984,0.000683867,0.000683867,0.000446757,0.000446757,0.00012318,0.00012318,
1.25,1.3,0.744246230279294,0.772174670828039,0.985722152748076,1.006404671603638,0.95106279389175,0.97468694668782,0.744246230279294,0.772174670828039,0.197865328006356,0.211530864127039,0.031010374246065,0.035373902931526,0.233504028800112,0.250075070117128,0.233504028800112,0.250075070117128,0.034675590398017,0.039574669017375,0.034675590398017,0.039574669017375,0.00352961157886,0.004343564071168,0.00352961157886,0.004343564071168,0.0279284,0.0206825,0.0236242,0.0279284,0.0136655,0.00436353,0.016571,0.016571,0.00489908,0.00489908,0.000813952,0.000813952,0.000562837,0.000131903,0.000451607,0.000562837,0.000910029,0.000477351,0.000710341,0.000710341,0.000469478,0.000469478,0.000132408,0.000132408,
1.3,1.35,0.73718964359418,0.764994905611513,0.985271123310793,1.006003537138893,0.948518392439198,0.972255897141983,0.73718964359418,0.764994905611513,0.202487774323284,0.216168542946463,0.032993830888226,0.037514151861301,0.240569117012723,0.257246333806411,0.240569117012723,0.257246333806411,0.037064158790685,0.042161551622957,0.037064158790685,0.042161551622957,0.003923503377295,0.004801836174801,0.003923503377295,0.004801836174801,0.0278053,0.0207324,0.0237375,0.0278053,0.0136808,0.00452032,0.0166772,0.0166772,0.00509739,0.00509739,0.000878333,0.000878333,0.000579024,0.000141377,0.00047249,0.000579024,0.000938734,0.000498881,0.000736744,0.000736744,0.000492529,0.000492529,0.000141981,0.000141981,
1.35,1.4,0.730263640211996,0.757949360881972,0.984793774697112,1.00557751289645,0.945927025150842,0.96977594497611,0.730263640211996,0.757949360881972,0.206930162110714,0.22062559999183,0.035000581096154,0.039675766983355,0.247502980558963,0.264284018372131,0.247502980558963,0.264284018372131,0.039500992496092,0.044796037371646,0.039500992496092,0.044796037371646,0.004341859433078,0.00528685297518,0.004341859433078,0.00528685297518,0.0276857,0.0207837,0.0238489,0.0276857,0.0136954,0.00467519,0.016781,0.016781,0.00529504,0.00529504,0.000944994,0.000944994,0.000594929,0.000151184,0.000493541,0.000594929,0.000967062,0.000520569,0.000763076,0.000763076,0.000515905,0.000515905,0.000151901,0.000151901,
1.4,1.45,0.723464628492058,0.751034308577441,0.98428990027719,1.005126354959973,0.943291207282837,0.967249635338967,0.723464628492058,0.751034308577441,0.211198652964891,0.224908255100844,0.037027889632518,0.041855971853408,0.254309236170692,0.27119182678509,0.254309236170692,0.27119182678509,0.041983598913977,0.047475558458779,0.041983598913977,0.047475558458779,0.004784922746405,0.005798822018287,0.004784922746405,0.005798822018287,0.0275697,0.0208365,0.0239584,0.0275697,0.0137096,0.00482808,0.0168826,0.0168826,0.00549196,0.00549196,0.0010139,0.0010139,0.000610562,0.000161323,0.000514751,0.000610562,0.000995022,0.000542407,0.000789337,0.000789337,0.000539602,0.000539602,0.000162168,0.000162168,
1.45,1.5,0.716789147289388,0.744246157434412,0.983759329392291,1.004649855354953,0.940613365263082,0.964679424834547,0.716789147289388,0.744246157434412,0.215299188277307,0.229022503568137,0.039073143220354,0.04405211739506,0.260991368936315,0.277973326365368,0.260991368936315,0.277973326365368,0.044509571471699,0.050197638425107,0.044509571471699,0.050197638425107,0.005252901077418,0.00633791417723,0.005252901077418,0.00633791417723,0.027457,0.0208905,0.0240661,0.027457,0.0137233,0.00497897,0.016982,0.016982,0.00568807,0.00568807,0.00108501,0.00108501,0.000625931,0.000171794,0.000536114,0.000625931,0.00102262,0.000564388,0.000815526,0.000815526,0.000563614,0.000563614,0.000172783,0.000172783,
1.5,1.55,0.710233860082478,0.737581446770294,0.983201925782419,1.004147840523307,0.937895839248119,0.962067684011282,0.710233860082478,0.737581446770294,0.219237497657683,0.232974124861826,0.041133846624382,0.046261677673173,0.267552738234279,0.284631954938622,0.267552738234279,0.284631954938622,0.047076587230337,0.052959889504575,0.047076587230337,0.052959889504575,0.00574596842998,0.006904265266219,0.00574596842998,0.006904265266219,0.0273476,0.0209459,0.0241718,0.0273476,0.0137366,0.00512783,0.0170792,0.0170792,0.0058833,0.0058833,0.0011583,0.0011583,0.000641045,0.000182595,0.00055762,0.000641045,0.00104987,0.000586505,0.000841644,0.000841644,0.000587938,0.000587938,0.000183748,0.000183748,
1.55,1.6,0.703795549415257,0.731036840601918,0.982617586057162,1.00362016983891,0.935140885640345,0.959416699816514,0.703795549415257,0.731036840601918,0.223019107004344,0.236768690967891,0.043207618805668,0.048482245752492,0.273996583348598,0.291171026660075,0.273996583348598,0.291171026660075,0.04968240452332,0.055760010014016,0.04968240452332,0.055760010014016,0.006264266496028,0.007497977609857,0.006264266496028,0.007497977609857,0.0272413,0.0210026,0.0242758,0.0272413,0.0137496,0.00527463,0.0171744,0.0171744,0.00607761,0.00607761,0.00123371,0.00123371,0.000655912,0.000193727,0.000579263,0.000655912,0.00107678,0.000608753,0.000867691,0.000867691,0.000612569,0.000612569,0.000195062,0.000195062,
1.6,1.65,0.697471111633835,0.724609122079094,0.982006238209172,1.00306673416351,0.932350679563164,0.95672867801361,0.697471111633835,0.724609122079094,0.226649346239031,0.240411574380762,0.045292189151658,0.050711529643368,0.280326028786124,0.297593737526958,0.280326028786124,0.297593737526958,0.0523248606301,0.058595781787209,0.0523248606301,0.058595781787209,0.006807906060982,0.008119121568323,0.006807906060982,0.008119121568323,0.027138,0.0210605,0.024378,0.027138,0.0137622,0.00541934,0.0172677,0.0172677,0.00627092,0.00627092,0.00131122,0.00131122,0.000670539,0.000205188,0.000601035,0.000670539,0.00110335,0.000631125,0.000893667,0.000893667,0.000637501,0.000637501,0.000206727,0.000206727,
1.65,1.7,0.691257551899935,0.718295188213697,0.981367840169718,1.002487454442505,0.92952731729206,0.954005745559415,0.691257551899935,0.718295188213697,0.230133356722183,0.243907955757387,0.047385393783283,0.052947348336093,0.286544089313876,0.303903170598655,0.286544089313876,0.303903170598655,0.055001869487118,0.06146506765538,0.055001869487118,0.06146506765538,0.00737696837073,0.008767737019064,0.00737696837073,0.008767737019064,0.0270376,0.0211196,0.0244784,0.0270376,0.0137746,0.00556195,0.0173591,0.0173591,0.0064632,0.0064632,0.00139077,0.00139077,0.000684934,0.000216977,0.000622929,0.000684934,0.0011296,0.000653615,0.000919571,0.000919571,0.000662732,0.000662732,0.000218743,0.000218743,
1.7,1.75,0.685151979464218,0.712092044886142,0.98070237840572,1.001882280340046,0.926672818639879,0.951249952940111,0.685151979464218,0.712092044886142,0.233476098363733,0.247262831250977,0.049485171940517,0.055187627925005,0.292653674733456,0.310102300942491,0.292653674733456,0.310102300942491,0.05771141943798,0.064365808975898,0.05771141943798,0.064365808975898,0.007971506460688,0.009443834795591,0.007971506460688,0.009443834795591,0.0269401,0.0211799,0.0245771,0.0269401,0.0137867,0.00570246,0.0174486,0.0174486,0.00665439,0.00665439,0.00147233,0.00147233,0.000699104,0.000229094,0.000644937,0.000699104,0.00115553,0.000676217,0.000945405,0.000945405,0.000688255,0.000688255,0.000231111,0.000231111,
1.75,1.8,0.679151603183801,0.705996802112368,0.980009866557689,1.001251188912939,0.923789129294889,0.948463276463777,0.679151603183801,0.705996802112368,0.236682356443639,0.250481019539717,0.051589562447509,0.057430397823273,0.298657594408424,0.316194000321846,0.298657594408424,0.316194000321846,0.060451571024468,0.067296023210632,0.060451571024468,0.067296023210632,0.008591546447433,0.01014739808401,0.008591546447433,0.01014739808401,0.0268452,0.0212413,0.0246741,0.0268452,0.0137987,0.00584084,0.0175364,0.0175364,0.00684445,0.00684445,0.00155585,0.00155585,0.000713056,0.000241537,0.000667054,0.000713056,0.00118114,0.000698925,0.000971168,0.000971168,0.000714068,0.000714068,0.000243832,0.000243832,
1.8,1.85,0.673253727269416,0.700006669555614,0.979290344117963,1.00059418332272,0.920878123110446,0.945647620508288,0.673253727269416,0.700006669555614,0.239756748155491,0.253567168564786,0.053696700258089,0.059673787068843,0.304558561559427,0.322181041642106,0.304558561559427,0.322181041642106,0.063220454819784,0.07025380155515,0.063220454819784,0.07025380155515,0.009237088783513,0.0108783837779,0.009237088783513,0.0108783837779,0.0267529,0.0213038,0.0247695,0.0267529,0.0138104,0.00597709,0.0176225,0.0176225,0.00703335,0.00703335,0.00164129,0.00164129,0.000726795,0.000254305,0.000689273,0.000726795,0.00120646,0.000721735,0.00099686,0.00099686,0.000740165,0.000740165,0.000256905,0.000256905,
1.85,1.9,0.667455747248575,0.69411895226833,0.978543869109202,0.999911297624864,0.917941604345344,0.94280481972338,0.667455747248575,0.69411895226833,0.242703728885848,0.25652576199125,0.055804807042836,0.061916503532823,0.31035919734083,0.328066103168943,0.31035919734083,0.328066103168943,0.066016269305153,0.073237306619697,0.066016269305153,0.073237306619697,0.00990810343644,0.011636729831615,0.00990810343644,0.011636729831615,0.0266632,0.0213674,0.0248632,0.0266632,0.013822,0.0061117,0.0177069,0.0177069,0.00722104,0.00722104,0.00172863,0.00172863,0.000740329,0.000267409,0.000711587,0.000740329,0.00123147,0.000744653,0.00102248,0.00102248,0.000766542,0.000766542,0.000270344,0.000270344,
1.9,1.95,0.661755146132064,0.68833104665059,0.977770524510765,0.999202587886341,0.914981309854133,0.939936641185977,0.661755146132064,0.68833104665059,0.245527598241213,0.259361125404605,0.057912195566272,0.064156734991673,0.316062034711736,0.333851772532396,0.316062034711736,0.333851772532396,0.068837278790713,0.07624477016266,0.068837278790713,0.07624477016266,0.010604538740614,0.012422348864423,0.010604538740614,0.012422348864423,0.0265759,0.0214321,0.0249553,0.0265759,0.0138335,0.00624454,0.0177897,0.0177897,0.00740749,0.00740749,0.00181781,0.00181781,0.000753664,0.000280856,0.00073399,0.000753664,0.0012562,0.000767681,0.00104803,0.00104803,0.000793195,0.000793195,0.000284158,0.000284158,
