0.45,0.5,0.878459780463419,0.90899636904626,0.989988112275019,1.010000133815616,0.989694068331775,1.009802120988559,0.989999999995973,1.010000000002512,0.989989573077727,1.009995031967334,0.982947928172802,1.004473123414696,0.878459780463419,0.90899636904626,0.093383571775376,0.106658543556202,0.005211854339981,0.006864599327604,0.000188032622498,0.00030043362372,-0.000000000054995,0.000100000017715,-0.000001273606112,0.000089519696747,-0.000000235622068,0.000011989494153,-0.000000000044734,0.000000000080499,-0.000000000002535,0.000000000004003,0.0305366,0.020012,0.0201081,0.02,0.0200055,0.0215252,0.0305366,0.013275,0.00165274,0.000112401,0.0001,9.07933e-05,1.22251e-05,1.25234e-10,6.5386e-12,0.000256128,2.90167e-07,2.52216e-05,4.28143e-12,2.21466e-06,0.000148015,0.000256128,0.000391668,0.000160577,2.57538e-05,5.87012e-11,2.65512e-07,2.90219e-07,5.91739e-11,4.31756e-12,
0.5,0.55,0.868689926129527,0.899019654593744,0.989987003676676,1.010000146196079,0.989599896624151,1.009730145795768,0.989999999994776,1.010000000003217,0.989985169060908,1.009992327230466,0.981579863888378,1.003252878177171,0.868689926129527,0.899019654593744,0.101943888302604,0.115256100982974,0.006334956657373,0.008163934286826,0.000255681358288,0.000391840457237,-0.000000000064559,0.000100000019592,-0.000001272952032,0.000088422824789,-0.000000257908835,0.000013107991112,-0.000000000053024,0.000000000095984,-0.000000000003239,0.000000000005177,0.0303297,0.0200131,0.0201302,0.02,0.0200072,0.021673,0.0303297,0.0133122,0.00182898,0.000136159,0.0001,8.96958e-05,1.33659e-05,1.49008e-10,8.41653e-12,0.000278497,3.19109e-07,2.94487e-05,5.36096e-12,2.78588e-06,0.000164894,0.000278497,0.000427731,0.000178503,3.00212e-05,6.86445e-11,2.88541e-07,3.19171e-07,6.89709e-11,5.39325e-12,
0.55,0.6,0.859132277793244,0.889262223233392,0.989985908657598,1.010000158615389,0.989489063198473,1.009643483292819,0.989999999993369,1.010000000004039,0.989979520745539,1.009988695144572,0.980110329011795,1.00192886497198,0.859132277793244,0.889262223233392,0.110187033432737,0.123534058651995,0.007545130562391,0.009550106134196,0.000336778934022,0.000498979143935,-0.000000000074812,0.000100000021478,-0.000001272121539,0.000087339394526,-0.000000279972649,0.000014212646327,-0.000000000061941,0.000000000112683,-0.000000000004056,0.000000000006552,0.0301299,0.0200142,0.0201544,0.02,0.0200092,0.0218185,0.0301299,0.013347,0.00200498,0.0001622,0.0001,8.86115e-05,1.44926e-05,1.74624e-10,1.06083e-11,0.00030036,3.48022e-07,3.39945e-05,6.59373e-12,3.44132e-06,0.000182104,0.00030036,0.000463256,0.000196721,3.45961e-05,7.92929e-11,3.10964e-07,3.48094e-07,7.94028e-11,6.61721e-12,
0.6,0.65,0.849779996495484,0.879716925118313,0.989984827051422,1.010000171070718,0.989360534574992,1.00954107152847,0.989999999991736,1.010000000004986,0.989972427496037,1.009983960775873,0.978543624066258,1.000505395242042,0.849779996495484,0.879716925118313,0.118124213715336,0.131503813950884,0.008837111220301,0.011017670688069,0.000432192025785,0.000622703053179,-0.000000000085747,0.000100000023373,-0.00000127111906,0.0000862692412,-0.000000301815679,0.000015303631164,-0.000000000071469,0.000000000130564,-0.000000000004993,0.000000000008141,0.0299369,0.0200153,0.0201805,0.02,0.0200115,0.0219618,0.0299369,0.0133796,0.00218056,0.000190511,0.0001,8.75404e-05,1.56054e-05,2.02032e-10,1.31338e-11,0.000321737,3.76902e-07,3.88609e-05,7.98759e-12,4.18593e-06,0.000199633,0.000321737,0.000498254,0.000215223,3.94781e-05,9.06381e-11,3.32793e-07,3.76984e-07,9.04532e-11,7.99621e-12,
0.65,0.7,0.840626533953971,0.87037691788875,0.989983758693826,1.010000183559301,0.989213344751895,1.009421914920648,0.989999999989863,1.010000000006064,0.989963678645311,1.009977938718287,0.97688391817719,0.998986651327144,0.840626533953971,0.87037691788875,0.125766212966368,0.139176328190548,0.010205825042761,0.012561386936692,0.000542712115058,0.000763786375957,-0.000000000097354,0.000100000025275,-0.000001269948943,0.00008521220207,-0.000000323440074,0.000016381114869,-0.00000000008159,0.000000000149595,-0.000000000006057,0.000000000009955,0.0297504,0.0200164,0.0202086,0.02,0.0200143,0.0221027,0.0297504,0.0134101,0.00235556,0.000221074,0.0001,8.64822e-05,1.67046e-05,2.31185e-10,1.60117e-11,0.000342646,4.05746e-07,4.40497e-05,9.55028e-12,5.02463e-06,0.00021747,0.000342646,0.000532734,0.000233998,4.46669e-05,1.02672e-10,3.54039e-07,4.05839e-07,1.02106e-10,9.53657e-12,
0.7,0.75,0.831665617286314,0.861235650318402,0.9899827034225,1.010000196078437,0.989046592860204,1.009285081997002,0.989999999987735,1.010000000007282,0.989953054456846,1.009970434025694,0.975135251538079,0.997376688739448,0.831665617286314,0.861235650318402,0.133123409998459,0.146562145250624,0.011646385255187,0.014176212123088,0.000669058609921,0.000922927503652,-0.000000000109624,0.000100000027186,-0.000001268615454,0.000084168116391,-0.000000344847962,0.000017445264587,-0.00000000009229,0.000000000169746,-0.000000000007254,0.000000000012006,0.02957,0.0200175,0.0202385,0.02,0.0200174,0.0222414,0.02957,0.0134387,0.00252983,0.000253869,0.0001,8.54367e-05,1.77901e-05,2.62036e-10,1.92602e-11,0.000363106,4.34549e-07,4.95625e-05,1.12893e-11,5.96227e-06,0.000235604,0.000363106,0.000566709,0.000253038,5.01619e-05,1.15385e-10,3.74713e-07,4.34654e-07,1.14345e-10,1.12444e-11,
0.75,0.8,0.822891234686277,0.852286846993467,0.989981661077123,1.010000208625486,0.988859440872361,1.009129703186797,0.989999999985339,1.010000000008648,0.989940327046185,1.009961243105866,0.973301537948699,0.995679438521584,0.822891234686277,0.852286846993467,0.140205795468323,0.153671409276974,0.013154087435642,0.015857296808532,0.000811881878561,0.00110075231054,-0.000000000122551,0.000100000029106,-0.000001267122782,0.000083136825391,-0.000000366041451,0.000018496245397,-0.000000000103553,0.000000000190986,-0.000000000008589,0.000000000014307,0.0293956,0.0200185,0.0202703,0.02,0.0200209,0.0223779,0.0293956,0.0134656,0.00270321,0.00028887,0.0001,8.44039e-05,1.88623e-05,2.94538e-10,2.28964e-11,0.000383133,4.63308e-07,5.54006e-05,1.32121e-11,7.00366e-06,0.000254023,0.000383133,0.000600189,0.000272331,5.59623e-05,1.28771e-10,3.94826e-07,4.63427e-07,1.27155e-10,1.31255e-11,
0.8,0.85,0.814297621984591,0.843524493949106,0.989980631499339,1.010000221197867,0.98865111136358,1.008954968663181,0.989999999982662,1.010000000010167,0.989925261263044,1.009950154577206,0.971386567412916,0.993898709674233,0.814297621984591,0.843524493949106,0.147022987897833,0.160513881492729,0.014724405036757,0.017599979927105,0.000971766197131,0.001297817342172,-0.000000000136126,0.000100000031033,-0.000001265475036,0.000082118172243,-0.00000038702263,0.000019534220331,-0.000000000115363,0.000000000213284,-0.000000000010069,0.000000000016867,0.0292269,0.0200196,0.0203039,0.02,0.0200249,0.0225121,0.0292269,0.0134909,0.00287557,0.000326051,0.0001,8.33836e-05,1.99212e-05,3.28647e-10,2.69368e-11,0.000402745,4.92022e-07,6.15655e-05,1.53256e-11,8.15351e-06,0.000272716,0.000402745,0.000633184,0.000291871,6.20673e-05,1.4282e-10,4.14387e-07,4.92153e-07,1.40521e-10,1.51854e-11,
0.85,0.9,0.805879250031247,0.834942825194263,0.989979614532735,1.01000023379306,0.988420885325097,1.008760126234945,0.989999999979689,1.010000000011847,0.989907615535233,1.009936950089394,0.969394008784275,0.992038191641041,0.805879250031247,0.834942825194263,0.153584248920557,0.167098956179289,0.016352984901327,0.019399783842862,0.00114923261392,0.001514612911752,-0.000000000150341,0.000100000032969,-0.000001263676248,0.000081112002043,-0.000000407793568,0.000020559350402,-0.000000000127705,0.000000000236613,-0.000000000011699,0.000000000019698,0.0290636,0.0200206,0.0203392,0.02,0.0200293,0.0226442,0.0290636,0.0135147,0.0030468,0.00036538,0.0001,8.23757e-05,2.09671e-05,3.64318e-10,3.1397e-11,0.000421955,5.20685e-07,6.80582e-05,1.76369e-11,9.41651e-06,0.000291673,0.000421955,0.000665706,0.000311646,6.84761e-05,1.57525e-10,4.33409e-07,5.2083e-07,1.54427e-10,1.74294e-11,
0.9,0.95,0.797630812841295,0.826536310061377,0.989978610022811,1.010000246408602,0.988168100028529,1.008544479286953,0.989999999976409,1.010000000013694,0.989887142675541,1.009921405108992,0.967327412448535,0.990101456839677,0.797630812841295,0.826536310061377,0.159898497801307,0.173435675879023,0.018035642781459,0.021252409420187,0.001344741731671,0.001751566106469,-0.000000000165187,0.000100000034913,-0.000001261730375,0.000080118161787,-0.000000428356315,0.000021571794628,-0.000000000140565,0.000000000260943,-0.000000000013484,0.000000000022807,0.0289055,0.0200216,0.0203764,0.02,0.0200343,0.022774,0.0289055,0.0135372,0.00321677,0.000406824,0.0001,8.13799e-05,2.20002e-05,4.01508e-10,3.62918e-11,0.00044078,5.49295e-07,7.488e-05,2.01527e-11,1.07973e-05,0.000310884,0.00044078,0.000697764,0.00033165,7.51875e-05,1.72878e-10,4.51901e-07,5.49455e-07,1.68859e-10,1.98624e-11,
0.95,1,0.789547216450806,0.818299641322684,0.989977617816962,1.010000259042087,0.987892146940587,1.008307384768482,0.989999999972809,1.010000000015715,0.989863590652693,1.009903289671071,0.965190213033184,0.988091963228721,0.789547216450806,0.818299641322684,0.165974325272477,0.179532745867305,0.019768358870307,0.023153731117035,0.001558696409833,0.002009043705685,-0.000000000180658,0.000100000036865,-0.0000012596413,0.000079136500348,-0.000000448712901,0.00002257171006,-0.000000000153929,0.000000000286246,-0.000000000015429,0.000000000026206,0.0287524,0.0200226,0.0204152,0.02,0.0200397,0.0229018,0.0287524,0.0135584,0.00338537,0.000450347,0.0001,8.03961e-05,2.30204e-05,4.40174e-10,4.16355e-11,0.000459233,5.77849e-07,8.20316e-05,2.28794e-11,1.23003e-05,0.000330337,0.000459233,0.000729368,0.000351873,8.22005e-05,1.88871e-10,4.69874e-07,5.78024e-07,1.83803e-10,2.24894e-11,
1,1.05,0.781623568433854,0.81022772401945,0.989976637764453,1.010000271691165,0.987592469687459,1.008048251228761,0.989999999968876,1.010000000017916,0.989836703327479,1.009882369097848,0.962985732134815,0.986013056900902,0.781623568433854,0.81022772401945,0.171820006727505,0.185398547937703,0.021547273354745,0.025099792109901,0.001791444388434,0.002287355012805,-0.000000000196746,0.000100000038825,-0.000001257412833,0.000078166868452,-0.000000468865338,0.000023559251799,-0.000000000167781,0.000000000312494,-0.000000000017539,0.000000000029902,0.0286042,0.0200236,0.0204558,0.02,0.0200457,0.0230273,0.0286042,0.0135785,0.00355252,0.000495911,0.0001,7.94243e-05,2.40281e-05,4.80275e-10,4.74415e-11,0.000477327,6.06344e-07,8.95138e-05,2.58236e-11,1.39302e-05,0.000350024,0.000477327,0.000760529,0.000372306,8.95138e-05,2.05496e-10,4.87336e-07,6.06535e-07,1.99244e-10,2.53146e-11,
1.05,1.1,0.77385516803524,0.802315664954729,0.77385516803524,0.802315664954729,0.989975669716397,1.010000284353542,-0.000001255048713,0.000077209118652,0.987268562068169,1.007766536899029,0.023368681996572,0.027086799458567,0.9899999999646,1.010000000020303,-0.000000000182108,0.00000000033966,0.989806221155104,1.009858404685346,0.002043280835204,0.002586754602579,-0.000000000019818,0.000000000033905,0.960717181056056,0.983867974694036,0.177443514808661,0.191041153540799,-0.000000000213442,0.000100000040793,-0.000000488815617,0.000024534573029,0.0284605,0.0284605,0.0200246,7.84642e-05,0.020498,0.00371812,0.02,5.21768e-10,0.0200522,0.000543474,5.37224e-11,0.0231508,0.0135976,0.0001,2.50234e-05,0.000495074,0.000495074,6.34777e-07,5.04299e-07,9.73274e-05,0.000392942,2.89914e-11,2.15168e-10,1.56913e-05,9.7126e-05,2.83426e-11,0.000369933,0.000791257,2.22746e-10,6.34984e-07,
