0,0,-61,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.02,-61.000000040130011,-58.983059954817286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53127e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.02,0.04,-60.983365053052793,-58.971786056050561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70541e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.04,0.06,-60.966779664507136,-58.960540382296749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54889e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.06,0.08,-60.950243651848957,-58.949322824482614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38366e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0.1,-60.933756793736244,-58.93813327408111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20981e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1,0.12,-60.91731887011975,-58.926971623107924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02742e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.12,0.14,-60.900929662233864,-58.91583776411769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83658e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.14,0.16,-60.884588952591777,-58.904731590196398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63748e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.16,0.18,-60.868296524966333,-58.893652994967859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4302e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.18,0.2,-60.852052164386109,-58.882601872585248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21482e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2,0.22,-60.835855657126338,-58.871578117727864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99143e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22,0.24,-60.819706790700018,-58.860581625597852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76009e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
