0,0,1.25,1.55,1.25,1.55,2.25,2.35,2.25,2.35,0.3,0.3,0.1,0.1,0,0,0,0,
0,0.01,1.249999999834807,1.573500000101216,1.249999999834807,1.573500000101216,2.197715612668816,2.350000003078222,2.197715612668816,2.350000003078222,0.3235,0.3235,0.152284,0.152284,2.66408e-10,2.66408e-10,6.42503e-09,6.42503e-09,
0.01,0.02,1.272371871874924,1.596538195429136,1.272371871874923,1.596538195429136,2.145483794858884,2.327536449316324,2.145483794858884,2.327536449316324,0.324166,0.324166,0.182053,0.182053,6.7403e-10,6.7403e-10,6.99645e-09,6.99645e-09,
0.02,0.03,1.294478661120064,1.619077407703137,1.294478661120063,1.619077407703137,2.092360496637742,2.303481473255552,2.092360496637743,2.303481473255551,0.324599,0.324599,0.211121,0.211121,1.19259e-09,1.19259e-09,7.80739e-09,7.80739e-09,
0.03,0.04,1.316307389175547,1.641105523495948,1.316307389175547,1.641105523495948,2.038458947322615,2.277859190837084,2.038458947322615,2.277859190837084,0.324798,0.324798,0.2394,0.2394,2.05127e-09,2.05127e-09,8.28394e-09,8.28394e-09,
0.04,0.05,1.337845458045245,1.662611502851055,1.337845458045245,1.662611502851055,1.983895185257452,2.250699465269027,1.983895185257452,2.250699465269028,0.324766,0.324766,0.266804,0.266804,3.04244e-09,3.04244e-09,9.64604e-09,9.64604e-09,
0.05,0.06,1.359080687218722,1.683585408233832,1.359080687218722,1.683585408233832,1.92878385785095,2.222037818079431,1.92878385785095,2.222037818079431,0.324505,0.324505,0.293254,0.293254,3.86426e-09,3.86426e-09,1.07196e-08,1.07196e-08,
0.06,0.07,1.380001348377748,1.70401842680789,1.380001348377747,1.70401842680789,1.87323874075099,2.191915291777492,1.87323874075099,2.191915291777492,0.324017,0.324017,0.318677,0.318677,4.6514e-09,4.6514e-09,1.14582e-08,1.14582e-08,
0.07,0.08,1.400596198200668,1.72390288587124,1.400596198200668,1.72390288587124,1.817371875309125,2.160378261181321,1.817371875309125,2.160378261181321,0.323307,0.323307,0.343006,0.343006,5.56277e-09,5.56277e-09,1.26349e-08,1.26349e-08,
0.08,0.09,1.420854508770229,1.743232261428517,1.420854508770229,1.743232261428517,1.761194754354022,2.127478195645332,1.761194754354023,2.127478195645331,0.322378,0.322378,0.366283,0.366283,6.60627e-09,6.60627e-09,1.43732e-08,1.43732e-08,
0.09,0.1,1.440766095437067,1.762001180141825,1.440766095437066,1.762001180141825,1.704875512750844,2.093271378904773,1.704875512750844,2.093271378904773,0.321235,0.321235,0.388396,0.388396,7.63703e-09,7.63703e-09,1.59416e-08,1.59416e-08,
