0,0,1.25,1.55,1.25,1.55,2.25,2.35,2.25,2.35,0.3,0.3,0.1,0.1,0,0,0,0,
0,0.01,1.249999999834807,1.573500000101216,1.249999999834807,1.573500000101216,2.197715612668816,2.350000003078222,2.197715612668816,2.350000003078222,0.3235,0.3235,0.152284,0.152284,2.66408e-10,2.66408e-10,6.42503e-09,6.42503e-09,
0.01,0.02,1.272371871874924,1.596538195429136,1.272371871874923,1.596538195429136,2.145483794858884,2.327536449316324,2.145483794858884,2.327536449316324,0.324166,0.324166,0.182053,0.182053,6.7403e-10,6.7403e-10,6.99645e-09,6.99645e-09,
0.02,0.03,1.294478661120064,1.619077407703137,1.294478661120063,1.619077407703137,2.092360496637742,2.303481473255552,2.092360496637743,2.303481473255551,0.324599,0.324599,0.211121,0.211121,1.19259e-09,1.19259e-09,7.80739e-09,7.80739e-09,
0.03,0.04,1.316307389175547,1.641105523495948,1.316307389175547,1.641105523495948,2.038458947322615,2.277859190837084,2.038458947322615,2.277859190837084,0.324798,0.324798,0.2394,0.2394,2.05127e-09,2.05127e-09,8.28394e-09,8.28394e-09,
0.04,0.05,1.337845438737239,1.662611522520769,1.337845438737239,1.662611522520769,1.983895170205359,2.250699478432895,1.983895170205359,2.250699478432895,0.324766,0.324766,0.266804,0.266804,9.67629e-10,9.67629e-10,7.29191e-09,7.29191e-09,
0.05,0.06,1.359080667921538,1.68358542791283,1.359080667921538,1.68358542791283,1.928783841049313,2.22203783304341,1.928783841049313,2.22203783304341,0.324505,0.324505,0.293254,0.293254,1.76563e-09,1.76563e-09,8.33762e-09,8.33762e-09,
0.06,0.07,1.38000132910519,1.704018446481685,1.38000132910519,1.704018446481685,1.873238722275938,2.191915308471727,1.873238722275938,2.191915308471727,0.324017,0.324017,0.318677,0.318677,2.52867e-09,2.52867e-09,9.04828e-09,9.04828e-09,
0.07,0.08,1.400596178966422,1.72390290552542,1.400596178966422,1.72390290552542,1.817371855241109,2.160378279531122,1.817371855241109,2.160378279531121,0.323307,0.323307,0.343006,0.343006,3.41566e-09,3.41566e-09,1.0197e-08,1.0197e-08,
0.08,0.09,1.420854489587819,1.743232281048784,1.420854489587819,1.743232281048784,1.761194732759489,2.1274782155717,1.761194732759489,2.1274782155717,0.322378,0.322378,0.366283,0.366283,4.43451e-09,4.43451e-09,1.19071e-08,1.19071e-08,
0.09,0.1,1.440766028172435,1.762001248732737,1.440766028172435,1.762001248732737,1.704875432352724,2.09327145338059,1.704875432352724,2.09327145338059,0.321235,0.321235,0.388396,0.388396,9.54881e-10,9.54881e-10,8.35423e-09,8.35423e-09,
