0,0,14.999000000000001,15.000999999999999,14.999000000000001,15.000999999999999,35.999000000000002,36.000999999999998,0.002,0.002,0.002,0,0,0,
0,0.003,14.992843385566161,15.001060120162697,14.58582480580502,15.001000013488902,35.998999922973958,36.388094841097683,0.00821673,0.415175,0.389095,1.94537e-07,4.72878e-07,5.15024e-07,
0.003,0.006,14.974503127893978,14.994906999503119,14.158011740091014,14.588186115696395,36.375076568693046,36.742473571134639,0.0204039,0.430174,0.367397,3.90473e-07,7.24141e-07,6.8578e-07,
0.006,0.009,14.943860275828893,14.976567943734434,13.716775429741576,14.160521142832996,36.728796617838732,37.073490617477532,0.0327077,0.443746,0.344694,5.85677e-07,9.69773e-07,8.50382e-07,
0.009,0.012,14.900901911752772,14.945926783481118,13.263607775886472,13.719427304758316,37.059225123773459,37.380329017038761,0.0450249,0.45582,0.321104,7.7916e-07,1.20967e-06,1.00967e-06,
0.012,0.015,14.845658339059971,14.902972108260403,12.800056611163633,13.266395333952017,37.365549130308807,37.662300599636254,0.0573138,0.466339,0.296751,9.69037e-07,1.43881e-06,1.16093e-06,
0.015,0.018,14.778214910135127,14.847737785478795,12.327712572414613,12.802971995665692,37.647083658237499,37.918850528049568,0.0695229,0.475259,0.271767,1.15369e-06,1.65471e-06,1.30331e-06,
0.018,0.021,14.698696373241589,14.78030308449949,11.848195568540355,12.330746974573826,37.903276196206825,38.149560253552835,0.0816067,0.482551,0.246284,1.33146e-06,1.85562e-06,1.4368e-06,
0.021,0.024,14.607271909876452,14.700792402781445,11.36314105185318,11.851339351030409,38.133709624802101,38.354148859832307,0.0935205,0.488198,0.220439,1.50124e-06,2.0399e-06,1.56543e-06,
0.024,0.027,14.504154062796914,14.609374612002799,10.874186233393777,11.366383884148538,38.338103491927519,38.532472844810258,0.105221,0.492198,0.194369,1.69247e-06,2.2165e-06,1.80575e-06,
0.027,0.03,14.389597335629249,14.506261975294921,10.382956624011911,10.877517310196161,38.516313903414456,38.684524109134934,0.116665,0.494561,0.16821,1.91028e-06,2.40934e-06,2.07201e-06,
0.03,0.033,14.263896405537725,14.391708730406513,9.891053395956371,10.386364851039607,38.668331549743456,38.810426726580076,0.127812,0.495311,0.142095,2.15457e-06,2.62214e-06,2.36073e-06,
0.033,0.036,14.127384018867584,14.266009315802831,9.39959913519543,9.894527182394453,38.794278413709399,38.910432107257961,0.138625,0.494928,0.116154,2.42532e-06,2.85572e-06,2.67112e-06,
0.036,0.039,13.980428595979506,14.129496270200161,8.910233548641736,9.403568018282735,38.894403029311064,38.984912893254489,0.149068,0.493334,0.0905099,2.7227e-06,3.11171e-06,3.00303e-06,
0.039,0.042,13.823431559182389,13.982537836938997,8.424758807395907,8.915002486320157,38.969074448623715,39.034360799666814,0.159106,0.490244,0.0652864,3.04616e-06,3.38952e-06,3.35435e-06,
0.042,0.045,13.656824496311662,13.825535312098484,7.944566495885256,8.430286450815577,39.018775048935403,39.059363167040054,0.168711,0.48572,0.0405881,3.39586e-06,3.69107e-06,3.72543e-06,
0.045,0.048,13.481066098005639,13.658920167926285,7.470970192811992,7.950806900959078,39.044092345897703,39.060608258523494,0.177854,0.479837,0.0165159,3.7712e-06,4.01666e-06,4.11516e-06,
0.048,0.051,13.296638932476721,13.483150996771782,7.005198241800195,7.477873510140167,39.024173953077614,39.048799219933223,0.186512,0.472675,0.0246253,4.17212e-06,4.3679e-06,4.5249e-06,
0.051,0.054,13.104046163470354,13.298710312685088,6.548387823803871,7.012711431837977,38.980763075748172,39.027456286646633,0.194664,0.464324,0.0466932,4.59855e-06,4.74495e-06,4.95319e-06,
0.054,0.057,12.903808196131171,13.106101254015542,6.101580338223622,6.556455380415418,38.91618368036152,38.984021095550268,0.202293,0.454875,0.0678374,5.05036e-06,5.14849e-06,5.39991e-06,
0.057,0.06,12.696459304870016,12.905844227914605,5.665718089885609,6.110145010271659,38.831403161036853,38.919406559824765,0.209385,0.444427,0.0880034,5.52755e-06,5.57971e-06,5.86544e-06,
0.06,0.063,12.482544251853533,12.698473538576225,5.241642212963815,5.674721615991739,38.72743360109525,38.834580878075812,0.215929,0.433079,0.107147,6.03419e-06,6.10238e-06,6.35475e-06,
0.063,0.066,12.262615051942072,12.484534028719372,4.830091935417943,5.251025963650863,38.605321563859896,38.730556979609638,0.221919,0.420934,0.125235,6.56866e-06,6.65252e-06,6.86667e-06,
0.066,0.069,12.037227765547216,12.264577785956817,4.431704792796402,4.839797516203775,38.466137830734439,38.608382167237842,0.22735,0.408093,0.142244,7.13172e-06,7.22914e-06,7.40179e-06,
0.069,0.072,11.806938688506767,12.039160935282094,4.047018019542084,4.441674664403552,38.310967914978015,38.469128079668884,0.232222,0.394657,0.15816,7.72928e-06,7.83296e-06,7.96113e-06,
0.072,0.075,11.572301725623515,11.8088405447692,3.676470854692848,4.057196039156461,38.14090301988859,38.313881101947679,0.236539,0.380725,0.172978,8.36472e-06,8.47848e-06,8.55379e-06,
0.075,0.078,11.333868817120786,11.574171679797029,3.320407705806175,3.686802754320455,37.957031633661053,38.143733311267205,0.240303,0.366395,0.186702,9.03953e-06,9.17464e-06,9.18551e-06,
0.078,0.081,11.092182726598901,11.335704624177605,2.979082041456693,3.330841489004221,37.760431811387654,37.959774053692755,0.243522,0.351759,0.199342,9.75493e-06,9.90581e-06,9.85414e-06,
0.081,0.084,10.847776436247504,11.093982285475237,2.652660866538834,2.989568327315337,37.552164176258167,37.763082220764936,0.246206,0.336907,0.210918,1.05124e-05,1.06732e-05,1.05616e-05,
