0,0,0.99,1.01,0.99,1.01,10,10,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,
0,10,0.955804346844436,1.010003748077675,0.955804346844436,1.010003748077675,9.939399417871575,10.000000452061633,-0.000003029971771,0.030303904822093,-0.000003029971771,0.030303904822093,-0.000007227515762,0.00918650788191,-0.000007227515762,0.00918650788191,0.0541994,0.0541994,0.060601,0.0303069,0.0303069,0.00919374,0.00919374,6.75123e-06,6.75123e-06,1.03419e-06,6.93479e-06,6.93479e-06,1.28354e-05,1.28354e-05,
10,20,0.918437842045442,0.976485645982653,0.918437838877611,0.976485648871444,9.883097880341682,9.941993848693205,0.025061291722635,0.047158443249167,0.025061295336983,0.047158439913654,0.007709040670355,0.029002746944461,0.007709040670355,0.029002746944461,0.0580478,0.0580478,0.058896,0.0220972,0.0220971,0.0212937,0.0212937,1.45368e-05,1.45428e-05,2.51962e-06,1.49209e-05,1.49139e-05,2.72492e-05,2.72492e-05,
20,30,0.878767450256446,0.938482543509313,0.878767408370892,0.938482585068979,9.829802499904249,9.886843512482885,0.042751926486349,0.05916679439052,0.042751955877446,0.05916676531785,0.027141307017628,0.056483460420643,0.027141307017628,0.056483460420643,0.0597151,0.0597152,0.057041,0.0164149,0.0164148,0.0293422,0.0293422,2.11029e-05,2.11863e-05,4.32641e-06,1.86589e-05,1.86005e-05,3.96993e-05,3.96993e-05,
30,40,0.8382697222752,0.89823176258745,0.838269623364062,0.898231862263066,9.779452965040589,9.83458044376134,0.055273223323078,0.067780657607526,0.055273295677146,0.067780584482059,0.053956902876447,0.088503287402516,0.053956902876447,0.088503287402516,0.059962,0.0599622,0.0551275,0.0125074,0.0125073,0.0345464,0.0345464,2.71042e-05,2.73029e-05,6.40993e-06,2.11634e-05,2.1018e-05,5.18431e-05,5.18431e-05,
40,50,0.797843147179574,0.857238078890352,0.797842981334169,0.857238247718608,9.731948519711933,9.785164316419719,0.064170609620014,0.073999543021324,0.064170717497918,0.073999432159148,0.085161474878365,0.122942085246407,0.085161474878365,0.122942085246407,0.0593949,0.0593953,0.0532158,0.00982893,0.00982871,0.0377806,0.0377806,3.31935e-05,3.35281e-05,8.81679e-06,2.37505e-05,2.35316e-05,6.46105e-05,6.46105e-05,
50,60,0.758029597394657,0.816488150384493,0.758029368531081,0.816488385302715,9.687165841366502,9.738510387954999,0.070517424078668,0.078514152146876,0.070517558360008,0.078514011805623,0.118720401822426,0.158396704330247,0.118720401822426,0.158396704330247,0.0584586,0.058459,0.0513445,0.00799673,0.00799645,0.0396763,0.0396763,3.92419e-05,3.97052e-05,1.15547e-05,2.65951e-05,2.632e-05,7.81687e-05,7.81687e-05,
60,70,0.719552722827723,0.776612658637501,0.719552428681482,0.776612962447649,9.644970565270317,9.694507882131546,0.075057369354264,0.081804991554601,0.075057528092163,0.08180482314197,0.153268159503915,0.193908976279239,0.153268159503915,0.193908976279239,0.0570599,0.0570605,0.0495373,0.00674762,0.0067473,0.0406408,0.0406408,4.52214e-05,4.58185e-05,1.45972e-05,2.9612e-05,2.9284e-05,9.25287e-05,9.25287e-05,
70,80,0.682610693074024,0.738001246325956,0.682610336102547,0.738001616798228,9.605224537869759,9.653032232298568,0.078306984363565,0.084208989340168,0.078307164704508,0.084208795484153,0.187898979861973,0.229134473662099,0.187898979861973,0.229134473662099,0.0553906,0.0553913,0.0478077,0.005902,0.00590163,0.0412355,0.0412355,5.10381e-05,5.17643e-05,1.79189e-05,3.26926e-05,3.23172e-05,0.000107491,0.000107491,
80,90,0.647305331914233,0.700881949934972,0.647304916547953,0.700882382611012,9.567790290787221,9.613953112043001,0.080626983415604,0.085964397212385,0.080627176600522,0.085964186700595,0.222020563725673,0.263348914579939,0.222020563725673,0.263348914579939,0.0535766,0.0535775,0.0461628,0.00533741,0.00533701,0.0413284,0.0413284,5.65845e-05,5.74309e-05,2.14907e-05,3.56973e-05,3.52919e-05,0.000122856,0.000122856,
