0,0,10,11,-1,1,1,2,0,0,
0,0.1,9.844832803805389,11.100000442894281,-1.000000261376127,2.105000252712761,1.25517,3.105,9.72422e-07,5.14089e-07,
0.1,0.2,9.585665635730756,11.044880135068302,0.003329141329955,3.197660413714199,1.45921,3.19433,2.09934e-06,1.68905e-06,
0.2,0.3,9.230554900177511,10.97940314096253,1.006625179739074,4.263370726909669,1.74885,3.25675,3.38953e-06,3.03139e-06,
0.3,0.4,8.783215401101678,10.80422369523945,1.999863240811774,5.286482976719494,2.02101,3.28662,4.84881e-06,4.5464e-06,
0.4,0.5,8.24811323301172,10.521095192634878,2.973114682406043,6.256779968717132,2.27298,3.28367,1.0958e-06,8.52129e-07,
0.5,0.6,7.630601861690965,10.132840646092859,3.916664358429756,7.164555834239882,2.50224,3.24789,2.31914e-06,2.13665e-06,
0.6,0.7,6.936847950553282,9.643342199896459,4.821079933490693,8.00074593135678,2.70649,3.17967,3.6714e-06,3.55192e-06,
0.7,0.8,6.173783248945045,9.057490769436555,5.67732477682045,8.756995332716036,2.88371,3.07967,5.15599e-06,5.10071e-06,
0.8,0.9,5.349032036034414,8.381139998136609,6.476843562977473,9.425747852766213,3.03211,2.9489,6.77688e-06,6.78635e-06,
0.9,1,4.470826884905557,7.621054996550694,7.211641588405783,10.000329083061571,3.15023,2.78869,1.0071e-06,1.08122e-06,
