0,0,-50.5,-49.5,-0.5,0.5,1,1,0,0,
0,0.02,-50.500000010590639,-49.449249987430484,-0.500000000336797,0.531613790129917,1.05075,1.03161,2.31601e-08,4.66714e-10,
0.02,0.04,-50.449567585583701,-49.398943230878452,-0.473186501836795,0.562847367293441,1.05062,1.03603,4.63395e-08,1.08547e-09,
0.04,0.06,-50.399169641874764,-49.348650868826809,-0.446146207927051,0.594302711382935,1.05052,1.04045,6.9511e-08,1.80689e-09,
0.06,0.08,-50.348805193136158,-49.298371932708399,-0.418879418638822,0.625979623377124,1.05043,1.04486,9.2674e-08,2.63077e-09,
0.08,0.1,-50.298473255552388,-49.248105454858461,-0.39138642905837,0.657877908989184,1.05037,1.04926,1.1583e-07,3.55757e-09,
0.1,0.12,-50.248172847741564,-49.19785046843802,-0.363667529341542,0.689997378659532,1.05032,1.05366,1.38983e-07,4.5875e-09,
0.12,0.14,-50.197902990674869,-49.147606007356714,-0.33572300472847,0.722337847549421,1.0503,1.05806,1.62136e-07,5.72099e-09,
0.14,0.16,-50.147662707596965,-49.097371106195958,-0.307553135557661,0.754899135534725,1.05029,1.06245,1.85292e-07,6.95586e-09,
0.16,0.18,-50.097451023944622,-49.047144800134433,-0.27915819728104,0.787681067200121,1.05031,1.06684,2.08452e-07,8.29261e-09,
0.18,0.2,-50.04726696727316,-48.996926124866036,-0.250538460474984,0.820683471833656,1.05034,1.07122,2.3162e-07,9.73118e-09,
0.2,0.22,-49.997109567173268,-48.946714116528049,-0.221694190853597,0.853906183421661,1.0504,1.0756,2.54798e-07,1.12723e-08,
