0,0,0.5,1,0.5,1,0.5,0.5,0,0,
0,0.1,0.489999999998948,1.000000000001058,0.489999999998948,1.000000000001058,0.51,0.51,2.11072e-12,2.11072e-12,
0.1,0.2,0.48512441853477,0.990049833751482,0.48512441853477,0.990049833751482,0.504925,0.504925,2.09078e-12,2.09078e-12,
0.2,0.3,0.480297349916749,0.98019867331031,0.480297349916749,0.98019867331031,0.499901,0.499901,4.18166e-12,4.18166e-12,
0.3,0.4,0.475518311433961,0.970445533553279,0.475518311433961,0.970445533553279,0.494927,0.494927,2.04946e-12,2.04946e-12,
0.4,0.5,0.470786825178641,0.960789439158285,0.470786825178641,0.960789439158285,0.490003,0.490003,4.0989e-12,4.0989e-12,
0.5,0.6,0.466102417998155,0.951229424507843,0.466102417998155,0.951229424507843,0.485127,0.485127,2.00884e-12,2.00884e-12,
0.6,0.7,0.461464621447946,0.941764533592521,0.461464621447946,0.941764533592521,0.4803,0.4803,4.01777e-12,4.01777e-12,
0.7,0.8,0.45687297174443,0.932393819915341,0.45687297174443,0.932393819915341,0.475521,0.475521,1.96914e-12,1.96914e-12,
0.8,0.9,0.452327009718873,0.923116346397125,0.452327009718873,0.923116346397125,0.470789,0.470789,3.93826e-12,3.93826e-12,
