0,0,0.99,1.01,0.99,1.01,10,10,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,
0,10,0.955804346844436,1.010003748077675,0.955804346844436,1.010003748077675,9.939399417871575,10.000000452061633,-0.000003029971771,0.030303904822093,-0.000003029971771,0.030303904822093,-0.000007227515762,0.00918650788191,-0.000007227515762,0.00918650788191,0.0541994,0.0541994,0.060601,0.0303069,0.0303069,0.00919374,0.00919374,6.75123e-06,6.75123e-06,1.03419e-06,6.93479e-06,6.93479e-06,1.28354e-05,1.28354e-05,
10,20,0.918437827637434,0.976485580270075,0.918437827637434,0.976485580270075,9.883095376510125,9.941997214790019,0.025061195861291,0.047158360852903,0.025061195861291,0.047158360852903,0.007713419704346,0.029000876948299,0.007713419704346,0.029000876948299,0.0580478,0.0580478,0.0589018,0.0220972,0.0220972,0.0212875,0.0212875,1.46016e-05,1.46016e-05,8.40264e-06,1.48124e-05,1.48124e-05,2.12223e-05,2.12223e-05,
20,30,0.878765721714869,0.938484273712544,0.878765721714869,0.938484273712544,9.829796518834732,9.886850181672139,0.042748705115489,0.059169783501638,0.042748705115489,0.059169783501638,0.027145730718473,0.056480598655799,0.027145730718473,0.056480598655799,0.0597186,0.0597186,0.0570537,0.0164211,0.0164211,0.0293349,0.0293349,2.46419e-05,2.46419e-05,1.69811e-05,2.47796e-05,2.47796e-05,3.25781e-05,3.25781e-05,
30,40,0.838263994971647,0.898237576562947,0.838263994971647,0.898237576562947,9.779442268976034,9.8345914294795,0.05526433292035,0.067789301138136,0.05526433292035,0.067789301138136,0.053958231464037,0.08850197770128,0.053958231464037,0.08850197770128,0.0599736,0.0599736,0.0551492,0.012525,0.012525,0.0345437,0.0345437,3.86622e-05,3.86622e-05,2.80844e-05,3.86702e-05,3.86702e-05,4.9256e-05,4.9256e-05,
40,50,0.7978307002293,0.857250658614199,0.7978307002293,0.857250658614199,9.731931087045925,9.785181707619042,0.06415326993915,0.074016631923479,0.06415326993915,0.074016631923479,0.085156798130976,0.122945604617198,0.085156798130976,0.122945604617198,0.05942,0.05942,0.0532506,0.00986336,0.00986336,0.0377888,0.0377888,5.8189e-05,5.8189e-05,4.3625e-05,5.81994e-05,5.81994e-05,7.27738e-05,7.27738e-05,
50,60,0.758006630429796,0.816511258768246,0.758006630429796,0.816511258768246,9.687138826092024,9.738537157676198,0.07048798111812,0.078543341091905,0.07048798111812,0.078543341091905,0.118705928670905,0.158409366763015,0.118705928670905,0.158409366763015,0.0585046,0.0585046,0.0513983,0.00805536,0.00805536,0.0397034,0.0397034,8.52601e-05,8.52601e-05,6.53198e-05,8.52736e-05,8.52736e-05,0.000105228,0.000105228,
60,70,0.719514265474776,0.776651243457679,0.719514265474776,0.776651243457679,9.644930011950784,9.694548093044936,0.075010964687292,0.081851137045684,0.075010964687292,0.081851137045684,0.153238806455952,0.193936280608762,0.153238806455952,0.193936280608762,0.057137,0.057137,0.0496181,0.00684017,0.00684017,0.0406975,0.0406975,0.000122201,0.000122201,9.53404e-05,0.000122219,0.000122219,0.000149098,0.000149098,
70,80,0.682550150487549,0.738061889542214,0.682550150487549,0.738061889542214,9.605165144003909,9.65309125869933,0.078237130439513,0.084278577103772,0.078237130439513,0.084278577103772,0.187847642655205,0.229183805329367,0.187847642655205,0.229183805329367,0.0555117,0.0555117,0.0479261,0.00604145,0.00604145,0.0413362,0.0413362,0.000172168,0.000172168,0.000136318,0.000172192,0.000172192,0.000208065,0.000208065,
80,90,0.647214379126084,0.700972970966936,0.647214379126084,0.700972970966936,9.567705063191715,9.614037988698461,0.080525448533064,0.086065658224109,0.080525448533064,0.086065658224109,0.221938280440345,0.263429366456172,0.221938280440345,0.263429366456172,0.0537586,0.0537586,0.0463329,0.00554021,0.00554021,0.0414911,0.0414911,0.000238514,0.000238514,0.000191575,0.000238546,0.000238546,0.000285517,0.000285517,
