0,0,-2,2,0,0,-0.1,0.1,0,0,4,0,0.2,0,0,0,0,0,
0,0.1,-2.002002191880622,2.00208564634595,-0.000000221695164,0.000000137433067,-0.23585391802842,0.100047451111502,-0,0.1,4.00409,3.59128e-07,0.335901,0.1,4.33823e-06,1.38697e-08,0.000100369,0,
0.1,0.2,-1.999753445150226,2.000337738571149,-0.000002805954429,0.00000220395346,-0.367925580670064,-0.027733892161266,0.099997808119379,0.20000214634595,4.00009,5.00991e-06,0.340192,0.100004,1.16461e-05,4.36286e-06,0.000103824,4.33823e-06,
0.2,0.3,-1.997342373815431,1.998761153328378,-0.000007038514565,0.000005733826952,-0.498771767895174,-0.154334376873874,0.199994141448057,0.300005787574775,3.9961,1.27723e-05,0.344437,0.100012,2.38616e-05,1.1689e-05,0.000110294,1.16461e-05,
0.3,0.4,-1.994770704792687,1.997357428711359,-0.000013893470957,0.000011565636414,-0.628404520706411,-0.279763631100192,0.299988026298305,0.400011887891201,3.99213,2.54591e-05,0.348641,0.100024,4.41913e-05,2.3935e-05,0.000121742,2.38616e-05,
0.4,0.5,-1.992041211561387,1.996129151766356,-0.0000249783383,0.000021306461403,-0.756836417721708,-0.404030540051955,0.399977857179514,0.500022048430837,3.98817,4.62848e-05,0.352806,0.100044,7.79382e-05,4.43155e-05,0.000141414,4.41913e-05,
0.5,0.6,-1.98915839815826,1.995080642902114,-0.000042949598876,0.000037616165903,-0.884080995790546,-0.52714282856982,0.499960982286009,0.600038920508333,3.98424,8.05658e-05,0.356938,0.100078,0.000133871,7.8147e-05,0.000174678,7.79382e-05,
0.6,0.7,-1.986129642858197,1.99421908778589,-0.000072198433874,0.00006489349454,-1.010153443508576,-0.649106369106645,0.599933019481678,0.70006688999819,3.98035,0.000137092,0.361047,0.100134,0.000226497,0.000134219,0.000230413,0.000133871,
0.7,0.8,-1.982967087990975,1.993556419020749,-0.000119997267569,0.000110410812582,-1.1350717757798,-0.769924020722427,0.699886712599647,0.800113209201078,3.97652,0.000230408,0.365148,0.100226,0.000379837,0.000227078,0.00032334,0.000226497,
0.8,0.9,-1.979690708682652,1.993112428594633,-0.000198394298189,0.00018620046977,-1.258858684383134,-0.88959378837029,0.799810041606447,0.900189878491871,3.9728,0.000384595,0.369265,0.10038,0.000633605,0.000380802,0.000477714,0.000379837,
0.9,1,-1.976333477504134,1.992919899413616,-0.000327290097503,0.000312174951579,-1.381544742313394,-1.008105577122126,0.899683153841885,1.00031675873994,3.96925,0.000639465,0.373439,0.100634,0.0010535,0.000635207,0.000733777,0.000633605,
1,1.1,-1.972949870545507,1.993033114845202,-0.000539615121676,0.00052127131108,-1.503173569281261,-1.125436061305053,0.999473199352128,1.100526702814073,3.96598,0.00106089,0.377738,0.101054,0.00174824,0.00105616,0.00115805,0.0010535,
1.1,1.2,-1.969629957699659,1.993541950256282,-0.000889857147666,0.00086798202024,-1.6238104609355,-1.241540053636071,1.099125824797379,1.200874065097912,3.96317,0.00175784,0.38227,0.101748,0.00289771,0.00175264,0.0018606,0.00174824,
1.2,1.3,-1.966545426178654,1.994595224647693,-0.001468186909852,0.001442481813165,-1.743556655882132,-1.356336238741936,1.198551083150638,1.301448793000476,3.96114,0.00291067,0.38722,0.102898,0.0047997,0.00290499,0.00302356,0.00289771,
1.3,1.4,-1.964065735593255,1.996439441254211,-0.002423867836503,0.002394037848753,-1.862572979192007,-1.46968353095014,1.29760008251705,1.402399778563751,3.96051,0.00481791,0.392889,0.1048,0.00794735,0.00481174,0.00494843,0.0047997,
1.4,1.5,-1.962454150356543,1.999483172591091,-0.004004093617878,0.003969847428952,-1.981119067392,-1.581341850854614,1.396026245710651,1.503973599036135,3.96194,0.00797394,0.399777,0.107947,0.013158,0.00796729,0.00813452,0.00794735,
1.5,1.6,-1.962388820888544,2.004404370995285,-0.006618534625167,0.006579584469688,-2.099618558661217,-1.690906936758119,1.493420925285748,1.606578901892863,3.96679,0.0131981,0.408712,0.113158,0.0217876,0.013191,0.0134093,0.013158,
1.6,1.7,-1.964985011606999,2.012318101867114,-0.010946892188982,0.010902953795819,-2.218763800699427,-1.797705638901026,1.589106093037362,1.710893715351543,3.9773,0.0218498,0.421058,0.121788,0.0360666,0.0218422,0.022138,0.0217876,
1.7,1.8,-1.972114598518589,2.025096041160165,-0.018107135920505,0.018057928498221,-2.339697784011384,-1.900613986041385,1.681966606821328,1.818033181588559,3.99721,0.0361651,0.439084,0.136067,0.0597383,0.0361569,0.036587,0.0360666,
1.8,1.9,-1.986900137803472,2.045860544166961,-0.029975692002432,0.029920938084414,-2.464322554010504,-1.997748777776797,1.770130712947095,1.929869054204118,4.03276,0.0598966,0.466574,0.159738,0.0990478,0.059888,0.0605412,0.0597383,
1.9,2,-2.014706504968954,2.079976284604415,-0.049682937133003,0.04962236258257,-2.595833233657668,-2.0859335611849,1.85047597757756,2.049523766983476,4.09468,0.0993053,0.5099,0.199048,0.164724,0.0992962,0.100372,0.0990478,
