0,0,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,
0,0.1,0.489999999998948,1.000000000001058,0.494924999993645,1.005000416672991,0.494949583104349,1.005050168766963,0.494949664764075,1.005050334613363,0.494949664966477,1.005050335032929,0.49494966496599,1.005050335034004,0.494949664965985,1.005050335034015,0.494949664965985,1.005050335034015,0.494949664965985,1.005050335034015,0.494949664965985,1.005050335034015,0.51,0.510075,0.510101,0.510101,0.510101,0.510101,0.510101,0.510101,0.510101,0.510101,2.11072e-12,1.26792e-11,3.38632e-11,5.5121e-11,6.5826e-11,6.80133e-11,6.80291e-11,6.80292e-11,6.80292e-11,6.80292e-11,
0.1,0.2,0.485124418534776,0.990049833751492,0.494901655658372,1.00480223466703,0.494999508241994,1.004998521523103,0.495000160838551,1.004999829317606,0.495000164095162,1.004999835866132,0.495000164106298,1.00499983589357,0.495000164106311,1.004999835893688,0.495000164106311,1.004999835893689,0.495000164106311,1.004999835893689,0.495000164106311,1.004999835893689,0.504925,0.509901,0.509999,0.51,0.51,0.51,0.51,0.51,0.51,0.51,4.22254e-12,2.54239e-11,6.81111e-11,1.11267e-10,1.33323e-10,1.38028e-10,1.38129e-10,1.38131e-10,1.38132e-10,1.38132e-10,
0.2,0.3,0.480297349916755,0.98019867331032,0.494829775433377,1.004508495670194,0.495047959261461,1.004945440809875,0.495050141846902,1.004949808725546,0.495050158205084,1.004949841499284,0.49505015830026,1.004949841698262,0.495050158300675,1.004949841699318,0.495050158300676,1.004949841699324,0.495050158300676,1.004949841699324,0.495050158300676,1.004949841699324,0.499901,0.509679,0.509897,0.5099,0.5099,0.5099,0.5099,0.5099,0.5099,0.5099,6.29215e-12,3.79562e-11,1.01928e-10,1.66973e-10,2.00591e-10,2.07991e-10,2.08228e-10,2.08234e-10,2.08236e-10,2.08236e-10,
0.3,0.4,0.475518311434,0.970445533553289,0.494710327510228,1.004121120919544,0.49509447774998,1.00488999465835,0.495099600973919,1.004900244059244,0.495099652189852,1.0049003465727,0.495099652595439,1.00490034739632,0.495099652598029,1.004900347401923,0.495099652598042,1.004900347401957,0.495099652598042,1.004900347401958,0.495099652598042,1.004900347401958,0.494927,0.509411,0.509796,0.509801,0.509801,0.509801,0.509801,0.509801,0.509801,0.509801,8.32017e-12,5.02782e-11,1.35316e-10,2.22237e-10,2.67625e-10,2.77899e-10,2.78323e-10,2.78336e-10,2.78338e-10,2.78339e-10,
0.4,0.5,0.47078682517868,0.960789439158295,0.494544265618495,1.003642002879581,0.495138619367305,1.004831279395958,0.49514852693105,1.004851097745582,0.495148650753893,1.004851345499776,0.495148651986729,1.004851347982092,0.495148651996817,1.00485134800296,0.495148651996885,1.004851348003112,0.495148651996886,1.004851348003114,0.495148651996887,1.004851348003113,0.490003,0.509098,0.509693,0.509703,0.509703,0.509703,0.509703,0.509703,0.509703,0.509703,1.03072e-11,6.23926e-11,1.68279e-10,2.7706e-10,3.34422e-10,3.4775e-10,3.48415e-10,3.48438e-10,3.48441e-10,3.48442e-10,
0.5,0.6,0.466102417998226,0.951229424507853,0.494332529217691,1.003073005624618,0.495179953563248,1.004768419080061,0.495196904140032,1.004802323781992,0.495197158371242,1.004802832383059,0.495197161415287,1.004802838492394,0.495197161445452,1.004802838553757,0.495197161445703,1.00480283855429,0.495197161445706,1.004802838554294,0.495197161445706,1.004802838554294,0.485127,0.50874,0.509588,0.509605,0.509606,0.509606,0.509606,0.509606,0.509606,0.509606,1.22539e-11,7.43017e-11,2.0082e-10,3.31443e-10,4.00979e-10,4.1754e-10,4.18503e-10,4.18539e-10,4.18543e-10,4.18545e-10,
0.6,0.7,0.461464621448017,0.941764533592531,0.494076043686825,1.002415965216388,0.495218063299921,1.004700564940933,0.49524471291189,1.004753868092971,0.495245179246546,1.004754800934758,0.495245185767079,1.004754814002098,0.495245185842766,1.004754814154927,0.495245185843512,1.004754814156467,0.495245185843519,1.00475481415648,0.49524518584352,1.00475481415648,0.4803,0.50834,0.509483,0.509509,0.50951,0.50951,0.50951,0.50951,0.50951,0.50951,1.41608e-11,8.60081e-11,2.32943e-10,3.85385e-10,4.67293e-10,4.87268e-10,4.88586e-10,4.88641e-10,4.88645e-10,4.88648e-10,
0.7,0.8,0.456872971744532,0.93239381991535,0.493775720511598,1.001672690076946,0.495252544778611,1.004626894834024,0.49529192962142,1.00470566887755,0.495292717278209,1.004707244401537,0.495292729871055,1.004707269618998,0.495292730038444,1.004707269955735,0.49529273004034,1.0047072699596,0.495292730040359,1.004707269959639,0.49529273004036,1.004707269959639,0.475521,0.507897,0.509374,0.509414,0.509415,0.509415,0.509415,0.509415,0.509415,0.509415,1.60286e-11,9.75143e-11,2.64651e-10,4.38888e-10,5.33362e-10,5.5693e-10,5.58662e-10,5.58742e-10,5.58748e-10,5.58752e-10,
0.8,0.9,0.452327009718974,0.923116346397135,0.493432457469267,1.000844961356935,0.49528300717121,1.004546612701376,0.495338526877233,1.004657656947915,0.495339776023608,1.004660155493498,0.495339798496981,1.004660200478005,0.495339798833415,1.004660201153427,0.495339798837716,1.004660201162135,0.495339798837765,1.004660201162232,0.495339798837766,1.004660201162233,0.470789,0.507413,0.509264,0.509319,0.50932,0.50932,0.50932,0.50932,0.50932,0.50932,1.78578e-11,1.08823e-10,2.95946e-10,4.91951e-10,5.99182e-10,6.26524e-10,6.28731e-10,6.28843e-10,6.28851e-10,6.28855e-10,
