0,0.003,14.9928434588,15.0010600016,14.5858252294,15.0010000002,35.9989999981,36.3880944334,0.00821654,0.415175,0.389094,2.69954e-09,3.59955e-08,3.21828e-08,
0.003,0.006,14.97450329,14.9949067793,14.1580121951,14.5881859261,36.3750767731,36.742473155,0.0204035,0.430174,0.367396,5.48298e-09,7.53153e-08,6.41844e-08,
0.006,0.009,14.9438605283,14.9765676269,13.7167759056,14.1605207748,36.728796947,37.0734901942,0.0327071,0.443745,0.344693,1.08235e-08,1.1771e-07,9.60026e-08,
0.009,0.012,14.9009022553,14.9459263757,13.263608264,13.7194267583,37.0592255717,37.3803285859,0.0450241,0.455818,0.321103,1.91291e-08,1.62905e-07,1.27643e-07,
0.012,0.015,14.8456587732,14.9029716161,12.8000571026,13.2663946133,37.3655496879,37.6623001595,0.0573128,0.466338,0.29675,3.05539e-08,2.10621e-07,1.59148e-07,
0.015,0.018,14.7782154336,14.8477372161,12.3277130595,12.8029711083,37.6470843146,37.9188500767,0.0695218,0.475258,0.271766,4.52276e-08,2.6058e-07,1.9058e-07,
0.018,0.021,14.6986969836,14.7803024458,11.8481960452,12.3307459311,37.9032769391,38.1495597877,0.0816055,0.48255,0.246283,6.32583e-08,3.12586e-07,2.22028e-07,
0.021,0.024,14.6072726041,14.7007917029,11.3631415134,11.8513381649,38.1337104427,38.3541483732,0.0935191,0.488197,0.220438,8.47365e-08,3.66578e-07,2.5361e-07,
0.024,0.027,14.5041548522,14.6093738444,10.8741866821,11.3663825667,38.338104431,38.5324722722,0.105219,0.492196,0.194368,1.09731e-07,4.22314e-07,2.85467e-07,
0.027,0.03,14.389598234,14.5062611305,10.3829570766,10.8775158627,38.5163149663,38.684523428,0.116663,0.494559,0.168208,1.38368e-07,4.79682e-07,3.17871e-07,
0.03,0.033,14.2638974263,14.3917077988,9.8910538729,10.3863632748,38.6683327372,38.810425916,0.12781,0.495309,0.142093,1.70604e-07,5.38388e-07,3.50925e-07,
0.033,0.036,14.1273851755,14.2660082876,9.3995996583,9.8945254801,38.7942797238,38.9104311481,0.138623,0.494926,0.116151,2.06462e-07,5.98428e-07,3.88374e-07,
0.036,0.039,13.9804299019,14.1294951351,8.9102341439,9.4035661935,38.8944044608,38.9849117685,0.149065,0.493332,0.0905073,2.4596e-07,6.59878e-07,4.31558e-07,
0.039,0.042,13.8234330273,13.982536585,8.4247595008,8.9150005439,38.9690759997,39.0343594946,0.159104,0.490241,0.0652835,2.89114e-07,7.22831e-07,4.80238e-07,
0.042,0.045,13.6568261395,13.825533933,7.944567315,8.4302843958,39.0187767194,39.0593616663,0.168708,0.485717,0.0405849,3.35943e-07,7.87395e-07,5.34149e-07,
0.045,0.048,13.4810679287,13.6589186515,7.4709711657,7.9508047386,39.0440941362,39.0606065489,0.177851,0.479834,0.0165124,3.86472e-07,8.53689e-07,5.93003e-07,
0.048,0.051,13.2966409629,13.483149333,7.0051993975,7.4778712453,39.0241758303,39.0487973225,0.186508,0.472672,0.0246215,4.40734e-07,9.21859e-07,6.5649e-07,
0.051,0.054,13.1040484057,13.2987084913,6.5483891909,7.012709069,38.9807650807,39.0274541549,0.19466,0.46432,0.0466891,4.98793e-07,9.92067e-07,7.24301e-07,
0.054,0.057,12.903810662,13.106099265,6.1015819451,6.5564529233,38.9161858184,38.9840187193,0.202289,0.454871,0.0678329,5.60733e-07,1.06447e-06,7.96325e-07,
0.057,0.06,12.6964620062,12.905842061,5.6657199646,6.1101424613,38.8314054391,38.9194039301,0.20938,0.444422,0.0879985,6.2663e-07,1.13924e-06,8.72238e-07,
0.06,0.063,12.4825472022,12.6984711817,5.2416444139,5.6747189446,38.7274360304,38.8345779846,0.215924,0.433075,0.107142,6.96577e-07,1.21654e-06,9.5172e-07,
0.063,0.066,12.2626182641,12.4845314704,4.8300944878,5.2510231701,38.6053241561,38.7305538138,0.221913,0.420929,0.12523,7.70688e-07,1.29654e-06,1.03447e-06,
0.066,0.069,12.0372312523,12.2645750149,4.4317077191,4.8397946,38.466140599,38.6083787217,0.227344,0.408087,0.142238,8.49608e-07,1.37996e-06,1.12069e-06,
0.069,0.072,11.8069424653,12.0391579369,4.0470213412,4.4416716227,38.3109708743,38.4691243471,0.232215,0.39465,0.158153,9.32978e-07,1.46636e-06,1.20959e-06,
0.072,0.075,11.5723058101,11.8088373029,3.6764745985,4.0571928603,38.1409061908,38.3138770714,0.236531,0.380718,0.172971,1.02098e-06,1.55587e-06,1.3009e-06,
0.075,0.078,11.3338732272,11.5741681777,3.320411901,3.6867994204,37.9570350401,38.1437289695,0.240295,0.366388,0.186694,1.11381e-06,1.64863e-06,1.39437e-06,
0.078,0.081,11.0921874806,11.3357008445,2.9790867077,3.330837988,37.7604354771,37.9597693891,0.243513,0.351751,0.199334,1.21171e-06,1.74473e-06,1.48981e-06,
0.081,0.084,10.8477815532,11.0939782103,2.6526660216,2.9895646456,37.552168126,37.7630772212,0.246197,0.336899,0.210909,1.31491e-06,1.84427e-06,1.587e-06,
0.084,0.087,10.6011764622,10.8495334099,2.3412343984,2.6631493049,37.33326987,37.5547139078,0.248357,0.321915,0.221444,1.42369e-06,1.9473e-06,1.68575e-06,
0.087,0.09,10.3528792916,10.6028876194,2.0448009212,2.3516806352,37.104747555,37.3357172162,0.250008,0.30688,0.23097,1.53833e-06,2.05388e-06,1.7859e-06,
0.09,0.093,10.1033814442,10.3545480867,1.7633062014,2.055171387,36.8675560256,37.1071145169,0.251167,0.291865,0.239558,1.65919e-06,2.1652e-06,1.88731e-06,
0.093,0.096,9.8531571138,10.1050063814,1.4966246917,1.773563993,36.6226320914,36.8698823785,0.251849,0.276939,0.24725,1.78662e-06,2.28134e-06,1.98989e-06,
