2.4,2.5,0.4398708832,0.8247563645,0.4398708832,0.8247563645,0.4398708832,0.8247563645,0.298963099,0.9656641487,0.298963099,0.9656641487,0.298963099,0.9656641487,0.384885,0.384885,0.384885,0.666701,0.666701,0.666701,5.36059e-07,5.36059e-07,5.36059e-07,5.36059e-07,5.36059e-07,5.36059e-07,
2.5,2.6,0.4379908535,0.8187117595,0.4379908535,0.8187117595,0.4379908535,0.8187117595,0.2925614915,0.9641411215,0.2925614915,0.9641411215,0.2925614915,0.9641411215,0.380721,0.380721,0.380721,0.67158,0.67158,0.67158,5.58679e-07,5.58679e-07,5.58679e-07,5.58679e-07,5.58679e-07,5.58679e-07,
2.6,2.7,0.4361259834,0.8127503614,0.4361259834,0.8127503614,0.4361259834,0.8127503614,0.2862599105,0.9626164343,0.2862599105,0.9626164343,0.2862599105,0.9626164343,0.376624,0.376624,0.376624,0.676357,0.676357,0.676357,5.82158e-07,5.82158e-07,5.82158e-07,5.82158e-07,5.82158e-07,5.82158e-07,
2.7,2.8,0.4342761321,0.8068705163,0.4342761321,0.8068705163,0.4342761321,0.8068705163,0.2800561046,0.9610905439,0.2800561046,0.9610905439,0.2800561046,0.9610905439,0.372594,0.372594,0.372594,0.681034,0.681034,0.681034,6.06096e-07,6.06096e-07,6.06096e-07,6.06096e-07,6.06096e-07,6.06096e-07,
2.8,2.9,0.4324411404,0.8010706132,0.4324411404,0.8010706132,0.4324411404,0.8010706132,0.273947869,0.9595638847,0.273947869,0.9595638847,0.273947869,0.9595638847,0.368629,0.368629,0.368629,0.685616,0.685616,0.685616,6.30458e-07,6.30458e-07,6.30458e-07,6.30458e-07,6.30458e-07,6.30458e-07,
2.9,3,0.4306208504,0.7953490825,0.4306208504,0.7953490825,0.4306208504,0.7953490825,0.2679330633,0.9580368696,0.2679330633,0.9580368696,0.2679330633,0.9580368696,0.364728,0.364728,0.364728,0.690104,0.690104,0.690104,6.55157e-07,6.55157e-07,6.55157e-07,6.55157e-07,6.55157e-07,6.55157e-07,
3,3.1,0.4288151057,0.7897043944,0.4288151057,0.7897043944,0.4288151057,0.7897043944,0.2620096089,0.9565098912,0.2620096089,0.9565098912,0.2620096089,0.9565098912,0.360889,0.360889,0.360889,0.6945,0.6945,0.6945,6.8013e-07,6.8013e-07,6.8013e-07,6.8013e-07,6.8013e-07,6.8013e-07,
3.1,3.2,0.4270237361,0.7841350582,0.4270237361,0.7841350582,0.4270237361,0.7841350582,0.2561754718,0.9549833225,0.2561754718,0.9549833225,0.2561754718,0.9549833225,0.357111,0.357111,0.357111,0.698808,0.698808,0.698808,7.05319e-07,7.05319e-07,7.05319e-07,7.05319e-07,7.05319e-07,7.05319e-07,
3.2,3.3,0.4252464389,0.7786396207,0.4252464389,0.7786396207,0.4252464389,0.7786396207,0.2504285418,0.9534575178,0.2504285418,0.9534575178,0.2504285418,0.9534575178,0.353393,0.353393,0.353393,0.703029,0.703029,0.703029,7.30778e-07,7.30778e-07,7.30778e-07,7.30778e-07,7.30778e-07,7.30778e-07,
3.3,3.4,0.4234832362,0.7732166651,0.4234832362,0.7732166651,0.4234832362,0.7732166651,0.2447670873,0.9519328139,0.2447670873,0.9519328139,0.2447670873,0.9519328139,0.349733,0.349733,0.349733,0.707166,0.707166,0.707166,7.56231e-07,7.56231e-07,7.56231e-07,7.56231e-07,7.56231e-07,7.56231e-07,
3.4,3.5,0.4217339771,0.7678648099,0.4217339771,0.7678648099,0.4217339771,0.7678648099,0.2391892565,0.9504095305,0.2391892565,0.9504095305,0.2391892565,0.9504095305,0.346131,0.346131,0.346131,0.71122,0.71122,0.71122,7.8174e-07,7.8174e-07,7.8174e-07,7.8174e-07,7.8174e-07,7.8174e-07,
3.5,3.6,0.4199985128,0.7625827079,0.4199985128,0.7625827079,0.4199985128,0.7625827079,0.2336932495,0.9488879712,0.2336932495,0.9488879712,0.2336932495,0.9488879712,0.342584,0.342584,0.342584,0.715195,0.715195,0.715195,8.07258e-07,8.07258e-07,8.07258e-07,8.07258e-07,8.07258e-07,8.07258e-07,
3.6,3.7,0.4182766958,0.757369045,0.4182766958,0.757369045,0.4182766958,0.757369045,0.2282773167,0.9473684241,0.2282773167,0.9473684241,0.2282773167,0.9473684241,0.339092,0.339092,0.339092,0.719091,0.719091,0.719091,8.32739e-07,8.32739e-07,8.32739e-07,8.32739e-07,8.32739e-07,8.32739e-07,
3.7,3.8,0.4165683803,0.7522225395,0.4165683803,0.7522225395,0.4165683803,0.7522225395,0.2229397569,0.9458511628,0.2229397569,0.9458511628,0.2229397569,0.9458511628,0.335654,0.335654,0.335654,0.722911,0.722911,0.722911,8.58139e-07,8.58139e-07,8.58139e-07,8.58139e-07,8.58139e-07,8.58139e-07,
3.8,3.9,0.414873422,0.7471419406,0.414873422,0.7471419406,0.414873422,0.7471419406,0.2176789159,0.9443364468,0.2176789159,0.9443364468,0.2176789159,0.9443364468,0.332269,0.332269,0.332269,0.726658,0.726658,0.726658,8.83419e-07,8.83419e-07,8.83419e-07,8.83419e-07,8.83419e-07,8.83419e-07,
3.9,4,0.4131916784,0.7421260281,0.4131916784,0.7421260281,0.4131916784,0.7421260281,0.2124931845,0.942824522,0.2124931845,0.942824522,0.2124931845,0.942824522,0.328934,0.328934,0.328934,0.730331,0.730331,0.730331,9.08541e-07,9.08541e-07,9.08541e-07,9.08541e-07,9.08541e-07,9.08541e-07,
4,4.1,0.4115230084,0.7371736109,0.4115230084,0.7371736109,0.4115230084,0.7371736109,0.2073809975,0.9413156218,0.2073809975,0.9413156218,0.2073809975,0.9413156218,0.325651,0.325651,0.325651,0.733935,0.733935,0.733935,9.33468e-07,9.33468e-07,9.33468e-07,9.33468e-07,9.33468e-07,9.33468e-07,
4.1,4.2,0.4098672725,0.7322835268,0.4098672725,0.7322835268,0.4098672725,0.7322835268,0.202340832,0.9398099673,0.202340832,0.9398099673,0.202340832,0.9398099673,0.322416,0.322416,0.322416,0.737469,0.737469,0.737469,9.58168e-07,9.58168e-07,9.58168e-07,9.58168e-07,9.58168e-07,9.58168e-07,
4.2,4.3,0.4082243327,0.7274546408,0.4082243327,0.7274546408,0.4082243327,0.7274546408,0.1973712058,0.9383077677,0.1973712058,0.9383077677,0.1973712058,0.9383077677,0.31923,0.31923,0.31923,0.740937,0.740937,0.740937,9.82609e-07,9.82609e-07,9.82609e-07,9.82609e-07,9.82609e-07,9.82609e-07,
4.3,4.4,0.4065940528,0.7226858453,0.4065940528,0.7226858453,0.4065940528,0.7226858453,0.1924706766,0.9368092216,0.1924706766,0.9368092216,0.1924706766,0.9368092216,0.316092,0.316092,0.316092,0.744339,0.744339,0.744339,1.00676e-06,1.00676e-06,1.00676e-06,1.00676e-06,1.00676e-06,1.00676e-06,
4.4,4.5,0.404976298,0.7179760583,0.404976298,0.7179760583,0.404976298,0.7179760583,0.18763784,0.9353145163,0.18763784,0.9353145163,0.18763784,0.9353145163,0.313,0.313,0.313,0.747677,0.747677,0.747677,1.0306e-06,1.0306e-06,1.0306e-06,1.0306e-06,1.0306e-06,1.0306e-06,
4.5,4.6,0.4033709351,0.7133242236,0.4033709351,0.7133242236,0.4033709351,0.7133242236,0.1828713291,0.9338238296,0.1828713291,0.9338238296,0.1828713291,0.9338238296,0.309953,0.309953,0.309953,0.750953,0.750953,0.750953,1.05411e-06,1.05411e-06,1.05411e-06,1.05411e-06,1.05411e-06,1.05411e-06,
4.6,4.7,0.4017778325,0.7087293092,0.4017778325,0.7087293092,0.4017778325,0.7087293092,0.1781698125,0.9323373291,0.1781698125,0.9323373291,0.1781698125,0.9323373291,0.306951,0.306951,0.306951,0.754168,0.754168,0.754168,1.07725e-06,1.07725e-06,1.07725e-06,1.07725e-06,1.07725e-06,1.07725e-06,
4.7,4.8,0.40019686,0.7041903072,0.40019686,0.7041903072,0.40019686,0.7041903072,0.1735319937,0.9308551735,0.1735319937,0.9308551735,0.1735319937,0.9308551735,0.303993,0.303993,0.303993,0.757323,0.757323,0.757323,1.10001e-06,1.10001e-06,1.10001e-06,1.10001e-06,1.10001e-06,1.10001e-06,
4.8,4.9,0.398627889,0.6997062329,0.398627889,0.6997062329,0.398627889,0.6997062329,0.1689566096,0.9293775123,0.1689566096,0.9293775123,0.1689566096,0.9293775123,0.301078,0.301078,0.301078,0.760421,0.760421,0.760421,1.12238e-06,1.12238e-06,1.12238e-06,1.12238e-06,1.12238e-06,1.12238e-06,
4.9,5,0.3970707925,0.6952761243,0.3970707925,0.6952761243,0.3970707925,0.6952761243,0.1644424299,0.9279044868,0.1644424299,0.9279044868,0.1644424299,0.9279044868,0.298205,0.298205,0.298205,0.763462,0.763462,0.763462,1.14433e-06,1.14433e-06,1.14433e-06,1.14433e-06,1.14433e-06,1.14433e-06,
5,5.1,0.3955254448,0.6908990411,0.3955254448,0.6908990411,0.3955254448,0.6908990411,0.1599882557,0.9264362303,0.1599882557,0.9264362303,0.1599882557,0.9264362303,0.295374,0.295374,0.295374,0.766448,0.766448,0.766448,1.16585e-06,1.16585e-06,1.16585e-06,1.16585e-06,1.16585e-06,1.16585e-06,
5.1,5.2,0.3939917221,0.6865740645,0.3939917221,0.6865740645,0.3939917221,0.6865740645,0.1555929185,0.9249728681,0.1555929185,0.9249728681,0.1555929185,0.9249728681,0.292582,0.292582,0.292582,0.76938,0.76938,0.76938,1.18692e-06,1.18692e-06,1.18692e-06,1.18692e-06,1.18692e-06,1.18692e-06,
5.2,5.3,0.3924695016,0.6823002964,0.3924695016,0.6823002964,0.3924695016,0.6823002964,0.1512552796,0.9235145183,0.1512552796,0.9235145183,0.1512552796,0.9235145183,0.289831,0.289831,0.289831,0.772259,0.772259,0.772259,1.20754e-06,1.20754e-06,1.20754e-06,1.20754e-06,1.20754e-06,1.20754e-06,
5.3,5.4,0.3909586622,0.6780768587,0.3909586622,0.6780768587,0.3909586622,0.6780768587,0.1469742289,0.922061292,0.1469742289,0.922061292,0.1469742289,0.922061292,0.287118,0.287118,0.287118,0.775087,0.775087,0.775087,1.2277e-06,1.2277e-06,1.2277e-06,1.2277e-06,1.2277e-06,1.2277e-06,
5.4,5.5,0.3894590844,0.673902893,0.3894590844,0.673902893,0.3894590844,0.673902893,0.142748684,0.9206132934,0.142748684,0.9206132934,0.142748684,0.9206132934,0.284444,0.284444,0.284444,0.777865,0.777865,0.777865,1.24738e-06,1.24738e-06,1.24738e-06,1.24738e-06,1.24738e-06,1.24738e-06,
5.5,5.6,0.3879706499,0.6697775601,0.3879706499,0.6697775601,0.3879706499,0.6697775601,0.1385775895,0.9191706205,0.1385775895,0.9191706205,0.1385775895,0.9191706205,0.281807,0.281807,0.281807,0.780593,0.780593,0.780593,1.26657e-06,1.26657e-06,1.26657e-06,1.26657e-06,1.26657e-06,1.26657e-06,
5.6,5.7,0.3864932419,0.6657000391,0.3864932419,0.6657000391,0.3864932419,0.6657000391,0.1344599161,0.9177333649,0.1344599161,0.9177333649,0.1344599161,0.9177333649,0.279207,0.279207,0.279207,0.783273,0.783273,0.783273,1.28533e-06,1.28533e-06,1.28533e-06,1.28533e-06,1.28533e-06,1.28533e-06,
5.7,5.8,0.3850267448,0.6616695276,0.3850267448,0.6616695276,0.3850267448,0.6616695276,0.1303946596,0.9163016128,0.1303946596,0.9163016128,0.1303946596,0.9163016128,0.276643,0.276643,0.276643,0.785907,0.785907,0.785907,1.3042e-06,1.3042e-06,1.3042e-06,1.3042e-06,1.3042e-06,1.3042e-06,
5.8,5.9,0.383571045,0.65768524,0.383571045,0.65768524,0.383571045,0.65768524,0.1263808409,0.9148754442,0.1263808409,0.9148754442,0.1263808409,0.9148754442,0.274114,0.274114,0.274114,0.788495,0.788495,0.788495,1.32253e-06,1.32253e-06,1.32253e-06,1.32253e-06,1.32253e-06,1.32253e-06,
5.9,6,0.38212603,0.6537464083,0.38212603,0.6537464083,0.38212603,0.6537464083,0.1224175045,0.9134549338,0.1224175045,0.9134549338,0.1224175045,0.9134549338,0.27162,0.27162,0.27162,0.791037,0.791037,0.791037,1.3403e-06,1.3403e-06,1.3403e-06,1.3403e-06,1.3403e-06,1.3403e-06,
6,6.1,0.3806915886,0.6498522809,0.3806915886,0.6498522809,0.3806915886,0.6498522809,0.1185037179,0.9120401516,0.1185037179,0.9120401516,0.1185037179,0.9120401516,0.269161,0.269161,0.269161,0.793536,0.793536,0.793536,1.35752e-06,1.35752e-06,1.35752e-06,1.35752e-06,1.35752e-06,1.35752e-06,
6.1,6.2,0.3792676104,0.646002123,0.3792676104,0.646002123,0.3792676104,0.646002123,0.1146385706,0.9106311628,0.1146385706,0.9106311628,0.1146385706,0.9106311628,0.266735,0.266735,0.266735,0.795993,0.795993,0.795993,1.37531e-06,1.37531e-06,1.37531e-06,1.37531e-06,1.37531e-06,1.37531e-06,
6.2,6.3,0.3778539866,0.6421952154,0.3778539866,0.6421952154,0.3778539866,0.6421952154,0.110821174,0.909228028,0.110821174,0.909228028,0.110821174,0.909228028,0.264341,0.264341,0.264341,0.798407,0.798407,0.798407,1.3943e-06,1.3943e-06,1.3943e-06,1.3943e-06,1.3943e-06,1.3943e-06,
6.3,6.4,0.3764506111,0.638430853,0.3764506111,0.638430853,0.3764506111,0.638430853,0.1070506621,0.9078308019,0.1070506621,0.9078308019,0.1070506621,0.9078308019,0.26198,0.26198,0.26198,0.80078,0.80078,0.80078,1.41261e-06,1.41261e-06,1.41261e-06,1.41261e-06,1.41261e-06,1.41261e-06,
6.4,6.5,0.375057378,0.6347083463,0.375057378,0.6347083463,0.375057378,0.6347083463,0.1033261882,0.9064395361,0.1033261882,0.9064395361,0.1033261882,0.9064395361,0.259651,0.259651,0.259651,0.803113,0.803113,0.803113,1.43026e-06,1.43026e-06,1.43026e-06,1.43026e-06,1.43026e-06,1.43026e-06,
6.5,6.6,0.3736741829,0.6310270208,0.3736741829,0.6310270208,0.3736741829,0.6310270208,0.0996469258,0.9050542779,0.0996469258,0.9050542779,0.0996469258,0.9050542779,0.257353,0.257353,0.257353,0.805407,0.805407,0.805407,1.44726e-06,1.44726e-06,1.44726e-06,1.44726e-06,1.44726e-06,1.44726e-06,
6.6,6.7,0.3723009225,0.6273862157,0.3723009225,0.6273862157,0.3723009225,0.6273862157,0.0960120675,0.9036750707,0.0960120675,0.9036750707,0.0960120675,0.9036750707,0.255085,0.255085,0.255085,0.807663,0.807663,0.807663,1.46361e-06,1.46361e-06,1.46361e-06,1.46361e-06,1.46361e-06,1.46361e-06,
6.7,6.8,0.370936268,0.6237852843,0.370936268,0.6237852843,0.370936268,0.6237852843,0.092419598,0.9023019543,0.092419598,0.9023019543,0.092419598,0.9023019543,0.252849,0.252849,0.252849,0.809882,0.809882,0.809882,1.47932e-06,1.47932e-06,1.47932e-06,1.47932e-06,1.47932e-06,1.47932e-06,
6.8,6.9,0.3695789901,0.6202235934,0.3695789901,0.6202235934,0.3695789901,0.6202235934,0.0888676187,0.9009349648,0.0888676187,0.9009349648,0.0888676187,0.9009349648,0.250645,0.250645,0.250645,0.812067,0.812067,0.812067,1.49441e-06,1.49441e-06,1.49441e-06,1.49441e-06,1.49441e-06,1.49441e-06,
6.9,7,0.3682314859,0.6167005225,0.3682314859,0.6167005225,0.3682314859,0.6167005225,0.0853578733,0.8995741351,0.0853578733,0.8995741351,0.0853578733,0.8995741351,0.248469,0.248469,0.248469,0.814216,0.814216,0.814216,1.50887e-06,1.50887e-06,1.50887e-06,1.50887e-06,1.50887e-06,1.50887e-06,
7,7.1,0.366893652,0.6132154644,0.366893652,0.6132154644,0.366893652,0.6132154644,0.0818896217,0.8982194948,0.0818896217,0.8982194948,0.0818896217,0.8982194948,0.246322,0.246322,0.246322,0.81633,0.81633,0.81633,1.52273e-06,1.52273e-06,1.52273e-06,1.52273e-06,1.52273e-06,1.52273e-06,
7.1,7.2,0.3655653864,0.609767824,0.3655653864,0.609767824,0.3655653864,0.609767824,0.0784621403,0.8968710701,0.0784621403,0.8968710701,0.0784621403,0.8968710701,0.244202,0.244202,0.244202,0.818409,0.818409,0.818409,1.53598e-06,1.53598e-06,1.53598e-06,1.53598e-06,1.53598e-06,1.53598e-06,
7.2,7.3,0.3642465885,0.6063570184,0.3642465885,0.6063570184,0.3642465885,0.6063570184,0.0750747223,0.8955288847,0.0750747223,0.8955288847,0.0750747223,0.8955288847,0.24211,0.24211,0.24211,0.820454,0.820454,0.820454,1.54865e-06,1.54865e-06,1.54865e-06,1.54865e-06,1.54865e-06,1.54865e-06,
7.3,7.4,0.3629371593,0.6029824767,0.3629371593,0.6029824767,0.3629371593,0.6029824767,0.0717266768,0.8941929591,0.0717266768,0.8941929591,0.0717266768,0.8941929591,0.240045,0.240045,0.240045,0.822466,0.822466,0.822466,1.56073e-06,1.56073e-06,1.56073e-06,1.56073e-06,1.56073e-06,1.56073e-06,
7.4,7.5,0.3616370007,0.5996436392,0.3616370007,0.5996436392,0.3616370007,0.5996436392,0.0684173285,0.8928633114,0.0684173285,0.8928633114,0.0684173285,0.8928633114,0.238007,0.238007,0.238007,0.824446,0.824446,0.824446,1.57224e-06,1.57224e-06,1.57224e-06,1.57224e-06,1.57224e-06,1.57224e-06,
7.5,7.6,0.3603460164,0.5963399577,0.3603460164,0.5963399577,0.3603460164,0.5963399577,0.0651460172,0.8915399569,0.0651460172,0.8915399569,0.0651460172,0.8915399569,0.235994,0.235994,0.235994,0.826394,0.826394,0.826394,1.5832e-06,1.5832e-06,1.5832e-06,1.5832e-06,1.5832e-06,1.5832e-06,
7.6,7.7,0.359064111,0.593070895,0.359064111,0.593070895,0.359064111,0.593070895,0.0619120976,0.8902229085,0.0619120976,0.8902229085,0.0619120976,0.8902229085,0.234007,0.234007,0.234007,0.828311,0.828311,0.828311,1.5936e-06,1.5936e-06,1.5936e-06,1.5936e-06,1.5936e-06,1.5936e-06,
7.7,7.8,0.3577911908,0.5898359245,0.3577911908,0.5898359245,0.3577911908,0.5898359245,0.0587149385,0.8889121767,0.0587149385,0.8889121767,0.0587149385,0.8889121767,0.232045,0.232045,0.232045,0.830197,0.830197,0.830197,1.60347e-06,1.60347e-06,1.60347e-06,1.60347e-06,1.60347e-06,1.60347e-06,
7.8,7.9,0.3565271629,0.58663453,0.3565271629,0.58663453,0.3565271629,0.58663453,0.0555539229,0.88760777,0.0555539229,0.88760777,0.0555539229,0.88760777,0.230107,0.230107,0.230107,0.832054,0.832054,0.832054,1.61281e-06,1.61281e-06,1.61281e-06,1.61281e-06,1.61281e-06,1.61281e-06,
7.9,8,0.355271936,0.5834662056,0.355271936,0.5834662056,0.355271936,0.5834662056,0.052428447,0.8863096945,0.052428447,0.8863096945,0.052428447,0.8863096945,0.228194,0.228194,0.228194,0.833881,0.833881,0.833881,1.62163e-06,1.62163e-06,1.62163e-06,1.62163e-06,1.62163e-06,1.62163e-06,
8,8.1,0.3540254199,0.5803304552,0.3540254199,0.5803304552,0.3540254199,0.5803304552,0.0493379207,0.8850179544,0.0493379207,0.8850179544,0.0493379207,0.8850179544,0.226305,0.226305,0.226305,0.83568,0.83568,0.83568,1.62995e-06,1.62995e-06,1.62995e-06,1.62995e-06,1.62995e-06,1.62995e-06,
8.1,8.2,0.3527875255,0.5772267926,0.3527875255,0.5772267926,0.3527875255,0.5772267926,0.0462817662,0.8837325519,0.0462817662,0.8837325519,0.0462817662,0.8837325519,0.224439,0.224439,0.224439,0.837451,0.837451,0.837451,1.63777e-06,1.63777e-06,1.63777e-06,1.63777e-06,1.63777e-06,1.63777e-06,
