0.9,0.95,0.6173505519,0.6421453931,-0.4723209905,-0.3747442722,0.5637321199,0.6028350549,0.484736465,0.5389841723,0.3847376822,0.4484889279,0.278061626,0.3417682234,0.0247948,0.0975767,0.0391029,0.0542477,0.0637512,0.0637066,8.00813e-09,1.42014e-14,1.22619e-08,1.60562e-08,1.8469e-08,2.16655e-08,
0.95,1,0.6252156867,0.6476509869,-0.4834250269,-0.3906071812,0.5765130377,0.6121748648,0.5037052627,0.5542015524,0.409071082,0.4702865406,0.3044862803,0.3676507949,0.0224353,0.0928178,0.0356618,0.0504963,0.0612155,0.0631645,7.28195e-09,1.42215e-14,1.12835e-08,1.51304e-08,1.77513e-08,2.03585e-08,
1,1.05,0.6323323551,0.6526326542,-0.4939875129,-0.4056964471,0.5881189851,0.6206052268,0.5211679832,0.5680122738,0.4320428053,0.4904642709,0.3302921419,0.3925677683,0.0203003,0.0882911,0.0324862,0.0468443,0.0584215,0.0622756,6.61492e-09,1.42058e-14,1.03551e-08,1.41974e-08,1.70013e-08,1.93105e-08,
1.05,1.1,0.6387717829,0.6571402531,-0.5040348605,-0.4200498007,0.5986526408,0.6282172537,0.5372098408,0.5805370055,0.453630648,0.5090833214,0.3553118336,0.4163954235,0.0183685,0.0839851,0.0295646,0.0433272,0.0554527,0.0610836,6.00443e-09,1.41578e-14,9.48196e-09,1.32656e-08,1.62222e-08,1.84711e-08,
1.1,1.15,0.6445984181,0.6612188973,-0.5135921931,-0.433703133,0.6082089332,0.6350923772,0.5519190155,0.5918887405,0.4738365575,0.5262171734,0.3794129704,0.4388984009,0.0166205,0.0798891,0.0268834,0.0399697,0.0523806,0.0594854,5.44728e-09,1.40807e-14,8.66689e-09,1.23499e-08,1.54215e-08,1.7691e-08,
1.15,1.2,0.6498705757,0.6649094072,-0.5226834091,-0.4466905845,0.6168753304,0.6413034931,0.5653843145,0.6021724876,0.4926816652,0.5419471311,0.4024951767,0.4600504514,0.0150388,0.0759928,0.0244282,0.0367882,0.0492655,0.0575553,4.94006e-09,1.39775e-14,7.91065e-09,1.14615e-08,1.46077e-08,1.6945e-08,
1.2,1.25,0.6546410211,0.6682487186,-0.5313312413,-0.4590446305,0.6247322023,0.6469159474,0.5776934239,0.6114852657,0.5102019708,0.5563588193,0.4244867406,0.4798496707,0.0136077,0.0722866,0.0221837,0.0337918,0.0461568,0.0553629,4.47932e-09,1.38508e-14,7.21265e-09,1.0608e-08,1.37888e-08,1.62167e-08,
1.25,1.3,0.6589574987,0.6712702525,-0.5395573138,-0.4707961625,0.6318532251,0.6519883905,0.5889316328,0.6199163017,0.5264446504,0.5695394807,0.445341126,0.4983137459,0.0123128,0.0687612,0.0201352,0.0309847,0.0430948,0.0529726,4.06082e-09,1.37032e-14,6.56998e-09,9.79394e-09,1.29802e-08,1.54946e-08,
1.3,1.35,0.6628632091,0.6740042495,-0.5473821959,-0.4819745656,0.6383058071,0.6565735198,0.5991809312,0.6275473605,0.5414649443,0.5815759301,0.4650335071,0.5154757323,0.011141,0.0654076,0.0182677,0.0283664,0.040111,0.0504422,3.68072e-09,1.35371e-14,5.97946e-09,9.02225e-09,1.21805e-08,1.47727e-08,
1.35,1.4,0.666397242,0.6764780722,-0.554825454,-0.4926077915,0.6441515206,0.6607187283,0.6085194036,0.6344531548,0.5553235686,0.5925530449,0.4835574425,0.5313803773,0.0100808,0.0622177,0.0165672,0.0259338,0.0372295,0.0478229,3.33556e-09,1.33546e-14,5.43788e-09,8.29488e-09,1.13944e-08,1.40492e-08,
1.4,1.45,0.6695949672,0.6787164796,-0.5619057002,-0.5027224288,0.6494465296,0.6644666738,0.6170208511,0.6407017992,0.5680845932,0.6025526853,0.5009217677,0.5460809739,0.00912151,0.0591833,0.0150201,0.0236809,0.0344681,0.0451592,3.02221e-09,1.31577e-14,4.94201e-09,7.61236e-09,1.06279e-08,1.3325e-08,
1.45,1.5,0.6724883886,0.6807418743,-0.5686406387,-0.5123437695,0.6542420043,0.6678557789,0.6247545907,0.6463552805,0.5798137262,0.6116529563,0.5171477527,0.5596367123,0.00825349,0.0562969,0.0136138,0.0216007,0.0318392,0.042489,2.73781e-09,1.29518e-14,4.48868e-09,6.97467e-09,9.88583e-09,1.26026e-08,
1.5,1.55,0.6751064646,0.6825745273,-0.5750471103,-0.5214958719,0.6585845189,0.6709206732,0.6317853888,0.6514699286,0.5905769498,0.6199277374,0.532266551,0.5721104865,0.00746806,0.0535512,0.0123362,0.0196845,0.0293508,0.0398439,2.47975e-09,1.27347e-14,4.07477e-09,6.38113e-09,9.17236e-09,1.18895e-08,
1.55,1.6,0.6774753977,0.6842327803,-0.5811411347,-0.5302016209,0.6625164285,0.6736925843,0.6381734948,0.6560968746,0.6004394556,0.6274464188,0.5463169461,0.5835671063,0.00675738,0.0509395,0.0111762,0.0179234,0.027007,0.0372502,2.24568e-09,1.2505e-14,3.69732e-09,5.83053e-09,8.49075e-09,1.1189e-08,
1.6,1.65,0.679618897,0.6857332296,-0.5869379499,-0.5384827856,0.6660762234,0.6761996852,0.6439747484,0.6602824891,0.6094648315,0.6342737957,0.5593433913,0.5940718665,0.00611433,0.0484552,0.0101235,0.0163077,0.024809,0.0347285,2.03354e-09,1.22672e-14,3.35367e-09,5.32161e-09,7.84346e-09,1.05016e-08,
1.65,1.7,0.6815584154,0.6870908923,-0.5924520512,-0.5463600731,0.6692988601,0.6784674033,0.6492407387,0.6640687956,0.6177144584,0.6404700795,0.5713943273,0.6036894218,0.00553248,0.046092,0.00916854,0.0148281,0.0227556,0.0322951,1.84136e-09,1.20228e-14,3.04112e-09,4.8525e-09,7.23193e-09,9.83101e-09,
1.7,1.75,0.6833133642,0.6883193563,-0.5976972265,-0.5538531808,0.6722160694,0.680518696,0.6540189985,0.6674938574,0.6252470803,0.6460909953,0.5825207603,0.612482925,0.00500599,0.043844,0.00830263,0.0134749,0.0208439,0.0299622,1.66725e-09,1.17731e-14,2.75701e-09,4.42097e-09,6.6565e-09,9.18057e-09,
1.75,1.8,0.6849013075,0.6894309166,-0.6026865917,-0.5609808452,0.6748566407,0.6823742968,0.6583532215,0.6705921357,0.6321185148,0.6511879404,0.5927750747,0.6205133839,0.00452961,0.0417057,0.00751766,0.0122389,0.0190694,0.0277383,1.50953e-09,1.15191e-14,2.49888e-09,4.02475e-09,6.11707e-09,8.55305e-09,
1.8,1.85,0.6863381381,0.6904366978,-0.6074326226,-0.5677608894,0.6772466848,0.6840529357,0.6622834911,0.6733948207,0.6383814774,0.6558081828,0.6022100596,0.6278392009,0.00409856,0.0396717,0.00680625,0.0111113,0.0174267,0.0256291,1.36666e-09,1.12619e-14,2.26448e-09,3.66153e-09,5.6131e-09,7.95073e-09,
1.85,1.9,0.6876382361,0.6913467664,-0.6119471869,-0.5742102669,0.6794098751,0.6855715365,0.6658465151,0.6759301347,0.6440854963,0.6599950872,0.6108781213,0.6345158613,0.00370853,0.0377369,0.00616166,0.0100836,0.0159096,0.0236377,1.23725e-09,1.10024e-14,2.05169e-09,3.32905e-09,5.14375e-09,7.37537e-09,
1.9,1.95,0.6888146135,0.6921702304,-0.6162415732,-0.5803451046,0.6813676694,0.6869453939,0.6690758589,0.6782236102,0.6492768975,0.6637883538,0.6188306604,0.6405957428,0.00335562,0.0358965,0.00557772,0.00914775,0.0145115,0.0217651,1.12004e-09,1.07425e-14,1.8586e-09,3.02509e-09,4.70787e-09,6.82826e-09,
1.95,2,0.6898790438,0.6929153315,-0.6203265199,-0.5861807427,0.6831395122,0.6881883329,0.6720021743,0.6802983428,0.6539988447,0.6672242638,0.6261175896,0.6461280205,0.00303629,0.0341458,0.00504882,0.00829617,0.0132254,0.0200104,1.01388e-09,1.04808e-14,1.68345e-09,2.74756e-09,4.30414e-09,6.31035e-09,
2,2.05,0.6908421801,0.6935895268,-0.6242122414,-0.5917317734,0.6847430202,0.6893128514,0.6746534202,0.6821752224,0.6582914195,0.6703359237,0.6327869716,0.6511586472,0.00274735,0.0324805,0.00456983,0.0075218,0.0120445,0.0183717,9.17765e-10,1.02199e-14,1.52464e-09,2.49445e-09,3.93112e-09,5.8219e-09,
2.05,2.1,0.6917136619,0.694199564,-0.627908454,-0.5970120771,0.6861941508,0.6903302495,0.6770550735,0.683873142,0.6621917326,0.6731535039,0.6388847594,0.6557303913,0.0024859,0.0308964,0.0041361,0.00681807,0.0109618,0.0168456,8.30741e-10,9.95876e-15,1.38068e-09,2.26382e-09,3.58718e-09,5.36281e-09,
2.1,2.15,0.6925022112,0.6947515485,-0.6314244002,-0.6020348574,0.6875073569,0.691250745,0.6792303295,0.6854091885,0.6657340545,0.6757044689,0.6444546203,0.6598829189,0.00224934,0.0293895,0.00374339,0.00617886,0.00997041,0.0154283,7.51951e-10,9.69872e-15,1.25021e-09,2.05383e-09,3.27064e-09,4.93268e-09,
2.15,2.2,0.6932157202,0.6952510047,-0.6347688716,-0.6068126738,0.6886957263,0.6920835781,0.6812002901,0.686798815,0.6689499616,0.6780137963,0.6495378298,0.6636529066,0.00203528,0.0279562,0.00338785,0.00559852,0.00906383,0.0141151,6.80615e-10,9.44036e-15,1.13198e-09,1.86277e-09,2.97979e-09,4.53087e-09,
2.2,2.25,0.6938613297,0.6957029313,-0.6379502313,-0.6113574733,0.6897711098,0.6928371055,0.6829841396,0.6880559968,0.6718684893,0.6801041841,0.6541732225,0.6670741768,0.0018416,0.0265928,0.003066,0.00507186,0.00823569,0.012901,6.16034e-10,9.18412e-15,1.02487e-09,1.68904e-09,2.71297e-09,4.15656e-09,
2.25,2.3,0.6944455015,0.6961118515,-0.6409764342,-0.6156806204,0.6907442367,0.6935188853,0.6845993089,0.6891933729,0.674516289,0.6819962442,0.6583971877,0.6701778477,0.00166635,0.0252958,0.00277465,0.00459406,0.00747996,0.0117807,5.57575e-10,8.93043e-15,9.27844e-10,1.53117e-09,2.46852e-09,3.80872e-09,
2.3,2.35,0.6949740819,0.6964818577,-0.6438550475,-0.619792925,0.6916248205,0.6941357542,0.6860616276,0.6902223738,0.6769177853,0.6837086837,0.6622437014,0.6729924906,0.00150778,0.0240621,0.00251093,0.00416075,0.0067909,0.0107488,5.04655e-10,8.67964e-15,8.39961e-10,1.38777e-09,2.24485e-09,3.48624e-09,
2.35,2.4,0.6954523612,0.6968166532,-0.6465932692,-0.6237046702,0.6924216539,0.6946938961,0.6873854649,0.6911533378,0.679095331,0.6852584721,0.6657443853,0.6755442917,0.00136429,0.0228886,0.00227224,0.00376787,0.00616314,0.00979991,4.56752e-10,8.43207e-15,7.60368e-10,1.25757e-09,2.04042e-09,3.18789e-09,
2.4,2.45,0.6958851263,0.6971195887,-0.6491979462,-0.6274256374,0.6931426963,0.695198905,0.6885838586,0.6919956148,0.681069357,0.6866609965,0.6689285867,0.6778572136,0.00123446,0.0217723,0.00205621,0.00341176,0.00559164,0.00892863,4.1339e-10,8.18841e-15,6.88289e-10,1.13939e-09,1.85375e-09,2.91241e-09,
2.45,2.5,0.6962767083,0.6973936961,-0.6516755916,-0.6309651308,0.6937951518,0.6956558412,0.6896686351,0.6927576617,0.6828585176,0.6879302038,0.6718234733,0.6799531536,0.00111699,0.0207105,0.00186069,0.00308903,0.00507169,0.00812968,3.74138e-10,7.9481e-15,6.2302e-10,1.03217e-09,1.68347e-09,2.65848e-09,
2.5,2.55,0.6966310263,0.6976417187,-0.6540324008,-0.6343320011,0.6943855408,0.6960692828,0.6906505182,0.6934471276,0.6844798275,0.6890787323,0.6744541384,0.681852097,0.00101069,0.0197004,0.00168374,0.00279661,0.0045989,0.00739796,3.38608e-10,7.71173e-15,5.6392e-10,9.34924e-10,1.52826e-09,2.42481e-09,
2.55,2.6,0.6969516266,0.6978661389,-0.656274267,-0.6375346672,0.6949197646,0.6964433713,0.6915392293,0.694070931,0.6859487927,0.6901180309,0.6768437121,0.6835722652,0.000914512,0.0187396,0.00152361,0.0025317,0.00416924,0.00672855,3.06448e-10,7.4795e-15,5.10411e-10,8.46737e-10,1.38689e-09,2.2101e-09,
2.6,2.65,0.6972417177,0.6980692026,-0.6584067962,-0.6405811374,0.6954031641,0.6967818536,0.6923435796,0.6946353302,0.6872795332,0.6910584693,0.6790134762,0.685130255,0.000827485,0.0178257,0.00137869,0.00229175,0.00377894,0.00611678,2.77338e-10,7.25159e-15,4.61965e-10,7.66789e-10,1.25822e-09,2.01309e-09,
2.65,2.7,0.6975042029,0.6982529423,-0.6604353207,-0.6434790296,0.6958405729,0.6970881197,0.693071553,0.6951459861,0.688484898,0.6919094377,0.6809829798,0.6865411713,0.000748739,0.0169563,0.00124755,0.00207443,0.00342454,0.00555819,2.5099e-10,7.02812e-15,4.18107e-10,6.94326e-10,1.14117e-09,1.83253e-09,
2.7,2.75,0.6977417094,0.6984191968,-0.6623649129,-0.6462355898,0.6962363652,0.6973652366,0.6937303828,0.6956080193,0.6895765719,0.6926794381,0.6827701539,0.687818751,0.000677487,0.0161293,0.00112887,0.00187764,0.00310287,0.0050486,2.27141e-10,6.80942e-15,3.78403e-10,6.2866e-10,1.03475e-09,1.66725e-09,
2.75,2.8,0.6979566142,0.6985696301,-0.6642003977,-0.648857711,0.6965944993,0.697615979,0.6943266213,0.6960260622,0.6905651757,0.6933761675,0.6843914238,0.6889754788,0.000613016,0.0153427,0.00102148,0.00169944,0.00281099,0.00458405,2.05558e-10,6.59514e-15,3.42466e-10,5.69168e-10,9.3806e-10,1.51612e-09,
2.8,2.85,0.698151068,0.6987057478,-0.6659463649,-0.6513519499,0.6969185576,0.6978428576,0.6948662029,0.6964043052,0.6914603576,0.6940065933,0.6858618167,0.6900226949,0.00055468,0.0145944,0.0009243,0.0015381,0.00254624,0.00416088,1.86025e-10,6.38555e-15,3.09937e-10,5.15276e-10,8.50237e-10,1.37806e-09,
2.85,2.9,0.6983270172,0.6988289122,-0.6676071803,-0.6537245433,0.6972117817,0.6980481438,0.6953545021,0.6967465393,0.692270879,0.6945770218,0.6871950667,0.6909706952,0.000501895,0.0138826,0.000836362,0.00139204,0.00230614,0.00377563,1.68348e-10,6.18071e-15,2.80496e-10,4.66463e-10,7.70502e-10,1.25204e-09,
2.9,2.95,0.6984862226,0.6989403559,-0.6691869968,-0.655981424,0.6974771048,0.6982338929,0.6957963852,0.697056194,0.6930046926,0.6950931607,0.6884037131,0.6918288226,0.000454133,0.0132056,0.000756788,0.00125981,0.00208847,0.00342511,1.52349e-10,5.98067e-15,2.53848e-10,4.22255e-10,6.98135e-10,1.13712e-09,
2.95,3,0.6986302775,0.6990411944,-0.6706897647,-0.6581282352,0.6977171816,0.6984019645,0.6961962584,0.6973363717,0.6936690147,0.6955601752,0.6894991949,0.6926055528,0.000410917,0.0125615,0.000684783,0.00114011,0.00189116,0.00310636,1.37871e-10,5.78544e-15,2.2973e-10,3.82221e-10,6.32476e-10,1.03238e-09,
3,3.05,0.6987606238,0.6991324368,-0.6721192417,-0.6601703453,0.6979344139,0.6985540409,0.696558111,0.6975898796,0.694270391,0.6959827401,0.6904919382,0.6933085716,0.000371813,0.0119489,0.000619627,0.00103177,0.00171235,0.00281663,1.24767e-10,5.59502e-15,2.07902e-10,3.4597e-10,5.7292e-10,9.36999e-10,
3.05,3.1,0.6988785661,0.6992149964,-0.6734790023,-0.6621128605,0.6981309752,0.6986916447,0.6968855543,0.697819257,0.6948147575,0.6963650853,0.6913914398,0.6939448467,0.00033643,0.0113661,0.000560669,0.000933703,0.00155033,0.00255341,1.12909e-10,5.40942e-15,1.88146e-10,3.13148e-10,5.18914e-10,8.50181e-10,
3.1,3.15,0.6989852846,0.6992896993,-0.6747724467,-0.6639606381,0.6983088325,0.6988161532,0.6971818575,0.6980268014,0.6953074961,0.6967110387,0.6922063438,0.6945206933,0.000304415,0.0108118,0.000507321,0.000844944,0.00140354,0.00231435,1.02177e-10,5.22861e-15,1.70266e-10,2.83431e-10,4.69951e-10,7.71206e-10,
3.15,3.2,0.6990818476,0.6993572934,-0.676002809,-0.6657182985,0.6984697652,0.6989288127,0.6974499796,0.6982145914,0.6957534851,0.6970240641,0.6929445139,0.6950418337,0.000275446,0.0102845,0.000459047,0.000764612,0.00127058,0.00209732,9.24648e-11,5.05257e-15,1.54084e-10,2.56527e-10,4.2557e-10,6.99401e-10,
3.2,3.25,0.6991692213,0.699418455,-0.6771731658,-0.6673902368,0.6986153839,0.6990307508,0.697692599,0.6983845078,0.6961571451,0.6973072954,0.6936131,0.695513452,0.000249234,0.00978293,0.000415367,0.000691909,0.00115015,0.00190035,8.36761e-11,4.88127e-15,1.39441e-10,2.32174e-10,3.85353e-10,6.34148e-10,
3.25,3.3,0.6992482804,0.6994737963,-0.6782864436,-0.6689806337,0.6987471456,0.699122988,0.6979121402,0.698538252,0.696522482,0.6975635688,0.6942185995,0.695940244,0.000225516,0.00930581,0.000375842,0.000626112,0.00104109,0.00172164,7.57229e-11,4.71466e-15,1.26189e-10,2.1013e-10,3.48912e-10,5.74872e-10,
3.3,3.35,0.6993198159,0.6995238712,-0.6793454263,-0.6704934661,0.698866369,0.6992064475,0.698110797,0.6986773636,0.6968531247,0.6977954501,0.6947669148,0.6963264624,0.000204055,0.00885196,0.000340078,0.000566567,0.000942325,0.00155955,6.85257e-11,4.55269e-15,1.14196e-10,1.90176e-10,3.15899e-10,5.21047e-10,
3.35,3.4,0.699384544,0.6995691809,-0.6803527617,-0.6719325167,0.6989742471,0.6992819646,0.6982905554,0.6988032353,0.6971523602,0.6980052611,0.6952634054,0.6966759584,0.000184637,0.00842024,0.000307717,0.00051268,0.000852901,0.00141255,6.20128e-11,4.3953e-15,1.03343e-10,1.72115e-10,2.85995e-10,4.72187e-10,
3.4,3.45,0.6994431124,0.6996101787,-0.6813109688,-0.673301384,0.6990718595,0.6993502951,0.6984532124,0.6989171275,0.697423166,0.6981951028,0.695712936,0.6969922189,0.000167066,0.00800958,0.000278436,0.000463915,0.000771937,0.00127928,5.61189e-11,4.24244e-15,9.3522e-11,1.55769e-10,2.58909e-10,4.27849e-10,
3.45,3.5,0.6994961073,0.6996472751,-0.6822224436,-0.6746034909,0.6991601831,0.6994121231,0.6986003943,0.6990201804,0.697668238,0.6983668757,0.696119921,0.6972784008,0.000151168,0.00761895,0.00025194,0.000419786,0.000698638,0.00115848,5.07853e-11,4.09403e-15,8.4634e-11,1.40973e-10,2.34379e-10,3.87624e-10,
3.5,3.55,0.699544059,0.6996808413,-0.6830894653,-0.6758420933,0.6992401017,0.6994680672,0.6987335731,0.6991134257,0.6978900179,0.6985223,0.6964883649,0.6975373621,0.000136782,0.00724737,0.000227966,0.000379853,0.000632282,0.001049,4.59587e-11,3.95006e-15,7.65908e-11,1.27582e-10,2.12165e-10,3.5114e-10,
3.55,3.6,0.6995874475,0.6997112133,-0.6839142018,-0.6770202883,0.6993124151,0.6995186875,0.6988540806,0.6991977969,0.6980907163,0.6986629316,0.6968218994,0.6977716896,0.000123766,0.00689391,0.000206272,0.000343716,0.000572215,0.00094979,4.15908e-11,3.81034e-15,6.9312e-11,1.15463e-10,1.92051e-10,3.18058e-10,
3.6,3.65,0.6996267071,0.699738695,-0.6846987154,-0.678141022,0.6993778472,0.6995644906,0.6989631223,0.6992741386,0.6982723344,0.6987901787,0.6971238176,0.6979837251,0.000111988,0.00655769,0.000186643,0.000311016,0.000517844,0.000859907,3.76382e-11,3.67486e-15,6.27252e-11,1.04494e-10,1.73839e-10,2.88067e-10,
3.65,3.7,0.6996622306,0.6997635614,-0.6854449679,-0.679207097,0.6994370526,0.699605935,0.6990617887,0.699343215,0.6984366844,0.6989053152,0.6973971045,0.698175588,0.000101331,0.00623787,0.000168882,0.000281426,0.000468631,0.000778484,3.40614e-11,3.54353e-15,5.67645e-11,9.45673e-11,1.5735e-10,2.60882e-10,
3.7,3.75,0.6996943736,0.6997860615,-0.6861548252,-0.6802211788,0.6994906239,0.6996434353,0.6991510669,0.6994057176,0.6985854064,0.6990094938,0.6976444655,0.6983491966,9.16879e-05,0.00593365,0.000152811,0.000254651,0.000424087,0.000704731,3.08246e-11,3.41627e-15,5.13704e-11,8.55834e-11,1.42422e-10,2.36245e-10,
3.75,3.8,0.6997234578,0.6998064205,-0.6868300623,-0.6811858033,0.6995390973,0.699677367,0.6992318502,0.6994622721,0.6987199852,0.6991037576,0.6978683523,0.6985062868,8.29627e-05,0.00564426,0.00013827,0.000230422,0.000383772,0.000637935,2.78954e-11,3.29299e-15,4.6489e-11,7.7453e-11,1.28909e-10,2.13921e-10,
3.8,3.85,0.6997497743,0.699824842,-0.6874723678,-0.6821033825,0.6995829579,0.6997080696,0.6993049466,0.6995134445,0.6988417648,0.6991890501,0.6980709862,0.6986484298,7.50677e-05,0.00536899,0.000125112,0.000208498,0.000347285,0.000577444,2.52447e-11,3.17362e-15,4.20716e-11,7.00949e-11,1.16675e-10,1.93695e-10,
3.85,3.9,0.6997735864,0.6998415105,-0.6880833476,-0.6829762108,0.6996226446,0.6997358505,0.6993710875,0.699559747,0.6989519616,0.6992662253,0.6982543795,0.6987770474,6.79241e-05,0.00510714,0.000113206,0.000188659,0.000314264,0.000522668,2.2846e-11,3.05805e-15,3.8074e-11,6.34357e-11,1.05602e-10,1.75372e-10,
