0,0.05,0.2475812906,0.383306904,-0.1673115223,0.0609835396,0.0498089219,0.1376275304,0.0057485915,0.0303335577,0.0004597722,0.0046849549,0.0000280053,0.0005587228,0.0000013492,0.0000542239,0.0000000345,0.0000044454,-0.0000000106,0.0000003241,-0.0000000054,0.0000000248,-0.0000000021,0.0000000031,-0.0000000007,0.0000000008,-0.0000000002,0.0000000002,-0.0000000001,0.0000000001,-0.000000000027071,0.000000000027105,-0.000000000009028,0.000000000009034,-0.000000000003011,0.000000000003012,-0.000000000001006,0.000000000001006,0.135726,0.228295,0.0878186,0.024585,0.00422518,0.000530718,5.28746e-05,4.41092e-06,3.34722e-07,3.0196e-08,5.2089e-09,1.49446e-09,4.88465e-10,1.6253e-10,5.41755e-11,1.80616e-11,6.0237e-12,2.01169e-12,6.80651e-10,3.33892e-15,1.62522e-09,9.43295e-09,2.83933e-08,5.01646e-08,5.73341e-08,4.47959e-08,2.52034e-08,1.1039e-08,4.15097e-09,1.44267e-09,4.86218e-10,1.62445e-10,5.41726e-11,1.80616e-11,6.0237e-12,2.01169e-12,
0.05,0.1,0.290634622,0.4134442379,-0.1932910459,0.0238699344,0.0985951255,0.1935982832,0.0211415578,0.0598382516,0.0032495601,0.0134733467,0.0003864897,0.0023758614,0.0000373336,0.0003421807,0.0000030017,0.0000415672,0.0000001895,0.0000043768,0.0000000017,0.0000004127,-0.000000004,0.0000000377,-0.0000000017,0.0000000042,-0.0000000006,0.0000000008,-0.0000000002,0.0000000002,-0.0000000001,0.0000000001,-0.000000000024189,0.000000000024242,-0.000000000008067,0.000000000008074,-0.000000000002611,0.000000000002612,0.12281,0.217161,0.0950032,0.0386967,0.0102238,0.00198937,0.000304847,3.85655e-05,4.18731e-06,4.10954e-07,4.16318e-08,5.90945e-09,1.4027e-09,4.36218e-10,1.44776e-10,4.84315e-11,1.61406e-11,5.22335e-12,3.01181e-09,4.8644e-15,3.09835e-09,1.21985e-08,3.61853e-08,6.69959e-08,9.36377e-08,7.93944e-08,4.75903e-08,2.28317e-08,9.36104e-09,3.49838e-09,1.23928e-09,4.26104e-10,1.44203e-10,4.84016e-11,1.61392e-11,5.22329e-12,
0.1,0.15,0.3295908863,0.4407136261,-0.2180035332,-0.0114336189,0.1456336869,0.2436999066,0.0437305229,0.0946028809,0.0096972926,0.0275875408,0.001688046,0.0063538252,0.0002407345,0.0012023563,0.0000289755,0.0001927249,0.0000029922,0.0000267646,0.0000002598,0.0000032843,0.0000000146,0.0000003645,-0.0000000016,0.0000000384,-0.0000000011,0.0000000044,-0.0000000005,0.0000000007,-0.0000000002,0.0000000002,-0.0000000001,0.0000000001,-0.000000000019105,0.000000000019213,-0.000000000006316,0.000000000006325,0.111123,0.20657,0.0980662,0.0508724,0.0178902,0.00466578,0.000961622,0.000163749,2.37724e-05,3.02445e-06,3.49894e-07,4.00637e-08,5.56567e-09,1.17227e-09,3.44195e-10,1.13839e-10,3.83186e-11,1.26416e-11,6.67807e-09,6.21531e-15,5.66047e-09,1.39499e-08,3.95072e-08,8.21506e-08,1.2589e-07,1.09372e-07,6.90977e-08,3.59326e-08,1.62379e-08,6.62816e-09,2.52584e-09,9.1937e-10,3.2481e-10,1.12463e-10,3.82281e-11,1.2636e-11,
0.15,0.2,0.3648399715,0.4653879894,-0.2415107783,-0.0450153975,0.1904505491,0.2886109911,0.0714785802,0.1325786034,0.0203437331,0.0466827412,0.0046073224,0.0131489122,0.0008615101,0.0030664968,0.0001367378,0.0006079584,0.0000187981,0.0001046354,0.0000022639,0.0000159039,0.000000236,0.000002168,0.0000000188,0.0000002701,-0.0000000002,0.0000000319,-0.0000000007,0.000000004,-0.0000000003,0.0000000006,-0.0000000001,0.0000000002,-0.00000000004564,0.000000000047845,-0.00000000001604,0.000000000016216,0.100548,0.196495,0.0981604,0.0611,0.026339,0.00854159,0.00220499,0.000471221,8.58373e-05,1.36401e-05,1.93192e-06,2.51307e-07,3.20871e-08,4.70466e-09,9.71919e-10,2.8009e-10,9.34859e-11,3.22559e-11,1.10529e-08,7.42089e-15,9.32955e-09,1.56866e-08,4.05412e-08,9.66144e-08,1.48926e-07,1.26836e-07,8.7013e-08,5.02505e-08,2.51081e-08,1.12688e-08,4.6845e-09,1.84269e-09,6.9645e-10,2.55505e-10,9.14416e-11,3.20985e-11,
0.2,0.25,0.3967346623,0.4877142769,-0.2638715615,-0.0769593735,0.2327584162,0.3289189912,0.1027170679,0.1715279789,0.0352027263,0.0700644613,0.00972454,0.0231727451,0.0022346533,0.0063878582,0.0004379876,0.0015032556,0.0000746565,0.0003079162,0.000011229,0.0000557692,0.0000015021,0.0000090513,0.0000001769,0.0000013332,0.0000000168,0.0000001811,0.0000000005,0.0000000234,-0.0000000005,0.0000000031,-0.0000000002,0.0000000005,-0.0000000001,0.0000000001,-0.000000000037788,0.000000000040335,0.0909796,0.186912,0.0961606,0.0688109,0.0348617,0.0134482,0.0041532,0.00106527,0.00023326,4.45402e-05,7.54925e-06,1.15625e-06,1.64311e-07,2.29678e-08,3.6125e-09,7.67855e-10,2.24748e-10,7.81233e-11,1.56691e-08,8.49409e-15,1.38511e-08,1.80295e-08,4.10446e-08,1.08226e-07,1.60938e-07,1.289e-07,1.028e-07,6.53672e-08,3.54301e-08,1.7242e-08,7.7422e-09,3.28061e-09,1.33139e-09,5.22787e-10,2.00207e-10,7.58237e-11,
0.25,0.3,0.4255941719,0.5079159374,-0.2851417964,-0.1073454235,0.2724076485,0.3651347738,0.1360995263,0.2102874915,0.0539539171,0.0968596218,0.0174531233,0.0365579839,0.0047309434,0.0115776645,0.0010988677,0.0031434139,0.0002227043,0.0007448787,0.0000399562,0.0001563419,0.0000064151,0.000029427,0.0000009265,0.0000050211,0.0000001192,0.0000007851,0.0000000127,0.0000001142,0.0000000006,0.0000000159,-0.0000000003,0.0000000023,-0.0000000002,0.0000000004,-0.0000000001,0.0000000001,0.0823218,0.177796,0.0927271,0.074188,0.0429057,0.0191049,0.00684672,0.00204455,0.000522174,0.000116386,2.30119e-05,4.09461e-06,6.6597e-07,1.0151e-07,1.53378e-08,2.60513e-09,5.88514e-10,1.83516e-10,2.01296e-08,9.44496e-15,1.88098e-08,2.12444e-08,4.22066e-08,1.15481e-07,1.62761e-07,1.28247e-07,1.12552e-07,7.74631e-08,4.60554e-08,2.42104e-08,1.16694e-08,5.29478e-09,2.30046e-09,9.67178e-10,3.967e-10,1.62483e-10,
0.3,0.35,0.451707336,0.5261951557,-0.3053746698,-0.1362495282,0.3093487603,0.3987403223,0.1705563691,0.248055725,0.0760826873,0.1263033248,0.0280196429,0.0532198983,0.0087090923,0.0189593365,0.0023302027,0.0058160472,0.0005457039,0.0015615522,0.0001134071,0.0003720549,0.0000211478,0.0000795879,0.0000035676,0.0000154394,0.000000546,0.0000027411,0.0000000749,0.0000004497,0.0000000085,0.0000000692,0.0000000004,0.0000000103,-0.0000000002,0.0000000016,-0.0000000001,0.0000000003,0.0744878,0.169125,0.0893916,0.0774994,0.0502206,0.0252003,0.0102502,0.00348584,0.00101585,0.000258648,5.84401e-05,1.18718e-05,2.19502e-06,3.74841e-07,6.06761e-08,9.88937e-09,1.84775e-09,4.6803e-10,2.41523e-08,1.02829e-14,2.46618e-08,2.52868e-08,4.46712e-08,1.18421e-07,1.56302e-07,1.32361e-07,1.21922e-07,9.17386e-08,5.87675e-08,3.30796e-08,1.70081e-08,8.21389e-09,3.8026e-09,1.70892e-09,7.50958e-10,3.30326e-10,
0.35,0.4,0.4753355042,0.5427348763,-0.3246207742,-0.1637439632,0.3436038857,0.4288691007,0.2052523613,0.2845048715,0.1009794077,0.1574418861,0.0414742618,0.0729128229,0.0144778803,0.0287503236,0.004370367,0.0098047072,0.0011582833,0.0029352765,0.0002730258,0.0007813647,0.0000578594,0.0001869948,0.0000111204,0.0000406152,0.0000019503,0.0000080734,0.0000003124,0.0000014804,0.000000045,0.0000002527,0.0000000053,0.0000000408,0.0000000002,0.0000000065,-0.0000000002,0.0000000011,0.0673994,0.160877,0.0852652,0.0792525,0.0564625,0.0314386,0.0142724,0.00543434,0.00177699,0.000508339,0.000129135,2.94948e-05,6.12313e-06,1.16803e-06,2.07738e-07,3.54402e-08,6.2059e-09,1.29249e-09,2.75653e-08,1.10166e-14,3.04378e-08,2.99068e-08,4.82634e-08,1.17285e-07,1.43083e-07,1.31266e-07,1.21914e-07,1.00408e-07,6.94371e-08,4.19361e-08,2.29028e-08,1.16823e-08,5.70163e-09,2.70636e-09,1.26197e-09,5.9323e-10,
0.4,0.45,0.496715155,0.5577006342,-0.3429282351,-0.1898974787,0.3752451623,0.455807768,0.2395480219,0.3191214185,0.1280077676,0.1894994288,0.0577171036,0.0952376044,0.0222710238,0.0410382578,0.0074649965,0.0153629504,0.0022036552,0.0050639113,0.0005798322,0.0014872035,0.0001373986,0.0003932285,0.0000295765,0.0000944544,0.000005824,0.0000207742,0.0000010538,0.0000042136,0.000000175,0.0000007938,0.0000000261,0.0000001401,0.0000000032,0.0000000236,0.0000000001,0.000000004,0.0609855,0.153031,0.0805626,0.0795734,0.0614917,0.0375205,0.0187672,0.00789795,0.00286026,0.000907371,0.00025583,6.4878e-05,1.49503e-05,3.15981e-06,6.18788e-07,1.1401e-07,2.04232e-08,3.87468e-09,3.02528e-08,1.16543e-14,3.5628e-08,3.47327e-08,5.24065e-08,1.12946e-07,1.28858e-07,1.34981e-07,1.1429e-07,1.05781e-07,7.81923e-08,5.07254e-08,2.93413e-08,1.57008e-08,7.99618e-09,3.96127e-09,1.93796e-09,9.66698e-10,
0.45,0.5,0.5160602633,0.5712422117,-0.3603428306,-0.2147754722,0.4043784455,0.4799313461,0.2729654218,0.3516157656,0.1565499544,0.2218359909,0.0765311079,0.1197871884,0.0322343213,0.0558035785,0.0118471037,0.0226969804,0.0038465717,0.0081522263,0.0011156669,0.0026145354,0.0002918945,0.0007560494,0.0000694694,0.0001988216,0.0000151463,0.0000479075,0.0000030421,0.0000106483,0.0000005645,0.0000021969,0.0000000964,0.0000004236,0.0000000147,0.0000000771,0.0000000017,0.0000000135,0.0551819,0.145567,0.0755529,0.0786503,0.065286,0.0432561,0.0235693,0.0108499,0.00430565,0.00149887,0.000464155,0.000129352,3.27611e-05,7.6062e-06,1.63245e-06,3.27186e-07,6.23403e-08,1.18121e-08,3.22431e-08,1.22036e-14,4.00444e-08,3.94816e-08,5.67101e-08,1.0662e-07,1.21738e-07,1.35442e-07,1.19512e-07,1.10925e-07,8.77178e-08,6.00107e-08,3.67087e-08,2.06434e-08,1.09911e-08,5.67003e-09,2.89648e-09,1.51828e-09,
