0,0.1,-2.002001068,2.0020845439,-0.0000001765,0.000000131,-0.1712714791,0.1000043745,-0,0.1,4.00409,3.07449e-07,0.271276,0.1,2.11182e-06,1.73085e-09,9.75362e-06,0,
0.1,0.2,-1.9997497834,2.0003340463,-0.0000004418,0.0000001238,-0.2396961534,0.0290697217,0.1,0.2,4.00008,5.65576e-07,0.268766,0.1,4.29398e-06,3.46188e-09,1.95081e-05,0,
0.2,0.3,-1.9973338366,1.998752382,-0.0000007949,0.0000000795,-0.3074875194,-0.0412082157,0.2,0.3,3.99609,8.74449e-07,0.266279,0.1,6.54556e-06,5.19324e-09,2.92644e-05,0,
0.3,0.4,-1.9947533695,1.9973394393,-0.0000012348,-0.000000018,-0.3746514393,-0.1108355166,0.3,0.4,3.99209,1.21682e-06,0.263816,0.1,8.86567e-06,6.92509e-09,3.90232e-05,1.11022e-16,
0.4,0.5,-1.9920085238,1.996095106,-0.0000017603,-0.0000002052,-0.4411937216,-0.1798182037,0.4,0.5,3.9881,1.55515e-06,0.261376,0.1,1.12534e-05,8.6576e-09,4.87856e-05,3.33067e-16,
0.5,0.6,-1.9890994415,1.9950192695,-0.0000023706,-0.0000004811,-0.5071201206,-0.2481622441,0.5,0.6,3.98412,1.88948e-06,0.258958,0.1,1.37079e-05,1.03909e-08,5.85522e-05,6.66134e-16,
0.6,0.7,-1.9860262646,1.9941118164,-0.0000030645,-0.0000008447,-0.5724363376,-0.3158735495,0.6,0.7,3.98014,2.21987e-06,0.256563,0.1,1.62282e-05,1.21252e-08,6.83239e-05,1.33227e-15,
0.7,0.8,-1.982789135,1.9933726329,-0.0000038412,-0.0000012949,-0.6371480209,-0.3829579769,0.7,0.8,3.97616,2.54633e-06,0.25419,0.1,1.88136e-05,1.38607e-08,7.81017e-05,2.22045e-15,
0.8,0.9,-1.9793881947,1.9928016045,-0.0000046995,-0.0000018306,-0.7012607667,-0.4494213292,0.8,0.9,3.97219,2.86892e-06,0.251839,0.1,2.14631e-05,1.55974e-08,8.78863e-05,3.33067e-15,
0.9,1,-1.9758235856,1.9923986165,-0.0000056386,-0.0000024509,-0.7647801195,-0.5152693555,0.9,1,3.96822,3.18766e-06,0.249511,0.1,2.41759e-05,1.73357e-08,9.76787e-05,4.66294e-15,
1,1.1,-1.9720954498,1.9921635535,-0.0000066574,-0.0000031548,-0.8277115721,-0.5805077514,1,1.1,3.96426,3.50261e-06,0.247204,0.1,2.69511e-05,1.90755e-08,0.00010748,6.43929e-15,
1.1,1.2,-1.9682039293,1.9920962996,-0.0000077551,-0.0000039413,-0.8900605669,-0.6451421603,1.1,1.2,3.9603,3.81379e-06,0.244918,0.1,2.9788e-05,2.08171e-08,0.00011729,8.65974e-15,
1.2,1.3,-1.964168463,1.9921967386,-0.0000089305,-0.0000048093,-0.9518324957,-0.7091781729,1.2,1.3,3.95637,4.12125e-06,0.242654,0.1,3.26857e-05,2.25607e-08,0.000127111,1.13243e-14,
1.3,1.4,-1.9601181347,1.9924647537,-0.0000101829,-0.0000057579,-1.0130327004,-0.7726213284,1.3,1.4,3.95258,4.42501e-06,0.240411,0.1,3.56435e-05,2.43065e-08,0.000136942,1.44329e-14,
1.4,1.5,-1.9559047312,1.9929002278,-0.0000115113,-0.0000067862,-1.0736664734,-0.8354771146,1.4,1.5,3.9488,4.72513e-06,0.238189,0.1,3.86604e-05,2.60545e-08,0.000146786,1.79856e-14,
1.5,1.6,-1.951528394,1.9935030432,-0.0000129147,-0.0000078931,-1.1337390584,-0.8977509685,1.5,1.6,3.94503,5.02162e-06,0.235988,0.1,4.17357e-05,2.78049e-08,0.000156643,2.19824e-14,
1.6,1.7,-1.9469892643,1.9942730821,-0.0000143923,-0.0000090778,-1.1932556502,-0.9594482768,1.6,1.7,3.94126,5.31454e-06,0.233807,0.1,4.48687e-05,2.9558e-08,0.000166513,2.64233e-14,
1.7,1.8,-1.9422874835,1.9952102259,-0.0000159431,-0.0000103392,-1.2522213957,-1.0205743764,1.7,1.8,3.9375,5.6039e-06,0.231647,0.1,4.80586e-05,3.13138e-08,0.000176398,3.13083e-14,
1.8,1.9,-1.9374231927,1.996314356,-0.0000175663,-0.0000116765,-1.3106413943,-1.0811345545,1.8,1.9,3.93374,5.88976e-06,0.229507,0.1,5.13046e-05,3.30725e-08,0.000186298,3.66374e-14,
1.9,2,-1.932396533,1.9975853533,-0.0000192609,-0.0000130887,-1.3685206979,-1.1411340497,1.9,2,3.92998,6.17215e-06,0.227387,0.1,5.46059e-05,3.48344e-08,0.000196215,4.24105e-14,
2,2.1,-1.9272076454,1.9990230982,-0.0000210261,-0.000014575,-1.425864312,-1.2005780519,2,2.1,3.92623,6.45109e-06,0.225286,0.1,5.79618e-05,3.65995e-08,0.000206149,4.90719e-14,
2.1,2.2,-1.921856671,2.0006274711,-0.000022861,-0.0000161343,-1.4826771953,-1.259471703,2.1,2.2,3.92248,6.72663e-06,0.223205,0.1,6.13716e-05,3.83681e-08,0.0002161,5.61773e-14,
2.2,2.3,-1.9163437506,2.0023983516,-0.0000247647,-0.0000177659,-1.5389642611,-1.3178200974,2.2,2.3,3.91874,6.99879e-06,0.221144,0.1,6.48345e-05,4.01402e-08,0.000226071,6.41709e-14,
2.3,2.4,-1.910669025,2.0043356195,-0.0000267365,-0.0000194689,-1.594730377,-1.3756282821,2.3,2.4,3.915,7.26762e-06,0.219102,0.1,6.83498e-05,4.19161e-08,0.000236062,7.30527e-14,
2.4,2.5,-1.9048326348,2.0064391539,-0.0000287754,-0.0000212423,-1.6499803654,-1.4329012575,2.4,2.5,3.91127,7.53314e-06,0.217079,0.1,7.19168e-05,4.3696e-08,0.000246073,8.28226e-14,
2.5,2.6,-1.8988347205,2.0087088338,-0.0000308807,-0.0000230853,-1.7047190044,-1.4896439778,2.5,2.6,3.90754,7.79539e-06,0.215075,0.1,7.55349e-05,4.54799e-08,0.000256106,9.34808e-14,
2.6,2.7,-1.8926754226,2.0111445379,-0.0000330514,-0.000024997,-1.7589510276,-1.5458613512,2.6,2.7,3.90382,8.05439e-06,0.21309,0.1,7.92032e-05,4.72681e-08,0.000266161,1.05027e-13,
2.7,2.8,-1.8863548813,2.0137461446,-0.0000352868,-0.0000269766,-1.8126811249,-1.6015582405,2.7,2.8,3.9001,8.31019e-06,0.211123,0.1,8.29211e-05,4.90607e-08,0.000276239,1.17462e-13,
2.8,2.9,-1.8798732369,2.0165135321,-0.0000375861,-0.0000290233,-1.8659139428,-1.6567394635,2.8,2.9,3.89639,8.56282e-06,0.209174,0.1,8.6688e-05,5.08579e-08,0.000286341,1.30784e-13,
2.9,3,-1.8732306293,2.0194465783,-0.0000399485,-0.0000311362,-1.9186540848,-1.7114097933,2.9,3,3.89268,8.8123e-06,0.207244,0.1,9.05031e-05,5.26599e-08,0.000296469,1.44995e-13,
3,3.1,-1.8664271983,2.0225451609,-0.0000423731,-0.0000333144,-1.9709061118,-1.7655739589,3,3.1,3.88897,9.05867e-06,0.205332,0.1,9.43658e-05,5.44668e-08,0.000306622,1.60094e-13,
3.1,3.2,-1.8594630838,2.0258091573,-0.0000448592,-0.0000355573,-2.0226745424,-1.8192366456,3.1,3.2,3.88527,9.30195e-06,0.203438,0.1,9.82754e-05,5.62788e-08,0.000316803,1.76081e-13,
