0.22,0.24,1.0693828384,1.332791485,0.6003016642,0.8526810352,1.0991765565,1.4449416268,1.0897750924,1.3618340846,0.7889054099,1.0682665518,1.5995068334,2.0571971121,1.0888719003,1.3605386926,0.7761449252,1.054743837,2.1836366648,2.7769922379,0.263409,0.252379,0.345765,0.272059,0.279361,0.45769,0.271667,0.278599,0.593356,8.88599e-21,2.30479e-20,1.46783e-19,1.10084e-20,3.84638e-20,1.39469e-19,7.7075e-21,3.02907e-20,1.53322e-19,
0.24,0.26,1.0818358455,1.3489612569,0.5746190044,0.8274889543,1.0972438858,1.4452013332,1.1058953638,1.3827612412,0.7753953569,1.0591217019,1.6318620065,2.0934424676,1.1047429521,1.3811390951,0.7607326622,1.0434105145,2.2531349499,2.8539549068,0.267125,0.25287,0.347957,0.276866,0.283726,0.46158,0.276396,0.282678,0.60082,8.51964e-21,2.2061e-20,1.40601e-19,1.05533e-20,3.68286e-20,1.33671e-19,7.39621e-21,2.90352e-20,1.47033e-19,
0.26,0.28,1.0937966137,1.3646036468,0.549103387,0.8021695286,1.0931340612,1.4424258187,1.1217788411,1.4034545235,0.7613971308,1.0491367166,1.6601158827,2.1246967845,1.1203388019,1.4014599057,0.7447495189,1.0311349086,2.3162891547,2.9234760904,0.270807,0.253066,0.349292,0.281676,0.28774,0.464581,0.281121,0.286385,0.607187,8.16827e-21,2.1114e-20,1.34669e-19,1.01168e-20,3.52595e-20,1.2811e-19,7.0975e-21,2.78304e-20,1.40999e-19,
0.28,0.3,1.1052685401,1.3797170708,0.5237993509,0.776782049,1.0870022265,1.4368223591,1.1374164604,1.4238972016,0.7469422597,1.0383533977,1.6842669078,2.1514629195,1.1356486841,1.421482659,0.728235031,1.0179696556,2.3734037497,2.9859162961,0.274449,0.252983,0.34982,0.286481,0.291411,0.467196,0.285834,0.289735,0.612513,7.83128e-21,2.02052e-20,1.28979e-19,9.69828e-21,3.37538e-20,1.22776e-19,6.81085e-21,2.66744e-20,1.35212e-19,
0.3,0.32,1.1162558648,1.394301111,0.4987480639,0.7513819192,1.078993936,1.4285921541,1.152799688,1.4440734599,0.7320612011,1.0268122384,1.7045681317,2.1739470618,1.1506625392,1.4411899895,0.7112272249,1.0039654628,2.4247712206,3.0416226412,0.278045,0.252634,0.349598,0.291274,0.294751,0.469379,0.290527,0.292738,0.616851,7.50808e-21,1.93333e-20,1.2352e-19,9.29695e-21,3.23092e-20,1.17659e-19,6.53578e-21,2.55652e-20,1.2966e-19,
0.32,0.34,1.1267636075,1.4083564371,0.4739662824,0.7260208208,1.0692002481,1.4200492945,1.1679205034,1.4639683667,0.7167833763,1.0145524657,1.7213732165,2.1922517688,1.1653709876,1.4605655908,0.6937626725,0.9891711783,2.4706724874,3.0909422915,0.281593,0.252055,0.350849,0.296048,0.297769,0.470879,0.295195,0.295409,0.62027,7.19811e-21,1.84967e-20,1.18284e-19,8.91211e-21,3.09231e-20,1.12751e-19,6.27181e-21,2.4501e-20,1.24335e-19,
0.34,0.36,1.1367975062,1.4218847323,0.4495052412,0.7007468748,1.0578140312,1.4097463175,1.1827713836,1.4835678447,0.7011372036,1.0016120814,1.7348799582,2.2066019337,1.1797653039,1.4795941758,0.6758765427,0.9736338586,2.5113773096,3.1341786781,0.285087,0.251242,0.351932,0.300796,0.300475,0.471722,0.299829,0.297757,0.622801,6.90083e-21,1.76941e-20,1.13261e-19,8.54308e-21,2.95934e-20,1.08044e-19,6.0185e-21,2.34799e-20,1.19226e-19,
0.36,0.38,1.1463639592,1.4348886218,0.4254037956,0.6756047964,1.0449642956,1.3971740958,1.1973452874,1.5028586426,0.6851501296,0.9880279005,1.7452779247,2.2172228518,1.1938373926,1.4982614383,0.6576026515,0.9573988325,2.5471446794,3.1716386225,0.288525,0.250201,0.35221,0.305513,0.302878,0.471945,0.304424,0.299796,0.624494,6.61573e-21,1.69241e-20,1.08443e-19,8.18922e-21,2.83178e-20,1.0353e-19,5.77542e-21,2.25002e-20,1.14326e-19,
0.38,0.4,1.1554699696,1.4473716044,0.4016911115,0.6506360462,1.0307740713,1.3825063923,1.2116356406,1.5218283074,0.6688486602,0.9738355893,1.7513859954,2.2243304758,1.2075797646,1.516554017,0.6389735097,0.9405097634,2.5782232019,3.2036213797,0.291902,0.248945,0.351732,0.310193,0.304987,0.472944,0.308974,0.301536,0.625398,6.3423e-21,1.61856e-20,1.03822e-19,7.84991e-21,2.70941e-20,9.92002e-20,5.54215e-21,2.15604e-20,1.09625e-19,
0.4,0.42,1.1641230917,1.459337988,0.3783937058,0.6258789759,1.0153528565,1.3659091402,1.2256363216,1.5404651581,0.652258389,0.9590696999,1.7537883793,2.2281317323,1.2209855142,1.5344594591,0.6200203696,0.9230087083,2.6048514638,3.2304133227,0.295215,0.247485,0.350556,0.314829,0.306811,0.474343,0.313474,0.302988,0.625562,6.08008e-21,1.54772e-20,9.93897e-20,7.52455e-21,2.59204e-20,9.50477e-20,5.3183e-21,2.06587e-20,1.05116e-19,
0.42,0.44,1.1723313808,1.4707928269,0.3555355709,0.6013689693,0.9988142119,1.347540693,1.2393416468,1.5587582596,0.6354035536,0.9437637051,1.7537537916,2.2288248286,1.2340482975,1.5519661866,0.6007732686,0.9049361754,2.6272583896,3.2522765997,0.298461,0.245833,0.348726,0.319417,0.30836,0.475071,0.317918,0.304163,0.625018,5.82859e-21,1.47979e-20,9.51391e-20,7.21256e-21,2.47947e-20,9.10652e-20,5.10348e-21,1.97937e-20,1.0079e-19,
0.44,0.46,1.180103345,1.4817418626,0.3331382966,0.5771385791,0.9812708777,1.3275520702,1.2527463573,1.5766973978,0.6183075004,0.9279500305,1.7514350523,2.226599552,1.2467623107,1.5690634632,0.5812610725,0.8863311783,2.645663587,3.2694714566,0.301639,0.244,0.346281,0.323951,0.309643,0.475164,0.322301,0.30507,0.623808,5.58742e-21,1.41463e-20,9.10628e-20,6.91341e-21,2.37151e-20,8.7246e-20,4.89733e-21,1.89639e-20,9.66415e-20,
0.46,0.48,1.187447899,1.4921914676,0.311220185,0.5532176584,0.9627737702,1.3061373008,1.2658456052,1.5942730553,0.6009940896,0.9116600861,1.7469782978,2.2216375599,1.2591222699,1.5857413626,0.5615115158,0.8672312893,2.660277681,3.2822475027,0.304744,0.241997,0.343364,0.328427,0.310666,0.474659,0.326619,0.30572,0.62197,5.35613e-21,1.35216e-20,8.71537e-20,6.62656e-21,2.26798e-20,8.35833e-20,4.6995e-21,1.81679e-20,9.26617e-20,
0.48,0.5,1.1943743207,1.5021485914,0.2897978236,0.5296334887,0.9433488085,1.2834607003,1.2786349408,1.6114763885,0.5834857798,0.8949242957,1.7405232174,2.2156940765,1.2711233916,1.6019907374,0.5415510695,0.8476726894,2.6713026373,3.2908440893,0.307774,0.239836,0.340112,0.332841,0.311439,0.475171,0.330867,0.306122,0.619541,5.13432e-21,1.29225e-20,8.34054e-20,6.35151e-21,2.1687e-20,8.00712e-20,4.50966e-21,1.74044e-20,8.88446e-20,
0.5,0.52,1.2008922097,1.5116207091,0.2688045025,0.506410903,0.9189456563,1.2637416967,1.2911102999,1.6282992039,0.5657543203,0.8777721263,1.7322032817,2.2084659102,1.282761373,1.6178031898,0.5214052326,0.8276902173,2.6787936041,3.2954906765,0.310728,0.237606,0.344796,0.337189,0.312018,0.476263,0.335042,0.306285,0.616697,4.92161e-21,1.23481e-20,7.98112e-20,6.08778e-21,2.0735e-20,7.67032e-20,4.32747e-21,1.6672e-20,8.51833e-20,
0.52,0.54,1.2070114475,1.5206157726,0.2483291064,0.4835724044,0.8934943744,1.2433157542,1.3032679917,1.6447339369,0.547844431,0.8602321148,1.7221458322,2.1988299906,1.2940323743,1.6331710431,0.5010987894,0.8073174162,2.6803906426,3.2964071879,0.313604,0.235243,0.349821,0.341466,0.312388,0.476684,0.339139,0.306219,0.616017,4.71763e-21,1.17975e-20,7.63652e-20,5.83491e-21,1.98223e-20,7.34736e-20,4.15263e-21,1.59695e-20,8.16714e-20,
0.54,0.56,1.2127421608,1.5291421645,0.2283946975,0.4611382815,0.8676727632,1.2217105714,1.3151046864,1.66077363,0.529779887,0.8423318951,1.7097696796,2.1875882687,1.3049330001,1.6480873137,0.4806550356,0.7865865782,2.6790765102,3.2938461096,0.3164,0.232744,0.354038,0.345669,0.312552,0.477819,0.343154,0.305932,0.61477,4.52201e-21,1.12697e-20,7.30612e-20,5.59244e-21,1.89473e-20,7.03768e-20,3.98485e-21,1.52958e-20,7.83028e-20,
0.56,0.58,1.2180946855,1.5372086541,0.2090106743,0.4391267191,0.8413404138,1.1990432669,1.3266174039,1.6764119123,0.5115594506,0.8240982231,1.6930018901,2.177023671,1.3154602832,1.6625456848,0.4600413529,0.765528788,2.6750555482,3.2883830529,0.319114,0.230116,0.357703,0.349795,0.312539,0.484022,0.347085,0.305487,0.613328,4.33443e-21,1.07638e-20,6.98938e-20,5.35995e-21,1.81085e-20,6.74073e-20,3.82383e-21,1.46496e-20,7.50718e-20,
0.58,0.6,1.2230795332,1.5448243548,0.1901847769,0.4175539047,0.8148420234,1.1754250882,1.3378035023,1.691642979,0.4932518177,0.8055570012,1.6750452499,2.1643186917,1.3256116669,1.6765404805,0.4392950841,0.7441739641,2.6669956919,3.284201822,0.321745,0.227369,0.360583,0.353839,0.312305,0.489273,0.350929,0.304879,0.617206,4.15454e-21,1.02789e-20,6.68573e-20,5.13704e-21,1.73044e-20,6.45601e-20,3.66931e-21,1.40298e-20,7.19727e-20,
0.6,0.62,1.2277073599,1.5519986856,0.1719231785,0.3964341321,0.7882399511,1.1509616226,1.3486606669,1.7064615723,0.4748745154,0.7867333018,1.655762581,2.149691899,1.3353849901,1.6900666413,0.4184436744,0.7225508989,2.6548177121,3.2784338275,0.324291,0.224511,0.362722,0.357801,0.311859,0.493929,0.354682,0.304107,0.623616,3.98204e-21,9.81418e-21,6.39465e-20,4.9233e-21,1.65337e-20,6.18302e-20,3.52102e-21,1.34355e-20,6.90002e-20,
0.62,0.64,1.2319889354,1.5587413325,0.1542305737,0.3757799003,0.7615862888,1.1257530021,1.3591868992,1.7208629621,0.4564444249,0.7676513895,1.6353334912,2.1333243243,1.3447784707,1.7031196995,0.3975472508,0.7006872967,2.64044375,3.2695505031,0.326752,0.221549,0.364167,0.361676,0.311207,0.497991,0.358341,0.30314,0.629107,3.81663e-21,9.3689e-21,6.11565e-20,4.71837e-21,1.57952e-20,5.92128e-20,3.37871e-21,1.28655e-20,6.61492e-20,
0.64,0.66,1.2359351156,1.5650622136,0.1371102631,0.3556020095,0.7349402964,1.0998941031,1.3693805069,1.7348429276,0.4379777992,0.7483347436,1.6138732257,2.1152391296,1.3537906914,1.7156957568,0.3766247225,0.6786098113,2.6241312631,3.2577361099,0.329127,0.218492,0.364954,0.365462,0.310357,0.501366,0.361905,0.301985,0.633605,3.65801e-21,8.94225e-21,5.84823e-20,4.52189e-21,1.50873e-20,5.67034e-20,3.24214e-21,1.2319e-20,6.34147e-20,
0.66,0.68,1.2395568156,1.5709714449,0.1205642357,0.335909653,0.7083585027,1.0734747413,1.3792400929,1.7483977398,0.4194902554,0.7288060781,1.5915490788,2.0955629743,1.3624205851,1.7277914611,0.3556942097,0.6563440807,2.6058780133,3.2431670143,0.331415,0.215345,0.365116,0.369158,0.309316,0.504014,0.365371,0.30065,0.637289,3.50591e-21,8.53351e-21,5.59194e-20,4.3335e-21,1.44091e-20,5.42976e-20,3.11108e-21,1.17949e-20,6.07919e-20,
0.68,0.7,1.2428649844,1.5764793089,0.104593247,0.3167105061,0.6818897679,1.0465798604,1.388764546,1.7615241433,0.4009967191,0.7090873625,1.5684989342,2.0744166405,1.3706674205,1.7394039859,0.3347730708,0.6339147619,2.5859079444,3.2260119802,0.333614,0.212117,0.36469,0.37276,0.308091,0.505918,0.368737,0.299142,0.640104,3.36006e-21,8.14195e-21,5.34632e-20,4.15287e-21,1.37592e-20,5.19912e-20,2.9853e-21,1.12923e-20,5.82764e-20,
0.7,0.72,1.2458705818,1.5815962244,0.089196895,0.2980108112,0.655579664,1.019289717,1.3979530306,1.7742193404,0.3825118144,0.6891998412,1.5447983464,2.0519152512,1.3785307891,1.7505310084,0.3138779277,0.6113455634,2.5643634179,3.2064324509,0.335726,0.208814,0.36371,0.376266,0.306688,0.507117,0.372,0.297468,0.642069,3.22021e-21,7.76689e-21,5.11094e-20,3.9797e-21,1.31366e-20,4.97801e-20,2.86459e-21,1.08105e-20,5.58638e-20,
0.72,0.74,1.2485845557,1.586332718,0.0743736926,0.2798154601,0.6294706218,0.9916800588,1.4068049778,1.7864809737,0.3640494494,0.6691640521,1.5205017697,2.0281857205,1.3860105916,1.7611706901,0.2930246902,0.5886592769,2.5412585912,3.1845926983,0.337748,0.205442,0.362209,0.379676,0.305115,0.507684,0.37516,0.295635,0.643334,3.08611e-21,7.40769e-21,4.8854e-20,3.81366e-21,1.25402e-20,4.76605e-20,2.74875e-21,1.03485e-20,5.35499e-20,
0.74,0.76,1.2510178219,1.5906999646,0.0600927994,0.2621564111,0.6036021122,0.963822299,1.4153200752,1.7983071109,0.345622115,0.6489998447,1.495572095,2.0034374481,1.3931070256,1.7713216568,0.2722285557,0.5658778081,2.5165797135,3.160793565,0.339682,0.202064,0.36022,0.382987,0.303378,0.507865,0.378215,0.293649,0.644214,2.95754e-21,7.06369e-21,4.66929e-20,3.65447e-21,1.19689e-20,4.56287e-20,2.63757e-21,9.90554e-21,5.13307e-20,
0.76,0.78,1.2531812444,1.5947083417,0.0463651016,0.2450217521,0.5780101498,0.9357836857,1.4234982589,1.8096962288,0.3272428686,0.6287263979,1.470195729,1.9776476457,1.3998205735,1.7809829801,0.251504103,0.5430222056,2.4906408016,3.1350139821,0.341527,0.198657,0.357774,0.386198,0.301484,0.507452,0.381162,0.291518,0.644373,2.83425e-21,6.73431e-21,4.46224e-20,3.50186e-21,1.14217e-20,4.36811e-20,2.53088e-21,9.48091e-21,4.92024e-20,
0.78,0.8,1.2550856173,1.5983683224,0.0331974185,0.2284015963,0.5527275238,0.9076291849,1.4313397037,1.8206471982,0.3089247278,0.6083622371,1.4444343589,1.9509104617,1.4061519902,1.7901541591,0.2308650051,0.5201126892,2.463535755,3.1073882896,0.343283,0.195204,0.354902,0.389307,0.299438,0.506476,0.384002,0.289248,0.643853,2.71604e-21,6.41895e-21,4.26388e-20,3.35554e-21,1.08976e-20,4.18143e-20,2.42849e-21,9.07384e-21,4.71612e-20,
0.8,0.82,1.2567416483,1.6016906131,0.0205741371,0.2122961389,0.5272601084,0.8799436885,1.4388448152,1.8311592696,0.290679497,0.58792525,1.4183460558,1.9233153999,1.4121022917,1.7988351027,0.21032375,0.4971686773,2.4353539688,3.0780448033,0.344949,0.191722,0.352684,0.392314,0.297246,0.504969,0.386733,0.286845,0.642691,2.6027e-21,6.11705e-21,4.07386e-20,3.21526e-21,1.03958e-20,4.00249e-20,2.33022e-21,8.68361e-21,4.52036e-20,
0.82,0.84,1.2581599423,1.6046859098,0.008500016,0.1967045821,0.5021450137,0.8522520212,1.4460142208,1.8412320584,0.2725184898,0.5674327033,1.3919856965,1.8949474992,1.4176727446,1.8070261127,0.1898941253,0.4742088131,2.4061810196,3.0471060456,0.346526,0.188205,0.350107,0.395218,0.294914,0.502962,0.389353,0.284315,0.640925,2.49402e-21,5.82807e-21,3.89184e-20,3.08077e-21,9.91532e-21,3.831e-20,2.23591e-21,8.30956e-21,4.33263e-20,
0.84,0.86,1.2593509876,1.6073678056,-0.0031778217,0.1817715399,0.4774310713,0.8246052527,1.4528487618,1.8508655314,0.2544525423,0.5469012574,1.3654051033,1.8658875082,1.4228648547,1.814727867,0.1695825565,0.4512509895,2.3760983579,3.0146889666,0.348017,0.184949,0.347174,0.398017,0.292449,0.500482,0.391863,0.281668,0.638591,2.39036e-21,5.57763e-21,3.72748e-20,2.95237e-21,9.48159e-21,3.66747e-20,2.14541e-21,7.95136e-21,4.15341e-20,
0.86,0.88,1.2601949633,1.6097471769,-0.0144794465,0.1675073062,0.4531463219,0.7970511368,1.4593494852,1.8600599931,0.2364920253,0.526346982,1.3386531671,1.836212053,1.4276803568,1.8219414044,0.1494048538,0.428312374,2.3451835659,2.9809051593,0.349552,0.181987,0.343905,0.400711,0.289855,0.497559,0.394261,0.278908,0.635722,2.29117e-21,5.34846e-21,3.57516e-20,2.82948e-21,9.07707e-21,3.51172e-20,2.05857e-21,7.6084e-21,3.9824e-20,
0.88,0.9,1.2607412012,1.6118316711,-0.0252673199,0.1537631635,0.4293136128,0.7696342495,1.465517636,1.8688160723,0.2186468567,0.5057853702,1.3117759666,1.8059938009,1.4321212051,1.8286681084,0.1293737233,0.4054094317,2.3135105253,2.9458610665,0.35109,0.17903,0.340321,0.403298,0.287139,0.494218,0.396547,0.276036,0.632351,2.19607e-21,5.12887e-21,3.43008e-20,2.71167e-21,8.68964e-21,3.36298e-20,1.97522e-21,7.27989e-21,3.81883e-20,
0.9,0.92,1.2611009796,1.6136317507,-0.0355492042,0.1405343987,0.4059536406,0.7423961232,1.4713546492,1.8771347097,0.2009265138,0.4852313528,1.284816884,1.7753016171,1.4361895628,1.834909693,0.1094996288,0.3825579478,2.281149454,2.909658181,0.352531,0.176084,0.336442,0.40578,0.284305,0.490485,0.39872,0.273058,0.628509,2.10488e-21,4.91825e-21,3.29087e-20,2.59871e-21,8.31827e-21,3.22039e-20,1.89524e-21,6.96504e-21,3.66191e-20,
0.92,0.94,1.2612840378,1.6151577826,-0.0453333418,0.1278155842,0.3830850492,0.7153753768,1.4768621427,1.8850171452,0.1833344791,0.4646993121,1.2578167161,1.7442007179,1.439887793,1.8406681876,0.0897925252,0.3597730501,2.2481674566,2.8723932387,0.353874,0.173149,0.33229,0.408155,0.281365,0.486384,0.40078,0.269981,0.624226,2.01744e-21,4.71623e-21,3.15729e-20,2.49042e-21,7.96232e-21,3.08369e-20,1.81847e-21,6.66329e-21,3.51139e-20,
0.94,0.96,1.2612999313,1.6164200254,-0.0546284127,0.1156006325,0.3607245257,0.6886078412,1.4820419099,1.8924649056,0.165884808,0.4442030948,1.2308137826,1.712752817,1.4432184499,1.8459459238,0.0702618749,0.3370692292,2.2146282175,2.8341584054,0.35512,0.170229,0.327883,0.410423,0.278318,0.481939,0.402727,0.266807,0.61953,1.9336e-21,4.52246e-21,3.02911e-20,2.38659e-21,7.62115e-21,2.95264e-20,1.7448e-21,6.37411e-21,3.36699e-20,
0.96,0.98,1.2611580204,1.6174286164,-0.0634438817,0.103882848,0.3388674994,0.6621460741,1.486895912,1.8994797933,0.1485860702,0.4237560254,1.2038440305,1.6810162685,1.4461842692,1.8507455214,0.0509166643,0.3144603594,2.1805465718,2.7950871708,0.356271,0.167327,0.323279,0.412584,0.27517,0.477172,0.404561,0.263544,0.614541,1.85285e-21,4.33465e-21,2.90507e-20,2.28617e-21,7.28952e-21,2.82558e-20,1.67282e-21,6.09019e-21,3.22629e-20,
0.98,1,1.2608674453,1.6181935607,-0.0717917667,0.0926549773,0.3173978749,0.6361498348,1.4914262719,1.9060638742,0.1314460884,0.403370919,1.1769411344,1.6490462043,1.4487881605,1.8550698754,0.0317654187,0.2919597181,2.1459239528,2.7553192014,0.357326,0.164447,0.318752,0.414638,0.271925,0.472105,0.406282,0.260194,0.609395,1.77577e-21,4.15639e-21,2.78704e-20,2.19074e-21,6.97614e-21,2.70516e-20,1.60496e-21,5.82465e-21,3.09342e-20,
1,1.02,1.2604371969,1.6187247202,-0.0796788327,0.0819092559,0.2964765457,0.6104977702,1.4956352668,1.9122194666,0.1144722999,0.3830600927,1.1501365947,1.6168946664,1.4510331982,1.8589221436,0.0128162176,0.2695800043,2.1109182892,2.7148307331,0.358288,0.161588,0.314021,0.416584,0.268588,0.466758,0.407889,0.256764,0.603912,1.70187e-21,3.98542e-21,2.67382e-20,2.09925e-21,6.67583e-21,2.58974e-20,1.53984e-21,5.57022e-21,2.96597e-20,
1.02,1.04,1.2598722153,1.6190356156,-0.0871151158,0.071637454,0.276113555,0.5852154494,1.4995253215,1.9179491307,0.0976717669,0.3628353787,1.1234598312,1.5846107358,1.452922614,1.8623057344,-0.0059232912,0.2473333576,2.0755817062,2.6736971488,0.359163,0.158753,0.309102,0.418424,0.265164,0.461151,0.409383,0.253257,0.598115,1.63101e-21,3.82145e-21,2.56522e-20,2.01153e-21,6.38805e-21,2.47914e-20,1.47733e-21,5.32645e-21,2.84374e-20,
1.04,1.06,1.2591708612,1.6191459703,-0.0941109041,0.0618309195,0.2563174066,0.5603262398,1.5030990022,1.9232556576,0.0810511862,0.3427081353,1.0969382742,1.5522406559,1.4542080432,1.8652242947,-0.0244458771,0.2252313751,2.0399636592,2.6319901145,0.359975,0.155942,0.304009,0.420157,0.261657,0.455302,0.411016,0.249677,0.592026,1.56308e-21,3.66417e-21,2.46101e-20,1.92744e-21,6.11228e-21,2.37313e-20,1.41735e-21,5.0929e-21,2.7265e-20,
1.06,1.08,1.2583539213,1.6190526934,-0.1006767068,0.0524806193,0.2370951435,0.5358514096,1.5063590101,1.9281420591,0.0646168993,0.3226892586,1.0705974519,1.5198279525,1.4550283344,1.8676816985,-0.0427447138,0.2032851287,2.0041110425,2.5897777301,0.360699,0.153157,0.298756,0.421783,0.258072,0.449231,0.412653,0.24603,0.585667,1.49794e-21,3.51333e-21,2.36101e-20,1.84682e-21,5.84803e-21,2.27153e-20,1.35978e-21,4.86916e-21,2.61403e-20,
1.08,1.1,1.2574294578,1.6187650192,-0.106823223,0.043577178,0.2184002028,0.5118102276,1.5093081748,1.9326115575,0.0483749017,0.3027891932,1.0444426108,1.4874135487,1.4555080593,1.8696820361,-0.060813366,0.1815051819,1.9680679499,2.5471246738,0.361336,0.1504,0.29341,0.423303,0.254414,0.442971,0.414174,0.242319,0.579057,1.43549e-21,3.36865e-21,2.26505e-20,1.76954e-21,5.59483e-21,2.17415e-20,1.30453e-21,4.65482e-21,2.50615e-20,
1.1,1.12,1.2564053093,1.618291997,-0.1125613136,0.0351109159,0.2002852765,0.4882200589,1.5119494488,1.9366675759,0.0323308524,0.283017944,1.0185146371,1.4550358769,1.4556511297,1.8712296031,-0.0786457764,0.1599016048,1.9318768308,2.504092342,0.361887,0.147672,0.287935,0.424718,0.250687,0.436521,0.415578,0.238547,0.572216,1.37562e-21,3.22989e-21,2.17299e-20,1.69552e-21,5.3556e-21,2.08194e-20,1.25157e-21,4.45289e-21,2.40274e-20,
