0,0,3.1,3.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.01,3.098960915906797,3.425773384093203,3.694936899023894,4.000241812346656,-0.000224516696119,0.165784616696119,-0.00024500237655,0.1554812683592,-0.007434573094758,0.143646773094758,0.326812,0.305305,0.166009,0.155726,0.151081,0.00207817,0.000483625,0.000449033,0.000490005,0.0148691,
0.01,0.02,3.398721641844034,3.679768152993688,3.369127824580961,3.696912025239664,0.163604004952157,0.327407803102221,0.153891885941249,0.351326513302197,0.117234505851089,0.275041032463313,0.281047,0.327784,0.163804,0.197435,0.157807,0.00458955,0.00147579,0.00136872,0.00148184,0.0299402,
0.02,0.03,3.647622479639138,3.878831586812657,3.028015755340969,3.372412470941519,0.322356025005947,0.481005613298718,0.348349376500726,0.583502111986226,0.232615336845953,0.395237177560594,0.231209,0.344397,0.15865,0.235153,0.162622,0.00756058,0.00298877,0.00275192,0.00301913,0.0449809,
0.03,0.04,3.841619025794071,4.020090433122438,2.678119639172814,3.033141161168053,0.472691634337993,0.623469271647851,0.578575898555676,0.846901251041601,0.336920634731749,0.502716362825802,0.178471,0.355022,0.150778,0.268325,0.165796,0.0110852,0.00508545,0.00463665,0.00516542,0.0600307,
0.04,0.05,3.977764525197195,4.101828243236472,2.326007963974782,2.685685179109087,0.611490326528177,0.751974153785778,0.83939732500207,1.135914284968029,0.428603907618859,0.596232434721781,0.124064,0.359677,0.140484,0.296517,0.167629,0.0152684,0.00783988,0.00706746,0.00799537,0.0751337,
0.05,0.06,4.054245980469143,4.123501177517656,1.975849857366539,2.336693413779245,0.735905945538182,0.864029938999968,1.125124507116892,1.444545643844708,0.506383844217558,0.674831702774308,0.0692552,0.360844,0.128124,0.319421,0.168448,0.0202279,0.0113387,0.0100964,0.0115962,0.0903392,
0.06,0.07,4.029924662172438,4.096494482180137,1.635401247517345,1.992750467558796,0.843415335121974,0.957523697813968,1.429668609099122,1.766536424585421,0.569263134622196,0.737866915853614,0.0665698,0.357349,0.114108,0.336868,0.168604,0.0260967,0.0156827,0.013784,0.0160692,0.105702,
0.07,0.08,3.928378594473691,4.05971835950382,1.31163897452739,1.660254157442366,0.931859843618236,1.030755231941629,1.74666187905944,2.095490266904102,0.616541441010346,0.785005289497926,0.13134,0.348615,0.0988954,0.348828,0.168464,0.0330255,0.020989,0.0182009,0.021532,0.121286,
0.08,0.09,3.771301703000432,3.965897369230758,1.010152950219175,1.345298927349774,0.999478984826093,1.08246414611222,2.069581423010617,2.42500009754711,0.647822348591926,0.816230548539301,0.194596,0.335146,0.0829852,0.355419,0.168408,0.0411854,0.0273932,0.0234288,0.0281206,0.137159,
0.09,0.1,3.562332092851991,3.81786318170457,0.735994959165665,1.053567343944373,1.044935713142328,1.11184830134537,2.391873525143807,2.751961555414002,0.663014242010084,0.831839066838466,0.255531,0.317572,0.0669126,0.360088,0.168825,0.0507711,0.0350518,0.0295624,0.0359919,0.153403,
