0,0,510,520,20,20,20,20,10,0,0,0,0,0,
0,0.1,509.999999999978959,520.201003341700334,20,20.1,20,20.1,10.201,0.1,0.1,4.22158e-11,0,0,
0.1,0.2,510.10050167080332,520.404026800569412,20.1,20.2,20.1,20.2,10.3035,0.1,0.1,8.52801e-11,0,0,
0.2,0.3,510.202013400211531,520.609090679122303,20.2,20.3,20.2,20.3,10.4071,0.1,0.1,1.29206e-10,0,0,
0.3,0.4,510.304545339461119,520.816215483917756,20.3,20.4,20.3,20.4,10.5117,0.1,0.1,1.74006e-10,0,0,
0.4,0.5,510.408107741831469,521.02542192760884,20.4,20.5,20.4,20.5,10.6173,0.1,0.1,2.19693e-10,0,0,
0.5,0.6,510.512710963649091,521.236730931014292,20.5,20.6,20.5,20.6,10.724,0.1,0.1,2.66281e-10,0,0,
0.6,0.7,510.618365465323354,521.450163625210527,20.6,20.7,20.6,20.7,10.8318,0.1,0.1,3.13784e-10,0,0,
0.7,0.8,510.725081812392457,521.66574135364484,20.7,20.8,20.7,20.8,10.9407,0.1,0.1,3.62214e-10,0,0,
0.8,0.9,510.832870676580024,521.883485674269736,20.8,20.9,20.8,20.9,11.0506,0.1,0.1,4.11586e-10,0,0,
0.9,1,510.941742836862315,522.103418361698715,20.9,21,20.9,21,11.1617,0.1,0.1,4.61914e-10,0,0,
1,1.1,511.05170918054607,522.325561409383813,21,21.1,21,21.1,11.2739,0.1,0.1,5.13211e-10,0,0,
1.1,1.2,511.162780704357295,522.54993703181492,21.1,21.2,21.1,21.2,11.3872,0.1,0.1,5.65494e-10,0,0,
1.2,1.3,511.274968515540915,522.776567666741275,21.2,21.3,21.2,21.3,11.5016,0.1,0.1,6.18775e-10,0,0,
1.3,1.4,511.388283832971557,523.005475977415213,21.3,21.4,21.3,21.4,11.6172,0.1,0.1,6.7307e-10,0,0,
1.4,1.5,511.502737988275367,523.236684854858583,21.4,21.5,21.4,21.5,11.7339,0.1,0.1,7.28394e-10,0,0,
1.5,1.6,511.618342426963262,523.470217420151799,21.5,21.6,21.5,21.6,11.8519,0.1,0.1,7.84762e-10,0,0,
1.6,1.7,511.735108709575455,523.706097026745994,21.6,21.7,21.6,21.7,11.971,0.1,0.1,8.42189e-10,0,0,
1.7,1.8,511.853048512837488,523.944347262798418,21.7,21.8,21.7,21.8,12.0913,0.1,0.1,9.00691e-10,0,0,
1.8,1.9,511.972173630827986,524.184991953531204,21.8,21.9,21.8,21.9,12.2128,0.1,0.1,9.60285e-10,0,0,
1.9,2,512.092495976158007,524.428055163613976,21.9,22,21.9,22,12.3356,0.1,0.1,1.02098e-09,0,0,
2,2.1,512.214027581162336,524.673561199570312,22,22.1,22,22.1,12.4595,0.1,0.1,1.08281e-09,0,0,
2.1,2.2,512.336780599102759,524.921534612208389,22.1,22.2,22.1,22.2,12.5848,0.1,0.1,1.14577e-09,0,0,
2.2,2.3,512.460767305383369,525.172000199076109,22.2,22.3,22.2,22.3,12.7112,0.1,0.1,1.20989e-09,0,0,
2.3,2.4,512.586000098778104,525.424983006940897,22.3,22.4,22.3,22.4,12.839,0.1,0.1,1.27518e-09,0,0,
2.4,2.5,512.712491502670647,525.680508334294374,22.4,22.5,22.4,22.5,12.968,0.1,0.1,1.34166e-09,0,0,
2.5,2.6,512.840254166306816,525.938601733882196,22.5,22.6,22.5,22.6,13.0983,0.1,0.1,1.40935e-09,0,0,
2.6,2.7,512.969300866059418,526.199289015259426,22.6,22.7,22.6,22.7,13.23,0.1,0.1,1.47827e-09,0,0,
