0,0,4.8,5.2,1.8,2.2,0.4,0.4,0,0,
0,0.02,4.722547654071438,5.200038267451843,1.799954150430929,2.298130927919352,0.477491,0.498177,7.088e-05,8.87775e-05,
0.02,0.04,4.641365730507501,5.164887542162215,1.863645145181176,2.396225786290299,0.523522,0.532581,0.000179762,0.000210286,
0.04,0.06,4.553953311547092,5.12172778690613,1.928264441733862,2.494211850614554,0.567774,0.565947,0.000333131,0.000379765,
0.06,0.08,4.460676904470533,5.070585553404666,1.993563404139037,2.591283626652048,0.609909,0.59772,0.000533574,0.000596015,
0.08,0.1,4.362374902111528,5.011567551069313,2.059271133354429,2.686604126375312,0.649193,0.627333,0.000778482,0.000849548,
0.1,0.12,4.259742007298981,4.944864575535981,2.125090200153146,2.779308920890868,0.685123,0.654219,0.00106071,0.00113227,
0.12,0.14,4.153561400356721,4.870756741900078,2.190695376552637,2.868650689085932,0.717195,0.677955,0.00137577,0.00144205,
0.14,0.16,4.044624695794175,4.78960802906729,2.255741187079999,2.954333137232752,0.744983,0.698592,0.00171248,0.00177125,
0.16,0.18,3.933729421350096,4.701866730235352,2.319858667668961,3.037562651438683,0.768137,0.717704,0.0020603,0.00211812,
0.18,0.2,3.821674092459701,4.608059348416853,2.382672570377885,3.114900468487799,0.786385,0.732228,0.00240839,0.0024589,
0.2,0.22,3.709236096565014,4.508785310179373,2.443785050606674,3.185849480379901,0.799549,0.742064,0.00275128,0.00278897,
0.22,0.24,3.597135523811179,4.404712571937201,2.502757000118256,3.249551753534405,0.807577,0.746795,0.00309103,0.00310481,
0.24,0.26,3.48600700964532,4.296597141839415,2.55919335889634,3.305335111845371,0.81059,0.746142,0.00343657,0.00341281,
0.26,0.28,3.37624493795694,4.185156832707566,2.612686947718849,3.352735744393946,0.808912,0.740049,0.00380361,0.00372711,
0.28,0.3,3.268449150283997,4.071154590138822,2.662844946651166,3.391418171490396,0.802705,0.728573,0.00418619,0.00404342,
0.3,0.32,3.163279466871742,3.955352078661689,2.709306652803626,3.421192302673557,0.792073,0.711886,0.00457058,0.00435102,
0.32,0.34,3.061215051170317,3.838493923168534,2.751730912035378,3.442035790068345,0.777279,0.690305,0.00494288,0.00463688,
0.34,0.36,2.962582328621976,3.721312183267679,2.789821914274175,3.453955977640969,0.75873,0.664134,0.00529063,0.00488711,
0.36,0.38,2.867562055781587,3.604488985060334,2.817815716022719,3.458223828471154,0.736927,0.640408,0.00559432,0.00509446,
0.38,0.4,2.776000773307075,3.488669925329551,2.838355465007097,3.455199959032597,0.712669,0.616844,0.00584811,0.00525303,
0.4,0.42,2.686346223074565,3.374464220885778,2.854270190199844,3.444007363139393,0.688118,0.589737,0.00607966,0.00535438,
0.42,0.44,2.600996344577443,3.262384417239852,2.86553834916772,3.425046759513533,0.661388,0.559508,0.00624317,0.00540065,
0.44,0.46,2.510894184045446,3.162068040229397,2.870697760169127,3.400116482098243,0.651174,0.529419,0.00633491,0.00540068,
0.46,0.48,2.417627791860797,3.072321418235297,2.870759132096952,3.368899612751755,0.654694,0.49814,0.0063524,0.00535453,
0.48,0.5,2.329845203232771,2.984679014806385,2.866452244269161,3.331328810489251,0.654834,0.464877,0.00629114,0.00526006,
0.5,0.52,2.245829826751693,2.901007586992948,2.857898680407604,3.292398215899015,0.655178,0.4345,0.00615044,0.00511901,
0.52,0.54,2.166768162916916,2.820371539706994,2.84489525393154,3.249045479320761,0.653603,0.40415,0.00596025,0.00496344,
0.54,0.56,2.092954630852487,2.742489535962886,2.827745524734652,3.201111355379484,0.649535,0.373366,0.00572746,0.0047739,
0.56,0.58,2.023942829546735,2.667779786884824,2.793249419592556,3.162545940830838,0.643837,0.369297,0.00573842,0.00487638,
0.58,0.6,1.959711094388507,2.596175357941274,2.743967453213854,3.131534436233646,0.636464,0.387567,0.00598875,0.00524407,
0.6,0.62,1.900157819438213,2.527638251297962,2.691611770921277,3.097118126474347,0.62748,0.405506,0.00623304,0.00558141,
0.62,0.64,1.845084290473894,2.462191041935607,2.637676646160091,3.058435412898338,0.617107,0.420759,0.00646089,0.00588506,
0.64,0.66,1.79427017396082,2.399849050026081,2.582505050262974,3.015911592973949,0.605579,0.433407,0.00666481,0.00615628,
0.66,0.68,1.747491188025881,2.340608739266854,2.526446129953574,2.969971820173096,0.593118,0.443526,0.00684235,0.00639184,
0.68,0.7,1.704532292659668,2.284446672179855,2.469805480364659,2.920956212195636,0.579914,0.451151,0.00698828,0.00659079,
0.7,0.72,1.665181064321827,2.231324608859076,2.412836562461325,2.869261437801996,0.566144,0.456425,0.00709929,0.0067559,
0.72,0.74,1.629231942858868,2.181192309543959,2.355734573108984,2.815266251377271,0.55196,0.459532,0.0071743,0.00688804,
0.74,0.76,1.596488559750797,2.133989009100363,2.298701509567943,2.759334558902726,0.5375,0.460633,0.00721268,0.00698365,
0.76,0.78,1.566706187391342,2.089704096622425,2.24191476087163,2.701821006257755,0.522998,0.459906,0.00721624,0.00704351,
0.78,0.8,1.539609689021858,2.048361692187886,2.185521756410052,2.643054446316107,0.508752,0.457533,0.00718693,0.00706936,
0.8,0.82,1.514892184825342,2.010019411567016,2.129659905161549,2.583334529932236,0.495127,0.453675,0.00714381,0.00707358,
0.82,0.84,1.492705424048746,1.974285782104972,2.07444446328013,2.522944681926172,0.48158,0.4485,0.00709445,0.00706508,
0.84,0.86,1.472865641741287,1.941074797094217,2.01997493652622,2.462142577739472,0.468209,0.442168,0.00703881,0.00704717,
