0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0.397186478521042,1.00036584382331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000650047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,0.391138226856806,0.919891250259664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,0.38308933414453,0.850712309661097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,0.373928459811004,0.790690276307997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5,0.364237095680308,0.738178092373986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,0.354332215487938,0.691891436278101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7,0.344431234850285,0.650816839295676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,8,0.334626895205676,0.61414360393913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,9,0.324970387672061,0.581218544460099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
