0,0,0.99,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,10,0.955804346844436,1.010003748077675,0,0,0,0,0,0,0,0,0,0,0,0,0.0541994,0,0,0,0,0,0,6.75123e-06,0,0,0,0,0,0,
10,20,0.91843766536721,0.976485816602742,0,0,0,0,0,0,0,0,0,0,0,0,0.0580482,0,0,0,0,0,0,1.48841e-05,0,0,0,0,0,0,
20,30,0.878766121229316,0.938483858598142,0,0,0,0,0,0,0,0,0,0,0,0,0.0597177,0,0,0,0,0,0,2.37478e-05,0,0,0,0,0,0,
30,40,0.838266303614594,0.898235140555777,0,0,0,0,0,0,0,0,0,0,0,0,0.0599688,0,0,0,0,0,0,3.39026e-05,0,0,0,0,0,0,
40,50,0.797837098039609,0.857244050951342,0,0,0,0,0,0,0,0,0,0,0,0,0.059407,0,0,0,0,0,0,4.52203e-05,0,0,0,0,0,0,
50,60,0.758020609952701,0.816497021073233,0,0,0,0,0,0,0,0,0,0,0,0,0.0584764,0,0,0,0,0,0,5.71101e-05,0,0,0,0,0,0,
60,70,0.719540911731257,0.776624314618924,0,0,0,0,0,0,0,0,0,0,0,0,0.0570834,0,0,0,0,0,0,6.8703e-05,0,0,0,0,0,0,
70,80,0.682596265255048,0.738015484540338,0,0,0,0,0,0,0,0,0,0,0,0,0.0554192,0,0,0,0,0,0,7.97226e-05,0,0,0,0,0,0,
80,90,0.647287909271764,0.700899153682614,0,0,0,0,0,0,0,0,0,0,0,0,0.0536112,0,0,0,0,0,0,9.12326e-05,0,0,0,0,0,0,
90,100,0.613654071838837,0.665395327259916,0,0,0,0,0,0,0,0,0,0,0,0,0.0517413,0,0,0,0,0,0,0.000102313,0,0,0,0,0,0,
100,110,0.581690522345058,0.631553101140022,0,0,0,0,0,0,0,0,0,0,0,0,0.0498626,0,0,0,0,0,0,0.000112644,0,0,0,0,0,0,
110,120,0.551365617161739,0.599374908195143,0,0,0,0,0,0,0,0,0,0,0,0,0.0480093,0,0,0,0,0,0,0.000121982,0,0,0,0,0,0,
120,130,0.522630281751348,0.568833056354563,0,0,0,0,0,0,0,0,0,0,0,0,0.0462028,0,0,0,0,0,0,0.000130252,0,0,0,0,0,0,
130,140,0.495424876152321,0.539880783244084,0,0,0,0,0,0,0,0,0,0,0,0,0.0444559,0,0,0,0,0,0,0.000137442,0,0,0,0,0,0,
140,150,0.469683854781722,0.512459712014326,0,0,0,0,0,0,0,0,0,0,0,0,0.0427759,0,0,0,0,0,0,0.000143533,0,0,0,0,0,0,
150,160,0.445338876270834,0.486504924908654,0,0,0,0,0,0,0,0,0,0,0,0,0.041166,0,0,0,0,0,0,0.000148546,0,0,0,0,0,0,
160,170,0.422320920969881,0.461948354385689,0,0,0,0,0,0,0,0,0,0,0,0,0.0396274,0,0,0,0,0,0,0.000152529,0,0,0,0,0,0,
170,180,0.400561694885377,0.438721060893705,0,0,0,0,0,0,0,0,0,0,0,0,0.0381594,0,0,0,0,0,0,0.000155563,0,0,0,0,0,0,
180,190,0.379994558560114,0.416754732129066,0,0,0,0,0,0,0,0,0,0,0,0,0.0367602,0,0,0,0,0,0,0.000157742,0,0,0,0,0,0,
