0,0,-2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
0,0.1,-2.00200219188062,2.002085646345949,0,0,0,0,0,0,4.00409,0,0,0,4.33823e-06,0,0,0,
0.1,0.2,-1.999752037666784,2.000336310205782,0,0,0,0,0,0,4.00009,0,0,0,8.81008e-06,0,0,0,
0.2,0.3,-2.019204494323756,2.020871275197399,0,0,0,0,0,0,4.04008,0,0,0,0.0439961,0,0,0,
0.3,0.4,-2.052160281871422,2.048684866607468,0,0,0,0,0,0,4.10085,0,0,0,0.108761,0,0,0,
0.4,0.5,-2.090292465520243,2.079860050817042,0,0,0,0,0,0,4.17015,0,0,0,0.18206,0,0,0,
0.5,0.6,-2.130136893690272,2.112141400943952,0,0,0,0,0,0,4.24228,0,0,0,0.258173,0,0,0,
0.6,0.7,-2.169889003758422,2.144289899011882,0,0,0,0,0,0,4.31418,0,0,0,0.334057,0,0,0,
0.7,0.8,-2.208625601834126,2.175701131738242,0,0,0,0,0,0,4.38433,0,0,0,0.408183,0,0,0,
0.8,0.9,-2.247186321056827,2.207426060194051,0,0,0,0,0,0,4.45461,0,0,0,0.482443,0,0,0,
0.9,1,-2.286793913501817,2.240593926718215,0,0,0,0,0,0,4.52739,0,0,0,0.559188,0,0,0,
1,1.1,-2.328558167357454,2.276003172157362,0,0,0,0,0,0,4.60456,0,0,0,0.640327,0,0,0,
1.1,1.2,-2.372820114575629,2.313776985836269,0,0,0,0,0,0,4.6866,0,0,0,0.726323,0,0,0,
1.2,1.3,-2.419642002828474,2.353844866272936,0,0,0,0,0,0,4.77349,0,0,0,0.817105,0,0,0,
1.3,1.4,-2.469096140853972,2.396229422181321,0,0,0,0,0,0,4.86533,0,0,0,0.912721,0,0,0,
1.4,1.5,-2.521200348739518,2.441051045833852,0,0,0,0,0,0,4.96225,0,0,0,1.01342,0,0,0,
1.5,1.6,-2.576148798126265,2.488480726565468,0,0,0,0,0,0,5.06463,0,0,0,1.11957,0,0,0,
1.6,1.7,-2.634167080269374,2.538708285631901,0,0,0,0,0,0,5.17288,0,0,0,1.23157,0,0,0,
1.7,1.8,-2.695496490641582,2.591932618270016,0,0,0,0,0,0,5.28743,0,0,0,1.34989,0,0,0,
1.8,1.9,-2.760393540932051,2.648364149962961,0,0,0,0,0,0,5.40876,0,0,0,1.47497,0,0,0,
1.9,2,-2.829135062898912,2.708230277696931,0,0,0,0,0,0,5.53737,0,0,0,1.60732,0,0,0,
2,2.1,-2.902023528297294,2.771779915087687,0,0,0,0,0,0,5.6738,0,0,0,1.7475,0,0,0,
2.1,2.2,-2.979391335969887,2.83928682672981,0,0,0,0,0,0,5.81868,0,0,0,1.89611,0,0,0,
2.2,2.3,-3.061604574885857,2.911052543254141,0,0,0,0,0,0,5.97266,0,0,0,2.05382,0,0,0,
2.3,2.4,-3.149066966618814,2.987409526485501,0,0,0,0,0,0,6.13648,0,0,0,2.22137,0,0,0,
2.4,2.5,-3.242224408434863,3.068724905249683,0,0,0,0,0,0,6.31095,0,0,0,2.39956,0,0,0,
2.5,2.6,-3.34157030527173,3.155404896462155,0,0,0,0,0,0,6.49698,0,0,0,2.5893,0,0,0,
2.6,2.7,-3.447655029647316,3.247903216694565,0,0,0,0,0,0,6.69556,0,0,0,2.79159,0,0,0,
2.7,2.8,-3.561092314774477,3.346726201705271,0,0,0,0,0,0,6.90782,0,0,0,3.00756,0,0,0,
2.8,2.9,-3.682560783934679,3.452432881872661,0,0,0,0,0,0,7.13499,0,0,0,3.23843,0,0,0,
2.9,3,-3.812818515780079,3.56564800124795,0,0,0,0,0,0,7.37847,0,0,0,3.48559,0,0,0,
3,3.1,-3.952716606052138,3.687073667505672,0,0,0,0,0,0,7.63979,0,0,0,3.7506,0,0,0,
3.1,3.2,-4.103231643874819,3.817519995428322,0,0,0,0,0,0,7.92075,0,0,0,4.03524,0,0,0,
3.2,3.3,-4.265512543170345,3.957945224261466,0,0,0,0,0,0,8.22346,0,0,0,4.34162,0,0,0,
3.3,3.4,-4.440862471187711,4.109428632522639,0,0,0,0,0,0,8.55029,0,0,0,4.67212,0,0,0,
3.4,3.5,-4.63074266650704,4.273177056235932,0,0,0,0,0,0,8.90392,0,0,0,5.02941,0,0,0,
3.5,3.6,-4.836815078615682,4.450564676793996,0,0,0,0,0,0,9.28738,0,0,0,5.41652,0,0,0,
3.6,3.7,-5.060991007287313,4.64317456219097,0,0,0,0,0,0,9.70417,0,0,0,5.83696,0,0,0,
3.7,3.8,-5.305480664048913,4.852839226887471,0,0,0,0,0,0,10.1583,0,0,0,6.29475,0,0,0,
3.8,3.9,-5.572848273773594,5.081685786316818,0,0,0,0,0,0,10.6545,0,0,0,6.79459,0,0,0,
3.9,4,-5.866079500474129,5.332192054880618,0,0,0,0,0,0,11.1983,0,0,0,7.34196,0,0,0,
4,4.1,-6.18866673791818,5.607258141725193,0,0,0,0,0,0,11.7959,0,0,0,7.94323,0,0,0,
4.1,4.2,-6.54471618998766,5.910296456945145,0,0,0,0,0,0,12.455,0,0,0,8.60592,0,0,0,
4.2,4.3,-6.939083206818244,6.245345733390364,0,0,0,0,0,0,13.1844,0,0,0,9.33894,0,0,0,
4.3,4.4,-7.377542689259242,6.617214759391414,0,0,0,0,0,0,13.9948,0,0,0,10.1529,0,0,0,
4.4,4.5,-7.867006072472225,7.031665951527978,0,0,0,0,0,0,14.8987,0,0,0,11.0604,0,0,0,
4.5,4.6,-8.415799999594284,7.495651959500353,0,0,0,0,0,0,15.9115,0,0,0,12.0767,0,0,0,
4.6,4.7,-9.034027417622688,8.017623506939247,0,0,0,0,0,0,17.0517,0,0,0,13.2205,0,0,0,
4.7,4.8,-9.734039670460941,8.60793375671599,0,0,0,0,0,0,18.342,0,0,0,14.5143,0,0,0,
4.8,4.9,-10.531061195082513,9.279376620892142,0,0,0,0,0,0,19.8104,0,0,0,15.9863,0,0,0,
4.9,5,-11.444015294596584,10.047901816617703,0,0,0,0,0,0,21.4919,0,0,0,17.6713,0,0,0,
5,5.1,-12.496645112488793,10.933594750059983,0,0,0,0,0,0,23.4302,0,0,0,19.6132,0,0,0,
5.1,5.2,-13.719031941249959,11.962014810534614,0,0,0,0,0,0,25.681,0,0,0,21.8675,0,0,0,
5.2,5.3,-15.149682957941614,13.16605629298582,0,0,0,0,0,0,28.3157,0,0,0,24.5056,0,0,0,
5.3,5.4,-16.83844602899855,14.588583616100832,0,0,0,0,0,0,31.427,0,0,0,27.6204,0,0,0,
5.4,5.5,-18.850534410246279,16.286123301186151,0,0,0,0,0,0,35.1367,0,0,0,31.3334,0,0,0,
5.5,5.6,-21.272305359938713,18.334286417267524,0,0,0,0,0,0,39.6066,0,0,0,35.8068,0,0,0,
5.6,5.7,-24.21942795504161,20.835629350481209,0,0,0,0,0,0,45.0551,0,0,0,41.2586,0,0,0,
