0,0,-2,2,0,0,-0.1,0.1,0,0,4,0,0.2,0,0,0,0,0,
0,0.1,-2.002002191880622,2.00208564634595,-0.000000221695164,0.000000137433067,-0.23585391802842,0.100047451111502,-0,0.1,4.00409,3.59128e-07,0.335901,0.1,4.33823e-06,1.38697e-08,0.000100369,0,
0.1,0.2,-1.999753445150226,2.000337738571149,-0.000002805954429,0.00000220395346,-0.367925580670064,-0.027733892161266,0.099997808119379,0.20000214634595,4.00009,5.00991e-06,0.340192,0.100004,1.16461e-05,4.36286e-06,0.000103824,4.33823e-06,
0.2,0.3,-1.997342373815431,1.998761153328378,-0.000007038514565,0.000005733826952,-0.498771767895174,-0.154334376873874,0.199994141448057,0.300005787574775,3.9961,1.27723e-05,0.344437,0.100012,2.38616e-05,1.1689e-05,0.000110294,1.16461e-05,
0.3,0.4,-1.994770704792687,1.997357428711359,-0.000013893470957,0.000011565636414,-0.628404520706411,-0.279763631100192,0.299988026298305,0.400011887891201,3.99213,2.54591e-05,0.348641,0.100024,4.41913e-05,2.3935e-05,0.000121742,2.38616e-05,
0.4,0.5,-1.99333166931677,1.997419691990429,-0.000014828299894,0.00001113602149,-0.756890373298189,-0.403979434631316,0.399988018404829,0.500011895784677,3.99075,2.59643e-05,0.352911,0.100024,9.64508e-06,1.35683e-08,9.67603e-05,2.22048e-16,
0.5,0.6,-1.990433004127153,1.996355331756556,-0.000020713231135,0.000015309964801,-0.884124513015419,-0.527102191098622,0.499983169537403,0.600016691996175,3.98679,3.60232e-05,0.357022,0.100034,2.57103e-05,9.68272e-06,0.000105622,9.64508e-06,
0.6,0.7,-1.987375334410585,1.995464872363061,-0.000029967214644,0.000022555474186,-1.010178526570685,-0.649084183081799,0.599975121607916,0.700024709267191,3.98284,5.25227e-05,0.361094,0.10005,5.23864e-05,2.57881e-05,0.000120992,2.57103e-05,
0.7,0.8,-1.984162246747234,1.994751711448228,-0.000044692237936,0.000034971835263,-1.135065191181586,-0.769933509918237,0.699961775940884,0.800038039757507,3.97891,7.96641e-05,0.365132,0.100076,9.66027e-05,5.2531e-05,0.000147114,5.23864e-05,
0.8,0.9,-1.980799609847785,1.9942215119384,-0.00006835909606,0.000056034725894,-1.258798568211574,-0.889656786418413,0.799939668514714,0.900060148613225,3.97502,0.000124394,0.369142,0.10012,0.000169837,9.68581e-05,0.000191002,9.66027e-05,
0.9,1,-10.115656569970719,10.132242402628389,-0.000076087995489,0.000060178053426,-1.907160066946747,-0.499836909762909,0.899939080175105,1.0000608340144,20.2479,0.000136266,1.40732,0.100122,0.000161011,6.25407e-08,0.000448697,2.22072e-16,
1,1.1,-10.104019476437109,10.124101615570424,-0.000159602705595,0.000139552951695,-2.038811908357851,-0.606968953395275,0.999858118413136,1.100140883190828,20.2281,0.000299156,1.43184,0.100283,0.000560811,0.000161477,0.000607759,0.000161011,
1.1,1.2,-10.09252216011685,10.116433026204572,-0.00036280251478,0.000338658696934,-2.169344195693216,-0.713003434316196,1.099657935753495,1.200340500507263,20.209,0.000701461,1.45634,0.100683,0.00154938,0.000562279,0.00100906,0.000560811,
1.2,1.3,-10.081596297725786,10.109668411147229,-0.000861039956071,0.000832997087083,-2.298945426138199,-0.817771618495145,1.19916361660932,1.300834747562559,20.1913,0.00169404,1.48117,0.101671,0.00398991,0.00155332,0.00200734,0.00154938,
1.3,1.4,-10.072309179151308,10.104872754153062,-0.002086845843844,0.002055397685334,-2.428064234103771,-0.920844306696147,1.297943710817956,1.402055370423635,20.1772,0.00414224,1.50722,0.104112,0.0100144,0.00399997,0.00447795,0.00398991,
1.4,1.5,-348.511797405663117,348.546635841986983,-0.00248565946745,0.002449459084029,-26.601020617527066,22.927984629107094,1.397894215140347,1.502105699049159,697.058,0.00493512,49.529,0.104211,0.170494,2.0464e-06,0.0149397,4.44957e-16,
1.5,1.6,-351.338968032744674,351.377488092522526,-0.089246443420121,0.086661796907056,-27.221529340000036,23.318923924529937,1.411372074289056,1.686077864906465,702.716,0.175908,50.5405,0.274706,6.52236,0.170924,0.198813,0.170494,
1.6,1.7,-525.016981954950097,525.07876030211969,-3.273908550929287,3.269849553382236,-31.27786684214114,27.148905803609889,-1.665298852392244,4.961275877464368,1050.1,6.54376,58.4268,6.62657,354.595,6.53872,7.26654,6.52236,
1.7,1.8,-56294995342478.5859375,56294995342478.640625,-52428.802570649393601,52428.802519126984407,-54975581416.958892822265625,54975581412.611061096191406,-203.102105784859674,206.60210569904919,1.1259e+14,104858,1.09951e+11,409.704,1.1259e+14,104858,1.09951e+11,409.6,
