0,0,0.9,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.02,0.9,1.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,1.47475e-20,0,0,0,0,0,0,0,0,
0.02,0.04,0.917777783530339,1.143443966890705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225666,0,0,0,0,0,0,0,0,1.20747e-18,0,0,0,0,0,0,0,0,
0.04,0.06,0.935102901600127,1.164480924302819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229378,0,0,0,0,0,0,0,0,2.42577e-18,0,0,0,0,0,0,0,0,
0.06,0.08,0.951964382755583,1.185090242196977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233126,0,0,0,0,0,0,0,0,4.35903e-18,0,0,0,0,0,0,0,0,
0.08,0.1,0.968353009219689,1.205253568982928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236901,0,0,0,0,0,0,0,0,7.66866e-18,0,0,0,0,0,0,0,0,
0.1,0.12,0.984261216645949,1.224954708828018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240693,0,0,0,0,0,0,0,0,1.18371e-17,0,0,0,0,0,0,0,0,
0.12,0.14,0.999682997639105,1.244179503651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244497,0,0,0,0,0,0,0,0,1.78827e-17,0,0,0,0,0,0,0,0,
0.14,0.16,1.014613808951371,1.262915719673118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248302,0,0,0,0,0,0,0,0,2.7181e-17,0,0,0,0,0,0,0,0,
0.16,0.18,1.029050482262956,1.281152938394823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252102,0,0,0,0,0,0,0,0,4.84968e-17,0,0,0,0,0,0,0,0,
0.18,0.2,1.042991138456066,1.298882451879215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255891,0,0,0,0,0,0,0,0,6.20199e-17,0,0,0,0,0,0,0,0,
0.2,0.22,1.056435105292071,1.316097162211709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259662,0,0,0,0,0,0,0,0,7.13438e-17,0,0,0,0,0,0,0,0,
0.22,0.24,1.069382838402135,1.332791485018274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263409,0,0,0,0,0,0,0,0,8.64572e-17,0,0,0,0,0,0,0,0,
0.24,0.26,1.081835845502326,1.348961256921197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267125,0,0,0,0,0,0,0,0,9.49796e-17,0,0,0,0,0,0,0,0,
0.26,0.28,1.093796613745034,1.364603646814994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270807,0,0,0,0,0,0,0,0,1.07062e-16,0,0,0,0,0,0,0,0,
0.28,0.3,1.105268540119403,1.379717070846986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274449,0,0,0,0,0,0,0,0,1.3757e-16,0,0,0,0,0,0,0,0,
0.3,0.32,1.116255864814486,1.394301110989204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278045,0,0,0,0,0,0,0,0,1.81909e-16,0,0,0,0,0,0,0,0,
0.32,0.34,1.126763607459832,1.408356437090464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281593,0,0,0,0,0,0,0,0,2.25655e-16,0,0,0,0,0,0,0,0,
0.34,0.36,1.136797506159349,1.42188473229963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285087,0,0,0,0,0,0,0,0,2.91828e-16,0,0,0,0,0,0,0,0,
0.36,0.38,1.146363959235442,1.434888621753279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288525,0,0,0,0,0,0,0,0,3.22574e-16,0,0,0,0,0,0,0,0,
0.38,0.4,1.155469969601623,1.447371604423181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291902,0,0,0,0,0,0,0,0,3.61743e-16,0,0,0,0,0,0,0,0,
0.4,0.42,1.164123091683081,1.459337988021235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295215,0,0,0,0,0,0,0,0,4.33337e-16,0,0,0,0,0,0,0,0,
0.42,0.44,1.172331380805967,1.470792826861681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298461,0,0,0,0,0,0,0,0,5.23809e-16,0,0,0,0,0,0,0,0,
0.44,0.46,1.180103344977517,1.481741862582668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301639,0,0,0,0,0,0,0,0,5.80065e-16,0,0,0,0,0,0,0,0,
0.46,0.48,1.187447898980479,1.492191467631404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304744,0,0,0,0,0,0,0,0,6.56543e-16,0,0,0,0,0,0,0,0,
0.48,0.5,1.194374320706726,1.502148591419364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307774,0,0,0,0,0,0,0,0,7.13366e-16,0,0,0,0,0,0,0,0,
0.5,0.52,1.200892209656344,1.511620709056187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310728,0,0,0,0,0,0,0,0,7.94772e-16,0,0,0,0,0,0,0,0,
0.52,0.54,1.207011447529926,1.520615772573081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313604,0,0,0,0,0,0,0,0,8.99907e-16,0,0,0,0,0,0,0,0,
0.54,0.56,1.212742160843265,1.529142164548711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3164,0,0,0,0,0,0,0,0,1.10495e-15,0,0,0,0,0,0,0,0,
0.56,0.58,1.218094685495081,1.537208654052696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319114,0,0,0,0,0,0,0,0,1.23188e-15,0,0,0,0,0,0,0,0,
