0,0,0.2,0.3,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.05,0.199999999999889,0.350000000000121,-0.140000000000001,0.100000000000001,-0.000000000341236,0.075216517483174,-0.000000002260655,0.009375002252358,-0.000000006665162,0.00078125679726,-0.000000011886809,0.000048839590054,-0.000000012635207,0.000002454711301,-0.000000009996522,0.000000111117093,-0.000000004928447,0.000000008869556,-0.00000000204886,0.00000000206733,-0.000000000684185,0.000000000687879,-0.000000000228308,0.000000000229047,-0.000000000076152,0.0000000000763,-0.000000000025394,0.000000000025424,-0.000000000008467,0.000000000008473,-0.000000000002823,0.000000000002824,-0.000000000000942,0.000000000000942,-0.000000000000315,0.000000000000315,0.15,0.24,0.0752165,0.009375,0.000781263,4.88515e-05,2.46735e-06,1.21114e-07,1.3798e-08,4.11619e-09,1.37206e-09,4.57355e-10,1.52452e-10,5.08175e-11,1.69398e-11,5.64752e-12,1.88387e-12,6.29784e-13,2.32859e-13,1.66738e-15,6.78705e-10,4.51301e-09,1.34624e-08,2.33519e-08,2.59403e-08,1.93884e-08,1.0165e-08,4.02158e-09,1.37206e-09,4.57355e-10,1.52452e-10,5.08175e-11,1.69398e-11,5.64752e-12,1.88387e-12,6.29784e-13,
0.05,0.1,0.247581290981806,0.383306903687643,-0.167311522279719,0.060983539600699,0.049808922416814,0.137627529888016,0.005748594555409,0.030333554645662,0.000459781506108,0.004684945415733,0.000028022727215,0.00055870575526,0.000001369679752,0.000054202954173,0.000000051786679,0.00000442850087,-0.000000000506398,0.0000003138182,-0.000000000783193,0.000000020116729,-0.000000000312947,0.000000001365293,-0.00000000010786,0.000000000159652,-0.000000000036508,0.000000000038995,-0.000000000012367,0.000000000012532,-0.000000000004281,0.00000000000431,-0.000000000001581,0.000000000001595,-0.000000000000681,0.000000000000692,-0.000000000000381,0.000000000000391,0.135726,0.228295,0.0878186,0.024585,0.00422516,0.000530683,5.28333e-05,4.37671e-06,3.14325e-07,2.08999e-08,1.67824e-09,2.67511e-10,7.55037e-11,2.48992e-11,8.59103e-12,3.1758e-12,1.37226e-12,7.72014e-13,4.69432e-13,2.46701e-13,5.28924e-10,3.38547e-09,9.62577e-09,1.56749e-08,1.5975e-08,1.05912e-08,4.80621e-09,1.74289e-09,6.2031e-10,2.15723e-10,7.32569e-11,2.48135e-11,8.58819e-12,3.17572e-12,1.37226e-12,7.72014e-13,
0.1,0.15,0.290634623460685,0.413444236423049,-0.193291045900102,0.023869934429024,0.098595126809089,0.193598281901855,0.021141562639164,0.059838246780702,0.003249574658513,0.013473331973036,0.000386518217879,0.002375833309647,0.000037375356265,0.000342138395073,0.000003038839776,0.000041530465251,0.000000212127871,0.000004354079656,0.000000012707015,0.000000401722937,0.000000000565002,0.000000033152001,-0.000000000022627,0.000000002504548,-0.000000000019567,0.000000000186242,-0.000000000007528,0.000000000017873,-0.000000000002868,0.000000000003495,-0.00000000000127,0.000000000001326,-0.000000000000732,0.000000000000754,-0.000000000000553,0.000000000000572,0.12281,0.217161,0.0950032,0.0386967,0.0102238,0.00198932,0.000304763,3.84916e-05,4.14195e-06,3.89016e-07,3.2587e-08,2.52717e-09,2.05809e-10,2.54011e-11,6.36386e-12,2.59512e-12,1.48613e-12,1.12503e-12,7.12241e-13,4.95648e-13,4.12373e-10,2.53615e-09,6.8532e-09,1.0416e-08,9.61774e-09,5.50124e-09,2.23303e-09,8.93467e-10,3.16285e-10,1.16109e-10,4.23894e-11,1.52871e-11,5.79063e-12,2.5652e-12,1.48472e-12,1.12497e-12,
0.15,0.2,0.329590889658701,0.44071362276186,-0.218003533202331,-0.011433618859567,0.145633689580791,0.243699903974944,0.043730528924253,0.094602874889202,0.00969730982212,0.027587523369461,0.001688083931897,0.006353787725437,0.000240794367543,0.001202295918273,0.000029028877668,0.000192671820822,0.000003026090981,0.000026730656744,0.000000277502602,0.000003266585337,0.000000022646777,0.000000356529366,0.000000001641605,0.000000035161147,0.000000000097022,0.000000003169755,0.000000000000489,0.000000000266538,-0.000000000002359,0.000000000022611,-0.000000000001387,0.000000000002845,-0.000000000000941,0.000000000001063,-0.000000000000786,0.000000000000817,0.111123,0.20657,0.0980662,0.0508723,0.0178902,0.0046657,0.000961502,0.000163643,2.37046e-05,2.98908e-06,3.33883e-07,3.35195e-08,3.07273e-09,2.66049e-10,2.497e-11,4.23147e-12,2.00466e-12,1.60308e-12,9.63885e-13,7.51162e-13,3.21707e-10,1.89715e-09,4.85614e-09,6.83985e-09,5.625e-09,2.96793e-09,1.30413e-09,5.67395e-10,2.26733e-10,8.39602e-11,3.28992e-11,1.31467e-11,5.58419e-12,2.8549e-12,1.91415e-12,1.59748e-12,
0.2,0.25,0.364762091560408,0.465473657851467,-0.241710550161065,-0.044825138599772,0.190391985121542,0.28867438431927,0.071452213184022,0.132613421979475,0.020335414191277,0.046696012898748,0.004605347148258,0.013152841440555,0.000861184857792,0.003067395119676,0.000136734156828,0.000608096075884,0.000018831398313,0.000104628483448,0.000002287418398,0.000015884983811,0.000000248275462,0.000002156488712,0.000000024313874,0.000000264663637,0.000000002154394,0.000000029648837,0.000000000168187,0.00000000306339,0.000000000009038,0.000000000297693,-0.000000000001118,0.000000000029339,-0.000000000001486,0.000000000004195,-0.000000000001392,0.000000000001663,0.100712,0.196885,0.0982824,0.0611612,0.0263606,0.00854749,0.00220621,0.000471362,8.57971e-05,1.35976e-05,1.90821e-06,2.4035e-07,2.74944e-08,2.8952e-09,2.88655e-10,3.04574e-11,5.68188e-12,3.05598e-12,1.56434e-13,1.36824e-15,2.50139e-10,1.41845e-09,3.4287e-09,4.43615e-09,3.16932e-09,1.54984e-09,7.83464e-10,3.36385e-10,1.53285e-10,6.04669e-11,2.36678e-11,9.63205e-12,3.74418e-12,1.36532e-12,4.76105e-13,1.65328e-13,
0.25,0.3,0.396664196499668,0.487791790108984,-0.26406159037504,-0.07677839364284,0.232696449121514,0.328983083272977,0.102683138912826,0.171569527912355,0.035189527870847,0.07008306917013,0.009720624330855,0.023179344142155,0.00223376485764,0.006389706799602,0.000437852622457,0.001503664118655,0.000074672065746,0.00030796548261,0.000011255819085,0.000055755617203,0.000001518839586,0.00000903699898,0.000000185375738,0.000001325164849,0.00000002063206,0.00000017736323,0.000000002103563,0.00000002183609,0.000000000194904,0.000000002492338,0.000000000015017,0.000000000267168,-0.000000000000048,0.000000000028336,-0.00000000000101,0.000000000004033,0.0911276,0.187283,0.0962866,0.0688864,0.0348935,0.0134587,0.00415594,0.00106581,0.000233293,4.44998e-05,7.51816e-06,1.13979e-06,1.56731e-07,1.97325e-08,2.29743e-09,2.52151e-10,2.83836e-11,5.04295e-12,3.15362e-13,1.65969e-13,1.95042e-10,1.05718e-09,2.40157e-09,2.82189e-09,1.84369e-09,9.21131e-10,5.17137e-10,2.34985e-10,1.16359e-10,5.19894e-11,1.9666e-11,8.46644e-12,3.83804e-12,1.7333e-12,8.44578e-13,5.05653e-13,
0.3,0.35,0.42553041476281,0.50798607127627,-0.285322557494778,-0.107173270048378,0.272344588739268,0.365198008106697,0.136059235468913,0.21033416432846,0.053935378966251,0.096883628338061,0.01744655529464,0.036567866122241,0.004729098832824,0.011580917599146,0.001098459931519,0.003144297729811,0.000222660442601,0.000745055526325,0.000039975995019,0.000156353876803,0.000006434853583,0.000029413959416,0.000000938072674,0.0000050108723,0.000000124891152,0.000000779631795,0.000000015288873,0.000000111596609,0.000000001728424,0.000000014791347,0.000000000179703,0.000000001827256,0.000000000016138,0.000000000212767,0.000000000000328,0.000000000024557,0.0824557,0.178149,0.0928534,0.0742749,0.0429482,0.0191213,0.00685182,0.00204584,0.000522395,0.000116378,2.29791e-05,4.0728e-06,6.54741e-07,9.63077e-08,1.30629e-08,1.64755e-09,1.96629e-10,2.4229e-11,4.7848e-13,3.33198e-13,1.52199e-10,7.86468e-10,1.67052e-09,1.75607e-09,1.15379e-09,6.91905e-10,4.00987e-10,2.04356e-10,9.52305e-11,4.82873e-11,2.08154e-11,8.69852e-12,4.24699e-12,2.22488e-12,1.27976e-12,8.80117e-13,
0.35,0.4,0.451649649164481,0.526258612506782,-0.305546615012421,-0.136085770839382,0.309286259279527,0.398804026834904,0.170511082811125,0.24810600353708,0.076058739873158,0.126332733749856,0.028009811704566,0.053233476975923,0.008705838950519,0.018964465981582,0.002329322136176,0.00581766413436,0.000545532153888,0.00156196154508,0.000113402386276,0.000372125069671,0.000021167286954,0.000079584180641,0.000003582320087,0.000015428019484,0.000000554213743,0.000002733536163,0.00000007892506,0.000000445800259,0.000000010405336,0.000000067332341,0.000000001274716,0.000000009470579,0.000000000144496,0.000000001247763,0.000000000014201,0.000000000155797,0.074609,0.169461,0.0895178,0.0775949,0.050274,0.0252237,0.0102586,0.00348834,0.00101643,0.000258723,5.84169e-05,1.18457e-05,2.17932e-06,3.66875e-07,5.6927e-08,8.19586e-09,1.10327e-09,1.41597e-10,6.47533e-13,5.0484e-13,1.18902e-10,5.83953e-10,1.15279e-09,1.06194e-09,6.83712e-10,4.65863e-10,2.65704e-10,1.52549e-10,6.86924e-11,3.87152e-11,1.96015e-11,8.44451e-12,4.29973e-12,2.56774e-12,1.68683e-12,1.26015e-12,
0.4,0.45,0.475283309781553,0.542792291534765,-0.324784333606006,-0.163588192327678,0.343543095245448,0.428932040525097,0.20520344891785,0.284556753690829,0.100950301620668,0.157476189347426,0.041460714399293,0.072930385711619,0.014472748244556,0.028757786733224,0.00436875133482,0.009807362101353,0.00115787428397,0.002936067511201,0.000272960204639,0.000781549778895,0.000057868490387,0.00018701825561,0.000011136140887,0.000040607277739,0.000001960757334,0.000008064674439,0.000000318026456,0.000001475090883,0.000000047795171,0.000000249971771,0.000000006687715,0.000000039453478,0.000000000873748,0.000000005827795,0.00000000010588,0.000000000810175,0.067509,0.161196,0.0853889,0.0793533,0.0565259,0.0314697,0.014285,0.00543861,0.00177819,0.00050859,0.00012915,2.94711e-05,6.10392e-06,1.15706e-06,2.02177e-07,3.27658e-08,4.95405e-09,7.04295e-10,8.24342e-13,6.82734e-13,9.30453e-11,4.32731e-10,7.88188e-10,6.26312e-10,3.84207e-10,2.89749e-10,1.57023e-10,1.14528e-10,6.25438e-11,3.40116e-11,1.97338e-11,9.55051e-12,4.64012e-12,2.93168e-12,2.10819e-12,1.66971e-12,
