0,0,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.397186478521042,1.000365843823307,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.603179,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,0.000650046,
1,2,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.391138054123982,0.919897454747119,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.528759,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,0.00121735,
2,3,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.38308890123153,0.850718793810445,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.46763,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,0.00147984,
3,4,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.373927815121432,0.790695576883545,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.416768,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,0.00158133,
4,5,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.364236297363689,0.738182289721849,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.373946,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,0.00159651,
5,6,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.354331146786962,0.691895208038543,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.337564,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,0.0015662,
6,7,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.344429255108694,0.650821405819407,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.306392,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,0.00151466,
7,8,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.334624375113268,0.614149067453966,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.279525,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,0.00145025,
8,9,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.324967588030577,0.58122498846222,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.256257,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,0.00138074,
