0,0,0.8,1.2,0.8,1.2,0.4,0.4,0,0,
0,0.03,0.656983620274195,1.20092422136372,0.799808468982296,1.284240502409447,0.543941,0.484432,0.0022206,0.000432033,
0.03,0.06,0.59079549996493,1.08703750539112,0.843392492183564,1.33722868118316,0.496242,0.493836,0.00413058,0.00124195,
0.06,0.09,0.526647243804829,0.98566550399355,0.879406946159019,1.379328484713436,0.459018,0.499922,0.00514678,0.0021242,
0.09,0.12,0.464727924302375,0.894171874032649,0.908510738829633,1.411707532825819,0.429444,0.503197,0.00570345,0.00301063,
0.12,0.15,0.404902073555369,0.810604060654252,0.931257539190511,1.435342058969601,0.405702,0.504085,0.0060147,0.00387388,
0.15,0.18,0.346859328234293,0.733624095347278,0.944561631646853,1.451066973549677,0.386765,0.506505,0.00619838,0.0047053,
0.18,0.21,0.290571632283558,0.661948099294089,0.95082490763883,1.459581641011358,0.371376,0.508757,0.00631566,0.00550469,
0.21,0.24,0.235882755166848,0.594677347142667,0.952303767729195,1.461497648115664,0.358795,0.509194,0.00640152,0.00627489,
0.24,0.27,0.182637805902106,0.531109987706661,0.949303839825808,1.457325927430161,0.348472,0.508022,0.006477,0.00702015,
0.27,0.3,0.130693175799568,0.470687355832989,0.942103146561051,1.447523518861359,0.339994,0.50542,0.00655568,0.00774522,
0.3,0.33,0.079918655972345,0.412959046090587,0.930947257526649,1.432493791524154,0.33304,0.501547,0.00664628,0.00845488,
0.33,0.36,0.030157817087287,0.357567851845962,0.916060459137483,1.415633963575362,0.32741,0.499574,0.00675491,0.00915523,
0.36,0.39,-0.018671079409701,0.304207236330972,0.897650563498376,1.395835634612978,0.322878,0.498185,0.00688558,0.00984934,
0.39,0.42,-0.066633474112116,0.252623245013767,0.875907671717406,1.371485264616482,0.319257,0.495578,0.0070414,0.0105417,
0.42,0.45,-0.113812265295877,0.202605072821543,0.851009677226547,1.342870808595893,0.316417,0.491861,0.00722465,0.0112362,
0.45,0.48,-0.160280207741701,0.153976259787797,0.823122462080434,1.310252468981704,0.314256,0.48713,0.00743777,0.0119369,
0.48,0.51,-0.206101002330328,0.106587388420444,0.79239696565534,1.273870716652844,0.312688,0.481474,0.00768353,0.0126487,
0.51,0.54,-0.251329114202338,0.0603105454592,0.758979228634758,1.233940614331017,0.31164,0.474961,0.0079634,0.0133769,
0.54,0.57,-0.296010454694945,0.01503628825699,0.723006594197659,1.190659333666559,0.311047,0.467653,0.0082782,0.0141258,
0.57,0.6,-0.340183508722631,-0.029329295724344,0.684608070201232,1.144208927576384,0.310854,0.459601,0.00862865,0.014899,
0.6,0.63,-0.383885320590703,-0.072861452563651,0.643905802546576,1.09475762694043,0.311024,0.450852,0.00902639,0.0157005,
0.63,0.66,-0.427156008669686,-0.11561453373587,0.601015838914822,1.042461485065401,0.311541,0.441446,0.00950222,0.0165343,
0.66,0.69,-0.469994360470661,-0.157668202523414,0.556048815326134,0.987465822158873,0.312326,0.431417,0.0100167,0.0174047,
0.69,0.72,-0.512413186190949,-0.199073535149069,0.508779819365399,0.929906586843991,0.31334,0.421127,0.0105704,0.0183161,
0.72,0.75,-0.554419413268268,-0.239874071008316,0.459518846151857,0.869911167944032,0.314545,0.410392,0.0111638,0.0192726,
0.75,0.78,-0.596014188804312,-0.280106618037494,0.408503977129546,0.807599683261304,0.315908,0.399096,0.0117972,0.0202784,
0.78,0.81,-0.637193350837688,-0.319801497105907,0.355827766371519,0.743085881135569,0.317392,0.387258,0.0124713,0.0213377,
0.81,0.84,-0.677946486401552,-0.358984047015344,0.301580321629002,0.676478032930236,0.318962,0.374898,0.0131857,0.0224545,
0.84,0.87,-0.718257708257322,-0.397674291952736,0.235955776833217,0.617773381925865,0.320583,0.381818,0.0139398,0.0236329,
0.87,0.9,-0.758106109452896,-0.435886841482684,0.163224125467132,0.562887642096906,0.322219,0.399664,0.0147339,0.0248765,
0.9,0.93,-0.797468325035367,-0.473630726159985,0.089114454933204,0.50627400632316,0.323838,0.41716,0.0155699,0.0261898,
0.93,0.96,-0.836310574031121,-0.510912063917618,0.013710412711135,0.448026967173126,0.325399,0.434317,0.0164465,0.0275788,
0.96,0.99,-0.874594847434308,-0.547732694537079,-0.062902454461901,0.388236617504264,0.326862,0.451139,0.0173618,0.0290466,
0.99,1.02,-0.912278214646648,-0.584090168575856,-0.140637387895932,0.326990257397161,0.328188,0.467628,0.0183139,0.0305958,
1.02,1.05,-0.949312714321019,-0.619977877450414,-0.21940599022788,0.264372838031942,0.329335,0.483779,0.0193005,0.0322282,
1.05,1.08,-0.985645547812086,-0.655385140503265,-0.299117970147592,0.200467482642406,0.33026,0.499585,0.020319,0.0339454,
1.08,1.11,-1.021220715823008,-0.690297174995833,-0.379682795511796,0.135355926349029,0.330924,0.515039,0.0213664,0.0357484,
1.11,1.14,-1.056003476119389,-0.724667914319405,-0.461003809800425,0.06911904806989,0.331336,0.530123,0.0224402,0.0376383,
1.14,1.17,-1.094809282533262,-0.753596497841054,-0.542983914544219,0.001837969050744,0.341213,0.544822,0.0235409,0.0396169,
1.17,1.2,-1.133683390300652,-0.780952876588509,-0.625531424749568,-0.066404042651521,0.352731,0.559127,0.0246622,0.0416907,
1.2,1.23,-1.171613734146599,-0.807631035601849,-0.708541042710152,-0.13552602195542,0.363983,0.573015,0.0257973,0.0438608,
1.23,1.26,-1.208520875371597,-0.833602484944601,-0.791916738336016,-0.205447289225556,0.374918,0.586469,0.0269416,0.0461263,
