0,0,-2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
0,0.1,-2.002002191880618,2.002085646345946,0,0,0,0,0,0,4.00409,0,0,0,4.33823e-06,0,0,0,
0.1,0.2,-1.999752037666776,2.000336310205774,0,0,0,0,0,0,4.00009,0,0,0,8.81008e-06,0,0,0,
0.2,0.3,-1.997337173282731,1.998755899662824,0,0,0,0,0,0,3.99609,0,0,0,1.34072e-05,0,0,0,
0.3,0.4,-1.994757720176129,1.997344351725641,0,0,0,0,0,0,3.9921,0,0,0,1.81297e-05,0,0,0,
0.4,0.5,-1.99201380003523,1.996101602168942,0,0,0,0,0,0,3.98812,0,0,0,2.29775e-05,0,0,0,
